TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Match Time,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
320.975566,0.0,4.0,359.6138593225192,,0.0,0.0,,-0.0,359.6138593225192,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.05089000000003807,-1.129206343823018,,,,9.015748031496084,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.05366046216971,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.601252793603828,9.015748031496084,,,0.0,0.0,0.0,-0.32565839173966116,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
320.981671,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
320.975566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007031999999981053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.990661,0.0,4.0,359.2885825082459,,0.0,0.0,,-0.0,359.9525733037412,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01509499999997388,-1.1285349715042527,,,,9.015748031496084,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.05624883784736,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.601252793603828,9.015748031496084,,,0.0,0.0,0.0,-0.32293458555943555,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
320.994171,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
320.990661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00382600000000366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.995753,0.0,4.0,358.9444419205461,,0.0,0.0,,-0.0,359.6161794878735,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0050919999999905485,-1.1278547994381893,,,,9.015748031496084,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.05653106417215,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,0.007908000000043103,,1.0,,0.0,,6.601252793603828,9.015748031496084,,,0.0,0.0,0.0,-0.32301492463724324,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
321.004576,0.0,4.0,358.9437131687912,,0.0,0.0,,-0.0,358.9437131687912,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.008823000000006687,-1.1277061561502508,,,,9.015748031496084,,,,,,0.0,,0.0,,-0.0,0.0,,37.05814269748105,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,,,6.601252793603828,9.015748031496084,,,,0.0,0.0,-0.32385343627110863,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,1.008948088847951,0.0,,,0.0,0.0,
321.006188,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.004576,,,,,,,,,,,,,,,-0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,-0.0,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
321.007482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.55,,,0.0,,,,,,,,,,,,12.334902343749999,,,,-1.0,,,,,,,,,,,,,,355.0,,,,,,,,0.5385693907737732,,0.0,,,,,0.0,0.0,,,,,,,
321.004576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025420000000053733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.008725,0.0,4.0,358.9444186031193,,0.0,0.0,,-0.0,359.9520216575868,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0041490000000408145,-1.1280939755547637,,,,9.015748031496084,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.05979282143709,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.601252793603828,9.015748031496084,,,0.0,0.0,0.0,-0.32275837880812047,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
321.017733,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.008725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033859999999776846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.024097,0.0,4.0,359.28025770999346,,0.0,0.0,,-0.0,359.6161446310386,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.015371999999956643,-1.1272726253811585,,,,9.015748031496084,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.06364006343953,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.601252793603828,9.015748031496084,,,0.0,0.0,0.0,-0.3222268874245148,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
321.029214,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.040874,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.024097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022620000000301843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.051968,0.0,4.0,358.60049746011583,,0.0,0.0,,-0.0,359.6139657423599,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.027871000000004642,-1.1291057294977964,,,,8.976377952755927,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.06995048414771,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.601252793603828,8.976377952755927,,,0.0,0.0,0.0,-0.3219613503825695,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
321.058297,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.051968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004642999999987296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.064142,0.0,4.0,358.56074258204256,,0.0,0.0,,-0.0,359.61623545427227,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.012174000000015894,-1.1285045495299773,,,,8.996062992126006,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.0723428021941,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.601252793603828,8.996062992126006,,,0.0,0.0,0.0,-0.3230896016037741,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
321.069757,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.081239,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.064142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002391999999986183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.084187,0.0,4.0,358.95059256173255,,0.0,0.0,,-0.0,359.61841575721496,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020044999999981883,-1.1248666108608756,,,,9.035433070866164,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.07783995052133,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.601252793603828,9.035433070866164,,,0.0,0.0,0.0,-0.3208987011707123,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
321.092829,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.104345,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.084187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022559999999884894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.10466,0.0,4.0,358.23544825261297,,0.0,0.0,,-0.0,359.6185327231329,0.0,0.0,0.0,0.0,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,111.60247857142858,0.0,,0.0,,0.0,0.0,0.04781842231750488,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020473000000038155,-1.1272096018797544,,,,9.015748031496084,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.082163178848546,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.601252793603828,9.015748031496084,,1.0,0.0,0.0,0.0,-0.3203887541458103,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
321.116136,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.10466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002242999999964468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.124066,0.0,4.0,359.2802418088601,,0.0,0.0,,-0.0,359.9520173002899,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04894733428955078,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019406000000003587,-1.124833063785272,,,,8.996062992126006,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.08679154085098,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.504006947028905,8.996062992126006,,,0.0,0.0,0.0,-0.31904346040632037,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
321.128889,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.140603,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.124066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002188999999987118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.144136,0.0,4.0,358.5690961536224,,0.0,0.0,,-0.0,359.95230807807997,0.0,0.0,0.0,,,-0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04894733428955078,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020069999999975607,-1.1251440122914946,,,,8.996062992126006,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,37.09289657220628,-0.0,,-0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,-4.501831297732944E9,1.0,,,,1.0,,0.0,,6.504006947028905,8.996062992126006,,,0.0,0.0,0.0,-0.31795623983902205,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,1.008948088847951,0.0,,0.0,0.0,0.0,
321.153141,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
321.157954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.6,,,0.0,,,,,,,,,,,,12.353749755859374,,,,-1.0,,,,,,,,,,,,,,450.0,,,,,,,,0.5440861582756042,,0.0,,,,,0.0,0.0,,,,,,,
321.144136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002502999999990152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
