TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
7.628189,,85.34375,-4.494504768359775E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.4661080837249756,0.0,,0.0,-1.0,0.0,0.0,0.08124299999999973,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,6.94007545171752,-1.0,0.0,0.0,0.0,12.0,0.0,0.0,,,,,0.0,,0.12372099608182907,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
7.713443,,,,,,,,,,,,,,,,,7.25,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.08525399999999994,,,,,,,,,,,,,,,,,,,,,,
7.71401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
7.713443,,85.34375,-4.494504768359775E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.4661080837249756,0.0,,0.0,-1.0,0.0,0.0,0.05820100000000039,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,6.94007545171752,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11178267002105713,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
7.777622,,,,,,,,,,,,,,,,,7.3125,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06417900000000021,,,,,,,,,,,,,,,,,,,,,,
7.778603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
7.777622,,85.34375,-4.494504768359775E-10,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.4661080837249756,0.0,,0.0,-1.0,0.0,0.0,0.05829600000000035,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,6.94007545171752,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.10622676461935043,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
7.840352,,,,,,,,,,,,,,,,,7.34375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06273000000000017,,,,,,,,,,,,,,,,,,,,,,
7.84134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
7.840352,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.44256162643432617,0.0,,0.0,-1.0,0.0,0.0,0.07754499999999975,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.1222507990752635,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.130282461643219,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
7.924572,,,,,,,,,,,,,,,,,7.34375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.08422000000000018,,,,,,,,,,,,,,,,,,,,,,
7.926972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
7.924572,,85.34375,-4.494504768359775E-10,11.55,,0.0,57.423690370421,1.0,0.0,,0.0,0.0,-1.0,,0.44256162643432617,0.0,,0.0,-1.0,0.0,0.0,0.06879799999999925,0.0,,87.3,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.1222507990752635,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,88.3,0.1180850937962532,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
7.997149,,,,,,,,,,,,,,,,,7.4375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.07257699999999989,,,,,,,,,,,,,,,,,,,,,,
7.997948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
7.997149,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.44256162643432617,0.0,,0.0,-1.0,0.0,0.0,0.07302499999999945,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.1222507990752635,-1.0,0.0,0.0,0.0,23.0,0.0,0.0,,,,,0.0,,0.12571872770786285,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.097836,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.10068699999999886,,,,,,,,,,,,,,,,,,,,,,
8.098714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.097836,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.44256162643432617,0.0,,0.0,-1.0,0.0,0.0,0.059837000000001694,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.1222507990752635,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.1084703877568245,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.1622,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.0643640000000012,,,,,,,,,,,,,,,,,,,,,,
8.162966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.1622,,85.34375,-4.494504768359775E-10,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.44256162643432617,0.0,,0.0,-1.0,0.0,0.0,0.07160799999999945,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.1222507990752635,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1271670162677765,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.245415,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.08321499999999915,,,,,,,,,,,,,,,,,,,,,,
8.246097000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.245415,,85.34375,-4.494504768359775E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.44256162643432617,0.0,,0.0,-1.0,0.0,0.0,0.0838000000000001,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.1222507990752635,-1.0,0.0,0.0,0.0,10.0,0.0,0.0,,,,,0.0,,0.11445979028940201,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.337027,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.09161200000000136,,,,,,,,,,,,,,,,,,,,,,
8.338579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.337027,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.44256162643432617,0.0,,0.0,-1.0,0.0,0.0,0.056788999999998424,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.1222507990752635,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.12589667737483978,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.396567,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05953999999999837,,,,,,,,,,,,,,,,,,,,,,
8.397243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.396567,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5755867958068848,0.0,,0.0,-1.0,0.0,0.0,0.07092100000000023,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.2337205580594772,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1229013130068779,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.469745,,,,,,,,,,,,,,,,,7.625,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.07317800000000041,,,,,,,,,,,,,,,,,,,,,,
8.470253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.469745,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5755867958068848,0.0,,0.0,-1.0,0.0,0.0,0.06420899999999996,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.2337205580594772,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11446326971054077,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.53828,,,,,,,,,,,,,,,,,7.59375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.06853500000000068,,,,,,,,,,,,,,,,,,,,,,
8.539325000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.53828,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5755867958068848,0.0,,0.0,-1.0,0.0,0.0,0.06600500000000054,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.2337205580594772,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11524121463298798,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.608417,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.070136999999999,,,,,,,,,,,,,,,,,,,,,,
8.609123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.608417,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.5755867958068848,0.0,,0.0,-1.0,0.0,0.0,0.0781470000000013,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,2.2337205580594772,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11650166660547256,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.688544,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.08012700000000095,,,,,,,,,,,,,,,,,,,,,,
8.68884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.688544,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.28508830070495605,0.0,,0.0,-1.0,0.0,0.0,0.06064399999999992,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.42591631412506104,1.723983667322396,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.13539007306098938,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.42591631412506104,,1.0,
8.756321,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.6324307875,,,,0.0,,,,,,,,,,,0.06777699999999953,,,,,,,,,,,,,,,,,,,,,,
8.756957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.756321,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.28508830070495605,0.0,,0.0,-1.0,0.0,0.0,0.07172899999999949,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.7632068991661072,1.723983667322396,-1.0,0.0,0.0,0.0,26.0,0.0,0.0,,,,,0.0,,0.11662524938583374,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,0.764671802520752,,1.0,
8.832145,,,,,,,,,,,,,,,,,7.6875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.07582400000000078,,,,,,,,,,,,,,,,,,,,,,
8.833598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.832145,,85.34375,-4.494504768359775E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.28508830070495605,0.0,,0.0,-1.0,0.0,0.0,0.06533299999999898,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.30616170167922974,1.723983667322396,-1.0,0.0,0.0,0.0,19.0,0.0,0.0,,,,,0.0,,0.11351842433214188,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.30469679832458496,,1.0,
8.900501,,,,,,,,,,,,,,,,,7.75,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06835599999999964,,,,,,,,,,,,,,,,,,,,,,
8.901476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.900501,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.28508830070495605,0.0,,0.0,-1.0,0.0,0.0,0.056556000000000495,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.747825562953949,1.723983667322396,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11691121011972427,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,0.7492904663085938,,1.0,
8.959468,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.0589669999999991,,,,,,,,,,,,,,,,,,,,,,
8.959998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
8.959468,,85.34375,-4.494504768359775E-10,11.5,,0.0,56.003323195735376,1.0,0.0,,0.0,0.0,-1.0,,0.28508830070495605,0.0,,0.0,-1.0,0.0,0.0,0.05353700000000039,0.0,,80.4,,,,85.34375,,,0.0,0.0,85.34375,,0.1345255970954895,1.723983667322396,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,88.3,0.12830229103565216,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,0.13599048554897308,,1.0,
9.015686,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05621800000000121,,,,,,,,,,,,,,,,,,,,,,
9.016046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.015686,,85.34375,-4.494504768359775E-10,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.28508830070495605,0.0,,0.0,-1.0,0.0,0.0,0.05782999999999916,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.48683127760887146,1.723983667322396,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12686051428318024,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,0.48829615116119385,,1.0,
9.099172,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.08348599999999884,,,,,,,,,,,,,,,,,,,,,,
9.09962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.099172,,85.34375,-4.494504768359775E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.28508830070495605,0.0,,0.0,-1.0,0.0,0.0,0.060902000000000456,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.6640827655792236,1.723983667322396,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12020841240882874,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,0.6655476689338684,,1.0,
9.16535,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.06617800000000074,,,,,,,,,,,,,,,,,,,,,,
9.165936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.16535,,85.34375,-4.494504768359775E-10,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.4750669002532959,0.0,,0.0,-1.0,0.0,0.0,0.0673919999999999,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.6902065873146057,3.454220077331368,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11340305209159851,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.6887417435646057,,1.0,
9.235377,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.07002699999999962,,,,,,,,,,,,,,,,,,,,,,
9.235977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.235377,,85.34375,-4.494504768359775E-10,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08704972267150879,0.0,,0.0,-1.0,0.0,0.0,0.07746400000000087,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,-0.8274178504943848,2.083100445941899,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12097529321908951,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,-0.82595294713974,,1.0,
9.315777,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.08040000000000092,,,,,,,,,,,,,,,,,,,,,,
9.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.315777,,85.34375,-4.494504768359775E-10,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08704972267150879,0.0,,0.0,-1.0,0.0,0.0,0.06502599999999958,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.3422956168651581,2.083100445941899,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11494320631027222,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,0.34376049041748047,,1.0,
9.383945,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.068168,,,,,,,,,,,,,,,,,,,,,,
9.384514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.383945,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08704972267150879,0.0,,0.0,-1.0,0.0,0.0,0.06927699999999959,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.9538865089416504,2.083100445941899,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12108366191387177,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,0.9553514122962952,,1.0,
9.459245,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.07529999999999859,,,,,,,,,,,,,,,,,,,,,,
9.460168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
9.459245,,85.34375,-4.494504768359775E-10,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.08704972267150879,0.0,,0.0,-1.0,0.0,0.0,0.059968000000001354,0.0,,,,,,85.34375,,,0.0,0.0,85.34375,,0.7988525032997131,2.083100445941899,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12583152949810028,85.34375,,,0.0,0.0,,-4.494504768359775E-10,,0.0,,,,0.0,0.8003174066543579,,1.0,
