TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
29.789521,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01365300000000147,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.99606299212597,,0.013378000000002999,
29.790473,0.0,,,1.2012689566433679,,0.0,,0.0,-1.0,0.0,1.2012689566433679,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04298591613769531,0.0,0.0,0.0,0.0,,0.9831342779925906,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.045708567692426,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.582170734845941,,,0.0,0.0,-0.5894490658320984,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.800244,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009913999999998424,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236204,,0.009627999999999304,
29.80118,0.0,,,357.68387309669583,,0.0,,0.0,-1.0,0.0,358.9348103648148,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04298591613769531,0.0,0.0,0.0,0.0,,0.9793212376459823,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.049576975018434,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.582170734845941,,,0.0,0.0,-0.5855510267603133,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.810073,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.010707000000000022,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496047,,0.010428000000000992,
29.811152,0.0,,,359.6173861952373,,0.0,,0.0,-1.0,0.0,354.77970718209207,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04298591613769531,0.0,0.0,0.0,0.0,,0.9781294659251666,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.053348342344443,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.582170734845941,,,0.0,0.0,-0.5854408513831516,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.820113,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009972000000001202,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.97637795275589,,0.009688000000000585,
29.821044,0.0,,,0.8970121332264294,,0.0,,0.0,,0.0,358.60955143250015,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04298591613769531,0.0,0.0,,0.0,,0.979012459260163,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.055707427655799,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.582170734845941,,,0.0,0.0,-0.589141178807968,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.830401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.55,,,,,0.0,,,,,,,,12.3097724609375,,-1.0,,,,,,,,,,,,455.0,,,,,,,,,0.36956334114074707,,0.0,,,0.0,0.0,,,,,,,,
29.821044,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.850726,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009892000000000678,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.97637795275589,,0.009616999999998654,
29.852005,0.0,,,2.2771866538038044,,0.0,,0.0,-1.0,0.0,0.6640194604841865,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04298591613769531,0.0,0.0,0.0,0.0,,0.9815343480407742,0.0,73.3,,,,,,,,,,,0.0,0.0,0.0,0.0,6.0625340164103765,,,,,-0.0,0.0,,,58.731351640022055,0.0,0.0,,0.0,1.0,,74.2,,6.582170734845941,,,0.0,0.0,-0.5827564942028152,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.870981,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.030960999999997796,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.996062992125967,,0.030401999999998708,
29.883849,0.0,,,0.5732268905794222,,0.0,,0.0,-1.0,0.0,358.6770731559523,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04298591613769531,0.0,0.0,0.0,0.0,,0.9778602310441502,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.0699424799757,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.582170734845941,,,0.0,0.0,-0.5875309195017788,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.898141,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.03184400000000309,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.035433070866125,,0.02909700000000015,
29.900113,0.0,,,357.8770648407474,,0.0,,0.0,-1.0,0.0,2.3699215188958584,0.0,0.0,0.0,,,,,,0.0,,0.0,114.31074821428572,,0.0,0.0,0.0,0.0,0.04315328598022461,0.0,0.0,0.0,0.0,,0.973463774470389,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.076528971758363,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.52169464696928,,1.0,0.0,0.0,-0.5824617811687379,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.933207,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.016263999999999612,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.035433070866125,,0.015780999999996936,
29.934396,0.0,,,0.9169638225961673,,0.0,,0.0,-1.0,0.0,358.2575744637375,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04315328598022461,0.0,0.0,0.0,0.0,,0.9856378085715374,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.086625031721735,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.52169464696928,,,0.0,0.0,-0.5852843855127319,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.949726,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.03428299999999851,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.97637795275589,,0.03376399999999791,
29.951394,0.0,,,0.224319020499385,,0.0,,0.0,-1.0,0.0,5.121277154896789,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04315328598022461,0.0,0.0,0.0,0.0,,0.9819621542395608,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.090160653577656,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.52169464696928,,,0.0,0.0,-0.5834908054819073,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.961786,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.016998000000000957,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.937007874015732,,0.016429999999999723,
29.963268,0.0,,,1.254008486158565,,0.0,,0.0,-1.0,0.0,4.276546415888544,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04315328598022461,0.0,0.0,0.0,0.0,,0.9831805030058581,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.093252018889012,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.52169464696928,,,0.0,0.0,-0.5808979713474096,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.973562,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01187399999999883,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.97637795275589,,0.010892999999999375,
29.975481,0.0,,,0.6127274162703121,,,,0.0,,0.0,352.43693904381547,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.04315328598022461,0.0,0.0,,0.0,,0.9782459312164234,,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.095752902613065,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.52169464696928,,,0.0,0.0,-0.5859949796389712,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,,,,,,0.0,,,,0.0,,,,0.0,,
29.981062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.6,,,,,0.0,,,,,,,,12.32233740234375,,-1.0,,,,,,,,,,,,247.0,,,,,,,,,0.3996569812297821,,0.0,,,0.0,0.0,,,,,,,,
29.975481,,,,,,0.0,,,-1.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,
29.986913,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.012212999999999141,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496047,,0.011472000000001259,
29.988664,0.0,,,2.4917807350527714,,0.0,,0.0,-1.0,0.0,354.0924884240515,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04315328598022461,0.0,0.0,0.0,0.0,,0.9855404757923142,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.099848270793774,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.52169464696928,,,0.0,0.0,-0.5875790912803064,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
29.999591,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.013183000000001499,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496047,,0.012643000000000626,
30.002903,0.0,,,2.530244564878072,,0.0,,0.0,-1.0,0.0,358.84060227464374,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04315328598022461,0.0,0.0,0.0,0.0,,0.9853603611891736,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.102011199707083,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.52169464696928,,,0.0,0.0,-0.5881546824184842,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
30.014792,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01423899999999989,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496047,,0.012444999999999595,
30.016338,0.0,,,0.99165293507783,,0.0,,0.0,-1.0,0.0,358.9138930242635,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04315328598022461,0.0,0.0,0.0,0.0,,0.9817442690470289,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.106253691489745,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.52169464696928,,,0.0,0.0,-0.5941255955612329,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
30.029772,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.013435000000001196,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.015748031496047,,0.012830000000001007,
30.031393,0.0,,,351.47897764092977,,0.0,,0.0,-1.0,0.0,354.7111425814938,0.0,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.04315328598022461,0.0,0.0,0.0,0.0,,0.9712786488655282,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.112253463272408,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.52169464696928,,,0.0,0.0,-0.5991555563115218,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
30.054132,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.015055000000000263,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.996062992125967,,0.014533999999997604,
30.054935,0.0,,,0.9493033623819087,,0.0,,0.0,-1.0,0.0,359.9050738813637,0.0,0.0,0.0,,,,,,0.0,,0.0,114.77313571428573,,0.0,0.0,0.0,0.0,0.050791263580322266,0.0,0.0,0.0,0.0,,0.9806597504538211,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,6.122563911575218,,,,,-0.0,0.0,,,,0.0,0.0,,0.0,1.0,,,,6.577835211607767,,1.0,0.0,0.0,-0.5941752840751451,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
30.091634,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.023541999999999064,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.97637795275589,,0.023201999999997724,
