TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
30.542093,0.0,0.0,3.86400320676978,0.0,0.0,0.0,,0.0,0.5650445096677618,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04370999336242676,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.028099000000000984,0.5863404258440683,0.0,,,0.0,9.074803149606268,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09190407999970192,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.01650199999999913,,1.0,,0.0,6.497669281140929,,9.074803149606268,,0.0,0.0,0.0,0.1854005059035877,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.560731,0.0,0.0,0.5975212097859526,0.0,0.0,0.0,,0.0,1.8924602806204474,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04370999336242676,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.018637999999999266,0.5732704382490039,0.0,,,0.0,9.094488188976346,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09300785093987268,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.012475999999999487,,1.0,,0.0,6.497669281140929,,9.094488188976346,,0.0,0.0,0.0,0.1801555817504442,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.57708,0.0,0.0,4.222916185381446,0.0,0.0,0.0,,0.0,1.3748928806876948,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04370999336242676,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01634899999999817,0.5858282996268273,0.0,,,0.0,9.153543307086583,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09279223709371857,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.017420000000001323,,1.0,,0.0,6.497669281140929,,9.153543307086583,,0.0,0.0,0.0,0.18370174194859776,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.597982,0.0,0.0,4.041628751145702,0.0,0.0,0.0,,0.0,359.10778620023495,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04370999336242676,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020901999999999532,0.5933923891025312,0.0,,,0.0,9.19291338582674,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09316282324756447,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.012825000000002973,,1.0,,0.0,6.497669281140929,,9.19291338582674,,0.0,0.0,0.0,0.1761762594214178,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.614089,0.0,0.0,4.655008993678311,0.0,0.0,0.0,,0.0,359.8062541501381,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.016107000000001648,0.585029295817024,0.0,,,0.0,9.17322834645666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09342605640995744,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.012156999999998419,,1.0,,0.0,6.591148951684126,,9.17322834645666,,0.0,0.0,0.0,0.1811440227948016,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.629604,0.0,0.0,4.251104156891047,0.0,0.0,0.0,,0.0,1.336320423687458,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.015515000000000612,0.5789332880743348,0.0,,,0.0,9.17322834645666,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09241922564072647,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.03263799999999861,,1.0,,0.0,6.591148951684126,,9.17322834645666,,0.0,0.0,0.0,0.1869797617522609,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.664384,0.0,0.0,359.75189450265526,0.0,0.0,0.0,,0.0,1.9355843319001331,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.03477999999999781,0.5661443876349874,0.0,,,0.0,9.153543307086583,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09069843606807647,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.012237000000002496,,1.0,,0.0,6.591148951684126,,9.153543307086583,,0.0,0.0,0.0,0.18072380023110818,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.678251,0.0,0.0,357.8329355978929,0.0,0.0,0.0,,0.0,1.0592614281045847,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.013867000000001184,0.5652293257675253,0.0,,,0.0,9.133858267716505,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09188969333303353,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.012266000000000332,,1.0,,0.0,6.591148951684126,,9.133858267716505,,0.0,0.0,0.0,0.1757474607957885,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.692516,0.0,0.0,356.83826591498683,0.0,0.0,0.0,,0.0,0.32530920664866536,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.014265000000001749,0.5691519561625282,0.0,,,0.0,9.114173228346427,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233863760653765,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.013277999999999679,,1.0,,0.0,6.591148951684126,,9.114173228346427,,0.0,0.0,0.0,0.17312738299527544,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.707555,0.0,0.0,4.201107212401439,0.0,0.0,0.0,,0.0,359.7138161937767,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.015038999999998026,0.5857863876975662,0.0,,,0.0,9.09448818897635,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09280713658089645,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.009444999999999482,,1.0,,0.0,6.591148951684126,,9.09448818897635,,0.0,0.0,0.0,0.18527844218073974,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.720654,0.0,0.0,4.487375491518828,0.0,0.0,0.0,,0.0,0.28921344425092277,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.013099000000000416,0.5820853203308402,0.0,,,0.0,9.074803149606272,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918979458116655,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.009758000000001488,,1.0,,0.0,6.591148951684126,,9.074803149606272,,0.0,0.0,0.0,0.1885865654131128,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.731852,0.0,0.0,357.8566928518119,0.0,0.0,0.0,,0.0,0.791932235565987,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.011198000000000263,0.5656337912492637,0.0,,,0.0,9.055118110236194,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09068612205098159,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.011925999999998993,,1.0,,0.0,6.591148951684126,,9.055118110236194,,0.0,0.0,0.0,0.17575315227889776,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.746061,0.0,0.0,356.7497666212892,0.0,0.0,0.0,,0.0,359.5291989128932,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.014209000000001026,0.5709430572553963,0.0,,,0.0,9.055118110236194,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036305128175061,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.010863999999997986,,1.0,,0.0,6.591148951684126,,9.055118110236194,,0.0,0.0,0.0,0.17207799432065735,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.762765,0.0,0.0,357.19866557534624,0.0,0.0,0.0,,0.0,359.36767970435477,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01670400000000072,0.5752966640433583,0.0,,,0.0,9.153543307086588,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09008894051251964,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.012135999999998148,,1.0,,0.0,6.591148951684126,,9.153543307086588,,0.0,0.0,0.0,0.17448648928968552,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.782225000000004,0.0,0.0,357.6865426650586,0.0,0.0,0.0,,0.0,0.8673438829062444,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0194599999999987,0.5651004530427924,0.0,,,0.0,9.153543307086588,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09329239880311765,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.013889999999999958,,1.0,,0.0,6.591148951684126,,9.153543307086588,,0.0,0.0,0.0,0.17956171115456027,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.804759,0.0,0.0,1.5046389530175717,0.0,0.0,0.0,,0.0,2.5730163209990473,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.043749094009399414,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.022534000000000276,0.5685759454328582,0.0,,,0.0,9.11417322834643,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933210810253396,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.013313999999997606,,1.0,,0.0,6.591148951684126,,9.11417322834643,,0.0,0.0,0.0,0.19274434924951414,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
30.825606,0.0,0.0,4.609879753142384,0.0,0.0,0.0,,0.0,0.09494659492785656,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.059960365295410156,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020846999999999838,0.5796550608539619,0.0,,,0.0,9.094488188976353,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09153234546978377,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.006730000000001013,,1.0,,0.0,5.210419089075063,,9.094488188976353,,0.0,0.0,0.0,0.19686345220819962,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
