TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
241.28273,0.0,28.0,0.3316836126035647,,0.0,0.0,,0.0,359.0049046122572,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.048790931701660156,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02913499999999658,-0.9508062988696682,,,,9.251968503936979,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,-730.0544243597129,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-3.4178031686136185E10,1.0,,,,1.0,,0.0,6.581860865089478,9.251968503936979,,,0.0,0.0,0.0,0.1848420953766745,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-358.3195099969478,0.0,,0.0,0.0,0.0,
241.288104,,,,0.0,,,,,,,,,9.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
241.28273,,,,,,,,,,,,9.5625,,,,,,,,,,,91.58770535714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005153000000007069,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.291322,0.0,28.0,357.6383169326164,,0.0,0.0,,0.0,0.7227786447522272,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.048790931701660156,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.008592000000021471,-0.9539158188242088,,,,9.21259842519682,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,-730.0545938840354,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-3.4178031686136185E10,1.0,,,,1.0,,0.0,6.581860865089478,9.21259842519682,,,0.0,0.0,0.0,0.1908799536212842,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-358.3195099969478,0.0,,0.0,0.0,0.0,
241.299573,,,,0.0,,,,,,,,,9.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
241.291322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008572999999984177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.302681,0.0,28.0,0.6149316566693174,,0.0,0.0,,0.0,358.91199941063905,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.048790931701660156,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.011358999999998787,-0.9536109157411637,,,,9.17322834645666,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,-730.0553535936324,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-3.4178031686136185E10,1.0,,,,1.0,,0.0,6.581860865089478,9.17322834645666,,,0.0,0.0,0.0,0.18538097053786576,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-358.3195099969478,0.0,,0.0,0.0,0.0,
241.311081,,,,0.0,,,,,,,,,9.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
241.322458,,,,0.0,,,,,,,,,9.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
241.302681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006012999999995827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.322639,0.0,28.0,358.1655110773348,,0.0,0.0,,0.0,1.5447559155788153,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04789257049560547,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019958000000002585,-0.9545725447445452,,,,9.21259842519682,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,-730.0550019701159,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-3.4178031686136185E10,1.0,,,,1.0,,0.0,6.546439831434369,9.21259842519682,,,0.0,0.0,0.0,0.1892427418144188,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,-358.3195099969478,0.0,,0.0,0.0,0.0,
241.334207,,,,0.0,,,,,,,,,9.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
241.322639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004821999999990112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.349378,0.0,,359.90736635682,,,0.0,,0.0,0.46317264777373024,,,,,,0.0,,,,,,,,,,,,,,0.04789257049560547,,0.0,0.0,,,,,,0.0,0.026738999999992075,-0.9497848534546003,,,,,,,,,,0.0,,,,-0.0,,-730.0554738099693,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.546439831434369,,,,,0.0,0.0,0.18310291097815526,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
241.350276,,,,0.0,,,,,,,,,9.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
241.349378,,28.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.271653543307057,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,-3.4178031686136185E10,,,,,1.0,,0.0,,9.271653543307057,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,-358.3195099969478,,,0.0,0.0,,
241.35953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12.35,,,0.0,,,,,,,,,,,,12.127580810546874,,,,,,,,,,,,,,,,,274.0,,,,,,,,0.5326496362686157,,0.0,,,,,66.0,0.0,,,,,,,
241.349378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033819999999877837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.362427,0.0,28.0,359.85398721795457,,0.0,0.0,,0.0,358.92917894081876,,,,,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.04789257049560547,,0.0,0.0,,,,,,0.0,0.013048999999995203,-0.9600658583798898,,,,9.291338582677135,,,,,,0.0,,0.0,,-0.0,,-730.0542155290902,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,,1.0,,,,1.0,,,6.546439831434369,9.291338582677135,,,,0.0,0.0,0.187968348934405,0.0,,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,,,,-358.3195099969478,0.0,,,,0.0,
241.364066,,,,0.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
241.362427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.364066,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.362427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.364066,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241.362427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4178031686136185E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
241.364066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
241.362427,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,
241.37689,,,,0.0,,,,,,,,,9.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
241.362427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00359600000001592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
