TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
248.891534,,0.0,-0.0,12.85,,,,-1.0,0.19189453125,,,5.684105110424829,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.005442999999985432,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.577505120171122,-1.0,0.35107421875,0.0,,112.0,5.684105110424829,,-59.629411309811076,,,,,0.45703125,,0.3591804802417755,5.78125,,0.0,,0.0,18.0,,0.0,,-59.60732610177687,1.0,,,,0.0,0.0,,,-1.0,
248.899253,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.007718999999980269,,,,,,,,,,,,,,,,,,,,,,,,,
248.899887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
248.899253,,0.0,-0.0,12.85,,,,-1.0,0.19189453125,,,28.42052555212416,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.005958000000021002,0.0,,,,,,0.0,,,0.0,0.03125,,0.04516739398241043,6.577505120171122,-1.0,0.35107421875,0.0,,154.0,28.42052555212416,,-59.63206845238739,,,,,0.45703125,,0.3211510479450226,5.78125,,0.0,,0.0,20.0,,0.0,,-59.60732610177687,1.0,,,,0.0,0.04516739398241043,,,-1.0,
248.907719,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.00846599999999853,,,,,,,,,,,,,,,,,,,,,,,,,
248.908144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
248.907719,,0.0,-0.0,12.85,,,,-1.0,0.19189453125,,,28.42052555212416,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.007801000000000613,0.0,,,,,,0.0,,,0.0,0.03125,,0.04516739398241043,6.577505120171122,-1.0,0.35107421875,0.0,,196.0,28.42052555212416,,-59.63558294702719,,,,,0.45703125,,0.3928017020225525,5.78125,,0.0,,0.0,22.0,,0.0,,-59.60732610177687,1.0,,,,0.0,0.04516739398241043,,,-1.0,
248.918282,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.010563000000018974,,,,,,,,,,,,,,,,,,,,,,,,,
248.918744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
248.918282,,0.0,0.5714285969734192,12.85,,,,-1.0,0.19189453125,,,37.89403406949891,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.005336999999997261,0.0,,,,,,0.0,,,0.0,29.6875,,0.22592853009700775,6.577505120171122,-1.0,0.35107421875,0.0,,238.0,37.89403406949891,,-59.637155809310464,,,,,0.45703125,,0.3818226754665375,0.0,,0.0,,0.0,24.0,,0.0,,-59.60732610177687,1.0,,,,0.0,0.2225104570388794,,,-1.0,
248.92655,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.008267999999986841,,,,,,,,,,,,,,,,,,,,,,,,,
248.927074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
248.92655,,0.0,0.5714285969734192,12.4,,,63.682528409090914,-1.0,0.19189453125,,,37.89403406949891,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.010866000000021359,3.25,,82.2,,,,8.25,,,0.0,29.6875,,0.22592853009700775,6.577505120171122,-1.0,0.35107421875,0.0,,28.0,37.89403406949891,,-59.63998678395027,,,,,0.45703125,86.6,0.355977863073349,25.78125,,0.0,,0.0,26.0,,6.285714626312256,,-59.60732610177687,1.0,,,,6.125,0.2225104570388794,,,-1.0,
248.941328,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.014778000000006841,,,,,,,,,,,,,,,,,,,,,,,,,
248.941757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
248.941328,,26.875,9.714285850524902,12.4,,,,-1.0,0.19189453125,,,47.36754258687362,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.005988000000002103,3.25,,,,,,8.25,,,0.0,30.96875,,0.2635273337364197,6.577505120171122,-1.0,0.35107421875,0.0,,70.0,47.36754258687362,,-59.66009265080008,,,,,0.45703125,,0.28167036175727844,25.78125,,0.0,,0.0,28.0,,6.285714626312256,,-59.60732610177687,1.0,,,,6.125,0.29779961705207825,,,-1.0,
248.956568,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.5489511375,,,0.0,,,,,,,,,,,,0.015240000000005693,,,,,,,,,,,,,,,,,,,,,,,,,
248.956937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
248.956568,,31.125,9.714285850524902,12.200000000000001,,,,-1.0,0.19189453125,,,56.841051104248336,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.005341999999984637,3.25,,,,,,36.5,,,0.0,30.96875,,0.2635273337364197,6.577505120171122,-1.0,0.35107421875,0.0,,112.0,56.841051104248336,,-59.696900355513144,,,,,0.45703125,,0.3644213080406189,37.4375,,0.0,,0.0,20.0,,6.285714626312256,,-59.60732610177687,1.0,,,,6.125,0.3182775378227234,,,-1.0,
248.96447,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.007902000000001408,,,,,,,,,,,,,,,,,,,,,,,,,
248.9649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
248.96447,,31.125,9.714285850524902,12.200000000000001,,,,-1.0,0.19189453125,,,56.841051104248336,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.00473999999999819,3.25,,,,,,36.5,,,0.0,55.0625,,0.33884701132774353,6.577505120171122,-1.0,0.35107421875,0.0,,154.0,56.841051104248336,,-59.70979421015294,,,,,0.45703125,,0.32575032114982605,37.4375,,0.0,,0.0,22.0,,6.285714626312256,,-59.60732610177687,1.0,,,,6.125,0.3182775378227234,,,-1.0,
248.974423,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.009952999999995882,,,,,,,,,,,,,,,,,,,,,,,,,
248.983474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
248.974423,,36.0,19.428571701049805,11.3,,,,-1.0,0.195068359375,,,66.31455962162296,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.012247999999999593,3.25,,,,,,54.28125,,,0.0,58.9375,,0.35929441452026367,6.577505120171122,-1.0,0.349609375,0.0,,196.0,66.31455962162296,,-59.7119500250858,,,,,0.455322265625,,0.3781849443912506,58.5,,0.0,,0.0,24.0,,15.428572654724121,,-59.60732610177687,1.0,,,,6.125,0.335306853055954,,,-1.0,
248.994419,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.01999599999999191,,,,,,,,,,,,,,,,,,,,,,,,,
248.994904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
248.994419,,36.0,19.428571701049805,11.3,,,,-1.0,0.195068359375,,,75.78806813899774,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.004226000000016938,3.25,,,,,,44.375,,,0.0,58.9375,,0.35929441452026367,6.577505120171122,-1.0,0.349609375,0.0,,238.0,75.78806813899774,,-59.721104389652346,,,,,0.455322265625,,0.2821112275123596,37.0625,,0.0,,0.0,26.0,,15.428572654724121,,-59.60732610177687,1.0,,,,41.875,0.335306853055954,,,-1.0,
249.01495700000004,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.020538000000016154,,,,,,,,,,,,,,,,,,,,,,,,,
249.015225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.01495700000004,,28.34375,19.428571701049805,11.600000000000001,,,,-1.0,0.195068359375,,,85.26157665637248,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.004093999999980724,9.25,,,,,,33.75,,,0.0,41.15625,,0.36945706605911255,6.577505120171122,-1.0,0.349609375,0.0,,280.0,85.26157665637248,,-59.74384197099545,,,,,0.455322265625,,0.3727152347564697,35.96875,,0.0,,0.0,28.0,,26.285715103149414,,-59.60732610177687,1.0,,,,41.875,0.4276558756828308,,,-1.0,
249.036028,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.021070999999977857,,,,,,,,,,,,,,,,,,,,,,,,,
249.036197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.036028,,16.5625,29.142858505249023,11.600000000000001,,,,-1.0,0.195068359375,,,94.73508517374718,0.0,-1.0,,0.04623818397521973,,,,-2.9520642181577217,0.0,1.0,,,0.009739000000024589,9.25,,,,,,34.875,,,0.0,31.8125,,0.4275338053703308,6.577505120171122,-1.0,0.349609375,0.0,,15.0,94.73508517374718,,-59.76085831020179,,,,,0.455322265625,,0.30081239342689514,32.5625,,0.0,,0.0,30.0,,41.714290618896484,,-59.60732610177687,1.0,,,,41.875,0.41038239002227783,,,-1.0,
249.055103,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.019075000000015052,,,,,,,,,,,,,,,,,,,,,,,,,
249.055374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.055103,,25.0,44.57143020629883,11.75,,,,-1.0,0.195068359375,,,104.2085936911218,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.004020999999994501,15.75,,,,,,31.375,,,0.0,31.8125,,0.4275338053703308,6.454324422476779,-1.0,0.349609375,0.0,,57.0,104.2085936911218,,-59.76883800940814,,,,,0.455322265625,,0.36915361881256104,31.875,,0.0,,0.0,28.0,,41.714290618896484,,-59.60732610177687,1.0,,,,57.375,0.4857020676136017,,,-1.0,
249.074412,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.019308999999992693,,,,,,,,,,,,,,,,,,,,,,,,,
249.074566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.074412,,25.96875,44.57143020629883,11.75,,,,-1.0,0.195068359375,,,113.68210220849673,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.004665000000017017,15.75,,,,,,30.28125,,,0.0,48.0,,0.3896908462047577,6.454324422476779,-1.0,0.349609375,0.0,,99.0,113.68210220849673,,-59.79302774832146,,,,,0.455322265625,,0.35969528555870056,35.6875,,0.0,,0.0,30.0,,60.57143020629883,,-59.60732610177687,1.0,,,,57.375,0.44785913825035095,,,-1.0,
249.094378,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.01996600000001081,,,,,,,,,,,,,,,,,,,,,,,,,
249.094841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.094378,,25.96875,63.42856979370117,11.5,,,,-1.0,0.193603515625,,,123.15561072587117,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.003719999999987067,15.75,,,,,,31.625,,,0.0,39.75,,0.3552964925765991,6.454324422476779,-1.0,0.350830078125,0.0,,141.0,123.15561072587117,,-59.78093073150827,,,,,0.45556640625,,0.3031019866466522,17.28125,,0.0,,0.0,32.0,,78.85713958740234,,-59.60732610177687,1.0,,,,57.375,0.41346475481987,,,-1.0,
249.114663,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.02028500000000122,,,,,,,,,,,,,,,,,,,,,,,,,
249.114835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.114663,,12.1875,81.71428680419922,11.9,,,,-1.0,0.193603515625,,,132.6291192432461,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.0033549999999991087,15.75,,,,,,24.8125,,,0.0,25.375,,0.430616170167923,6.454324422476779,-1.0,0.350830078125,0.0,,183.0,132.6291192432461,,-59.74132821270485,,,,,0.45556640625,,0.3458990156650543,24.28125,,0.0,,0.0,34.0,,78.85713958740234,,-59.60732610177687,1.0,,,,57.375,0.41346475481987,,,-1.0,
249.13442,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.01975699999999847,,,,,,,,,,,,,,,,,,,,,,,,,
249.134574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.13442,,20.0625,81.71428680419922,11.25,,,,-1.0,0.193603515625,,,142.10262776062046,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.003834999999980937,13.875,,,,,,0.0,,,0.0,31.1875,,0.3722037374973297,6.454324422476779,-1.0,0.350830078125,0.0,,225.0,142.10262776062046,,-59.75341119191118,,,,,0.45556640625,,0.3475811779499054,43.46875,,0.0,,0.0,36.0,,101.14286041259766,,-59.60732610177687,1.0,,,,50.0,0.430372029542923,,,-1.0,
249.154469,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.020049000000000206,,,,,,,,,,,,,,,,,,,,,,,,,
249.154646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.154469,,11.5,104.0,12.25,,,,-1.0,0.193603515625,,,151.5761362779955,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.0034559999999999036,13.875,,,,,,9.5,,,0.0,36.25,,0.44752341508865356,6.454324422476779,-1.0,0.350830078125,0.0,,39.0,151.5761362779955,,-59.75082909082449,,,,,0.45556640625,,0.3286876976490021,0.0,,0.0,,0.0,24.0,,123.42858123779297,,-59.60732610177687,1.0,,,,50.0,0.430372029542923,,,-1.0,
249.174358,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.019889000000006263,,,,,,,,,,,,,,,,,,,,,,,,,
249.174529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.174358,,10.09375,126.8571548461914,12.25,,,,-1.0,0.193603515625,,,161.0496447953704,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.004552999999987151,13.875,,,,,,15.21875,,,0.0,0.0,,0.3891414999961853,6.454324422476779,-1.0,0.350830078125,0.0,,81.0,161.0496447953704,,-59.78096596408457,,,,,0.45556640625,,0.36227673292160034,21.125,,0.0,,0.0,26.0,,123.42858123779297,,-59.60732610177687,1.0,,,,50.0,0.4438612163066864,,,-1.0,
249.194413,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.020054999999985057,,,,,,,,,,,,,,,,,,,,,,,,,
249.19458000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.194413,,10.09375,126.8571548461914,11.850000000000001,,,,-1.0,0.1943359375,,,170.52315331274463,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.0033320000000003347,13.875,,,,,,19.96875,,,0.0,22.625,,0.35129857063293457,6.454324422476779,-1.0,0.351318359375,0.0,,123.0,170.52315331274463,,-59.786455045281144,,,,,0.45458984375,,0.30607911944389343,8.0625,,0.0,,0.0,28.0,,142.2857208251953,,-59.60732610177687,1.0,,,,32.625,0.4438612163066864,,,-1.0,
249.214487,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.02007399999999393,,,,,,,,,,,,,,,,,,,,,,,,,
249.21474699999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.214487,,6.9375,142.2857208251953,12.05,,,,-1.0,0.1943359375,,,179.99666183011976,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.003568999999998823,10.625,,,,,,12.3125,,,0.0,14.34375,,0.4266182482242584,6.454324422476779,-1.0,0.351318359375,0.0,,165.0,179.99666183011976,,-59.780757086477735,,,,,0.45458984375,,0.3533553183078766,20.3125,,0.0,,0.0,30.0,,142.2857208251953,,-59.60732610177687,1.0,,,,32.625,0.4266182482242584,,,-1.0,
249.234458,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.019970999999998185,,,,,,,,,,,,,,,,,,,,,,,,,
249.234642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.234458,,14.3125,159.42857360839844,11.95,,,,-1.0,0.1943359375,,,189.47017034749422,0.0,-1.0,,0.048021554946899414,,,,-2.9004091867615354,0.0,1.0,,,0.0035090000000082,10.625,,,,,,12.1875,,,0.0,25.53125,,0.4059267044067383,6.454324422476779,-1.0,0.351318359375,0.0,,207.0,189.47017034749422,,-59.749924227503364,,,,,0.45458984375,,0.33172619342803955,16.78125,,0.0,,0.0,32.0,,158.2857208251953,,-59.60732610177687,1.0,,,,32.625,0.39906004071235657,,,-1.0,
249.259752,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.02529400000000237,,,,,,,,,,,,,,,,,,,,,,,,,
249.259936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.259752,,5.5,159.42857360839844,12.4,,,,-1.0,0.1943359375,,,198.94367886486938,0.0,-1.0,,0.07464861869812012,,,,-2.816158680414956,0.0,1.0,,,0.004179000000021915,7.5,,,,,,17.4375,,,0.0,12.0,,0.460554838180542,4.696584976944283,-1.0,0.351318359375,0.0,,39.0,198.94367886486938,,-59.667789751129746,,,,,0.45458984375,,0.29846319556236267,15.1875,,0.0,,0.0,22.0,,174.2857208251953,,-59.60732610177687,1.0,,,,26.25,0.443403422832489,,,-1.0,
249.274534,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.014781999999996742,,,,,,,,,,,,,,,,,,,,,,,,,
249.274795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
249.274534,,5.5,177.1428680419922,12.4,,,,-1.0,0.1943359375,,,208.4171873822436,0.0,-1.0,,0.07464861869812012,,,,-2.816158680414956,0.0,1.0,,,0.003878000000014481,7.5,,,,,,12.21875,,,0.0,12.0,,0.460554838180542,4.696584976944283,-1.0,0.351318359375,0.0,,81.0,208.4171873822436,,-59.64449437004305,,,,,0.45458984375,,0.350504070520401,27.34375,,0.0,,0.0,24.0,,174.2857208251953,,-59.60732610177687,1.0,,,,26.25,0.5187231302261353,,,-1.0,
249.294494,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.019959999999997535,,,,,,,,,,,,,,,,,,,,,,,,,
249.294645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
