TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Match Time,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
764.131956,,53.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.429133858267715,,,,,0.0,,,0.0,0.0,,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,-1.754531382910091E10,,,0.006465000000048349,,1.0,,0.0,,,9.429133858267715,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,57.0708834440617,,,0.0,0.0,,
764.141189,0.0,53.0,2.562377968599903,,0.0,0.0,,0.0,359.90685355291146,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04729151725769043,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.009233000000108404,-1.5244308893988352,,,,9.448818897637793,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,25.45780912908365,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-1.754531382910091E10,1.0,,,,1.0,,0.0,,7.997193367806099,9.448818897637793,,,0.0,0.0,0.0,0.23641829513672807,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,57.0708834440617,0.0,,0.0,0.0,0.0,
764.144961,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,902.8575439453125,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.141189,,,,,,,,,,,,,10.40625,,,,,,,,,,,75.27203214285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.1564,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,902.8575439453125,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.141189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025989999999183055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.161193,0.0,53.0,358.6435018439109,,0.0,0.0,,0.0,2.994734648551969,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.04729151725769043,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02000399999997171,-1.514362751922433,,,,9.370078740157478,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,25.457680184065346,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-1.754531382910091E10,1.0,,,,1.0,,0.0,,7.997193367806099,9.370078740157478,,,0.0,0.0,0.0,0.2369481242555038,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,57.0708834440617,0.0,,0.0,0.0,0.0,
764.167786,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,897.14306640625,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.161193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036910000000034415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.192986,0.0,,355.9518512973871,,,0.0,,0.0,0.9877281151103607,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.0474390983581543,,0.0,0.0,,,,,,0.0,0.0317929999999933,-1.526239762499026,,,,,,,,,,0.0,,,,-0.0,0.0,,25.457677438241184,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,,6.959825436202076,,,,,0.0,0.0,0.2296681042158718,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
764.197429,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,86.375,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,897.14306640625,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.192986,,53.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.370078740157478,,,,,0.0,,,0.0,0.0,,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,-1.754531382910091E10,,,0.011308999999982916,,1.0,,0.0,,,9.370078740157478,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,57.0708834440617,,,0.0,0.0,,
764.205306,0.0,,0.5870134229016419,,,0.0,,0.0,358.8748382233462,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.0474390983581543,,0.0,0.0,,,,,,0.0,0.012319999999931497,-1.5113388791888736,,,,,,,,,,0.0,,,,-0.0,0.0,,25.45758207212397,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,,6.959825436202076,,,,,0.0,0.0,0.2332925925183434,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
764.20896,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.4287109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
764.205306,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,
764.20896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.205306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.20896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
764.205306,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,9.448818897637793,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,57.0708834440617,,,,,,
764.20896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.205306,,53.0,,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.448818897637793,,,,,0.0,,,,0.0,,,0.0,,-0.0,,,,,,0.0,,,,0.0,,-1.754531382910091E10,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,
764.22063,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,891.4287109375,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.205306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004483000000050197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.221107,0.0,53.0,357.82439720742735,,0.0,0.0,,0.0,358.9123946332933,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0474390983581543,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01580100000001039,-1.505890802371666,,,,9.48818897637795,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,25.458246773406017,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-1.754531382910091E10,1.0,,,,1.0,,0.0,,6.959825436202076,9.48818897637795,,,0.0,0.0,0.0,0.2244367352683871,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,57.0708834440617,0.0,,0.0,0.0,0.0,
764.232164,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,891.4287109375,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.221107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003876999999988584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.241004,0.0,53.0,356.93312035663496,,0.0,0.0,,0.0,1.6766382465491527,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0474390983581543,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019897000000014486,-1.5249439714620852,,,,9.448818897637793,,,,,0.0,0.0,,0.0,0.0,-0.0,0.0,0.0,25.460415508387705,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,-1.754531382910091E10,1.0,,,,1.0,,0.0,,6.959825436202076,9.448818897637793,,,0.0,0.0,0.0,0.2325501200282819,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,57.0708834440617,0.0,,0.0,0.0,0.0,
764.247171,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,880.0001220703125,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.258626,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,880.0001220703125,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.241004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003547000000025946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.261074,0.0,,1.533948577439771,,,0.0,,0.0,359.9123561500548,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.0474390983581543,,0.0,0.0,,,,,,0.0,0.02007000000003245,-1.5287531592175745,,,,,,,,,,0.0,,,,-0.0,0.0,,25.460482403369404,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,,6.959825436202076,,,,,0.0,0.0,0.24201557290949238,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
764.263292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.55,,,0.0,,,,,,,,,,,,12.328619873046875,,,,-1.0,,,,,,,,,,,,,,223.0,,,,,,,,0.5587164759635925,,0.0,,,,,136.0,0.0,,,,,,,
764.261074,,53.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.409448818897635,,,,,0.0,,,0.0,0.0,,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,-1.754531382910091E10,,,,,1.0,,0.0,,,9.409448818897635,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,57.0708834440617,,,0.0,0.0,,
764.270123,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,874.2857666015625,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.261074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033680000000231303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764.281005,0.0,,1.9257959291723328,,,0.0,,0.0,359.2664814639294,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.0474390983581543,,0.0,0.0,,,,,,0.0,0.01993100000004233,-1.5198081636297223,,,,,,,,,,0.0,,,,-0.0,0.0,,25.460695356263187,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,,6.959825436202076,,,,,0.0,0.0,0.2397866785981698,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
764.281592,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,874.2857666015625,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
764.281005,,53.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.429133858267715,,,,,0.0,,,0.0,0.0,,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,-1.754531382910091E10,,,,,1.0,,0.0,,,9.429133858267715,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,57.0708834440617,,,0.0,0.0,,
764.294135,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,874.2857666015625,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
