TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
114.861924,,,,359.5522546944781,,0.125,,,,,1.791254443669133,,,,,,,,,,0.0,,0.0,,,0.0,,0.09375,,0.07202368229627609,0.101959228515625,0.0,,,,,-1.8974761166412155,,,,,,,,,,,,,,0.07290872186422348,,,94.71219311231766,,,,,-0.0,,,,,0.0,,,,,,,,,5.892597837570526,,,,,0.022977314252485517,0.0,,,,0.0,,0.0,,,,1.0,,,0.09375,,,,,1.1428571939468384,,,0.0,,,,,,,
114.879891,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.012541999999996278,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.192913385826811,,0.006610999999992373,
114.882189,,,,352.9846337396365,,0.0,,,,,9.252522255280079,,9.40625,,,,,,,,0.0,,0.0,110.21531607142859,,0.0,,0.0,,0.07202368229627609,0.101959228515625,0.0,,,,,-1.9084680416771573,,,,,,,,,,,,,,0.07290872186422348,,,94.71254160937505,,,,,2.2857143878936768,,,,,0.0,,,,,,,,,5.892597837570526,,0.0,,,0.026253827969087748,0.0,,,,0.0,,0.0,,,,1.0,,,0.0,,,,,1.1428571939468384,,,0.0,,,,,,,
114.889328,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02026499999999487,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.114173228346495,,0.01870200000000466,
114.901897,,,,12.205491683710465,,23.03125,,,,,349.0938044883205,,,,,,,,,,0.0,,0.0,,,0.0,,11.6875,,0.07425153255462646,0.101959228515625,0.0,,,,,-2.090873943330249,,,,,,,,,,,,,,0.07467879354953766,,,94.73041009650571,,,,,7.428572177886963,,,,,0.0,,,,,,,,,5.892597837570526,,,,,-0.05854061600804068,0.0,,,,0.0,,0.0,,,,1.0,,,19.46875,,,,,5.7142863273620605,,,0.0,,,,,,,
114.908482,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019708000000008496,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.133858267716572,,0.007734999999996717,
114.921891,,,,344.015763766924,,27.125,,,,,3.4378947984099697,,,,,,,,,,0.0,,23.0,,,0.0,,24.21875,,0.07516708970069885,0.101959228515625,0.0,,,,,-2.3608540263881577,,,,,,,,,,,,,,0.07715079188346863,,,94.74487683665222,,,,,7.428572177886963,,,,,0.0,,,,,,,,,5.892597837570526,,,,,0.023457705826542365,0.0,,,,0.0,,0.0,,,,1.0,,,28.84375,,,,,5.7142863273620605,,,0.0,,,,,,,
114.931466,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01999399999999696,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.15354330708665,,0.007754999999988854,
114.941898,,,,353.28176305172315,,23.40625,,,,,6.133647664831576,,,,,,,,,,0.0,,25.3125,,,0.0,,26.90625,,0.07550279051065445,0.101959228515625,0.0,,,,,-2.4722327624970153,,,,,,,,,,,,,,0.07638783007860184,,,94.73154136740925,,,,,9.142857551574707,,,,,0.0,,,,,,,,,5.892597837570526,,,,,0.08316767576300932,0.0,,,,0.0,,0.0,,,,1.0,,,24.09375,,,,,7.428572177886963,,,0.0,,,,,,,
114.949986,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02000699999999256,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.133858267716572,,0.010260999999999854,
114.962232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1009061336517334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.898688853354935,,,,,,0.0,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,
114.96289600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.6,,,,,0.0,,,,,,,,,12.353749755859374,,0.6499999761581421,,,,,,,,,,,,278.0,,,,,,,,,0.3796774446964264,,0.0,,,0.0,0.0,,,,,,,,
114.962232,,,,353.29657153551597,,21.0,,,,,0.05482087545598017,,,,,,,,,,0.0,,21.28125,,,0.0,,24.875,,0.07550279051065445,,,,,,,-2.588181176199232,,,,,,,,,,,,,,0.07696767896413803,,,94.7162788545399,,,,,9.142857551574707,,,,,0.0,,,,,,,,,,,,,,0.091941208242534,,,,,0.0,,,,,,,,,22.90625,,,,,8.571429252624512,,,0.0,,,,,,,
114.970578,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020334000000005403,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.173228346456732,,0.008724999999998317,
114.98718599999998,,,,348.56505658193083,,16.53125,,,,,356.91805746428537,,,,,,,,,,0.0,,22.09375,,,0.0,,19.0,,0.07461775839328766,0.1009061336517334,0.0,,,,,-2.7276765498598645,,,,,,,,,,,,,,0.07556383311748505,,,94.69108482339215,,,,,10.857142448425293,,,,,0.0,,,,,,,,,5.898688853354935,,,,,0.06135712115463368,0.0,,,,0.0,,0.0,,,,1.0,,,20.15625,,,,,8.571429252624512,,,0.0,,,,,,,
114.990945,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.024953999999993925,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.232283464566969,,0.009029999999995653,
115.001787,,,,351.7181934568272,,12.6875,,,,,356.20660818245375,,,,,,,,,,0.0,,15.3125,,,0.0,,20.34375,,0.07455671578645706,0.1009061336517334,0.0,,,,,-2.804044690890547,,,,,,,,,,,,,,0.07605212926864624,,,94.68248928983904,,,,,13.142857551574707,,,,,0.0,,,,,,,,,5.898688853354935,,,,,0.042928016873776016,0.0,,,,0.0,,0.0,,,,1.0,,,15.03125,,,,,10.285715103149414,,,0.0,,,,,,,
115.006815,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.014600999999998976,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.19291338582681,,0.0040600000000097225,
115.021747,,,,352.25768685004175,,4.5625,,,,,356.343967123384,,,,,,,,,,0.0,,10.75,,,0.0,,3.78125,,0.07412946224212646,0.1009061336517334,0.0,,,,,-2.8989790883166964,,,,,,,,,,,,,,0.07513657212257385,,,94.68335337696968,,,,,13.142857551574707,,,,,0.0,,,,,,,,,5.898688853354935,,,,,0.04642429360869642,0.0,,,,0.0,,0.0,,,,1.0,,,10.09375,,,,,13.142857551574707,,,0.0,,,,,,,
115.029779,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019960000000011746,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.17322834645673,,0.005298000000010461,
115.021747,,,,,,,,,,,,,8.75,,,,,,,,,,,110.3474267857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.041596,,,,355.6290401906999,,0.40625,,,,,357.9555689227083,,,,,,,,,,0.0,,11.0625,,,0.0,,3.9375,,0.07342753559350967,0.1009061336517334,0.0,,,,,-2.9686414904583507,,,,,,,,,,,,,,0.07464827597141266,,,94.69213256841046,,,,,16.0,,,,,0.0,,,,,,,,,5.898688853354935,,,,,0.05873308610578071,0.0,,,,0.0,,0.0,,,,1.0,,,1.3125,,,,,13.142857551574707,,,0.0,,,,,,,
115.046184,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019848999999993566,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.17322834645673,,0.00842699999999752,
115.061608,,,,356.3041039451837,,0.1875,,,,,359.90649776433423,,,,,,,,,,0.0,,2.59375,,,0.0,,1.21875,,0.07397686690092087,0.1009061336517334,0.0,,,,,-2.9925051026296616,,,,,,,,,,,,,,0.07486190646886826,,,94.69682903485734,,,,,19.428571701049805,,,,,0.0,,,,,,,,,5.898688853354935,,,,,0.08074850850599936,0.0,,,,0.0,,0.0,,,,1.0,,,2.8125,,,,,16.0,,,0.0,,,,,,,
115.066178,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020012000000008356,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.17322834645673,,0.004855000000006271,
115.081614,,,,356.2256264257904,,0.125,,,,,4.509674344420612,,,,,,,,,,0.0,,0.1875,,,0.0,,8.625,,0.07397686690092087,0.1009061336517334,0.0,,,,,-3.009517259565175,,,,,,,,,,,,,,0.07507553696632385,,,94.69378418629813,,,,,19.428571701049805,,,,,0.0,,,,,,,,,5.898688853354935,,,,,0.1011438483853727,0.0,,,,0.0,,0.0,,,,1.0,,,3.71875,,,,,19.428571701049805,,,0.0,,,,,,,
115.086345,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020005999999995083,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.094488188976415,,0.005033999999994876,
115.101633,,,,357.39120600397587,,0.125,,,,,359.9542474112484,,,,,,,,,,0.0,,0.125,,,0.0,,0.125,,0.07312235236167908,0.1009061336517334,0.0,,,,,-3.030477917365943,,,,,,,,,,,,,,0.07422101497650146,,,94.69191160911863,,,,,22.857141494750977,,,,,0.0,,,,,,,,,5.898688853354935,,,,,0.10891729049448731,0.0,,,,0.0,,0.0,,,,1.0,,,0.21875,,,,,19.428571701049805,,,0.0,,,,,,,
115.106618,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020019000000004894,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.133858267716572,,0.006686000000001968,
115.114705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.65,,,,,0.0,,,,,,,,,12.42285693359375,,0.49000000953674316,,,,,,,,,,,,59.0,,,,,,,,,0.38500046730041504,,0.0,,,0.0,0.0,,,,,,,,
115.121769,,,,355.12126991521257,,0.09375,,,,,357.42736068420794,,,,,,,,,,0.0,,0.09375,,,0.0,,0.125,,0.07327494025230408,0.1009061336517334,0.0,,,,,-3.031670478497479,,,,,,,,,,,,,,0.07403790205717087,,,94.69411334926517,,,,,23.999998092651367,,,,,0.0,,,,,,,,,5.898688853354935,,,,,0.08548385550172422,0.0,,,,0.0,,0.0,,,,1.0,,,0.15625,,,,,21.714284896850586,,,0.0,,,,,,,
115.128342,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020135999999993714,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.212598425196887,,0.00526099999999019,
115.121769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,70.70143945523193,,,,,,,,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.141545,,,,356.3092123135255,,0.09375,,,,,355.29220391211487,,,,,,,,,,0.0,,0.15625,,,0.0,,0.125,,0.07333597540855408,0.1009061336517334,0.0,,,,,-3.0474960386277665,,,,,,,,,,,,,,0.07437361031770706,,,94.69649344269617,,,,,23.999998092651367,,,,,0.0,,,,,,,,,5.898688853354935,,,,,0.07460828303568819,0.0,,,,0.0,,0.0,,,,1.0,,,0.09375,,,,,21.14285659790039,,,0.0,,,,,,,
115.145269,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,1.0,,,,,,,,,,,0.0,,,,-2.3254983653652376E8,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019775999999993132,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.15354330708665,,0.006865000000004784,
