TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Match Time,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
296.99260300000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008084000000053493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.012417,,8.0,325.38209259675284,,29.15625,,,,358.1854460929749,0.5,7.15625,,,,0.0,,0.0,,,1.0,,27.4375,19.59375,,0.198395987301609,,,,33.9375,0.17914365231990814,0.043927669525146484,0.0,0.0,,0.5,,0.0,1.0,,,0.01981400000005351,-2.5297805989953455,,,,9.13385826771665,,,,,0.0,,,0.16025269031524658,0.0,,,0.0,84.45803156646906,1531.4285888671875,,6.857142925262451,,,,1.0,,37.753249173964754,,0.0,,-4.31622379207763E9,,,,,1.0,,1.0,,6.598002494914998,9.13385826771665,,,1.0,,,-0.04672089438645219,0.0,0.0,,,38.15004114856797,,0.0,,,,,1.0,28.4375,,0.0,,,,8.0,0.0,,,84.55722956011986,,,1.0,8.15625,,
297.01754,,,,3200.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,34.0,,,,,,,,,,0.16379283368587494,,,,,,,,,,,,,,,,,,,,,28.571428298950195,,,,,,,,,,,,,,,,,,,,,,,34.96875,,,,,,,,,1.0,,,,,,,,,,,
297.029194,,,,3200.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,35.28125,,,,,,,,,,0.1749931275844574,,,,,,,,,,,,,,,,,,,,,28.571428298950195,,,,,,,,,,,,,,,,,,,,,,,34.96875,,,,,,,,,1.0,,,,,,,,,,,
297.012417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003985999999997603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.032478,,8.0,331.484894596774,,29.15625,,,,3.5506991313291865,0.5,8.09375,,,,0.0,,0.0,,,1.0,,36.46875,16.5625,,0.19438731067157278,,,,30.90625,0.22443312406539917,0.043927669525146484,0.0,0.0,,0.5,,0.0,1.0,,,0.02006099999999833,-2.874042073888622,,,,9.192913385826888,,,,,0.0,,,0.23499251902103424,0.0,,,0.0,84.46003590478408,1531.4285888671875,,10.857142448425293,,,,1.0,,42.50121349575313,,0.0,,-4.31622379207763E9,,,,,1.0,,1.0,,6.598002494914998,9.192913385826888,,,1.0,,,-0.14040591495672072,0.0,0.0,,,42.88998811709627,,0.0,,,,,1.0,28.4375,,0.0,,,,8.0,0.0,,,84.55722956011986,,,1.0,6.6875,,
297.040674,,,,3200.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,37.09375,,,,,,,,,,0.1899777203798294,,,,,,,,,,,,,,,,,,,,,51.42857360839844,,,,,,,,,,,,,,,,,,,,,,,36.125,,,,,,,,,1.0,,,,,,,,,,,
297.032478,,,,,,,,,,,,,0.0,,,,,,,,,,,101.2317875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.052287,,,,3200.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,39.03125,,,,,,,,,,0.20499283075332642,,,,,,,,,,,,,,,,,,,,,51.42857360839844,,,,,,,,,,,,,,,,,,,,,,,36.125,,,,,,,,,1.0,,,,,,,,,,,
297.032478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002571999999986474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.052558,,8.0,346.76672341465127,,34.9375,,,,1.8783000067968187,0.5,7.5,,,,0.0,,0.0,,,1.0,,30.4375,16.0,,0.17095803374849083,,,,25.9375,0.23468734323978424,0.043927669525146484,0.0,0.0,,0.5,,0.0,1.0,,,0.02007999999995036,-3.323011010334035,,,,9.17322834645681,,,,,0.0,,,0.2453077733516693,0.0,,,0.0,84.47175054324562,2074.28564453125,,15.428570747375488,,,,1.0,,47.268598417834525,,0.0,,-4.31622379207763E9,,,,,1.0,,1.0,,6.598002494914998,9.17322834645681,,,1.0,,,-0.13119281576020725,0.0,0.0,,,47.61051448533151,,0.0,,,,,1.0,28.84375,,0.0,,,,17.714284896850586,0.0,,,84.55722956011986,,,1.0,6.46875,,
297.063825,,,,3200.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,38.5,,,,,,,,,,0.21997742354869843,,,,,,,,,,,,,,,,,,,,,51.42857360839844,,,,,,,,,,,,,,,,,,,,,,,39.78125,,,,,,,,,1.0,,,,,,,,,,,
297.052558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005190000000027339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297.072376,,8.0,342.49141759594215,,31.25,,,,346.23237045047,0.5,8.125,,,,0.0,,0.0,,,1.0,,26.40625,15.65625,,0.15210090217340166,,,,32.8125,0.27219459414482117,0.043927669525146484,0.0,0.0,,0.5,,0.0,1.0,,,0.019818000000043412,-3.524102669041401,,,,9.13385826771665,,,,,0.0,,,0.2454908937215805,0.0,,,0.0,84.48117910903316,2611.428466796875,,15.428570747375488,,,,1.0,,52.031411194567895,,0.0,,-4.31622379207763E9,,,,,1.0,,1.0,,6.598002494914998,9.13385826771665,,,1.0,,,-0.15328940256392992,0.0,0.0,,,52.3356129989147,,0.0,,,,,1.0,25.5625,,0.0,,,,17.714284896850586,0.0,,,84.55722956011986,,,1.0,8.375,,
297.078756,,,,3200.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,41.75,,,,,,,,,,0.2387157827615738,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,38.59375,,,,,,,,,1.0,,,,,,,,,,,
297.090375,,,,3200.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,46.3125,,,,,,,,,,0.2537308931350708,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,38.59375,,,,,,,,,1.0,,,,,,,,,,,
