TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
675.625521,0.0,,,352.92405454289127,,,,0.0,,0.0,0.2961400106820568,0.0,,0.0,,,,,,,,,,,,,0.0,,,,0.04711747169494629,1.0,0.0,,0.0,,-1.2194698059635585,,,,,,,,,,,,,0.0,,0.005524271728019902,0.0,338.23320373194076,,,,,,0.0,,,,,0.0,,,0.0,1.0,,,,6.711305185443572,,,0.0,0.0,0.44690102496854756,1.0,,,,,,1.2976424256393364,0.0,,0.0,1.0,,,,,,,,,,,,0.0,,,,0.0,,
675.625693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.65,,,,,0.0,,,,,,,,,12.44798681640625,,159.88900756835938,,,,,,,,,,,,239.0,,,,,,,,,0.3938896954059601,,0.0,,,0.0,0.0,,,,,,,,
675.625521,,,,,,0.0,,,-1.0,,,,,,,,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,-0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,387.2115709163465,,,,,,,
675.634646,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.009094000000004598,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755964,,0.007977999999980057,
675.635839,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04711747169494629,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.711305185443572,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.2976424256393364,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.642261,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01031799999998384,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755964,,0.009398999999916668,
675.64882,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04711747169494629,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.711305185443572,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.2976424256393364,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.65575,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.012980999999967935,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755964,,0.006683999999950174,
675.668647,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04711747169494629,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.711305185443572,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.2976424256393364,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.675081,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019826999999963846,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755964,,0.007202000000006592,
675.688471,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04711747169494629,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.711305185443572,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.2976424256393364,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.693996,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019824000000085107,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.937007874015807,,0.006791000000021086,
675.709589,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04711747169494629,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.711305185443572,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.2976424256393364,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.720962,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.021118000000001302,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.015748031496122,,0.0061399999999594,
675.728442,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04711747169494629,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.711305185443572,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.2976424256393364,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.735219,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01885299999992185,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.133858267716594,,0.011899999999968713,
675.728442,,,,,,,,,,,,,0.0,,,,,,,,,,,105.12905357142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675.748499,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04711747169494629,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.711305185443572,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.2976424256393364,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.755506,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020057000000065273,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.094488188976436,,0.007144000000039341,
675.768478,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04711747169494629,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.711305185443572,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.2976424256393364,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.774238,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019978999999921143,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.015748031496122,,0.007476999999994405,
675.776173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.65,,,,,0.0,,,,,,,,,12.4605517578125,,159.72900390625,,,,,,,,,,,,275.0,,,,,,,,,0.40977782011032104,,0.0,,,0.0,0.0,,,,,,,,
675.788416,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.047249555587768555,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.523510308701116,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.30371692412078,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.794177,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019938000000024658,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.035433070866201,,0.006041000000095664,
675.808435,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.047249555587768555,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.523510308701116,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.30371692412078,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.8142049999999,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020019000000047527,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.094488188976438,,0.007261999999968793,
675.829611,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.047249555587768555,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.523510308701116,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.30371692412078,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.837777,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.021175999999968553,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.05511811023628,,0.006047999999964304,
675.848472,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.047249555587768555,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.523510308701116,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.30371692412078,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.853999,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.018861000000015338,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.015748031496123,,0.0084470000000465,
675.868444,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.047249555587768555,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.523510308701116,,,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.30371692412078,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
675.876289,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,23.0,,,,,,,,,,,0.0,,,,-1.291809709493526E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019971999999938816,,7.099792987108231,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.956692913385886,,0.005804000000011911,
675.88864,0.0,,,352.92405454289127,,0.0,,0.0,-1.0,0.0,0.2961400106820568,0.0,0.0,0.0,,,,,,,0.0,,0.0,105.2611642857143,,0.0,0.0,0.0,,0.0,0.047249555587768555,1.0,0.0,0.0,0.0,,-1.2194698059635585,0.0,,,,,,,,,,,,0.0,0.0,0.005524271728019902,0.0,338.23320373194076,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.523510308701116,,1.0,0.0,0.0,0.44690102496854756,1.0,,,,0.0,,1.30371692412078,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,387.2115709163465,0.0,,,,0.0,,
