TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
24.716985,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.704611,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.114173228346454,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.01897299999999902,,1.0,,0.0,,9.114173228346454,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
24.727113,0.0,,359.7988516053943,,,0.0,,0.0,358.54152014483753,,,,,,0.0,,,,,,,,,,,,,,0.04424452781677246,,0.0,0.0,,,,,,0.0,0.022501999999999356,-1.2012979352600572,,,,,,,,,,0.0,,,,0.0,,0.21012945587338844,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.290622492519741,,,,,0.0,0.0,0.318328740692226,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
24.729804,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.727113,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.094488188976374,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.008449999999999847,,1.0,,0.0,,9.094488188976374,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
24.739648,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.01253499999999974,,,,,,,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,
24.741581,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.739648,,0.0,0.5146216326035058,,0.0,,,0.0,358.61040396719255,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04424452781677246,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,-1.1995212165772386,,,,9.133858267716532,,,,,0.0,,,0.0,0.0,,0.0,0.20944074266215548,-0.0,,-0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,0.0,6.290622492519741,9.133858267716532,,,0.0,0.0,,0.31718154149426575,0.0,0.0,,,0.0,,0.0,,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
24.753745,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.739648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013359000000001231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.756618999999997,0.0,0.0,358.41818036671606,,0.0,0.0,,0.0,0.14378366137719903,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04424452781677246,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.016971000000001624,-1.2005658065665408,,,,9.173228346456689,,,,,,0.0,,0.0,,0.0,,0.20882653002479323,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,6.290622492519741,9.173228346456689,,,,0.0,0.0,0.32346567113372776,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
24.765658,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.756618999999997,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,0.01054900000000103,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
24.769365,0.0,0.0,358.4320333642891,,0.0,0.0,,0.0,359.55906001359403,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04424452781677246,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.012745999999999924,-1.1973103685103321,,,,9.173228346456689,,,,,,0.0,,0.0,,0.0,,0.20772368703334065,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,6.290622492519741,9.173228346456689,,,,0.0,0.0,0.32269673983835084,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
24.78961,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.769365,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
24.801727,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.769365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0248609999999978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.803507,0.0,,357.8753570696394,,,0.0,,0.0,0.2896588644230451,,,,,,0.0,,,,,,,,,,,,,,0.04424452781677246,,0.0,0.0,,,,,,0.0,0.03414199999999923,-1.1974082307204683,,,,,,,,,,0.0,,,,0.0,,0.20884120587339036,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.290622492519741,,,,,0.0,0.0,0.32120881820044733,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
24.813474,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.803507,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.153543307086611,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.017472000000001486,,1.0,,0.0,,9.153543307086611,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
24.822932,0.0,,0.46348519675706984,,,0.0,,0.0,358.19727972598054,,,,,,0.0,,,,,,,,,,,,,,0.04424452781677246,,0.0,0.0,,,,,,0.0,0.019425000000001802,-1.192688787644419,,,,,,,,,,0.0,,,,0.0,,0.2094739931017181,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.290622492519741,,,,,0.0,0.0,0.313515119697277,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
24.83138,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.843126,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.822932,,0.0,,,0.0,,,,,0.0,0.0,9.0,,,,,,,0.0,,0.0,0.0,64.10867678571428,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,9.17322834645669,,,,,,,,0.0,0.0,,,,-0.0,,-0.0,,,,,,0.0,,0.0,,0.0,,,,,1.0,,,,9.17322834645669,,0.0,,,,,,0.0,,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
24.866743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
24.822932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.866743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12.4,,,0.0,,,,,,,,,,,,12.127580810546874,,,,,,,,,,,,,,,,,270.0,,,,,,,,0.5383162498474121,,,,,,,,,,,,,,,
24.822932,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
24.866743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
24.822932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.866743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
24.822932,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.04506399999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.869806,0.0,,0.10137497485139367,,,0.0,,0.0,358.5299022518566,,,,,,0.0,,,,,,,,,0.0,,,,,0.044384002685546875,,0.0,0.0,,,,,,0.0,0.04687399999999897,-1.1926692425358243,,,,,,,,,,0.0,,,,0.0,,0.20749103777815395,,,-0.0,0.0,,,,,0.0,0.0,,0.0,,1.0,,,,,,,6.520052293433941,,,,,0.0,0.0,0.3128535376342499,0.0,,,,0.0,,0.0,0.0,,0.0,,1.0,,,,,,,0.0,,,,,0.0,,,,0.0,
24.873031,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.869806,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.19291338582677,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,,,,,0.0,,,,0.0,,0.0,,,0.012256999999998186,,1.0,,0.0,,9.19291338582677,,,0.0,,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,0.0,,,0.0,0.0,,
24.884301,0.0,,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.014495000000000147,,,,,,,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,
24.885942,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.884301,,0.0,0.5550375721967643,,0.0,,,,358.3346787785459,0.0,0.0,,,,,,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.044384002685546875,0.0,0.0,,0.0,,0.0,,,,,-1.191735085784941,,,,9.19291338582677,,,,,,,,0.0,,,,0.20717007478670135,-0.0,,-0.0,,,,,,0.0,,0.0,,0.0,,,,,1.0,,,6.520052293433941,9.19291338582677,,,,,,0.30936522495522384,0.0,0.0,,,0.0,,0.0,,,,,1.0,0.0,,,,,,0.0,0.0,,,0.0,,,,0.0,,
24.899704,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.884301,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,0.019482,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
24.906494,0.0,,359.0236440535514,,,0.0,,0.0,1.757631157031832,,,,,,0.0,,,,,,,,,,,,,,0.044384002685546875,,0.0,0.0,,,,,,0.0,0.02219299999999791,-1.185548703580744,,,,,,,,,,0.0,,,,0.0,,0.20853582683798397,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.520052293433941,,,,,0.0,0.0,0.3106322923078136,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
24.911575,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.906494,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.21259842519685,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,1.0,,0.0,,9.21259842519685,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
24.92334,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
24.906494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012790000000002522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.925436,0.0,0.0,358.02672372314976,,0.0,0.0,,0.0,0.504698326359559,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.044384002685546875,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01894200000000268,-1.1862806901666192,,,,9.21259842519685,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.21023788523847292,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.00865699999999947,,1.0,,0.0,6.520052293433941,9.21259842519685,,,0.0,0.0,0.0,0.31484221856972605,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
24.93551,0.0,,0.45064505728693316,,,0.0,,0.0,358.7982040327835,,,,,,0.0,,,,,,,,,,,,,,0.044384002685546875,,0.0,0.0,,,,,,0.0,0.010073999999999472,-1.1860007620613786,,,,,,,,,,0.0,,,,0.0,,0.21050751545825327,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.520052293433941,,,,,0.0,0.0,0.3123770583697547,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
