TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
21.450185,,0.0,-0.0,11.5,,,,-1.0,0.185791015625,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.007752999999997456,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.35009765625,0.0,,79.0,0.0,,-0.1429953188281232,,,,,0.46435546875,,0.38515251874923706,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.460713,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.010527999999997206,,,,,,,,,,,,,,,,,,,,,,,,
21.461401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.460713,,0.0,-0.0,11.55,,,,-1.0,0.185791015625,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.007872000000002544,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.35009765625,0.0,,120.0,0.0,,-0.14362730603203067,,,,,0.46435546875,,0.3665516972541809,0.0,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.474553,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.01384000000000185,,,,,,,,,,,,,,,,,,,,,,,,
21.47514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.474553,,0.0,-0.0,11.55,,,,-1.0,0.185791015625,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.009084000000001424,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.35009765625,0.0,,161.0,0.0,,-0.14271097479881975,,,,,0.46435546875,,0.2987922728061676,0.0,,0.0,,0.0,32.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.487351,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.012798000000000087,,,,,,,,,,,,,,,,,,,,,,,,
21.488012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.487351,,0.0,-0.0,11.55,,,,-1.0,0.185791015625,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.008441999999998728,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.35009765625,0.0,,202.0,0.0,,-0.14187705948746468,,,,,0.46435546875,,0.3721391260623932,0.0,,0.0,,0.0,36.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.500051,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.012699999999998823,,,,,,,,,,,,,,,,,,,,,,,,
21.500613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.500051,,0.0,-0.0,11.55,,,,-1.0,0.185791015625,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.007911000000000001,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.35009765625,0.0,,243.0,0.0,,-0.14072849782690325,,,,,0.46435546875,,0.35281190276145935,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.511642,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01159099999999924,,,,,,,,,,,,,,,,,,,,,,,,
21.512171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.511642,,0.0,-0.0,11.55,,,,-1.0,0.185791015625,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.008307000000002063,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.35009765625,0.0,,284.0,0.0,,-0.13862380000028565,,,,,0.46435546875,,0.3577304780483246,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.523479,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.011836999999999875,,,,,,,,,,,,,,,,,,,,,,,,
21.524039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.523479,,0.0,-0.0,11.55,,,,-1.0,0.185791015625,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.0075890000000029545,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.35009765625,0.0,,325.0,0.0,,-0.1383639951162811,,,,,0.46435546875,,0.37067821621894836,0.0,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.544504,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.021025000000001626,,,,,,,,,,,,,,,,,,,,,,,,
21.546297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.544504,,0.0,-0.0,11.55,,,,-1.0,0.185791015625,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.010782999999999987,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.35009765625,0.0,,310.0,0.0,,-0.13916703814436468,,,,,0.46435546875,,0.3081337809562683,0.0,,0.0,,0.0,52.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.559411,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.014907000000000892,,,,,,,,,,,,,,,,,,,,,,,,
21.560651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.559411,,0.0,-0.0,11.5,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.021276000000000295,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.3486328125,0.0,,276.0,0.0,,-0.14119177865718568,,,,,0.462646484375,,0.32270538806915283,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.583489,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.024077999999999378,,,,,,,,,,,,,,,,,,,,,,,,
21.58408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.583489,,0.0,-0.0,11.5,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.04937744140625,,,,0.3209627859155728,0.0,1.0,,,0.00883400000000023,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.565592464986827,-1.0,0.3486328125,0.0,,288.0,0.0,,-0.14107837377318114,,,,,0.462646484375,,0.4216599762439728,0.0,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.596575,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.013086000000001263,,,,,,,,,,,,,,,,,,,,,,,,
21.597953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.596575,,0.0,-0.0,11.5,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.0493927001953125,,,,0.25442905305024466,0.0,1.0,,,0.010501999999998901,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.522221997608381,-1.0,0.3486328125,0.0,,298.0,0.0,,-0.14042784888917656,,,,,0.462646484375,,0.3035520613193512,0.0,,0.0,,0.0,52.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.613504,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01692899999999753,,,,,,,,,,,,,,,,,,,,,,,,
21.614107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.613504,,0.0,-0.0,11.5,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.0493927001953125,,,,0.25442905305024466,0.0,1.0,,,0.007664999999999367,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.522221997608381,-1.0,0.3486328125,0.0,,282.0,0.0,,-0.14099842652043454,,,,,0.462646484375,,0.28030088543891907,0.0,,0.0,,0.0,56.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.62713,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.013626000000002136,,,,,,,,,,,,,,,,,,,,,,,,
21.627448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.62713,,0.0,-0.0,11.5,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.0493927001953125,,,,0.25442905305024466,0.0,1.0,,,0.007884000000000668,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.522221997608381,-1.0,0.3486328125,0.0,,222.0,0.0,,-0.140017973724342,,,,,0.462646484375,,0.34644752740859985,0.0,,0.0,,0.0,60.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.640031,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.012900999999999385,,,,,,,,,,,,,,,,,,,,,,,,
21.640539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.640031,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.0493927001953125,,,,0.25442905305024466,0.0,1.0,,,0.010656000000000887,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.522221997608381,-1.0,0.3486328125,0.0,,194.0,0.0,,-0.1402467513556,,,,,0.462646484375,,0.3127298057079315,0.0,,0.0,,0.0,64.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.66015,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020119000000001108,,,,,,,,,,,,,,,,,,,,,,,,
21.660759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.66015,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.0493927001953125,,,,0.25442905305024466,0.0,1.0,,,0.008084000000000202,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.522221997608381,-1.0,0.3486328125,0.0,,146.0,0.0,,-0.14163575941420858,,,,,0.462646484375,,0.35414522886276245,0.0,,0.0,,0.0,68.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.679813,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.019662999999997766,,,,,,,,,,,,,,,,,,,,,,,,
21.680239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.679813,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.0493927001953125,,,,0.25442905305024466,0.0,1.0,,,0.007422999999999291,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.522221997608381,-1.0,0.3486328125,0.0,,94.0,0.0,,-0.1413758170454666,,,,,0.462646484375,,0.34662818908691406,0.0,,0.0,,0.0,56.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.699835,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020022000000000872,,,,,,,,,,,,,,,,,,,,,,,,
21.702088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.699835,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.0493927001953125,,,,0.25442905305024466,0.0,1.0,,,0.009340999999999156,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.522221997608381,-1.0,0.3486328125,0.0,,32.0,0.0,,-0.14197113553142565,,,,,0.462646484375,,0.3400309681892395,0.0,,0.0,,0.0,60.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.719661,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019825999999998345,,,,,,,,,,,,,,,,,,,,,,,,
21.720233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.719661,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.0493927001953125,,,,0.25442905305024466,0.0,1.0,,,0.00788000000000011,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.522221997608381,-1.0,0.3486328125,0.0,,38.0,0.0,,-0.1432747756779461,,,,,0.462646484375,,0.35182663798332214,0.0,,0.0,,0.0,64.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.739922,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020261000000001417,,,,,,,,,,,,,,,,,,,,,,,,
21.740766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.739922,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.050786733627319336,,,,0.3268294279992235,0.0,1.0,,,0.00820099999999968,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.571620615907684,-1.0,0.3486328125,0.0,,79.0,0.0,,-0.14522279511628602,,,,,0.462646484375,,0.3111187219619751,0.0,,0.0,,0.0,68.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.759929,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020006999999999664,,,,,,,,,,,,,,,,,,,,,,,,
21.760523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.759929,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.050786733627319336,,,,0.3268294279992235,0.0,1.0,,,0.00776700000000119,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.571620615907684,-1.0,0.3486328125,0.0,,120.0,0.0,,-0.14517359179516318,,,,,0.462646484375,,0.3154089152812958,0.0,,0.0,,0.0,72.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.779902,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01997300000000024,,,,,,,,,,,,,,,,,,,,,,,,
21.780494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.779902,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.050786733627319336,,,,0.3268294279992235,0.0,1.0,,,0.007308999999999344,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.571620615907684,-1.0,0.3486328125,0.0,,161.0,0.0,,-0.14586359829089005,,,,,0.462646484375,,0.3519587218761444,0.0,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.80004,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020137999999999323,,,,,,,,,,,,,,,,,,,,,,,,
21.800634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.80004,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.050786733627319336,,,,0.3268294279992235,0.0,1.0,,,0.007892000000001786,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.571620615907684,-1.0,0.3486328125,0.0,,202.0,0.0,,-0.14524944634949857,,,,,0.462646484375,,0.33259326219558716,0.0,,0.0,,0.0,52.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.82411,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.024070000000001812,,,,,,,,,,,,,,,,,,,,,,,,
21.825424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.82411,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.050786733627319336,,,,0.3268294279992235,0.0,1.0,,,0.011768999999997476,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.571620615907684,-1.0,0.3486328125,0.0,,26.0,0.0,,-0.14488865118466404,,,,,0.462646484375,,0.318220853805542,0.0,,0.0,,0.0,56.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.841184,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01707399999999737,,,,,,,,,,,,,,,,,,,,,,,,
21.842894999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.841184,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.050786733627319336,,,,0.3268294279992235,0.0,1.0,,,0.010800000000003251,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.571620615907684,-1.0,0.3486328125,0.0,,24.0,0.0,,-0.14633908630065956,,,,,0.462646484375,,0.3510909378528595,0.0,,0.0,,0.0,60.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.859908,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.018724000000002405,,,,,,,,,,,,,,,,,,,,,,,,
21.860496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.859908,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.050786733627319336,,,,0.3268294279992235,0.0,1.0,,,0.007549999999998391,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.571620615907684,-1.0,0.3486328125,0.0,,38.0,0.0,,-0.14612808141665504,,,,,0.462646484375,,0.325974702835083,0.0,,0.0,,0.0,64.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.880364,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020455999999999364,,,,,,,,,,,,,,,,,,,,,,,,
21.880989000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.880364,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.050786733627319336,,,,0.3268294279992235,0.0,1.0,,,0.007336999999999705,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.571620615907684,-1.0,0.3486328125,0.0,,79.0,0.0,,-0.14502518696000105,,,,,0.462646484375,,0.3474094867706299,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
21.900066,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019701999999998776,,,,,,,,,,,,,,,,,,,,,,,,
21.900666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
21.900066,,0.0,-0.0,11.55,,,,-1.0,0.188720703125,,,0.0,0.0,-1.0,,0.050786733627319336,,,,0.3268294279992235,0.0,1.0,,,0.007725000000000648,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.571620615907684,-1.0,0.3486328125,0.0,,120.0,0.0,,-0.1448996125033471,,,,,0.462646484375,,0.3243161737918854,0.0,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
