TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Match Time,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
1013.837534,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1013.810087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01068000000009306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.842467,,58.0,11.792070235617974,,0.0,,,,354.2034303236828,0.5,22.34375,,,,0.0,,0.0,,,1.0,,0.0,80.25,,-0.019440303589732366,,,,0.0,-9.155552834272385E-5,0.0483546257019043,0.0,0.0,,0.5,,0.0,1.0,,,0.03238000000010288,-1.3995422841053216,,,,9.90157480314941,,,,,0.0,,,9.155552834272385E-5,0.0,,,0.0,94.2851140066616,17.14285659790039,,-0.0,,,,0.0,,1.2131023767789473,,0.0,,-1.9192310214558125E10,,,,,1.0,,1.0,,6.443031538457993,9.90157480314941,,,1.0,,,0.021921356048205363,0.0,0.0,,,1.1742217695994825,,0.0,,,,,1.0,0.0,,0.0,,,,0.0,0.0,,,94.27539385486673,,,1.0,24.625,,
1013.849066,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.21875,,,,,,,,,,0.01223792228847742,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
1013.842467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004696999999964646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.849558,,58.0,356.6651252561442,,0.0,,,,353.3188853255158,0.5,22.34375,,,,0.0,,0.0,,,1.0,,0.0,62.6875,,-0.02737209948716668,,,,0.0,-9.155552834272385E-5,0.0483546257019043,0.0,0.0,,0.5,,0.0,1.0,,,0.0070909999999457796,-1.4175617633960171,,,,9.88188976377933,,,,,0.0,,,9.155552834272385E-5,0.0,,,0.0,94.28907990461032,17.14285659790039,,-0.0,,,,0.0,,1.2210341726763816,,0.0,,-1.9192310214558125E10,,,0.002571999999986474,,1.0,,1.0,,6.443031538457993,9.88188976377933,,,1.0,,,0.018244163056589918,0.0,0.0,,,1.1662899737020482,,0.0,,,,,1.0,0.0,,0.0,,,,0.0,0.0,,,94.27539385486673,,,1.0,24.625,,
1013.853188,,58.0,341.69087423383706,,0.0,,,,8.088410246757537,0.5,22.34375,,,,0.0,,0.0,,,1.0,,0.0,62.6875,,-0.02741810564100433,,,,0.0,-9.155552834272385E-5,0.0483546257019043,0.0,0.0,,0.5,,0.0,1.0,,,0.003630000000043765,-1.4420436378125219,,,,9.88188976377933,,,,,0.0,,,9.155552834272385E-5,0.0,,,0.0,94.28910290768724,17.14285659790039,,-0.0,,,,0.0,,1.2210801788302192,,0.0,,-1.9192310214558125E10,,,0.002379999999902793,,1.0,,1.0,,6.443031538457993,9.88188976377933,,,1.0,,,0.04958985442465445,0.0,0.0,,,1.1662439675482106,,0.0,,,,,1.0,0.0,,0.0,,,,0.0,0.0,,,94.27539385486673,,,1.0,24.625,,
1013.856853,,58.0,7.1793282558644105,,0.0,,,,0.37154089249908795,0.5,25.65625,,,,0.0,,0.0,,,1.0,,0.0,62.6875,,-0.026359925128190298,,,,0.0,-9.155552834272385E-5,0.0483546257019043,0.0,0.0,,0.5,,0.0,1.0,,,0.0036649999999553984,-1.423336093963468,,,,9.88188976377933,,,,,0.0,,,9.155552834272385E-5,0.0,,,0.0,94.28857381743083,17.14285659790039,,-0.0,,,,0.0,,1.2200219983174052,,0.0,,-1.9192310214558125E10,,,0.0034180000000105792,,1.0,,1.0,,6.443031538457993,9.88188976377933,,,1.0,,,0.042707529950095725,0.0,0.0,,,1.1673021480610246,,0.0,,,,,1.0,0.0,,0.0,,,,0.0,0.0,,,94.27539385486673,,,1.0,24.625,,
1013.861481,,58.0,,,,,,,,0.5,25.65625,,,,,,,,,,,,62.6875,,,,,,,,0.0483546257019043,0.0,0.0,,0.5,,0.0,,,,0.0046280000000251675,,,,,9.88188976377933,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-1.9192310214558125E10,,,,,1.0,,,,6.443031538457993,9.88188976377933,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,25.53125,,
1013.86276,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.21875,,,,,,,,,,0.027222510427236557,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.3125,,,,,,,,,1.0,,,,,,,,,,,
1013.861481,,,354.5933353665067,,0.0,,,,2.5092629464422695,,,,,,0.0,,0.0,,,1.0,,0.0,,,-0.028429448205116614,,,,0.0,-9.155552834272385E-5,,,,,,,,1.0,,,,-1.4405738206291447,,,,,,,,,0.0,,,9.155552834272385E-5,0.0,,,0.0,94.2896085789693,17.14285659790039,,-0.0,,,,0.0,,11.965050180097268,,,,,,,,,,,1.0,,,,,,1.0,,,0.04618345658729268,,,,,11.908191283687035,,,,,,,,0.0,,0.0,,,,0.0,,,,94.27539385486673,,,1.0,,,
1013.874271,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.04223761707544327,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.3125,,,,,,,,,1.0,,,,,,,,,,,
1013.861481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032689999999320207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.881029,,58.0,359.64974350972784,,0.09375,,,,2.3356750285580943,0.5,19.96875,,,,0.0,,0.0,,,1.0,,0.0,61.5,,-0.010529653333321676,,,,0.46875,0.009277626872062683,0.0483546257019043,0.0,0.0,,0.5,,0.0,1.0,,,0.019547999999986132,-1.4161592293354608,,,,9.901574803149408,,,,,0.0,,,0.009674367494881153,0.0,,,0.0,94.2806586815334,205.7142791748047,,-0.0,,,,0.0,,15.926023962522859,,0.0,,-1.9192310214558125E10,,,,,1.0,,1.0,,6.443031538457993,9.901574803149408,,,1.0,,,0.07750036019222828,0.0,0.0,,,15.904964655856215,,0.0,,,,,1.0,0.0,,0.0,,,,0.0,0.0,,,94.27539385486673,,,1.0,16.71875,,
1013.885808,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,19.125,,,,,,,,,,0.05722220614552498,,,,,,,,,,,,,,,,,,,,,5.714285850524902,,,,,,,,,,,,,,,,,,,,,,,5.03125,,,,,,,,,1.0,,,,,,,,,,,
1013.897383,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,27.8125,,,,,,,,,,0.07223731279373169,,,,,,,,,,,,,,,,,,,,,5.714285850524902,,,,,,,,,,,,,,,,,,,,,,,5.03125,,,,,,,,,1.0,,,,,,,,,,,
1013.881029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024280000000089785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.901111,,58.0,2.401898681132694,,0.03125,,,,356.7854468981401,0.5,13.46875,,,,0.0,,0.0,,,1.0,,0.0,40.0,,-0.018965041025609253,,,,28.4375,0.0946684181690216,0.0483546257019043,0.0,0.0,,0.5,,0.0,1.0,,,0.020082000000002154,-1.4835247349586411,,,,9.940944881889566,,,,,0.0,,,0.09167760610580444,0.0,,,0.0,94.28487637537954,205.7142791748047,,-0.0,,,,0.0,,19.91333292751252,,0.0,,-1.9192310214558125E10,,,,,1.0,,1.0,,6.443031538457993,9.940944881889566,,,1.0,,,0.03099517952616491,0.0,0.0,,,19.875402845461302,,0.0,,,,,1.0,19.84375,,0.0,,,,0.0,0.0,,,94.27539385486673,,,1.0,12.09375,,
1013.908911,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,29.84375,,,,,,,,,,0.0872218981385231,,,,,,,,,,,,,,,,,,,,,5.714285850524902,,,,,,,,,,,,,,,,,,,,,,,29.4375,,,,,,,,,1.0,,,,,,,,,,,
1013.92165,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,31.34375,,,,,,,,,,0.10223700851202011,,,,,,,,,,,,,,,,,,,,,11.428571701049805,,,,,,,,,,,,,,,,,,,,,,,32.0625,,,,,,,,,1.0,,,,,,,,,,,
1013.901111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002591999999935979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.926166,,58.0,2.036173426537639,,30.9375,,,,355.72593812116804,0.5,8.71875,,,,0.0,,0.0,,,1.0,,30.15625,28.71875,,-0.005143448205103596,,,,35.0625,0.11615344882011414,0.0483546257019043,0.0,0.0,,0.5,,0.0,1.0,,,0.025054999999952088,-2.168696581111536,,,,9.940944881889566,,,,,0.0,,,0.1342814415693283,0.0,,,0.0,94.27796557896929,1137.142822265625,,4.0,,,,0.0,,23.878384911989414,,0.0,,-1.9192310214558125E10,,,,,1.0,,1.0,,6.443031538457993,9.940944881889566,,,1.0,,,0.045116696793071225,0.0,0.0,,,23.868098015579207,,0.0,,,,,1.0,25.21875,,0.0,,,,1.7142857313156128,0.0,,,94.27539385486673,,,1.0,11.4375,,
1013.9333519999999,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,32.71875,,,,,,,,,,0.11722159385681152,,,,,,,,,,,,,,,,,,,,,11.428571701049805,,,,,,,,,,,,,,,,,,,,,,,32.0625,,,,,,,,,1.0,,,,,,,,,,,
1013.93447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.100000000000001,,,62.5,,,,,,,,,,,,10.946476318359375,,,,-1.0,,,,,,,,,,,,,,138.0,,,,,,,,0.5694315433502197,,0.0,,,,,150.0,0.0,,,,,,,
1013.926166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025269999999864012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.941163,,58.0,339.89665270994186,,28.25,,,,4.01792347839363,0.5,8.59375,,,,0.0,,0.0,,,1.0,,27.5,18.21875,,0.0032800830769303957,,,,35.0625,0.13400676846504211,0.0483546257019043,0.0,0.0,,0.5,,0.0,1.0,,,0.014996999999993932,-2.477934036050207,,,,9.901574803149408,,,,,0.0,,,0.1342814415693283,0.0,,,0.0,94.27375381332827,1137.142822265625,,4.0,,,,0.0,,27.848834958004723,,0.0,,-1.9192310214558125E10,,,,,1.0,,1.0,,6.443031538457993,9.901574803149408,,,1.0,,,0.056423746456501674,0.0,0.0,,,27.855395124158584,,0.0,,,,,1.0,31.8125,,0.0,,,,1.7142857313156128,0.0,,,94.27539385486673,,,1.0,9.125,,
1013.948292,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,37.34375,,,,,,,,,,0.13599048554897308,,,,,,,,,,,,,,,,,,,,,11.428571701049805,,,,,,,,,,,,,,,,,,,,,,,34.25,,,,,,,,,1.0,,,,,,,,,,,
1013.941163,,,,,,,,,,,,,8.375,,,,,,,,,,,67.8077767857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.96094,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,38.375,,,,,,,,,,0.1510360985994339,,,,,,,,,,,,,,,,,,,,,17.14285659790039,,,,,,,,,,,,,,,,,,,,,,,38.65625,,,,,,,,,1.0,,,,,,,,,,,
1013.941163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004705000000058135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.961232,,58.0,342.8961858164453,,29.3125,,,,353.3742220517722,0.5,7.78125,,,,0.0,,0.0,,,1.0,,27.4375,15.5,,0.0023048584615708023,,,,33.28125,0.16574601829051971,0.04816412925720215,0.0,0.0,,0.5,,0.0,1.0,,,0.020069000000034976,-2.702228133806769,,,,9.960629921259645,,,,,0.0,,,0.14868618547916412,0.0,,,0.0,94.27424142563595,1137.142822265625,,4.0,,,,0.0,,31.82868375991748,,0.0,,-1.9192310214558125E10,,,,,1.0,,1.0,,6.5322070220029405,9.960629921259645,,,1.0,,,0.014177416562916871,0.0,0.0,,,31.833293476840623,,0.0,,,,,1.0,34.0625,,0.0,,,,4.0,0.0,,,94.27539385486673,,,1.0,7.34375,,
1013.972413,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,38.96875,,,,,,,,,,0.1660512089729309,,,,,,,,,,,,,,,,,,,,,17.14285659790039,,,,,,,,,,,,,,,,,,,,,,,38.65625,,,,,,,,,1.0,,,,,,,,,,,
1013.961232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004279999999994288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013.981475,,58.0,343.1949395790462,,29.09375,,,,0.2980888122096427,0.5,7.84375,,,,0.0,,0.0,,,1.0,,26.3125,15.3125,,-0.01635967897433943,,,,31.1875,0.17685475945472717,0.04816412925720215,0.0,0.0,,0.5,,0.0,1.0,,,0.020243000000050415,-3.0183311001779765,,,,9.960629921259645,,,,,0.0,,,0.18024231493473053,0.0,,,0.0,94.2835736943539,1714.28564453125,,6.857142925262451,,,,0.0,,35.82622187465077,,0.0,,-1.9192310214558125E10,,,,,1.0,,1.0,,6.5322070220029405,9.960629921259645,,,1.0,,,0.02639639071815073,0.0,0.0,,,35.79350251670209,,0.0,,,,,1.0,28.53125,,0.0,,,,7.4285712242126465,0.0,,,94.27539385486673,,,1.0,7.8125,,
1013.987089,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,40.90625,,,,,,,,,,0.18103580176830292,,,,,,,,,,,,,,,,,,,,,17.14285659790039,,,,,,,,,,,,,,,,,,,,,,,33.90625,,,,,,,,,1.0,,,,,,,,,,,
1013.999645,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,45.09375,,,,,,,,,,0.19974364340305328,,,,,,,,,,,,,,,,,,,,,34.28571319580078,,,,,,,,,,,,,,,,,,,,,,,33.90625,,,,,,,,,1.0,,,,,,,,,,,
1013.981475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0040169999999761785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014.002348,,58.0,333.0810293295584,,31.625,,,,5.8920136366595495,0.5,7.21875,,,,0.0,,0.0,,,1.0,,30.4375,13.78125,,-0.019017123076906728,,,,35.15625,0.21253089606761932,0.04816412925720215,0.0,0.0,,0.5,,0.0,1.0,,,0.020872999999937747,-3.496462591988796,,,,9.88188976377933,,,,,0.0,,,0.21622364223003387,0.0,,,,94.28490241640519,2302.857177734375,,11.428571701049805,,,,,,39.80775289605072,,0.0,,-1.9192310214558125E10,,,,,1.0,,1.0,,6.5322070220029405,9.88188976377933,,,1.0,,,0.057433160452998,0.0,0.0,,,39.76971864989691,,0.0,,,,,1.0,35.1875,,0.0,,,,12.0,0.0,,,94.27539385486673,,,1.0,6.90625,,
1014.012104,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,39.375,,,,,,,,,,0.2147282361984253,,,,,,,,,,,,,,,,,,,,,34.28571319580078,,,,,,,,,,,,,,,,,,,,,,,43.53125,,,,,,,,,1.0,,,,,,,,,,,
1014.002348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.010281999999961045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014.021219,,58.0,,,,,,,,0.5,9.6875,,,,,,,,,,,,11.09375,,,,,,,,0.04816412925720215,0.0,0.0,,0.5,,0.0,,,,0.01887099999999009,,,,,9.921259842519488,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-1.9192310214558125E10,,,,,1.0,,,,6.5322070220029405,9.921259842519488,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,7.15625,,
1014.024781,,,,3200.0,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,47.5,,,,,,,,,,0.2297433465719223,,,,,,,,,,,,,,,,,,,,,57.14285659790039,,,,,,,,,,,,,,,,,,,,,,,47.03125,,,,,,,,,1.0,,,,,,,,,,,
