TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
601.378809,0.0,0.0,0.8615149130860957,0.0,0.0,0.0,,0.0,0.28716201895711807,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665684700012207,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020040999999991982,0.5725501462889406,0.0,,,0.0,9.212598425196674,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49873756922127,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.009658999999942353,1.0,,0.0,7.142486883400626,,9.212598425196674,,0.0,0.0,0.0,0.3294848572888495,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.404483,0.0,0.0,0.6217106954495629,0.0,0.0,0.0,,0.0,0.23911549998287504,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665684700012207,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02567399999998088,0.5758328408454173,0.0,,,0.0,9.251968503936833,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50544990426399,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.003912000000013904,1.0,,0.0,7.142486883400626,,9.251968503936833,,0.0,0.0,0.0,0.32686422648471153,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.418606,0.0,0.0,0.8156999222239241,0.0,0.0,0.0,,0.0,0.33586701620525217,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665684700012207,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.014122999999926833,0.5761168333309981,0.0,,,0.0,9.29133858267699,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.507860516571675,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.0025320000000874643,1.0,,0.0,7.142486883400626,,9.29133858267699,,0.0,0.0,0.0,0.3269831818087291,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.438568,0.0,0.0,0.7173431688366184,0.0,0.0,0.0,,0.0,0.3347533043784297,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665684700012207,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01996200000007775,0.5780909704491454,0.0,,,0.0,9.330708661417148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51329529195627,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.0025190000000065993,1.0,,0.0,7.142486883400626,,9.330708661417148,,0.0,0.0,0.0,0.3280213279229245,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.458615,0.0,0.0,0.8644111667702836,0.0,0.0,0.0,,0.0,0.1440632143624338,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665684700012207,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020046999999976833,0.5779412601970153,0.0,,,0.0,9.31102362204707,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51637050289643,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.0023069999999734137,1.0,,0.0,7.142486883400626,,9.31102362204707,,0.0,0.0,0.0,0.32812677413360275,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.479585,0.0,0.0,0.9572175302352641,0.0,0.0,0.0,,0.0,0.3350124598306703,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665684700012207,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020970000000033906,0.5839143521557352,0.0,,,0.0,9.232283464566756,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52073035828104,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.010761999999999716,1.0,,0.0,7.142486883400626,,9.232283464566756,,0.0,0.0,0.0,0.3302152310778752,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.498592,0.0,0.0,0.7197492748481246,0.0,0.0,0.0,,0.0,0.2878933494872718,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665684700012207,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019006999999987784,0.5869097519139637,0.0,,,0.0,9.173228346456519,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.523079059135746,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.0033270000000129585,1.0,,0.0,7.142486883400626,,9.173228346456519,,0.0,0.0,0.0,0.3298132076242095,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.518613,0.0,0.0,1.0538036387180842,0.0,0.0,0.0,,0.0,0.28738599410101845,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665684700012207,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02002099999992879,0.5892194354132476,0.0,,,0.0,9.192913385826598,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52703380169984,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.0022890000000188593,1.0,,0.0,7.142486883400626,,9.192913385826598,,0.0,0.0,0.0,0.3299328302133682,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.538594,0.0,0.0,0.7658116966751285,0.0,0.0,0.0,,0.0,0.09572365641350523,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046541452407836914,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01998100000002978,0.5872126878920748,0.0,,,0.0,9.212598425196678,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52902626973403,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.0023410000000012587,1.0,,0.0,6.493002029496589,,9.212598425196678,,0.0,0.0,0.0,0.3251731325139679,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.558563,0.0,0.0,0.574847518904106,0.0,0.0,0.0,,0.0,0.2874201428937677,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046541452407836914,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019969000000060078,0.5852966219283411,0.0,,,0.0,9.232283464566756,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.53431448511865,-0.0,12.9,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,12.686720703125,0.0036409999999023057,1.0,,0.0,6.493002029496589,,9.232283464566756,,0.0,0.0,0.0,0.3257601773708578,0.0,0.0,,,317.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5255869626998901,0.0,0.0,0.0,,53.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
601.578603,0.0,0.0,0.6695324961300999,0.0,0.0,0.0,,0.0,0.19129100068000238,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046541452407836914,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020039999999994507,0.5850125945152339,0.0,,,0.0,9.330708661417148,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.539001896058814,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.004874999999969987,1.0,,0.0,6.493002029496589,,9.330708661417148,,0.0,0.0,0.0,0.32236507825842264,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.598669,0.0,0.0,0.3832388231391755,0.0,0.0,0.0,,0.0,0.28742817967310097,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046541452407836914,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020065999999928863,0.5819329152199462,0.0,,,0.0,9.350393700787226,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.542970751443434,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.0023489999999810607,1.0,,0.0,6.493002029496589,,9.350393700787226,,0.0,0.0,0.0,0.32265524894640585,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.61863,0.0,0.0,0.767719458099832,0.0,0.0,0.0,,0.0,0.38385111420883994,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046541452407836914,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019961000000080276,0.5813402306538372,0.0,,,0.0,9.232283464566752,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.546729950759655,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.004029999999943357,1.0,,0.0,6.493002029496589,,9.232283464566752,,0.0,0.0,0.0,0.32305060636132404,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.638689,0.0,0.0,0.7185526180718074,0.0,0.0,0.0,,0.0,0.14370690719940943,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046541452407836914,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020058999999946536,0.5821081834906549,0.0,,,0.0,9.25196850393683,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.549538734349404,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.0022989999999936117,1.0,,0.0,6.493002029496589,,9.25196850393683,,0.0,0.0,0.0,0.3232881551886212,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.6585640000001,0.0,0.0,0.6227556870641248,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046541452407836914,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019874999999956344,0.5849806994594948,0.0,,,0.0,9.330708661417145,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55619502973403,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.0025110000000267974,1.0,,0.0,6.493002029496589,,9.330708661417145,,0.0,0.0,0.0,0.3226700780575012,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
601.682744,0.0,0.0,1.0092954179920572,0.0,0.0,0.0,,0.0,0.1922371645330185,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046819448471069336,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0241800000000012,0.5863850649346976,0.0,,,0.0,9.311023622047067,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56195753229812,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.860800172753674E10,1.0,-0.0,,0.010217000000011467,1.0,,0.0,6.646379301055674,,9.311023622047067,,0.0,0.0,0.0,0.31826186318292,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
