TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
70.717346,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01966200000001095,,,,,,,,,,,,,,,,,,,,,,,,
70.717849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.717346,,0.0,-0.0,10.75,,,,-1.0,0.18408203125,,,13.130282805081364,0.0,-1.0,,0.052196502685546875,,,,10.812277546792838,0.0,1.0,,,0.005592999999990411,0.0,,,,,,22.71875,,,0.0,24.59375,,0.11737418919801712,6.534395004681553,-1.0,0.34423828125,0.0,,38.0,13.130282805081364,,-0.3477647661547379,,,,,0.4716796875,,0.34888020157814026,31.59375,,0.0,,0.0,60.0,,0.0,,1.0,,,,0.0,0.11737418919801712,,,-1.0,
70.737296,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01994999999999436,,,,,,,,,,,,,,,,,,,,,,,,
70.737631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.737296,,13.25,2.8571431636810303,10.55,,,,-1.0,0.18408203125,,,15.517606951459804,0.0,-1.0,,0.052196502685546875,,,,10.812277546792838,0.0,1.0,,,0.009766999999996528,0.0,,,,,,5.4375,,,0.0,8.1875,,0.143498033285141,6.534395004681553,-1.0,0.34423828125,0.0,,79.0,15.517606951459804,,-0.3527207268384988,,,,,0.4716796875,,0.35673725605010986,16.5,,0.0,,0.0,44.0,,1.1428571939468384,,1.0,,,,0.0,0.1263466328382492,,,-1.0,
70.757084,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019788000000005468,,,,,,,,,,,,,,,,,,,,,,,,
70.757312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.757084,,13.25,2.8571431636810303,10.55,,,,-1.0,0.18408203125,,,17.90493109783823,0.0,-1.0,,0.052196502685546875,,,,10.812277546792838,0.0,1.0,,,0.005090999999993073,0.0,,,,,,28.09375,,,-0.0,24.90625,,0.09207434207201004,6.534395004681553,-1.0,0.34423828125,0.0,,120.0,17.90493109783823,,-0.33017257059918287,,,,,0.4716796875,,0.3140758275985718,15.4375,,0.0,,0.0,48.0,,1.1428571939468384,,1.0,,,,0.0,0.08633686602115631,,,-1.0,
70.777338,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02025399999999422,,,,,,,,,,,,,,,,,,,,,,,,
70.777551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.777338,,23.90625,6.857142925262451,9.0,,,,-1.0,0.18603515625,,,20.292255244216665,0.0,-1.0,,0.052196502685546875,,,,10.812277546792838,0.0,1.0,,,0.006918999999996345,0.0,,,,,,18.65625,,,-0.0,19.5,,0.14841151237487793,6.534395004681553,-1.0,0.34423828125,0.0,,161.0,20.292255244216665,,-0.3284830526504652,,,,,0.4697265625,,0.27602916955947876,19.125,,0.0,,0.0,52.0,,6.285714626312256,,1.0,,,,0.0,0.1427045464515686,,,-1.0,
70.797143,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01980500000000518,,,,,,,,,,,,,,,,,,,,,,,,
70.797383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.797143,,18.125,9.714285850524902,8.850000000000001,,,,-1.0,0.18603515625,,,22.679579390595073,0.0,-1.0,,0.052196502685546875,,,,10.812277546792838,0.0,1.0,,,0.00489199999999812,0.0,,,,,,19.8125,,,-0.0,18.4375,,0.15372173488140106,6.534395004681553,-1.0,0.34423828125,0.0,,202.0,22.679579390595073,,-0.324301696069269,,,,,0.4697265625,,0.37952756881713867,18.84375,,0.0,,0.0,56.0,,8.571429252624512,,1.0,,,,5.0,0.1422772854566574,,,-1.0,
70.819181,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.022037999999994895,,,,,,,,,,,,,,,,,,,,,,,,
70.819419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.819181,,14.90625,9.714285850524902,8.8,,,,-1.0,0.18603515625,,,25.066903536973516,0.0,-1.0,,0.052196502685546875,,,,10.812277546792838,0.0,1.0,,,0.010138999999995235,0.0,,,,,,18.6875,,,-0.0,20.4375,,0.1418805569410324,6.534395004681553,-1.0,0.34423828125,0.0,,77.0,25.066903536973516,,-0.31288694700944025,,,,,0.4697265625,,0.33646127581596375,15.78125,,0.0,,0.0,48.0,,12.571429252624512,,1.0,,,,5.0,0.13046662509441376,,,-1.0,
70.85266,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.033478999999999814,,,,,,,,,,,,,,,,,,,,,,,,
70.852905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.85266,,14.875,18.85714340209961,9.100000000000001,,,,-1.0,0.18603515625,,,27.45422768335193,0.0,-1.0,,0.05025768280029297,,,,10.80177262490514,0.0,1.0,,,0.007880999999997584,0.0,,,,,,16.09375,,,-0.0,12.53125,,0.1186254471540451,6.5559253047565305,-1.0,0.34423828125,0.0,,14.0,27.45422768335193,,-0.3155817042743979,,,,,0.4697265625,,0.32920190691947937,12.21875,,0.0,,0.0,52.0,,17.71428680419922,,1.0,,,,10.875,0.10721152275800705,,,-1.0,
70.862014,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.00935400000000186,,,,,,,,,,,,,,,,,,,,,,,,
70.862206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.862014,,13.3125,18.85714340209961,9.100000000000001,,,,-1.0,0.18603515625,,,29.84155182973032,0.0,-1.0,,0.05025768280029297,,,,10.80177262490514,0.0,1.0,,,0.005265999999991777,0.0,,,,,,16.09375,,,-0.0,12.53125,,0.1186254471540451,6.5559253047565305,-1.0,0.34423828125,0.0,,55.0,29.84155182973032,,-0.32661177948807324,,,,,0.4697265625,,0.3101913630962372,12.21875,,0.0,,0.0,56.0,,17.71428680419922,,1.0,,,,10.875,0.10721152275800705,,,-1.0,
70.87764,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.015625999999997475,,,,,,,,,,,,,,,,,,,,,,,,
70.877968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.87764,,13.3125,18.85714340209961,9.100000000000001,,,,-1.0,0.185302734375,,,32.22887597610882,0.0,-1.0,,0.05025768280029297,,,,10.80177262490514,0.0,1.0,,,0.007744999999999891,0.0,,,,,,14.65625,,,-0.0,15.53125,,0.14679403603076935,6.5559253047565305,-1.0,0.341552734375,0.0,,96.0,32.22887597610882,,-0.33592206324875723,,,,,0.47314453125,,0.24188025295734406,14.59375,,0.0,,0.0,60.0,,17.71428680419922,,1.0,,,,10.875,0.1353801041841507,,,-1.0,
70.897365,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019724999999993997,,,,,,,,,,,,,,,,,,,,,,,,
70.897912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.897365,,14.6875,24.0,10.45,,,,-1.0,0.185302734375,,,34.61620012248721,0.0,-1.0,,0.05025768280029297,,,,10.80177262490514,0.0,1.0,,,0.005786000000000513,2.375,,,,,,4.9375,,,-0.0,4.65625,,0.12353892624378204,6.5559253047565305,-1.0,0.341552734375,0.0,,137.0,34.61620012248721,,-0.34053566393251816,,,,,0.47314453125,,0.37177756428718567,10.4375,,0.0,,0.0,64.0,,22.857145309448242,,1.0,,,,10.875,0.11212500184774399,,,-1.0,
70.917356,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019991000000004533,,,,,,,,,,,,,,,,,,,,,,,,
70.917682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.917356,,0.0,24.0,10.3,,,,-1.0,0.185302734375,,,37.003524268865654,0.0,-1.0,,0.05025768280029297,,,,10.80177262490514,0.0,1.0,,,0.0053510000000045466,2.375,,,,,,11.96875,,,-0.0,13.84375,,0.11703848093748093,6.5559253047565305,-1.0,0.341552734375,0.0,,178.0,37.003524268865654,,-0.33093034461627907,,,,,0.47314453125,,0.3523366451263428,17.90625,,0.0,,0.0,68.0,,29.142858505249023,,1.0,,,,10.875,0.10559404641389847,,,-1.0,
70.938874,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02151800000000037,,,,,,,,,,,,,,,,,,,,,,,,
70.939205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.938874,,0.03125,30.285715103149414,10.25,,,,-1.0,0.185302734375,,,39.39084841524407,0.0,-1.0,,0.05025768280029297,,,,10.80177262490514,0.0,1.0,,,0.0050190000000043256,2.375,,,,,,5.65625,,,-0.0,13.6875,,0.14520706236362457,6.5559253047565305,-1.0,0.341552734375,0.0,,219.0,39.39084841524407,,-0.31531327692397165,,,,,0.47314453125,,0.33880943059921265,13.25,,0.0,,0.0,44.0,,29.142858505249023,,1.0,,,,10.875,0.13376262784004211,,,-1.0,
70.957357,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.018483000000003358,,,,,,,,,,,,,,,,,,,,,,,,
70.957969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.957357,,0.0,37.142860412597656,10.25,,,,-1.0,0.185302734375,,,41.778172561622455,0.0,-1.0,,0.05025768280029297,,,,10.80177262490514,0.0,1.0,,,0.01139499999999316,0.0,,,,,,0.0,,,-0.0,0.0,,0.1105075255036354,6.5559253047565305,-1.0,0.341552734375,0.0,,32.0,41.778172561622455,,-0.315096482052177,,,,,0.47314453125,,0.330410897731781,0.0625,,0.0,,0.0,48.0,,35.42857360839844,,1.0,,,,0.0,0.09335611760616302,,,-1.0,
70.977088,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01973099999999306,,,,,,,,,,,,,,,,,,,,,,,,
70.977297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.977088,,0.0,37.142860412597656,10.850000000000001,,,,-1.0,0.185302734375,,,44.16549670800096,0.0,-1.0,,0.05025768280029297,,,,10.80177262490514,0.0,1.0,,,0.004981999999998266,0.0,,,,,,0.0,,,-0.0,0.0,,0.059083834290504456,6.5559253047565305,-1.0,0.341552734375,0.0,,38.0,44.16549670800096,,-0.3259641241034594,,,,,0.47314453125,,0.30481085181236267,0.03125,,0.0,,0.0,52.0,,35.42857360839844,,1.0,,,,0.0,0.06479079276323318,,,-1.0,
70.997105,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020017000000009944,,,,,,,,,,,,,,,,,,,,,,,,
70.997662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
70.997105,,0.0,40.0,10.600000000000001,,,,-1.0,0.185302734375,,,46.55282085437934,0.0,-1.0,,0.0517888069152832,,,,10.566110275616564,0.0,1.0,,,0.005314999999995962,0.0,,,,,,10.375,,,0.0,16.125,,0.11542100459337234,6.534537528802696,-1.0,0.3447265625,0.0,,79.0,46.55282085437934,,-0.3451860875222632,,,,,0.4697265625,,0.3526088297367096,17.90625,,0.0,,0.0,56.0,,40.571434020996094,,1.0,,,,0.0,0.12112796306610107,,,-1.0,
71.017087,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019981999999998834,,,,,,,,,,,,,,,,,,,,,,,,
71.017288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
71.017087,,0.0,41.714290618896484,10.7,,,,-1.0,0.185302734375,,,48.94014500075773,0.0,-1.0,,0.0517888069152832,,,,10.566110275616564,0.0,1.0,,,0.005071999999998411,0.0,,,,,,1.875,,,0.0,0.0,,0.13788262009620667,6.534537528802696,-1.0,0.3447265625,0.0,,120.0,48.94014500075773,,-0.36245448957354554,,,,,0.4697265625,,0.3491235077381134,14.59375,,0.0,,0.0,60.0,,41.142860412597656,,1.0,,,,0.0,0.13217566907405853,,,-1.0,
71.037084,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019996999999989384,,,,,,,,,,,,,,,,,,,,,,,,
71.037283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
71.037084,,0.0,41.714290618896484,10.7,,,,-1.0,0.185302734375,,,51.32746914713623,0.0,-1.0,,0.0517888069152832,,,,10.566110275616564,0.0,1.0,,,0.004902000000001294,0.0,,,,,,10.0625,,,0.0,11.53125,,0.12033448368310928,6.534537528802696,-1.0,0.3447265625,0.0,,161.0,51.32746914713623,,-0.3662436933342295,,,,,0.4697265625,,0.34030964970588684,12.5625,,0.0,,0.0,44.0,,41.142860412597656,,1.0,,,,0.0,0.16034424304962158,,,-1.0,
71.057173,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020089000000012902,,,,,,,,,,,,,,,,,,,,,,,,
71.057376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
71.057173,,0.03125,46.85714340209961,10.15,,,,-1.0,0.185302734375,,,53.71479329351473,0.0,-1.0,,0.0517888069152832,,,,10.566110275616564,0.0,1.0,,,0.004675999999989244,0.0,,,,,,13.6875,,,-0.0,5.8125,,0.14850306510925293,6.534537528802696,-1.0,0.3447265625,0.0,,202.0,53.71479329351473,,-0.34227357675303327,,,,,0.4697265625,,0.31905144453048706,11.4375,,0.0,,0.0,48.0,,45.714290618896484,,1.0,,,,0.0,0.13708914816379547,,,-1.0,
71.078367,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.021193999999994162,,,,,,,,,,,,,,,,,,,,,,,,
71.078593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
71.078367,,0.0625,49.714290618896484,10.25,,,,-1.0,0.185302734375,,,56.102117439893,0.0,-1.0,,0.0517888069152832,,,,10.566110275616564,0.0,1.0,,,0.014471000000000345,0.0,,,,,,12.25,,,-0.0,6.53125,,0.1423993706703186,6.534537528802696,-1.0,0.3447265625,0.0,,39.0,56.102117439893,,-0.30061132820602515,,,,,0.4697265625,,0.3325802683830261,9.125,,0.0,,0.0,52.0,,49.142860412597656,,1.0,,,,0.0,0.13666188716888428,,,-1.0,
71.097416,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01904899999999543,,,,,,,,,,,,,,,,,,,,,,,,
71.097618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
71.097416,,0.0625,49.714290618896484,10.25,,,,-1.0,0.185791015625,,,58.48944158627139,0.0,-1.0,,0.0517888069152832,,,,10.566110275616564,0.0,1.0,,,0.004769000000010237,0.0,,,,,,0.03125,,,-0.0,6.53125,,0.1423993706703186,6.534537528802696,-1.0,0.34521484375,0.0,,14.0,58.48944158627139,,-0.2796279319667091,,,,,0.468994140625,,0.31556981801986694,9.125,,0.0,,0.0,56.0,,49.142860412597656,,1.0,,,,0.0,0.13666188716888428,,,-1.0,
71.117062,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.04541115,,,0.0,,,,,,,,,,,,0.019646000000008712,,,,,,,,,,,,,,,,,,,,,,,,
71.117263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
