TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
31.851708,0.0,0.0,358.517719225346,0.0,0.0,,0.0,,0.0,359.95218973962227,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043314218521118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017305000000000348,-1.2200860275001382,0.0,,,0.0,8.976377952755914,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613832162513609,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.011335000000002537,1.0,,0.0,6.596082896404656,,8.976377952755914,,0.0,0.0,-0.08573800531295356,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.874249,0.0,0.0,358.6555084369375,0.0,0.0,,0.0,,0.0,0.19205294462686523,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043314218521118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022541000000000366,-1.2210101657382222,0.0,,,0.0,8.996062992125992,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622539662025207,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.023592000000000724,1.0,,0.0,6.596082896404656,,8.996062992125992,,0.0,0.0,-0.08471181228625456,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.908699,0.0,0.0,358.6566340512653,0.0,0.0,,0.0,,0.0,0.19189218591092788,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043314218521118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03444999999999965,-1.218926701406907,0.0,,90.1,0.0,8.976377952755914,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26280358836369216,-0.0,,-0.0,,,0.0,76.18443636169607,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.029305000000000803,1.0,85.7,0.0,6.596082896404656,,8.976377952755914,,0.0,0.0,-0.08161385863335789,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
31.950634,0.0,0.0,358.7985066422754,0.0,0.0,,0.0,-1.0,0.0,0.14416877849779494,0.0,0.0,-0.9093804491991335,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,118.07590357142857,0.0,-1.0,0.0,3.0,0.0,0.0,0.043314218521118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.041935000000002276,-1.2186331024618997,0.0,0.0,,0.0,8.996062992125992,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26483811115978445,-0.0,12.65,-0.0,89.09061955080087,0.0,0.0,,1.0,0.163818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.429139404296874,0.033895999999998594,1.0,,0.0,6.596082896404656,,8.996062992125992,1.0,0.0,0.0,-0.07540095620125599,0.0,-1.0,0.0,0.3818359375,9.0,0.0,0.0,0.0,0.0,0.45458984375,1.0,0.48065081238746643,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
31.990435,0.0,0.0,358.80453900333146,0.0,0.0,,0.0,,0.0,0.3347066736159813,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043314218521118164,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03980100000000064,-1.2228671888350262,0.0,,,0.0,9.03543307086615,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649955456896987,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.011348999999999165,1.0,,0.0,6.596082896404656,,9.03543307086615,,0.0,0.0,-0.07368652622016111,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.00916,0.0,0.0,358.75673528703214,0.0,0.0,,0.0,,0.0,0.3347007295943401,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04339027404785156,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01872499999999988,-1.2209062541199533,0.0,,,0.0,9.01574803149607,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26528004775319036,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01414299999999713,1.0,,0.0,6.479130493885899,,9.01574803149607,,0.0,0.0,-0.06986704937368915,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.034095,0.0,0.0,358.7567140704226,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04339027404785156,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.024934999999999263,-1.223992509075096,0.0,,,0.0,8.976377952755913,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2649295577043501,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.01032599999999917,1.0,,0.0,6.479130493885899,,8.976377952755913,,0.0,0.0,-0.06860068432093618,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.052967,0.0,0.0,358.6599940069842,0.0,0.0,,0.0,,0.0,359.90429389074677,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04339027404785156,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018872000000001776,-1.2255505829918516,0.0,,,0.0,8.996062992125992,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26545830765550993,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.011606999999997925,1.0,,0.0,6.479130493885899,,8.996062992125992,,0.0,0.0,-0.06783665682094778,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.073904,0.0,0.0,358.6577507359208,0.0,0.0,,0.0,,0.0,0.0479330917424151,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04339027404785156,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02093699999999643,-1.2288210072704366,0.0,,,0.0,9.05511811023623,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26410117534781746,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.03626299999999816,1.0,,0.0,6.479130493885899,,9.05511811023623,,0.0,0.0,-0.06701318858148134,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.122609,0.0,0.0,358.7089225108856,0.0,0.0,,0.0,,0.0,0.23906886960965157,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04339027404785156,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04870499999999822,-1.229175230191032,0.0,,,0.0,9.035433070866151,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638308904760218,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.016467000000005783,1.0,,0.0,6.479130493885899,,9.035433070866151,,0.0,0.0,-0.06124593785195844,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.14647,0.0,0.0,358.85040652551993,0.0,0.0,,0.0,,0.0,359.9521034013255,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04339027404785156,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.023861000000003685,-1.230907956738613,0.0,,,0.0,8.996062992125994,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26219109874219976,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.031216000000000577,1.0,,0.0,6.479130493885899,,8.996062992125994,,0.0,0.0,-0.059577040699764335,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.189155,0.0,0.0,358.75671450342554,0.0,0.0,,0.0,,0.0,0.0478149227323637,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04339027404785156,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04268499999999875,-1.2304440228861115,0.0,,,0.0,8.996062992125994,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26307240455416525,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.013373999999998887,1.0,,0.0,6.479130493885899,,8.996062992125994,,0.0,0.0,-0.061820466977941885,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.22022,0.0,0.0,358.849464112865,0.0,0.0,,0.0,,0.0,359.6644476083791,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08754301071166992,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.031064999999998122,-1.2284634925101987,0.0,,,0.0,9.015748031496074,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611888917702823,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.010429999999999495,1.0,,0.0,6.059985754141918,,9.015748031496074,,0.0,0.0,-0.063574682880732,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.238912,0.0,0.0,358.85423707988787,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,0.0,-0.45292162896119237,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,117.81168214285717,0.0,-1.0,0.0,3.0,0.0,0.0,0.08754301071166992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.018692000000001485,-1.2286016685351275,0.0,0.0,,0.0,9.015748031496074,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26065343730141755,-0.0,12.65,-0.0,89.54707837103881,0.0,0.0,,1.0,0.163818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,12.429139404296874,0.02561399999999736,1.0,,0.0,6.059985754141918,,9.015748031496074,1.0,0.0,0.0,-0.061619239410871954,0.0,-1.0,0.0,0.3818359375,117.0,0.0,0.0,0.0,0.0,0.45458984375,1.0,0.4755884110927582,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
32.276847,0.0,0.0,358.80151994597975,0.0,0.0,,0.0,,0.0,0.09587145088737864,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08754301071166992,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03793499999999739,-1.2302209372754607,0.0,,,0.0,8.996062992125996,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2610551918313318,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009211000000000524,1.0,,0.0,6.059985754141918,,8.996062992125996,,0.0,0.0,-0.06065393064195438,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
32.294199,0.0,0.0,358.9957583074444,0.0,0.0,,0.0,,0.0,359.8087252400795,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.08754301071166992,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017352000000002477,-1.228447271018143,0.0,,,0.0,8.937007874015759,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617985874113073,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,,0.009790999999999883,1.0,,0.0,6.059985754141918,,8.937007874015759,,0.0,0.0,-0.060953094960115715,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
