TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Match Time,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
190.561995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002792999999996937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.569342,0.0,,356.83718162804865,,,0.0,,0.0,358.91326805436046,,,0.0,,,,0.0,,,,,,,,,,,0.0,,,,0.048224449157714844,,0.0,0.0,,,,,,0.0,0.007347000000009984,-1.2399408484772554,,,,,,,,,,0.0,,,,0.0,0.0,,-54.88722937427177,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,,6.525895534115326,,,,,0.0,0.0,0.1132342084116764,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
190.569824,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.569342,,16.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,,0.0,0.0,,-0.35,,,0.0,,1.0,0.0,,,,,,,,4.212598425196904,,,,,0.0,,,0.0,0.0,,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,1.0,,-2.635441281630915E10,,,0.0034870000000069012,,1.0,,0.0,,,4.212598425196904,,,0.0,,,,,3.125,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,16.061310125884543,,,0.0,0.0,,
190.576963,0.0,16.0,359.2910938721119,,0.0,0.0,,0.0,359.2910938721119,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.048224449157714844,-0.35,0.0,0.0,0.0,,1.0,,,0.0,0.007621000000000322,-1.2315488689709995,,,,4.251968503937062,,,,,,0.0,,0.0,,0.0,0.0,,-54.885018946725985,-0.0,,-0.0,0.0,,,,,0.0,0.0,1.0,0.0,-2.6359045283172424E10,1.0,,,,1.0,,,,6.525895534115326,4.251968503937062,,,,0.0,0.0,0.11206654296824324,0.0,3.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,16.061310125884543,0.0,,,0.0,0.0,
190.581453,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.576963,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,0.0062439999999810425,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
190.587173,0.0,16.0,1.3604406737951216,,0.0,0.0,,0.0,0.29149686704658306,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.048224449157714844,-0.35,0.0,0.0,0.0,,1.0,0.0,,0.0,0.010210000000000719,-1.242033881321736,,,,4.291338582677219,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-54.885739251390206,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-2.6363060087787266E10,1.0,,,,1.0,,0.0,,6.525895534115326,4.291338582677219,,,0.0,0.0,0.0,0.11649482881694456,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,16.061310125884543,0.0,,0.0,0.0,0.0,
190.592949,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.587173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004107000000004746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.600704,0.0,16.0,357.4326665494818,,0.0,0.0,,0.0,359.1787000027299,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.048224449157714844,-0.35,0.0,0.0,0.0,,1.0,,,0.0,0.013531000000000404,-1.2330686243623903,,,,4.311023622047298,,,,,,0.0,,0.0,0.0,0.0,0.0,,-54.883513607629524,-0.0,,-0.0,0.0,,,,,0.0,0.0,1.0,0.0,-2.6369854372520073E10,1.0,,,,1.0,,,,6.525895534115326,4.311023622047298,,,,0.0,0.0,0.11581419805135727,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,16.061310125884543,0.0,,0.0,0.0,0.0,
190.604829,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.600704,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
190.620125,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.600704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006630999999998721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.620737,0.0,16.0,2.4547455301033376,,0.0,0.0,,0.0,359.94991838839445,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.048224449157714844,-0.35,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020032999999983758,-1.2434038632868356,,,,4.350393700787455,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-54.88436813695797,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-2.638066346186772E10,1.0,,,,1.0,,0.0,,6.525895534115326,4.350393700787455,,,0.0,0.0,0.0,0.12045273411789795,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,16.061310125884543,0.0,,0.0,0.0,0.0,
190.631696,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.620737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006730000000004566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.637098,0.0,16.0,1.2838677460532484,,0.0,0.0,,0.0,358.6244102966021,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.048224449157714844,-0.35,0.0,0.0,0.0,,1.0,0.0,,0.0,0.01636100000001761,-1.246521590337092,,,,4.311023622047298,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-54.88319384753184,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-2.6386531253227875E10,1.0,,,,1.0,,0.0,,6.525895534115326,4.311023622047298,,,0.0,0.0,0.0,0.11839762036090953,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,16.061310125884543,0.0,,0.0,0.0,0.0,
190.643236,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.654855,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.637098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013339999999857355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.657137,0.0,16.0,358.34300201293354,,0.0,0.0,,0.0,359.5969992317811,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.048224449157714844,-0.35,0.0,0.0,0.0,,1.0,0.0,,0.0,0.02003899999999703,-1.242135107146609,,,,4.251968503937062,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-54.88286080401536,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-2.6396105018078648E10,1.0,,,,1.0,,0.0,,6.525895534115326,4.251968503937062,,,0.0,0.0,0.0,0.10840389832639269,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,16.061310125884543,0.0,,0.0,0.0,0.0,
190.671636,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.657137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012020000000063646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.677396,0.0,16.0,359.14599000304713,,0.0,0.0,,0.0,1.4946315209254681,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.048224449157714844,-0.35,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020258999999981597,-1.2475658419940505,,,,4.27165354330714,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-54.8796119611338,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-2.6405678782929417E10,1.0,,,,1.0,,0.0,,6.525895534115326,4.27165354330714,,,0.0,0.0,0.0,0.11437062306076617,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,16.061310125884543,0.0,,0.0,0.0,0.0,
190.683266,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.694834,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.677396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013820000000066557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.698948,0.0,16.0,359.6356655058001,,0.0,0.0,,0.0,357.6311674079595,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.048224449157714844,-0.35,0.0,0.0,0.0,,1.0,0.0,,0.0,0.021552000000014004,-1.2585499354880665,,,,4.251968503937062,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-54.88103716982734,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-2.641556137890441E10,1.0,,,,1.0,,0.0,,6.525895534115326,4.251968503937062,,,0.0,0.0,0.0,0.11793686174067217,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,16.061310125884543,0.0,,0.0,0.0,0.0,
190.706509,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.698948,,,,,,,,,,,,,9.09375,,,,,,,,,,,87.36016250000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.715907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.75,,,0.0,,,,,,,,,,,,12.479399169921875,,,,-1.0,,,,,,,,,,,,,,100.0,,,,,,,,0.546329915523529,,0.0,,,,,84.0,0.0,,,,,,,
190.698948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014679999999884785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.717289,0.0,16.0,0.9000142340669679,,0.0,0.0,,0.0,355.99183288514956,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.06540298461914062,-0.35,0.0,0.0,0.0,,1.0,0.0,,0.0,0.01834099999999239,-1.2575131015582397,,,,4.291338582677219,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-54.8829902281912,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-2.642420865038253E10,1.0,,,,1.0,,0.0,,6.552811614852588,4.291338582677219,,,0.0,0.0,0.0,0.11987441031329402,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,16.061310125884543,0.0,,0.0,0.0,0.0,
190.721566,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.73314,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.717289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00111599999999612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190.737087,0.0,16.0,357.7670737993345,,0.0,0.0,,0.0,2.1809722095839055,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.06540298461914062,-0.35,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019798000000008642,-1.2560124072172087,,,,4.251968503937062,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-54.88052234530964,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,1.0,0.0,-2.643347358410908E10,1.0,,,,1.0,,0.0,,6.552811614852588,4.251968503937062,,,0.0,0.0,0.0,0.11649869825062391,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,16.061310125884543,0.0,,0.0,0.0,0.0,
190.744851,,,,0.0,,,,,,,,,,5.0,,,,,,,,,,,,0.0,,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
190.737087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001170999999999367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
