TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Driver Loading To Trench Command,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Driver Turn 180 Deg Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Match Time,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
72.064235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
72.090585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
72.064235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.090585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.064235,,,359.28025770999346,,0.0,,,,359.6161446310386,0.5,0.0,,,,0.0,,0.0,,,1.0,,0.0,0.0,,-3.111636630137582E-4,,,,0.0,0.0,,,,,0.5,,,1.0,,,,-1.1416894493229535,,,90.6,,,,,,0.0,,,0.0,0.0,,,0.0,91.0127439671771,-0.0,,-0.0,,,86.72469917385057,1.0,,3.111636630137582E-4,,,,0.0,,,,,,70.8,1.0,,,,,,1.0,,,0.15577317194398926,,,,,-3.111636630137582E-4,,,,,,,,0.0,,0.0,,,,0.0,,,,91.0125883853456,,,1.0,0.0,,
72.105513,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
72.117565,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.01235999632626772,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
72.130487,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.21875,,,,,,,,,,0.027344584465026855,,,,,,,,,,,,,,,,,,,,,5.714285850524902,,,,,,,,,,,,,,,,,,,,,,,0.34375,,,,,,,,,1.0,,,,,,,,,,,
72.142236,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.04617450386285782,,,,,,,,,,,,,,,,,,,,,5.714285850524902,,,,,,,,,,,,,,,,,,,,,,,0.34375,,,,,,,,,1.0,,,,,,,,,,,
72.064235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04014100000000553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.158142,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04788851737976074,0.0,0.0,,,,0.0,,,,0.09390700000000152,,,,,9.114173228346463,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,1.0,,,,6.5300815033356425,9.114173228346463,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,,,
72.162008,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,18.3125,,,,,,,,,,0.06872768700122833,,,,,,,,,,,,,,,,,,,,,5.714285850524902,,,,,,,,,,,,,,,,,,,,,,,7.3125,,,,,,,,,1.0,,,,,,,,,,,
72.158142,,,2.4222673403138653,,0.0,,,,356.22250123267855,0.5,12.6875,,0.0,,0.0,,0.0,,,1.0,,0.0,70.1875,114.70708035714287,0.015668132014667435,,,,0.0,0.0,,,,,0.5,,,1.0,,,,-1.1391374711740847,,,,,,,,,0.0,,,0.0,0.0,,,0.0,91.00475431933826,62.85714340209961,,-0.0,,,,1.0,,23.70411009377682,,,,,,,0.007266000000001327,,,,1.0,,,,,1.0,1.0,,,0.21731633362792832,,,,,23.735446357806154,,,,,,,,0.0,,0.0,,,,0.0,,,,91.0125883853456,,,1.0,18.25,,
72.171608,,0.0,,,,,,,,0.5,9.875,,,,,,,,,,,,52.0625,,,,,,,,0.04788851737976074,0.0,0.0,,0.5,,0.0,,,,0.013466000000008194,,,,,9.192913385826778,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,1.0,,,,6.5300815033356425,9.192913385826778,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,11.71875,,
72.173682,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,31.0,,,,,,,,,,0.08362071961164474,,,,,,,,,,,,,,,,,,,,,5.714285850524902,,,,,,,,,,,,,,,,,,,,,,,29.125,,,,,,,,,1.0,,,,,,,,,,,
72.171608,,,358.33692226271415,,0.0,,,,2.827983134311722,,,,,,0.0,,0.0,,,1.0,,0.0,,,0.024565462344327216,,,,0.0,0.0,,,,,,,,1.0,,,,-1.1850500698158124,,,,,,,,,0.0,,,0.0,0.0,,,0.0,91.00030565417343,325.71429443359375,,-0.0,,,,1.0,,28.439168408605457,,,,,,,0.003554999999991537,,,,1.0,,,,,,1.0,,,0.18983030562181052,,,,,28.488299333294112,,,,,,,,0.0,,0.0,,,,0.0,,,,91.0125883853456,,,1.0,,,
72.17673,,0.0,7.383316746646165,,0.0,,,,6.332221622727693,0.5,9.875,,,,0.0,,0.0,,,1.0,,0.0,52.0625,,0.01913424263736374,,,,0.0,0.0,0.04788851737976074,0.0,0.0,,0.5,,0.0,1.0,,,0.005122000000000071,-1.184253057532976,,,,9.173228346456698,,,,,0.0,,,0.0,0.0,,,0.0,91.00302126402691,325.71429443359375,,-0.0,,,,1.0,,28.44459962831242,,0.0,,0.0,,,0.003981999999993491,,1.0,,1.0,,6.5300815033356425,9.173228346456698,,,1.0,,,0.14968105479678495,0.0,0.0,,,28.48286811358715,,0.0,,,,,1.0,0.0,,0.0,,,,0.0,0.0,,,91.0125883853456,,,1.0,11.71875,,
72.184444,,0.0,,,,,,,,0.5,9.875,,,,,,,,,,,,,,,,,,,,0.04788851737976074,0.0,0.0,,0.5,,0.0,,,,0.007713999999992893,,,,,9.114173228346463,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,1.0,,,,6.5300815033356425,9.114173228346463,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,11.71875,,
72.185365,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,30.5625,,,,,,,,,,0.10235907882452011,,,,,,,,,,,,,,,,,,,,,5.714285850524902,,,,,,,,,,,,,,,,,,,,,,,30.03125,,,,,,,,,1.0,,,,,,,,,,,
72.184444,,,3.3932490736043848,,,,,,18.401468592359965,,,,,,,,,,,,,,26.90625,,,,,,,,,,,,,,,1.0,,,,-1.1427918394532346,,,,,,,,,,,,,0.0,,,,91.00483144362398,760.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.21307420333056268,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
72.190344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.184444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,28.448219987506565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.190344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
72.184444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.479247754393004,,,,,,,,,,,,,,0.0,,,,,,,,,,
72.190344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.184444,,,,,,,,,,,,,,,,,,,,,,,,,0.015513883443219356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.190344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.184444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22641682624816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.190344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.418748779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.184444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22611163556575775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.190344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.0,,,,,,,,,,,,,,,,,,,,,,,
72.184444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.190344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.184444,,,,,0.0,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,91.0125883853456,,,,,,
72.190344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6479811072349548,,0.0,,,,,,0.0,,,,,,,
72.184444,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,0.011775000000000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
72.199208,,0.0,,,,,,,,0.5,8.125,,,,,,,,,,,,,,,,,,,,0.04788851737976074,0.0,0.0,,0.5,,0.0,,,,0.014763999999999555,,,,,9.055118110236226,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,1.0,,,,6.5300815033356425,9.055118110236226,,,,,,,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,,10.75,,
72.200069,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,31.25,,,,,,,,,,0.11737418919801712,,,,,,,,,,,,,,,,,,,,,17.14285659790039,,,,,,,,,,,,,,,,,,,,,,,30.03125,,,,,,,,,1.0,,,,,,,,,,,
72.199208,,,334.0931444694733,,11.0625,,,,13.4268420675495,,,,,,0.0,,0.0,,,1.0,,17.625,26.90625,,-0.017656015238088685,,,,24.34375,0.22641682624816895,,,,,,,,1.0,,,,-1.318949647791629,,,,,,,,,0.0,,,0.21582689881324768,0.0,,,0.0,91.02141639296464,760.0,,1.7142857313156128,,,,1.0,,33.225345531346186,,,,,,,0.0066319999999961965,,,,1.0,,,,,,1.0,,,0.18018776297259012,,,,,33.19003350087001,,,,,,,,23.9375,,0.0,,,,0.0,,,,91.0125883853456,,,1.0,,,
72.211009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04788851737976074,,0.0,,,,,,,,0.011801000000005502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5300815033356425,,,,,,,,0.0,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,
72.211739,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,31.5625,,,,,,,,,,0.13235877454280853,,,,,,,,,,,,,,,,,,,,,17.14285659790039,,,,,,,,,,,,,,,,,,,,,,,29.3125,,,,,,,,,1.0,,,,,,,,,,,
72.211009,,0.0,333.53318267280827,,40.25,,,,22.065816998917093,0.5,7.625,,,,0.0,,0.0,,,1.0,,42.5625,22.21875,,-0.07487249252747574,,,,44.03125,0.1989806890487671,,0.0,,,0.5,,0.0,1.0,,,,-1.9669544093443359,,,,9.094488188976383,,,,,0.0,,,0.21585741639137268,0.0,,,0.0,91.05002463160933,760.0,,1.7142857313156128,,,,1.0,,33.28256200863557,,0.0,,0.0,,,,,1.0,,1.0,,,9.094488188976383,,,1.0,,,0.1701341960687985,,0.0,,,33.13281702358062,,,,,,,,38.4375,,0.0,,,,4.5714287757873535,0.0,,,91.0125883853456,,,1.0,8.84375,,
72.226018,,,,3200.0,,,,,,,,,,0.0,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,34.6875,,,,,,,,,,0.14743492007255554,,,,,,,,,,,,,,,,,,,,,28.571428298950195,,,,,,,,,,,,,,,,,,,,,,,29.3125,,,,,,,,,1.0,,,,,,,,,,,
72.211009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013342999999991889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.229698,,0.0,358.6535860614399,,,,,,354.42032997650364,0.5,8.40625,,,,,,,,,,,,17.75,,,,,,,,0.04788851737976074,0.0,0.0,,0.5,,0.0,1.0,,,0.01868899999999485,-2.3115103332574076,,,,9.13385826771654,,,,,,,,,0.0,,,,91.05239606094999,1280.0,,1.7142857313156128,,,,,,38.03126051247515,,0.0,,0.0,,,,,1.0,,1.0,,6.5300815033356425,9.13385826771654,,,1.0,,,0.18430033577507418,0.0,0.0,,,,,0.0,,,,,1.0,,,,,,,,0.0,,,,,,1.0,7.09375,,
72.237879,,,,3200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.229698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.872029810057576,,,,,,,,,,,,,,4.5714287757873535,,,,,,,,,,
72.237879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.571428298950195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
72.229698,,,,,,,,,,,,,,,,,,,,,,,,,-0.07961535120878693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.237879,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.229698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23642688989639282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.237879,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.229698,,,,,,,,,,,,,,,,,,,,,,35.6875,,,,,,,44.03125,,,,,,,,,,,,,,,,,,,,,,,,,0.22000794112682343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.25,,,,,,,,,,,,,,,,
72.237879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
