TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
265.453496,0.0,,,1.6411138721783203,,0.0,,0.0,-1.0,-0.0,1.9791132112829553,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10837244987487793,1.0,0.0,0.0,0.0,,-1.9519254545164664,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.152230367531498,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.916904134479198,,,0.0,0.0,0.15687287174871836,1.0,,,,0.0,,3.769807187737944,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.459165,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.014229999999997744,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.212598425196768,,0.007163000000048214,
265.472899,0.0,,,358.37940052505405,,0.0,,0.0,-1.0,-0.0,358.0288746606738,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10693812370300293,1.0,0.0,0.0,0.0,,-1.9550820023801423,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.155916641035773,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.849535306652981,,,0.0,0.0,0.15469293152865632,1.0,,,,0.0,,3.776427360190607,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.47981500000003,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01940300000001116,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456611,,0.005952000000036151,
265.493034,0.0,,,5.252171765047453,,0.0,,0.0,-1.0,-0.0,358.85105775589403,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10693812370300293,1.0,0.0,0.0,0.0,,-1.9629656192525204,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.156434825993037,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.849535306652981,,,0.0,0.0,0.15792133919777043,1.0,,,,0.0,,3.776427360190607,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.501538,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020135000000038872,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456611,,0.00716600000004064,
265.512652,0.0,,,356.7203057709857,,0.0,,0.0,-1.0,-0.0,356.13543068946166,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10693812370300293,1.0,0.0,0.0,0.0,,-1.9632535484950555,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.158563943941756,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.849535306652981,,,0.0,0.0,0.16339039503085045,1.0,,,,0.0,,3.776427360190607,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.519554,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01961799999997993,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826689,,0.008786999999983891,
265.532643,0.0,,,359.30918596569364,,,,0.0,,-0.0,359.58551797378504,0.0,,0.0,,,,,,,,,,,,,0.0,,,,0.10693812370300293,1.0,0.0,,0.0,,-1.9718150890019412,,,,,,,,,,,,,0.0,,0.012788868021199995,0.0,-14.159326021890477,,,,,,0.0,,,,,0.0,,,0.0,1.0,,,,5.849535306652981,,,0.0,0.0,0.16519834928747018,1.0,,,,,,3.776427360190607,0.0,,0.0,1.0,,,,,,,,,,,,0.0,,,,0.0,,
265.539638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.5,,,,,0.0,,,,,,,,,12.29720751953125,,-1.0,,,,,,,,,,,,114.0,,,,,,,,,0.3955729305744171,,0.0,,,0.0,0.0,,,,,,,,
265.532643,,,,,,0.0,,,-1.0,,,,,,,,,,,,0.0,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,-0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,-11.58275007230715,,,,,,,
265.561669,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019991000000004533,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.17322834645661,,0.007157000000006519,
265.56238900000005,0.0,,,356.2618561968328,,0.0,,0.0,-1.0,-0.0,359.8962361861403,0.0,9.21875,0.0,,,,,,,0.0,,0.0,88.94549107142856,,0.0,0.0,0.0,,0.0,0.10693812370300293,1.0,0.0,0.0,0.0,,-1.9827129172631262,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.161461338813556,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.849535306652981,,0.0,0.0,0.0,0.16681213593449654,1.0,,,,0.0,,3.776427360190607,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.568219,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.029745999999988726,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.133858267716452,,0.029320999999981723,
265.572684,0.0,,,351.9347108038936,,0.0,,0.0,-1.0,-0.0,4.611411478741625,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10693812370300293,1.0,0.0,0.0,0.0,,-1.9826335595975244,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.161036613343471,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.849535306652981,,,0.0,0.0,0.16918553689894986,1.0,,,,0.0,,3.776427360190607,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.579311,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.010294999999985066,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.094488188976294,,0.00608599999998205,
265.59266,0.0,,,1.3290452393300178,,0.0,,0.0,-1.0,-0.0,357.8162355767986,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10693812370300293,1.0,0.0,0.0,0.0,,-1.976561250213035,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.163360809924669,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.849535306652981,,,0.0,0.0,0.17208619354411858,1.0,,,,0.0,,3.776427360190607,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.601776,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019976000000042404,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.173228346456611,,0.006880000000023756,
265.612667,0.0,,,351.9424992910273,,0.0,,0.0,-1.0,-0.0,356.8931698973563,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10693812370300293,1.0,0.0,0.0,0.0,,-1.9790671914243478,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.163145006505868,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.849535306652981,,,0.0,0.0,0.1733063399471023,1.0,,,,0.0,,3.776427360190607,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.619455,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020006999999964137,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503936926,,0.009372999999982312,
265.632858,0.0,,,353.3259860148562,,0.0,,0.0,-1.0,-0.0,355.5562585607132,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10047388076782227,1.0,0.0,0.0,0.0,,-1.9780722096663634,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.165468723087065,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.890123593754169,,,0.0,0.0,0.16451906294944954,1.0,,,,0.0,,3.775760417528854,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.638408,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020191000000011172,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.212598425196767,,0.007047999999997501,
265.652922,0.0,,,6.404390745987636,,0.0,,0.0,-1.0,-0.0,1.5678148054474401,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10047388076782227,1.0,0.0,0.0,0.0,,-1.9766866715601283,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.167402359668262,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.890123593754169,,,0.0,0.0,0.17487962631346976,1.0,,,,0.0,,3.775760417528854,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.664134,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020063999999990756,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.192913385826689,,0.00582800000000816,
265.673039,0.0,,,5.3912325100802345,,0.0,,0.0,-1.0,-0.0,0.7690631686592536,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10047388076782227,1.0,0.0,0.0,0.0,,-1.9675086633867165,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.170117717616984,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.890123593754169,,,0.0,0.0,0.16366270245713385,1.0,,,,0.0,,3.775760417528854,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.6785,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020117000000027474,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.232283464566848,,0.011471000000028653,
265.690239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.5,,,,,0.0,,,,,,,,,12.253230224609375,,-1.0,,,,,,,,,,,,129.0,,,,,,,,,0.378600150346756,,0.0,,,0.0,0.0,,,,,,,,
265.69268,0.0,,,355.2790092031974,,0.0,,0.0,-1.0,-0.0,0.0,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10047388076782227,1.0,0.0,0.0,0.0,,-1.9806198651659594,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.171652791121256,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.890123593754169,,,0.0,0.0,0.16291937932488273,1.0,,,,0.0,,3.775760417528854,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.700472,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019640999999978703,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503936926,,0.005832999999995536,
265.712659,0.0,,,356.0843111124556,,0.0,,0.0,-1.0,-0.0,5.088623592970674,0.0,9.1875,0.0,,,,,,,0.0,,0.0,88.81338035714285,,0.0,0.0,0.0,,0.0,0.10047388076782227,1.0,0.0,0.0,0.0,,-1.9765443438886274,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.175345589069975,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.890123593754169,,0.0,0.0,0.0,0.167775445252191,1.0,,,,0.0,,3.775760417528854,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
265.718346,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,27.0,,,,,,,,,,,0.0,,,,-4.572460975841713E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019978999999977987,,7.230709127150476,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3225.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503936926,,0.008062999999992826,
265.732697,0.0,,,352.21643793683586,,0.0,,0.0,-1.0,-0.0,357.7305049658759,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10047388076782227,1.0,0.0,0.0,0.0,,-1.9892108141912586,0.0,,,,,,,,,,,,0.0,0.0,0.012788868021199995,0.0,-14.175715065651172,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.890123593754169,,,0.0,0.0,0.16413590097038772,1.0,,,,0.0,,3.775760417528854,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-11.58275007230715,0.0,,,,0.0,,
