TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
224.158714,0.0,0.0,0.5738709366230199,0.0,0.0,0.0,,0.0,0.5260469536974867,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046399593353271484,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020015999999998257,0.5414893705387304,0.0,,,0.0,9.251968503936904,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.049995298470808,-0.0,12.950000000000001,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,12.7118505859375,0.010196000000007643,1.0,,0.0,6.562911130165923,,9.251968503936904,,0.0,0.0,0.0,0.31939971926634797,0.0,0.0,,,106.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5173811316490173,0.0,0.0,0.0,,42.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
224.178644,0.0,0.0,0.7179386123373969,0.0,0.0,0.0,,0.0,0.3828934233511549,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046399593353271484,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019929999999988013,0.5420957033178483,0.0,,,0.0,9.251968503936904,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.052588027701578,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.0035900000000026466,1.0,,0.0,6.562911130165923,,9.251968503936904,,0.0,0.0,0.0,0.322875953031966,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.198698,0.0,0.0,0.6723021634593588,0.0,0.0,0.0,,0.0,0.6242786068410229,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046399593353271484,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020054000000016003,0.5395349379420094,0.0,,,0.0,9.251968503936904,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.055370118641747,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.003467999999998028,1.0,,0.0,6.562911130165923,,9.251968503936904,,0.0,0.0,0.0,0.3208705190104685,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.218627,0.0,0.0,0.9100948719162392,0.0,0.0,0.0,,0.0,0.5747822314698939,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046399593353271484,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019928999999990538,0.5440962216736314,0.0,,,0.0,9.251968503936904,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05551376958192,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.0023600000000101318,1.0,,0.0,6.562911130165923,,9.251968503936904,,0.0,0.0,0.0,0.3244168106960828,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.238671,0.0,0.0,0.8163950150123788,0.0,0.0,0.0,,0.0,0.14406498535845164,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04630732536315918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02004400000001283,0.5456566034589624,0.0,,,0.0,9.232283464566827,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.055950677274229,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.009048999999976104,1.0,,0.0,6.537776537723541,,9.232283464566827,,0.0,0.0,0.0,0.32723617729644344,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.258655,0.0,0.0,0.7197573517204698,0.0,0.0,0.0,,0.0,0.09596516771967288,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04630732536315918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019983999999993785,0.5463144704004443,0.0,,,0.0,9.271653543306984,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.057419949752866,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.004972000000009302,1.0,,0.0,6.537776537723541,,9.271653543306984,,0.0,0.0,0.0,0.32683916423409254,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.278586,0.0,0.0,0.5278171217366366,0.0,0.0,0.0,,0.0,0.47983256913713335,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04630732536315918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019930999999985488,0.5441029066455183,0.0,,,0.0,9.271653543306984,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.059322640693042,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.0034930000000201744,1.0,,0.0,6.537776537723541,,9.271653543306984,,0.0,0.0,0.0,0.3265198480167438,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.29863199999997,0.0,0.0,0.3838822097366453,0.0,0.0,0.0,,0.0,0.2399252872183401,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04630732536315918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02004600000000778,0.5420421998402402,0.0,,,0.0,9.311023622047141,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.059954748385353,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.0035750000000120963,1.0,,0.0,6.537776537723541,,9.311023622047141,,0.0,0.0,0.0,0.3293925948524735,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.318669,0.0,0.0,0.5296006064902212,0.0,0.0,0.0,,0.0,0.33701571210784925,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04630732536315918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02003700000000208,0.5399496691230568,0.0,,,0.0,9.350393700787299,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06283481094946,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.002355999999991809,1.0,,0.0,6.537776537723541,,9.350393700787299,,0.0,0.0,0.0,0.33041909672318237,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.338641,0.0,0.0,0.8129624007734961,0.0,0.0,0.0,,0.0,0.4782026829717895,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04630732536315918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01997199999999566,0.5362886692277923,0.0,,,0.0,9.291338582677064,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.064835021889635,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.0033909999999934826,1.0,,0.0,6.537776537723541,,9.291338582677064,,0.0,0.0,0.0,0.33202846536892244,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.358739,0.0,0.0,0.3356104564380225,0.0,0.0,0.0,,0.0,0.4315007697341653,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04630732536315918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0200980000000186,0.5341834243531318,0.0,,,0.0,9.311023622047141,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06362475727425,-0.0,12.9,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,12.7118505859375,0.00275099999998929,1.0,,0.0,6.537776537723541,,9.311023622047141,,0.0,0.0,0.0,0.32801860813501993,0.0,0.0,,,25.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5313271880149841,0.0,0.0,0.0,,41.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
224.378856,0.0,0.0,0.9070541622361341,0.0,0.0,0.0,,0.0,0.6206022176409073,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04864835739135742,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020116999999999052,0.5319574640159425,0.0,,,0.0,9.291338582677064,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06633572924006,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.0034999999999740794,1.0,,0.0,6.605348779343166,,9.291338582677064,,0.0,0.0,0.0,0.3295713652652849,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.400156,0.0,0.0,0.8129768425302845,0.0,0.0,0.0,,0.0,0.33474584214672765,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04864835739135742,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.021299999999996544,0.5320264402090681,0.0,,,0.0,9.271653543306986,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.069571613000747,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.005550999999996975,1.0,,0.0,6.605348779343166,,9.271653543306986,,0.0,0.0,0.0,0.334338927983473,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.418626,0.0,0.0,0.6227522044329618,0.0,0.0,0.0,,0.0,0.1916126472766029,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04864835739135742,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.018469999999979336,0.5313823223751031,0.0,,,0.0,9.251968503936908,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.073281772316987,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.002310000000022683,1.0,,0.0,6.605348779343166,,9.251968503936908,,0.0,0.0,0.0,0.3324321924011415,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.438616,0.0,0.0,0.479839299880588,0.0,0.0,0.0,,0.0,0.4318544107202487,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04864835739135742,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019990000000007058,0.5322603338068613,0.0,,,0.0,9.21259842519675,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.074988851633233,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.003433999999998605,1.0,,0.0,6.605348779343166,,9.21259842519675,,0.0,0.0,0.0,0.33075769286497986,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
224.458708,0.0,0.0,0.7149484165174965,0.0,0.0,0.0,,0.0,0.4289619252133432,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04864835739135742,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020092000000005328,0.5320727404047046,0.0,,,0.0,9.251968503936908,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075934613684515,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,-5.086232434091594E10,1.0,-0.0,,0.008240999999998166,1.0,,0.0,6.605348779343166,,9.251968503936908,,0.0,0.0,0.0,0.32856809625903044,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
