TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
99.234732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.234491,,0.0,-0.0,12.9,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05047011375427246,,,,-0.6256420992732286,0.0,1.0,,,0.0038989999999898828,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.906754563397434,-1.0,0.35107421875,0.0,,116.0,0.0,,-44.81536553996377,,,,,0.4580078125,,0.28263282775878906,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.254427,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.019936000000001286,,,,,,,,,,,,,,,,,,,,,,,,,
99.254674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.254427,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05047011375427246,,,,-0.6256420992732286,0.0,1.0,,,0.0038509999999973843,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.906754563397434,-1.0,0.35107421875,0.0,,39.0,0.0,,-44.8176564712336,,,,,0.4580078125,,0.3250012695789337,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.274421,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.01999399999999696,,,,,,,,,,,,,,,,,,,,,,,,,
99.274657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.274421,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05047011375427246,,,,-0.6256420992732286,0.0,1.0,,,0.006620999999995547,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.906754563397434,-1.0,0.35107421875,0.0,,81.0,0.0,,-44.81757565043996,,,,,0.4580078125,,0.3778811991214752,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.294387,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.019965999999996598,,,,,,,,,,,,,,,,,,,,,,,,,
99.294609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.294387,,0.0,-0.0,12.9,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05047011375427246,,,,-0.6256420992732286,0.0,1.0,,,0.003799000000000774,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.906754563397434,-1.0,0.35107421875,0.0,,123.0,0.0,,-44.81792478935327,,,,,0.4580078125,,0.2696189880371094,0.0,,0.0,,0.0,30.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.314438,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.020050999999995156,,,,,,,,,,,,,,,,,,,,,,,,,
99.314689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.314438,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05047011375427246,,,,-0.6256420992732286,0.0,1.0,,,0.0038630000000097198,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.906754563397434,-1.0,0.35107421875,0.0,,165.0,0.0,,-44.81999353254008,,,,,0.4580078125,,0.34468191862106323,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.334436,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.01999800000000107,,,,,,,,,,,,,,,,,,,,,,,,,
99.334686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.334436,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05047011375427246,,,,-0.6256420992732286,0.0,1.0,,,0.004136000000002582,0.0,,,,,,0.0,,,0.0,0.0,,0.0,7.906754563397434,-1.0,0.35107421875,0.0,,207.0,0.0,,-44.822137685800165,,,,,0.4580078125,,0.3470666706562042,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.36082,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.02638400000000729,,,,,,,,,,,,,,,,,,,,,,,,,
99.361106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.36082,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04933476448059082,,,,-0.6246073369560671,0.0,1.0,,,0.012475999999992382,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.543804742276405,-1.0,0.35107421875,0.0,,32.0,0.0,,-44.821577989280016,,,,,0.4580078125,,0.2589041590690613,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.375347,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.014527000000001067,,,,,,,,,,,,,,,,,,,,,,,,,
99.375546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.375347,,,,,,,,-1.0,0.19091796875,,,,0.0,-1.0,,0.04933476448059082,,,,-0.6246073369560671,0.0,1.0,,,,0.0,,,,,,,,,,,,,6.543804742276405,-1.0,0.35107421875,0.0,,,,,-44.82053239812005,,,,,0.4580078125,,,,,0.0,,,,,,,,1.0,,,,,,,,-1.0,
99.36082,,,,,,,69.12463055074971,,,,,,,,,,,,,,,,,,,,,71.1,,,,,,,,,,,,,,,,,,,,,,,,,86.4,,,,,,,,,,,,,,,,,,,,,
99.375347,,0.0,-0.0,12.85,,,,,,,,0.0,,,,,,,,,,,,,0.008422999999993408,,,,,,,0.0,,,0.0,0.0,,0.0,,,,,,15.0,0.0,,,,,,,,,0.607794463634491,0.0,,,,0.0,30.0,,0.0,,0.0,,,,,0.0,0.0,,,,
99.394649,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.019301999999996156,,,,,,,,,,,,,,,,,,,,,,,,,
99.395007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.394649,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04933476448059082,,,,-0.6246073369560671,0.0,1.0,,,0.005241999999995528,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.543804742276405,-1.0,0.35107421875,0.0,,57.0,0.0,,-44.822259119316634,,,,,0.4580078125,,0.29536858201026917,0.0,,0.0,,0.0,32.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.418162,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.023512999999994122,,,,,,,,,,,,,,,,,,,,,,,,,
99.418515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.418162,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04933476448059082,,,,-0.6246073369560671,0.0,1.0,,,0.007339999999999236,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.543804742276405,-1.0,0.35107421875,0.0,,99.0,0.0,,-44.824327618522986,,,,,0.4580078125,,0.30263620615005493,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.4346,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.016438000000007946,,,,,,,,,,,,,,,,,,,,,,,,,
99.435351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.4346,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04933476448059082,,,,-0.6246073369560671,0.0,1.0,,,0.004981999999998266,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.543804742276405,-1.0,0.35107421875,0.0,,141.0,0.0,,-44.82450810551933,,,,,0.4580078125,,0.4213590919971466,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.454612,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.020011999999994146,,,,,,,,,,,,,,,,,,,,,,,,,
99.454977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.454612,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04933476448059082,,,,-0.6246073369560671,0.0,1.0,,,0.004125000000001933,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.543804742276405,-1.0,0.35107421875,0.0,,183.0,0.0,,-44.82476934671593,,,,,0.4580078125,,0.30005744099617004,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.474614,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.020002000000005182,,,,,,,,,,,,,,,,,,,,,,,,,
99.474843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.474614,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04933476448059082,,,,-0.6246073369560671,0.0,1.0,,,0.01748599999999101,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.543804742276405,-1.0,0.35107421875,0.0,,19.0,0.0,,-44.82615388990275,,,,,0.4580078125,,0.30942389369010925,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.495133,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.02051899999999307,,,,,,,,,,,,,,,,,,,,,,,,,
99.495341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.495133,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04933476448059082,,,,-0.6246073369560671,0.0,1.0,,,0.004834999999999923,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.543804742276405,-1.0,0.35107421875,0.0,,15.0,0.0,,-44.825877633089576,,,,,0.4580078125,,0.4599161446094513,0.0,,0.0,,0.0,30.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.514467,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.01933400000000063,,,,,,,,,,,,,,,,,,,,,,,,,
99.514717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.514467,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04978609085083008,,,,-0.5509494118579751,0.0,1.0,,,0.0036900000000059663,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.5756489729624645,-1.0,0.35107421875,0.0,,57.0,0.0,,-44.82679102207615,,,,,0.4580078125,,0.31053441762924194,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.534419,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.019952000000003522,,,,,,,,,,,,,,,,,,,,,,,,,
99.534656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.534419,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04978609085083008,,,,-0.5509494118579751,0.0,1.0,,,0.003725000000002865,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.5756489729624645,-1.0,0.35107421875,0.0,,99.0,0.0,,-44.827442921282504,,,,,0.4580078125,,0.37335535883903503,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.554398,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.01997900000000641,,,,,,,,,,,,,,,,,,,,,,,,,
99.554625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.554398,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04978609085083008,,,,-0.5509494118579751,0.0,1.0,,,0.003964999999993779,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.5756489729624645,-1.0,0.35107421875,0.0,,141.0,0.0,,-44.82843678048884,,,,,0.4580078125,,0.3054552674293518,0.0,,0.0,,0.0,26.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.574467,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.020068999999992343,,,,,,,,,,,,,,,,,,,,,,,,,
99.57469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.574467,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04978609085083008,,,,-0.5509494118579751,0.0,1.0,,,0.004248000000004026,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.5756489729624645,-1.0,0.35107421875,0.0,,183.0,0.0,,-44.83006565770494,,,,,0.4580078125,,0.3387572467327118,0.0,,0.0,,0.0,28.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.594463,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.01999600000000612,,,,,,,,,,,,,,,,,,,,,,,,,
99.59468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.594463,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04978609085083008,,,,-0.5509494118579751,0.0,1.0,,,0.0037880000000001246,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.5756489729624645,-1.0,0.35107421875,0.0,,225.0,0.0,,-44.83101079691129,,,,,0.4580078125,,0.3241764008998871,0.0,,0.0,,0.0,30.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.61456,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.020096999999992704,,,,,,,,,,,,,,,,,,,,,,,,,
99.614797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.61456,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04978609085083008,,,,-0.5509494118579751,0.0,1.0,,,0.003776000000002,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.5756489729624645,-1.0,0.35107421875,0.0,,39.0,0.0,,-44.83031698803463,,,,,0.4580078125,,0.3168351352214813,0.0,,0.0,,0.0,22.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.634671,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.02011099999999999,,,,,,,,,,,,,,,,,,,,,,,,,
99.63491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
99.634671,,0.0,-0.0,12.85,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.04978609085083008,,,,-0.5509494118579751,0.0,1.0,,,0.003608999999997309,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.5756489729624645,-1.0,0.35107421875,0.0,,81.0,0.0,,-44.831376817021216,,,,,0.4580078125,,0.3598395586013794,0.0,,0.0,,0.0,24.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
99.654403,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.019732000000004746,,,,,,,,,,,,,,,,,,,,,,,,,
