TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
273.203499,,0.0,-0.0,,12.5,,,,-1.0,0.188232421875,,,0.0,0.0,-1.0,,0.050449371337890625,,,,,-4.9080367887036065,0.0,1.0,,,0.008310999999991964,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.624126244105208,-1.0,,0.34716796875,0.0,,38.0,0.0,,14.595136865202875,,,,,0.464599609375,,0.3622003495693207,0.0,,0.0,,0.0,20.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
273.215874,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.012374999999963165,,,,,,,,,,,,,,,,,,,,,,,,,
273.216256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.215874,,0.0,-0.0,,12.5,,,,-1.0,0.188232421875,,,0.0,0.0,-1.0,,0.050449371337890625,,,,,-4.9080367887036065,0.0,1.0,,,0.006815000000017335,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.624126244105208,-1.0,,0.34716796875,0.0,,79.0,0.0,,14.594549380147926,,,,,0.464599609375,,0.2932634949684143,0.0,,0.0,,0.0,24.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
273.224377,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008503000000018801,,,,,,,,,,,,,,,,,,,,,,,,,
273.2244850000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.224377,,0.0,-0.0,,12.5,,,,-1.0,0.188232421875,,,0.0,0.0,-1.0,,0.050449371337890625,,,,,-4.9080367887036065,0.0,1.0,,,0.004675000000020191,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.624126244105208,-1.0,,0.34716796875,0.0,,120.0,0.0,,14.594701724616792,,,,,0.464599609375,,0.55052649974823,0.0,,0.0,,0.0,28.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
273.230619,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.006241999999986092,,,,,,,,,,,,,,,,,,,,,,,,,
273.230821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.230619,,0.0,-0.0,,12.55,,,,-1.0,0.188232421875,,,9.94718394324346,0.0,-1.0,,0.050449371337890625,,,,,-4.9080367887036065,0.0,1.0,,,0.00527900000003001,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.624126244105208,-1.0,,0.34716796875,0.0,,161.0,9.94718394324346,,14.594297485935472,,,,,0.464599609375,,0.4098145067691803,0.0,,0.0,,0.0,32.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
273.237381,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.00676200000003746,,,,,,,,,,,,,,,,,,,,,,,,,
273.237481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.237381,,0.0,-0.0,,12.55,,,,-1.0,0.188232421875,,,9.94718394324346,0.0,-1.0,,0.050449371337890625,,,,,-4.9080367887036065,0.0,1.0,,,0.004918999999972584,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.624126244105208,-1.0,,0.34716796875,0.0,,202.0,9.94718394324346,,14.594858888499575,,,,,0.464599609375,,0.2822517454624176,0.0,,0.0,,0.0,36.0,,0.0,,,1.0,,,,0.0,0.0,,,-1.0,
273.245437,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008055999999953656,,,,,,,,,,,,,,,,,,,,,,,,,
273.24554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.245437,,0.0,-0.0,,12.55,,,,-1.0,0.188232421875,,,13.130282805081364,0.0,-1.0,,0.050449371337890625,,,,,-4.9080367887036065,0.0,1.0,,,0.004661999999996169,0.0,,,,,,0.0,,,-0.0,0.0,,0.016907254233956337,6.624126244105208,-1.0,,0.34716796875,0.0,,243.0,13.130282805081364,,14.593752416814594,,,,,0.464599609375,,0.5368852615356445,0.0,,0.0,,0.0,40.0,,0.0,,,1.0,,,,0.0,0.016907254233956337,,,-1.0,
273.252701,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.007264000000020587,,,,,,,,,,,,,,,,,,,,,,,,,
273.253088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.252701,,0.0,-0.0,,12.5,,,,-1.0,0.188232421875,,,13.130282805081364,0.0,-1.0,,0.050449371337890625,,,,,-4.9080367887036065,0.0,1.0,,,0.007289000000014312,0.0,,,,,,0.0,,,-0.0,0.0,,0.016907254233956337,6.624126244105208,-1.0,,0.34716796875,0.0,,284.0,13.130282805081364,,14.593483259378694,,,,,0.464599609375,,0.31081900000572205,0.0,,0.0,,0.0,44.0,,0.0,,,1.0,,,,0.0,0.016907254233956337,,,-1.0,
273.262717,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.010016000000007352,,,,,,,,,,,,,,,,,,,,,,,,,
273.263064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.262717,,0.1875,-0.0,,12.5,,,,-1.0,0.188232421875,,,13.130282805081364,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.0076639999999770225,0.0,,,,,,0.1875,,,-0.0,0.0625,,0.02230903133749962,6.480642145842507,-1.0,,0.34716796875,0.0,,325.0,13.130282805081364,,14.594722162602139,,,,,0.464599609375,,0.4749782085418701,0.0,,0.0,,0.0,48.0,,0.0,,,1.0,,,,0.0,0.02230903133749962,,,-1.0,
273.27267,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009952999999995882,,,,,,,,,,,,,,,,,,,,,,,,,
273.272997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.27267,,0.1875,-0.0,,12.55,,,,-1.0,0.188232421875,,,15.517606951459804,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.010780000000011114,0.0,,,,,,0.1875,,,-0.0,0.0625,,0.02230903133749962,6.480642145842507,-1.0,,0.34716796875,0.0,,366.0,15.517606951459804,,14.593255447730343,,,,,0.464599609375,,0.24499276280403137,0.5,,0.0,,0.0,44.0,,0.0,,,1.0,,,,0.0,0.02230903133749962,,,-1.0,
273.285392,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.01272199999999657,,,,,,,,,,,,,,,,,,,,,,,,,
273.285704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.285392,,0.25,0.5714285969734192,,12.55,,,,-1.0,0.188232421875,,,17.90493109783823,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.005829000000005635,0.0,,,,,,0.21875,,,0.0,0.0625,,0.02230903133749962,6.480642145842507,-1.0,,0.34716796875,0.0,,407.0,17.90493109783823,,14.589852616045361,,,,,0.464599609375,,0.5451737642288208,0.5,,0.0,,0.0,48.0,,0.0,,,1.0,,,,0.0,0.02230903133749962,,,-1.0,
273.329421,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.04402900000002319,,,,,,,,,,,,,,,,,,,,,,,,,
273.329684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.329421,,0.09375,1.1428571939468384,,12.450000000000001,,,,-1.0,0.188232421875,,,22.679579390595073,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.007015999999964606,0.0,,,,,,0.0,,,-0.0,0.1875,,0.030426954850554466,6.480642145842507,-1.0,,0.34716796875,0.0,,31.0,22.679579390595073,,14.602498061942802,,,,,0.464599609375,,0.33455005288124084,0.0,,0.0,,0.0,52.0,,1.1428571939468384,,,1.0,,,,0.0,0.030426954850554466,,,-1.0,
273.33764,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008218999999996868,,,,,,,,,,,,,,,,,,,,,,,,,
273.33776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.33764,,0.09375,1.1428571939468384,,12.450000000000001,,,,-1.0,0.188232421875,,,22.679579390595073,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.007362000000000535,0.0,,,,,,0.0,,,-0.0,0.1875,,0.030426954850554466,6.480642145842507,-1.0,,0.34716796875,0.0,,38.0,22.679579390595073,,14.604421434983093,,,,,0.464599609375,,0.21047107875347137,0.0,,0.0,,0.0,56.0,,1.1428571939468384,,,1.0,,,,0.0,0.030426954850554466,,,-1.0,
273.346568,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.00892799999996896,,,,,,,,,,,,,,,,,,,,,,,,,
273.346808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.346568,,0.375,2.2857143878936768,,12.450000000000001,,,,-1.0,0.188232421875,,,25.066903536973516,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.00550900000001775,0.0,,,,,,0.3125,,,-0.0,0.3125,,0.038544878363609314,6.480642145842507,-1.0,,0.34716796875,0.0,,79.0,25.066903536973516,,14.605129437547195,,,,,0.464599609375,,0.610176682472229,0.0,,0.0,,0.0,60.0,,1.1428571939468384,,,1.0,,,,0.0,0.038544878363609314,,,-1.0,
273.353434,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.006866000000002259,,,,,,,,,,,,,,,,,,,,,,,,,
273.353655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.353434,,0.375,2.2857143878936768,,12.450000000000001,,,,-1.0,0.188232421875,,,25.066903536973516,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.005723999999986518,0.0,,,,,,0.3125,,,-0.0,0.3125,,0.038544878363609314,6.480642145842507,-1.0,,0.34716796875,0.0,,120.0,25.066903536973516,,14.605153480111296,,,,,0.464599609375,,0.33582931756973267,0.46875,,0.0,,0.0,64.0,,2.2857143878936768,,,1.0,,,,0.0,0.038544878363609314,,,-1.0,
273.361212,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.007778000000030261,,,,,,,,,,,,,,,,,,,,,,,,,
273.361417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.361212,,0.375,2.2857143878936768,,12.450000000000001,,,,-1.0,0.188232421875,,,25.066903536973516,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.007853999999952066,0.0,,,,,,0.5,,,-0.0,0.40625,,0.04260383918881416,6.480642145842507,-1.0,,0.34716796875,0.0,,161.0,25.066903536973516,,14.603704943334739,,,,,0.464599609375,,0.4418768882751465,0.46875,,0.0,,0.0,68.0,,2.2857143878936768,,,1.0,,,,0.0,0.04260383918881416,,,-1.0,
273.370412,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009199999999964348,,,,,,,,,,,,,,,,,,,,,,,,,
273.370614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.370412,,0.375,2.2857143878936768,,12.450000000000001,,,,-1.0,0.188232421875,,,27.45422768335193,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.004453000000012253,0.0,,,,,,0.5,,,-0.0,0.40625,,0.04260383918881416,6.480642145842507,-1.0,,0.34716796875,0.0,,202.0,27.45422768335193,,14.602403071649757,,,,,0.464599609375,,0.37771645188331604,0.46875,,0.0,,0.0,72.0,,2.2857143878936768,,,1.0,,,,0.0,0.04260383918881416,,,-1.0,
273.378895,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008483000000012453,,,,,,,,,,,,,,,,,,,,,,,,,
273.379041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.378895,,0.375,2.2857143878936768,,12.450000000000001,,,,-1.0,0.188232421875,,,27.45422768335193,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.00559099999998125,0.0,,,,,,0.5,,,-0.0,0.40625,,0.04260383918881416,6.480642145842507,-1.0,,0.34716796875,0.0,,243.0,27.45422768335193,,14.601254394213859,,,,,0.464599609375,,0.3193766176700592,0.34375,,0.0,,0.0,72.0,,2.2857143878936768,,,1.0,,,,0.0,0.04260383918881416,,,-1.0,
273.385956,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.007061000000021522,,,,,,,,,,,,,,,,,,,,,,,,,
273.386158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.385956,,0.03125,3.4285714626312256,,12.450000000000001,,,,-1.0,0.188232421875,,,29.84155182973032,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.004951000000005479,0.0,,,,,,0.0,,,-0.0,0.03125,,0.04666280001401901,6.480642145842507,-1.0,,0.34716796875,0.0,,284.0,29.84155182973032,,14.599445719342066,,,,,0.464599609375,,0.5708054304122925,0.34375,,0.0,,0.0,76.0,,2.2857143878936768,,,1.0,,,,0.0,0.04666280001401901,,,-1.0,
273.39222,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.006263999999987391,,,,,,,,,,,,,,,,,,,,,,,,,
273.392435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.39222,,0.0,3.4285714626312256,,12.4,,,,-1.0,0.188232421875,,,29.84155182973032,0.0,-1.0,,0.05132722854614258,,,,,-4.914274871891583,0.0,1.0,,,0.022877999999991516,0.0,,,,,,0.0,,,-0.0,0.0,,0.05072176456451416,6.480642145842507,-1.0,,0.34716796875,0.0,,325.0,29.84155182973032,,14.59956070256551,,,,,0.464599609375,,0.33218953013420105,0.0,,0.0,,0.0,72.0,,3.4285714626312256,,,1.0,,,,0.0,0.05072176456451416,,,-1.0,
273.416481,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.024260999999967225,,,,,,,,,,,,,,,,,,,,,,,,,
273.41669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.416481,,0.0,5.142857074737549,,12.4,,,,-1.0,0.188232421875,,,32.22887597610882,0.0,-1.0,,0.050271034240722656,,,,,-4.915676274302822,0.0,1.0,,,0.006646000000046115,0.0,,,,,,0.0,,,-0.0,0.0,,0.05072176456451416,6.568296563560968,-1.0,,0.34716796875,0.0,,366.0,32.22887597610882,,14.604652596631443,,,,,0.464599609375,,0.3291027843952179,0.0625,,0.0,,0.0,76.0,,5.142857074737549,,,1.0,,,,0.0,0.05072176456451416,,,-1.0,
273.426977,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.010496000000046024,,,,,,,,,,,,,,,,,,,,,,,,,
273.427459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.426977,,0.0,5.142857074737549,,12.4,,,,-1.0,0.188232421875,,,34.61620012248721,0.0,-1.0,,0.050271034240722656,,,,,-4.915676274302822,0.0,1.0,,,0.005217999999956646,0.0,,,,,,0.0,,,-0.0,0.0,,0.05072176456451416,6.568296563560968,-1.0,,0.34716796875,0.0,,407.0,34.61620012248721,,14.606166321759648,,,,,0.464599609375,,0.49283289909362793,0.0625,,0.0,,0.0,80.0,,5.142857074737549,,,1.0,,,,0.0,0.05072176456451416,,,-1.0,
273.433867,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.006889999999998508,,,,,,,,,,,,,,,,,,,,,,,,,
273.43459500000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.433867,,0.1875,5.142857074737549,,12.4,,,,-1.0,0.188232421875,,,34.61620012248721,0.0,-1.0,,0.050271034240722656,,,,,-4.915676274302822,0.0,1.0,,,0.015142999999966378,0.0,,,,,,0.15625,,,-0.0,0.25,,0.05883968621492386,6.568296563560968,-1.0,,0.34716796875,0.0,,114.0,34.61620012248721,,14.609457384983088,,,,,0.464599609375,,0.334324449300766,0.0625,,0.0,,0.0,84.0,,5.142857074737549,,,1.0,,,,0.0,0.05883968621492386,,,-1.0,
273.451523,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.017655999999988126,,,,,,,,,,,,,,,,,,,,,,,,,
273.451985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.451523,,0.1875,6.857142925262451,,12.4,,,,-1.0,0.188232421875,,,37.003524268865654,0.0,-1.0,,0.050271034240722656,,,,,-4.915676274302822,0.0,1.0,,,0.006938999999988482,0.0,,,,,,0.15625,,,-0.0,0.25,,0.05883968621492386,6.568296563560968,-1.0,,0.34716796875,0.0,,72.0,37.003524268865654,,14.612087995862208,,,,,0.464599609375,,0.34252554178237915,0.0625,,0.0,,0.0,88.0,,5.142857074737549,,,1.0,,,,0.0,0.05883968621492386,,,-1.0,
273.464335,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.012811999999996715,,,,,,,,,,,,,,,,,,,,,,,,,
273.466042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
273.464335,,0.0625,9.714285850524902,,12.4,,,,-1.0,0.188232421875,,,39.39084841524407,0.0,-1.0,,0.050271034240722656,,,,,-4.915676274302822,0.0,1.0,,,0.008994999999970332,0.0,,,,,,0.0,,,-0.0,0.125,,0.062898650765419,6.568296563560968,-1.0,,0.34716796875,0.0,,35.0,39.39084841524407,,14.611982751832903,,,,,0.464599609375,,0.38610944151878357,0.125,,0.0,,0.0,92.0,,7.4285712242126465,,,1.0,,,,0.0,0.062898650765419,,,-1.0,
273.475931,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,,0.011595999999997275,,,,,,,,,,,,,,,,,,,,,,,,,
273.476156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
