TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Motor 2 Speed,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Shooter Motor 1 Speed,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Motor 2 Percent,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Shooter Motor 2 in Voltage,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Photon Cannon State,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Shooter Motor 1 in Voltage,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
29.760404,0.0,0.0,0.3980319979077301,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,358.2085784734004,0.0,-0.0,0.0,0.44936944870796935,7.15625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,12.057491962499997,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04398298263549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5703125,0.05412300000000059,-0.7962094619478082,0.0,0.0,,0.0,8.425196850393693,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.4482622210743969,12.700000000000001,-0.0,12.6328125,90.44936944870797,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.441704345703124,0.03904799999999753,1.0,,0.0,6.9356686465678035,,8.425196850393693,0.0,0.0,-0.4405469772756648,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.466283917427063,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
29.828871,0.0,0.0,0.04248913026394128,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,1.5297903031952758,0.0,-0.0,0.0,1.358538538060401,7.15625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,12.103268325000002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04398298263549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5859375,0.06846699999999828,-0.7960641100608504,0.0,0.0,,0.0,8.346456692913378,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.4479134021244574,12.65,-0.0,12.6171875,91.3585385380604,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42285693359375,0.03220600000000218,1.0,,0.0,6.9356686465678035,,8.346456692913378,0.0,0.0,-0.4376079949106614,0.0,-1.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,1.0,0.487924188375473,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
29.86796,0.0,0.0,357.7818460813006,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,357.8928051229022,0.0,-0.0,0.0,-4.470820835495175,7.15625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,12.332150137500003,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04398298263549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5859375,0.039089000000000595,-0.8145249998113276,0.0,0.0,,0.0,8.366141732283456,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.4479969846885598,12.6,-0.0,12.6328125,85.52917916450482,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.435421875,0.04592999999999847,1.0,,0.0,6.9356686465678035,,8.366141732283456,0.0,0.0,-0.44322432617297103,0.0,-1.0,0.0,0.0,207.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49852412939071655,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
29.931607,0.0,0.0,357.50740659715086,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,357.83992206162975,0.0,-0.0,0.0,-3.532294583890888,7.25,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,12.469479224999999,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04399275779724121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5703125,0.06364699999999957,-0.8173493061759292,0.0,0.0,,0.0,8.425196850393693,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.44793086454203934,12.6,-0.0,12.640625,86.46770541610911,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.435421875,0.05678800000000095,1.0,,0.0,6.566682061920232,,8.425196850393693,0.0,0.0,-0.4514814479189052,0.0,-1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4645271897315979,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
29.99971,0.0,0.0,0.4489530558537332,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,358.2039119236026,0.0,-0.0,0.0,-0.22036729612317174,7.21875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,12.6068083125,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04399275779724121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5625,0.06810300000000069,-0.8234152052345433,0.0,0.0,74.2,0.0,8.425196850393693,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.44941602564094024,12.55,-0.0,12.6171875,89.77963270387683,0.0,0.0,67.13897043496388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47311669921875,0.04038699999999906,1.0,89.4,0.0,6.566682061920232,,8.425196850393693,0.0,0.0,-0.46547170984782377,0.0,-1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5133855938911438,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.054234,0.0,0.0,1.332156527165019,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,0.5586048035986518,0.0,-0.0,0.0,-1.3118877825041153,7.3125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,12.744137399999994,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04399275779724121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5625,0.05452400000000068,-0.8169102502946195,0.0,0.0,,0.0,8.44488188976377,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.4475957722343466,12.6,-0.0,12.6171875,88.68811221749588,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47311669921875,0.026827999999998298,1.0,,0.0,6.566682061920232,,8.44488188976377,0.0,0.0,-0.4638101183266305,0.0,-1.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45766353607177734,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.088739,0.0,0.0,1.0807787654166456,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,359.06020588806246,0.0,-0.0,0.0,-0.9315565980774778,7.21875,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,12.6983610375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04375481605529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.609375,0.03450499999999934,-0.8268515955002845,0.0,0.0,,0.0,8.425196850393693,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.45115178522579935,12.6,-0.0,12.6640625,89.06844340192252,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416574462890624,0.02857999999999805,1.0,,0.0,6.546644190547544,,8.425196850393693,0.0,0.0,-0.4689672380761454,0.0,-1.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5398932695388794,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.122284,0.0,0.0,357.01834933962425,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,358.1440137581699,0.0,-0.0,0.0,-2.078370245361967,7.34375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,12.881466487500004,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04375481605529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5859375,0.03354500000000016,-0.8351295189674902,0.0,0.0,,0.0,8.425196850393693,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.4520646837605978,12.55,-0.0,12.640625,87.92162975463803,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404009521484374,0.028811999999998505,1.0,,0.0,6.546644190547544,,8.425196850393693,0.0,0.0,-0.46876489883325767,0.0,-1.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33029794692993164,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.157916,0.0,0.0,1.0536638089839125,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,1.1801203907384548,0.0,-0.0,0.0,-2.792702365713282,7.15625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,12.881466487500004,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04375481605529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5703125,0.035631999999999664,-0.8140453128311308,0.0,0.0,,0.0,8.44488188976377,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.4536136931745171,12.6,-0.0,12.6171875,87.20729763428672,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44798681640625,0.05412499999999909,1.0,,0.0,6.546644190547544,,8.44488188976377,0.0,0.0,-0.4717570855966015,0.0,-1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49039334058761597,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.218989,0.0,0.0,0.2534147045926505,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,1.647417193947408,0.0,-0.0,0.0,1.8183029644518456,7.34375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,13.018795575000002,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.04375481605529785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.5546875,0.06107300000000038,-0.816292820544398,0.0,0.0,,0.0,8.44488188976377,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.4548923884980822,12.55,-0.0,12.625,91.81830296445185,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39772705078125,0.030767000000000877,1.0,,0.0,6.546644190547544,,8.44488188976377,0.0,0.0,-0.4713601122678901,0.0,-1.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4930385947227478,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
30.256862,0.0,0.0,357.0242805251176,0.0,0.0,0.0,,1.431107521057129E-4,-1.0,0.0,358.09155305291637,0.0,-0.0,0.0,1.5848543930505343,7.25,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,13.0645719375,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.07379531860351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,12.6171875,0.037873000000001156,-0.8431273664819561,0.0,0.0,,0.0,8.464566929133849,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.45658721106218464,12.6,-0.0,12.625,91.58485439305053,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39772705078125,0.03564299999999676,1.0,,0.0,5.418066404610061,,8.464566929133849,0.0,0.0,-0.48152091633795646,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49850791692733765,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
