TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
279.199935,0.0,0.0,357.94185565956747,,0.0,0.0,,-0.0,2.6885969214794145,0.0,0.0,,,-0.0,0.0,4.875,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04774618148803711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.03152999999997519,-1.0685289939922422,,,,9.271653543306975,,,,,4.875,0.0,,0.0,0.0,0.0,0.0,16.95083733687564,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.006752000000005864,,1.0,,0.0,6.5758345405402014,9.271653543306975,,,0.0,0.0,0.0,0.17611365674994856,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.209737,0.0,0.0,351.26682046782935,,0.0,0.0,,-0.0,356.43147842804245,0.0,0.0,4.0625,,-0.0,0.0,4.875,,,0.0,,0.0,0.0,2.743249999999996,0.0,,,0.0,0.0,0.04774618148803711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.00980200000003606,-1.0699440735238235,,,,9.291338582677053,,,,,4.875,0.0,,0.0,0.0,0.0,0.0,16.947789654763312,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.5758345405402014,9.291338582677053,,0.0,0.0,0.0,0.0,0.13312649940537372,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.226393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8.5,,,89.75,,,,,,,,,,,,8.02512744140625,,,,,,,,,,,,,,,,,362.0,,,,,,,,0.5054333209991455,,0.0,,,,,16.0,2.625,,,,,,,
279.209737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011169999999992797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.228096,0.0,0.0,355.5305042155118,,0.0,0.0,,-0.0,357.18759695959073,0.0,0.0,,,-0.0,0.0,4.875,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04774618148803711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.018358999999975367,-1.0540300367257678,,,,9.271653543306975,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.951661640550856,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.01089799999999741,,1.0,,0.0,6.5758345405402014,9.271653543306975,,,0.0,0.0,0.0,0.12565070164634584,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.245735,0.0,0.0,355.5566032157597,,0.0,0.0,,-0.0,357.1701106320181,0.0,0.0,,,-0.0,0.0,4.875,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04774618148803711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.017639000000031047,-1.057841731180825,,,,9.251968503936897,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.958525671075883,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.020786999999984346,,1.0,,0.0,6.5758345405402014,9.251968503936897,,,0.0,0.0,0.0,0.14463973066036925,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.267774,0.0,0.0,359.18158800918394,,0.0,0.0,,-0.0,0.591065651362372,0.0,0.0,,,-0.0,0.0,4.875,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04774618148803711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.022038999999949738,-1.0523829015723927,,,,9.271653543306975,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.95923988396966,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.013088000000038846,,1.0,,0.0,6.5758345405402014,9.271653543306975,,,0.0,0.0,0.0,0.1282990425908526,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.282998,0.0,0.0,357.67037831645126,,0.0,0.0,,-0.0,1.0301811713229967,0.0,0.0,,,-0.0,0.0,4.875,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04774618148803711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01522400000004609,-1.0742137686812758,,,,9.291338582677053,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.954952749757208,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0035499999999615284,,1.0,,0.0,6.5758345405402014,9.291338582677053,,,0.0,0.0,0.0,0.13374409714150476,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.28836,0.0,0.0,1.632278140084927,,0.0,0.0,,-0.0,0.8640631165653119,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04774618148803711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.005361999999990985,-1.0650218512598764,,,,9.291338582677053,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.955691507473936,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.008122000000014395,,1.0,,0.0,6.5758345405402014,9.291338582677053,,,0.0,0.0,0.0,0.14542409869645173,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.303873,0.0,0.0,358.772681949846,,0.0,0.0,,-0.0,1.7353062695854435,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04774618148803711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.015512999999998556,-1.0741528185588889,,,,9.291338582677053,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.966567575715693,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.013198999999985972,,1.0,,0.0,6.5758345405402014,9.291338582677053,,,0.0,0.0,0.0,0.13624288445202323,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.322456,0.0,0.0,359.7606459271258,,0.0,0.0,,-0.0,3.209011594785658,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04774618148803711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.018582999999978256,-1.0790940953965178,,,,9.251968503936896,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.967257878768194,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0412380000000212,,1.0,,0.0,6.5758345405402014,9.251968503936896,,,0.0,0.0,0.0,0.14986961654688596,0.0,3.25,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.368332,0.0,0.0,2.3247779844781777,,0.0,0.0,,-0.0,3.4198834518807217,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,3.4038035714285684,0.0,,,0.0,0.0,0.0477900505065918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.04587600000002112,-1.074994068427492,,,,9.232283464566816,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.974788322870758,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.531189854810681,9.232283464566816,,0.0,0.0,0.0,0.0,0.14506889777592924,0.0,3.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.377028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7.800000000000001,,,109.5,,,,,,,,,,,,7.667026611328125,,,,,,,,,,,,,,,,,432.0,,,,,,,,0.5106661319732666,,0.0,,,,,27.0,2.875,,,,,,,
279.368332,,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010275999999976193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279.383458,0.0,0.0,359.04691277836656,,0.0,0.0,,-0.0,359.2475757761539,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0477900505065918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.015126000000009299,-1.0435041499502256,,,,9.251968503936894,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.977334760929363,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.007523999999989428,,1.0,,0.0,6.531189854810681,9.251968503936894,,,0.0,0.0,0.0,0.15799478865512467,0.0,3.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.395994,0.0,0.0,357.1268295784337,,0.0,0.0,,-0.0,0.47866662157828604,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0477900505065918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.012535999999954583,-1.0714545674529505,,,,9.212598425196735,,,,,4.625,0.0,,0.0,0.0,0.0,0.0,16.972747838987964,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.010416000000020631,,1.0,,0.0,6.531189854810681,9.212598425196735,,,0.0,0.0,0.0,0.15752931068848905,0.0,3.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.412747,0.0,0.0,2.208804282661141,,0.0,0.0,,-0.0,359.89227999031164,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0477900505065918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.016753000000051088,-1.0551890270565942,,,,9.192913385826657,,,,,4.5,0.0,,0.0,0.0,0.0,0.0,16.972851837046576,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.010043999999993503,,1.0,,0.0,6.531189854810681,9.192913385826657,,,0.0,0.0,0.0,0.1572005943541166,0.0,3.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.45265,0.0,0.0,349.4872960114826,,0.0,0.0,,-0.0,2.4293925268905383,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0477900505065918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.03990299999998115,-1.01875133427519,,,,9.212598425196736,,,,,4.5,0.0,,0.0,0.0,0.0,0.0,16.98332542089273,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.008832999999981439,,1.0,,0.0,6.531189854810681,9.212598425196736,,,0.0,0.0,0.0,0.17042361972186298,0.0,2.875,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.466111,0.0,0.0,10.312756124037282,,0.0,0.0,,-0.0,0.36308783192143257,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0477900505065918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.013461000000006607,-0.953620542372274,,,,9.192913385826657,,,,,4.5,0.0,,0.0,0.0,0.0,0.0,16.98430250123461,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.010858999999982188,,1.0,,0.0,6.531189854810681,9.192913385826657,,,0.0,0.0,0.0,0.17848035004731244,0.0,2.875,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.482306,0.0,0.0,0.4991705130710825,,0.0,0.0,,-0.0,1.2896163991351308,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0477900505065918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.016194999999981974,-1.0060045603305576,,,,9.232283464566814,,,,,4.5,0.0,,0.0,0.0,0.0032872554695021843,0.0,16.98367932200384,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.008998000000019601,,1.0,,0.0,6.531189854810681,9.232283464566814,,,0.0,0.0,0.0,0.16390411786417305,0.0,2.875,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.4980550000001,0.0,0.0,359.0579162621409,,0.0,0.0,,-0.0,3.4877059539344963,0.0,0.0,,,-0.0,0.0,4.625,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.0477900505065918,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01574900000002799,-0.9779507322101809,,,,9.350393700787286,,,,,4.625,0.0,,0.0,0.0,0.0032872554695021843,0.0,16.987447295068556,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.023064999999974134,,1.0,,0.0,6.531189854810681,9.350393700787286,,,0.0,0.0,0.0,0.18678269504911724,0.0,3.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
279.523092,0.0,0.0,0.12555601213949424,,0.0,0.0,,-0.0,2.197767364455858,0.0,0.0,4.5,,,0.0,,,,0.0,,0.0,0.0,3.866191071428574,0.0,,,0.0,0.0,0.0477900505065918,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.025036999999997533,-1.000113767646094,,,,9.409448818897523,,,,,,0.0,,0.0,,0.048021317096502175,,16.98627516576453,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,,6.531189854810681,9.409448818897523,,0.0,,0.0,0.0,0.17389142755800632,0.0,3.125,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
279.527789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8.2,,,100.625,,,,,,,,,,,,8.182189208984374,,,,,,,,,,,,,,,,,326.0,,,,,,,,0.511481761932373,,0.0,,,,,21.0,2.625,,,,,,,
279.523092,,,,,,,,,,,,,,-0.0,,4.625,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4.625,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,0.007612999999992098,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
