TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
308.941778,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.006747000000018488,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755865,,0.00617800000003399,
308.942237,0.0,,,355.15919730055856,,0.0,,0.0,,0.0,2.0795261191120593,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10966062545776367,1.0,0.0,,0.0,,-2.2653745484303944,,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.34823514074327,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.933343141360072,,,0.0,0.0,0.2507890889326051,1.0,,,,0.0,,-3.698839831864451,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
308.946985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.95,,,,,0.0,,,,,,,,,11.763197509765625,,159.8679962158203,,,,,,,,,,,,443.0,,,,,,,,,0.40566495060920715,,0.0,,,0.0,0.0,,,,,,,,
308.942237,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308.948103,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.006202999999970871,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755865,,0.0060100000000034015,
308.948826,0.0,,,358.88497559306506,,0.0,,0.0,-1.0,0.0,356.1189319663298,0.0,9.21875,0.0,,,,,,,0.0,,0.0,50.237051785714286,,0.0,0.0,0.0,,0.0,0.10966062545776367,1.0,0.0,0.0,0.0,,-2.2703496239529826,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.3464385020619,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.933343141360072,,0.0,0.0,0.0,0.24315272303328864,1.0,,,,0.0,,-3.698839831864451,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
308.96516,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.006589000000019496,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755865,,0.006125999999994747,
308.96818,0.0,,,0.27050932529271454,,0.0,,0.0,-1.0,0.0,357.9256496668627,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10966062545776367,1.0,0.0,0.0,0.0,,-2.272451794891405,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.3447886189848,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.933343141360072,,,0.0,0.0,0.2459249644577416,1.0,,,,0.0,,-3.698839831864451,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
308.973966,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019354000000021188,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.015748031496022,,0.016697000000021944,
308.988168,0.0,,,358.85532943838496,,0.0,,0.0,-1.0,0.0,359.2535042318853,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10966062545776367,1.0,0.0,0.0,0.0,,-2.2707093919764714,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.34536812462574,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.933343141360072,,,0.0,0.0,0.2398287218585517,1.0,,,,0.0,,-3.698839831864451,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
308.993804,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019987999999955264,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.035433070866102,,0.006048999999961779,
309.008107,0.0,,,356.2812836327789,,0.0,,0.0,-1.0,0.0,1.599544517688526,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.276794016345381,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.34418832638397,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.24908677837658902,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.013838,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019939000000022133,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.996062992125944,,0.005905000000041127,
309.029471,0.0,,,359.0092689533255,,0.0,,0.0,-1.0,0.0,0.9456935514881828,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.282005338552415,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.34398607202496,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.25665420322197746,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.035139,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02136400000000549,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.996062992125944,,0.006037999999989552,
309.048236,0.0,,,358.5347837696386,,0.0,,0.0,-1.0,0.0,357.80187606691055,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.276555304072403,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.34404705678685,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.24193590360963182,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.057265,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.018764999999973497,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.015748031496024,,0.007714000000021315,
309.068791,0.0,,,357.5155498128847,,0.0,,0.0,-1.0,0.0,1.440681343791688,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.2742338483995534,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.34130442631056,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.24452409507117,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.079396,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020555000000001655,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755866,,0.009332000000028984,
309.088092,0.0,,,357.7942022223167,,0.0,,0.0,-1.0,0.0,1.4874306244522624,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.275450871812283,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.3398504871164,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.2466364684032496,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.094039,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019301000000041313,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.917322834645631,,0.011007000000006428,
309.097508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.0,,,,,0.0,,,,,,,,,11.725502685546875,,159.70799255371094,,,,,,,,,,,,129.0,,,,,,,,,0.39331141114234924,,0.0,,,0.0,0.0,,,,,,,,
309.108347,0.0,,,355.07019512677635,,0.0,,0.0,-1.0,0.0,1.428027917204372,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.285669157494594,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.33906135275737,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.25211645270474037,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.114475,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020254999999963275,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.956692913385789,,0.006210000000010041,
309.108347,,,,,,,,,,,,,8.71875,,,,,,,,,,,50.567328571428575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.128075,0.0,,,358.99261032155846,,0.0,,0.0,-1.0,0.0,359.9124053016238,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.284370658185725,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.336583401402,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.2576138480221269,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.133902,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019728000000043266,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755868,,0.006429000000025553,
309.14806,0.0,,,358.1171033812412,,0.0,,0.0,-1.0,0.0,359.91243906297206,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.286587723457364,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.33532482220767,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.2623072581667179,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.154539,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019984999999962838,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.93700787401571,,0.006092999999964377,
309.168141,0.0,,,359.8972306771752,,0.0,,0.0,-1.0,0.0,359.5375335613527,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.2772354606631593,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.3342138630865,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.2529560670382254,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.173732,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02008100000000468,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755868,,0.006745000000023538,
309.188622,0.0,,,354.450730138838,,0.0,,0.0,-1.0,0.0,1.4095925636558182,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10962605476379395,1.0,0.0,0.0,0.0,,-2.2858378943954403,0.0,,,,,,,,,,,,0.0,0.0,0.001953125,0.0,344.33297622308646,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8819873337484365,,,0.0,0.0,0.26462797290015716,1.0,,,,0.0,,-3.895082804451721,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,450.4116865202978,0.0,,,,0.0,,
309.200111,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,39.0,,,,,,,,,,,1.0,,,,-3.017588914738876E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020481000000017957,,7.397469474002719,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755868,,0.005857999999989261,
