TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
2570.608999,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.55,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,5.9375,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07089499999983673,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.13735689222812653,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2570.681003,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07200400000010632,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2570.681202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2570.681003,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.600000000000001,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,5.96875,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07233199999973294,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.12889640033245087,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2570.754157,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07315399999970396,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2570.7543560000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2570.754157,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.600000000000001,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,5.96875,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07157499999993888,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,82.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.13001476228237152,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2570.831611,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07745400000021618,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2570.831823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2570.831611,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.55,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.09375,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07534299999997529,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.12170080840587616,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2570.915016,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.08340499999985695,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2570.915236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2570.915016,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.600000000000001,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.09375,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07769899999993868,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.13465328514575958,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2570.993543,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07852700000012192,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2570.993747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2570.993543,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.600000000000001,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.1875,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07537199999978839,0.0,,,,,,90.0625,,132.586654425,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.12410435080528259,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.069727,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07618400000001202,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.0699290000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.069727,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.55,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.28125,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07183200000008583,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,82.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.102259561419487,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.142891,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07316399999990608,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.143415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.142891,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.600000000000001,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.28125,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07639400000016394,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.127187117934227,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.220101,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07720999999992273,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.2203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.220101,-3.2870793802430853E-6,90.0625,-5.605193857299268E-45,1.0,11.55,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.3125,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07564700000011726,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.13816960155963898,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.296565,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07646400000021458,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.296765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.296565,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.55,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.375,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07153199999993376,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.1148982048034668,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.368903,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07233799999994517,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.3691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.368903,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.5,,0.0,63.91119408074195,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.4375,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07180800000014642,0.0,,75.3,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,85.0,0.0,,0.0,,,85.9375,85.9375,0.0,92.8,0.13170650601387024,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.441534,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07263100000000122,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.441731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.441534,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.5,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.46875,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07297699999980978,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.12814189493656158,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.515319,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07378500000004351,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.515516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.515319,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.5,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.46875,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07279900000003181,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.11915935575962067,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.588921,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0736019999999371,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.589117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.588921,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.5,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.5625,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07019499999978507,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.13855481147766113,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.659931,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07101000000011481,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.660149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.659931,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.600000000000001,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.625,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07216500000004089,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,82.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.1217406764626503,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.73291,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0729790000000321,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.733135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.73291,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.600000000000001,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.5625,1.0,0.5,-1.0,0.0,0.0,1.0,,0.0714389999998275,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.13633029162883759,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.8053,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07238999999981388,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.805528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.8053,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.55,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.625,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07227000000011685,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.12915517389774323,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.882645,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07734500000015032,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.882859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.882645,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.55,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.65625,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07105400000000373,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,82.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.12937545776367188,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2571.963037,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.08039199999984703,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2571.963256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2571.963037,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.600000000000001,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.71875,1.0,0.5,-1.0,0.0,0.0,1.0,,0.072950000000219,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,57.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.12361311912536621,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2572.03728,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07424300000002404,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2572.037483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2572.03728,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.600000000000001,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.71875,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07493699999986347,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,41.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.12171540409326553,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2572.113141,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07586099999980433,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2572.113345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
2572.113141,-3.2870793802430853E-6,90.0625,3.2870502764126286E-6,1.0,11.55,,0.0,,-1.0,0.0,0.0,,0.0,0.0,-1.0,2.0,-1.0,,6.71875,1.0,0.5,-1.0,0.0,0.0,1.0,,0.07255299999997078,0.0,,,,,,90.0625,,132.6324307875,0.0,90.0625,0.0,6.103701889514923E-5,-1.0,-1.0,0.0,0.0,0.0,0.0,22.0,0.0,,0.0,,,85.9375,85.9375,0.0,,0.12427807599306107,90.0625,,0.0,,0.0,0.0,0.0,-3.2870502764126286E-6,,1.0,0.0,,,,0.0,-6.103701889514923E-5,2.0,,-1.0,
2572.188376,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.07523500000024796,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2572.188584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
