TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
349.303255,0.0,19.0,358.43576993756494,0.0,0.15625,,0.0,,0.0,0.598024497857497,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.125,0.0,,0.0,-1.0,,3.0,0.15625,-0.00357066560536623,0.05984234809875488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017673000000002048,-1.197633318133763,0.0,,,0.0,8.976377952755925,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6813402992861,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.011589000000014948,1.0,,0.0,6.4988371426402205,,8.976377952755925,,0.0,0.0,0.04363495598854998,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.336009,0.0,19.0,359.0821246507772,0.0,0.15625,,0.0,,0.0,1.3309819142464943,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,-0.00357066560536623,0.05984234809875488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.032754000000011274,-1.1926890571229447,0.0,,,0.0,8.996062992126003,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6791390223019,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.009276999999997315,1.0,,0.0,6.4988371426402205,,8.996062992126003,,0.0,0.0,0.04368954664161992,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.352848,0.0,19.0,359.12676082946155,0.0,0.15625,,0.0,,0.0,1.7007021203719055,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,-0.00357066560536623,0.05984234809875488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01683900000000449,-1.1944233133286315,0.0,,,0.0,8.956692913385846,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6776174429368,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.006717999999978019,1.0,,0.0,6.4988371426402205,,8.956692913385846,,0.0,0.0,0.042888930590073496,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.365104,0.0,19.0,359.0921743768987,0.0,0.15625,,0.0,,0.0,0.9078255409026283,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.125,0.0,,0.0,-1.0,,3.0,0.15625,-0.0036011841148138046,0.05984234809875488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012255999999979394,-1.1969176430181405,0.0,,,0.0,8.89763779527561,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6753141835717,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.015062000000000353,1.0,,0.0,6.4988371426402205,,8.89763779527561,,0.0,0.0,0.04130797813885201,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.38979,0.0,19.0,358.1146999086919,0.0,0.15625,,0.0,,0.0,359.43959752288885,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.125,0.0,,0.0,-1.0,,3.0,0.15625,-0.0036011841148138046,0.05984234809875488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.024686000000031072,-1.2021528083233106,0.0,,,0.0,8.956692913385847,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6733680778575,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.00852900000001,1.0,,0.0,6.4988371426402205,,8.956692913385847,,0.0,0.0,0.04333590165250201,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.403574,0.0,19.0,358.9522494932279,0.0,0.125,,0.0,,0.0,1.7768060444147984,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,-0.00357066560536623,0.05984234809875488,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013783999999986918,-1.1941815394247108,0.0,,,0.0,9.015748031496084,,,,,0.0,0.0,0.0,0.003662221133708954,0.0,-0.0033523481418462823,0.0,-652.6734199497622,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.008785999999986416,1.0,,0.0,6.4988371426402205,,9.015748031496084,,0.0,0.0,0.04373096700908515,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.417802,0.0,19.0,358.3648659514812,0.0,0.15625,,0.0,,0.0,359.47105027979165,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,-0.00357066560536623,0.10479521751403809,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014228000000002794,-1.2002980491610529,0.0,,,0.0,9.015748031496084,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6722417911907,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.013445999999987635,1.0,,0.0,4.134274336632102,,9.015748031496084,,0.0,0.0,0.049601623010505504,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.439765,0.0,19.0,358.36610259500526,0.0,0.15625,,0.0,-1.0,0.0,0.23338291404907877,0.0,0.0,2.9609361341637594,9.1875,5.0,0.0,0.0,0.0,0.0,,,0.0,,0.15625,0.0,73.626699525,0.0,-1.0,0.0,3.0,0.15625,-0.00357066560536623,0.10479521751403809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.021963000000027932,-1.199702327955162,0.0,0.0,,0.0,9.055118110236242,0.0,,,,0.0,0.0,0.0,0.003662221133708954,0.0,-0.0033523481418462823,0.0,-652.6672932021429,-0.0,12.15,-0.0,92.96093613416376,0.0,0.0,,0.0,0.171142578125,0.0,0.0,0.0,0.0,0.0,-4.289417250495466E10,0.0,-0.0,11.9076943359375,0.022679999999979827,1.0,,0.0,4.134274336632102,,9.055118110236242,0.0,0.0,0.0,0.04718909667859947,0.0,0.0,0.0,0.384765625,354.0,0.0,0.0,0.0,0.0,0.444580078125,1.0,0.496535062789917,0.15625,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,128.0823074791524,0.0,,0.0,0.0,0.0,
349.466766,0.0,19.0,359.7232166073197,0.0,0.15625,,0.0,,0.0,0.36904553038892535,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,-0.00357066560536623,0.10479521751403809,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.027000999999984288,-1.1990732106910853,0.0,,,0.0,9.055118110236242,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6659652916667,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.011819000000002688,1.0,,0.0,4.134274336632102,,9.055118110236242,,0.0,0.0,0.04027314645324671,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.485026,0.0,19.0,358.9106114313922,0.0,0.15625,,0.0,,0.0,0.7716270105146406,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,-0.0036011841148138046,0.10479521751403809,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018259999999997945,-1.199135706325956,0.0,,,0.0,8.976377952755927,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6645429524605,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.012138999999990574,1.0,,0.0,4.134274336632102,,8.976377952755927,,0.0,0.0,0.0441855167148351,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.505085,0.0,19.0,357.94918473964015,0.0,0.125,,0.0,,0.0,359.4873987551127,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,-0.00357066560536623,0.10479521751403809,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02005900000000338,-1.2062767235760279,0.0,,,0.0,8.93700787401577,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6612521521431,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.0096229999999764,1.0,,0.0,4.134274336632102,,8.93700787401577,,0.0,0.0,0.041277594264682006,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.523732,0.0,19.0,358.3123634289439,0.0,0.15625,,0.0,,0.0,359.5397970228949,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,-0.00357066560536623,0.05007481575012207,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0186469999999872,-1.2048020846314509,0.0,,,0.0,8.956692913385847,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6614403424605,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.010764999999992142,1.0,,0.0,7.315816646898765,,8.956692913385847,,0.0,0.0,0.04238782621567837,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.540104,0.0,19.0,358.24166672980675,0.0,0.15625,,0.0,,0.0,359.14605480487467,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.125,-0.0036011841148138046,0.05007481575012207,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01637199999998984,-1.1998545122398145,0.0,,,0.0,8.956692913385847,,,,,0.0,0.0,0.0,0.0036317026242613792,0.0,-0.0033523481418462823,0.0,-652.6595767630954,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.005745999999987816,1.0,,0.0,7.315816646898765,,8.956692913385847,,0.0,0.0,0.04316028369579987,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.1875,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
349.550764,0.0,19.0,358.63111345140334,0.0,0.15625,,0.0,,0.0,1.5058052042969097,0.0,0.0,,,5.0,0.0,0.0,,0.0,,,0.0,,0.15625,0.0,,0.0,-1.0,,3.0,0.15625,-0.00357066560536623,0.05007481575012207,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010660000000029868,-1.1950188439422003,0.0,,,0.0,8.93700787401577,,,,,0.0,0.0,0.0,0.003662221133708954,0.0,-0.0033523481418462823,0.0,-652.6601055726192,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-4.289417250495466E10,0.0,-0.0,,0.005734999999958745,1.0,,0.0,7.315816646898765,,8.93700787401577,,0.0,0.0,0.041237454079890865,0.0,,0.0,,,0.0,0.0,0.0,0.0,,1.0,,0.15625,0.0,,,,1.0,0.0,0.0,,128.0823074791524,0.0,,0.0,0.0,0.0,
