TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
56.917079,0.0,3.0,1.8576027759910663,0.0,0.0,0.0,,0.0,0.9060267150298864,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0431058406829834,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011906000000003303,1.4362800163200737,0.0,,,0.0,9.271653543307094,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.502728108205052,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011161999999998784,1.0,,0.0,6.62246327041344,,9.271653543307094,,0.0,0.0,0.0,0.21002722567401205,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
56.930855,0.0,3.0,1.561120828818174,0.0,0.0,0.0,,0.0,1.698905529095219,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0431058406829834,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01377600000000001,1.435374770153405,0.0,,,0.0,9.291338582677174,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503817580146444,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00832499999999925,1.0,,0.0,6.62246327041344,,9.291338582677174,,0.0,0.0,0.0,0.21354331946921548,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
56.94348,0.0,3.0,0.2997022469649785,0.0,0.0,0.0,,0.0,0.4995077945587577,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0431058406829834,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012624999999999886,1.4338394822536362,0.0,,,0.0,9.291338582677174,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5040598122343558,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007706999999996356,1.0,,0.0,6.62246327041344,,9.291338582677174,,0.0,0.0,0.0,0.20774697291673275,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
56.989828,0.0,3.0,2.0904110402958525,0.0,0.0,0.0,,0.0,1.1359153371843185,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04634800000000183,1.4409826288298224,0.0,,,0.0,9.35039370078741,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5072305792673226,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008195000000000618,1.0,,0.0,6.392703640254348,,9.35039370078741,,0.0,0.0,0.0,0.21368446853583403,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.005568,0.0,3.0,1.8430175627494703,0.0,0.0,0.0,,0.0,0.28349342617194956,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01573999999999387,1.4414673326841458,0.0,,,0.0,9.409448818897648,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5088085312087152,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008560000000002788,1.0,,0.0,6.392703640254348,,9.409448818897648,,0.0,0.0,0.0,0.20886598167003761,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.015844,0.0,3.0,1.6990452053316762,0.0,0.0,0.0,,0.0,1.3775350372664843,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010276000000004615,1.4383588976449015,0.0,,,0.0,9.291338582677174,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5082204484980926,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010801000000000727,1.0,,0.0,6.392703640254348,,9.291338582677174,,0.0,0.0,0.0,0.2113228454205075,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.028363,0.0,3.0,0.15305951848579089,0.0,0.0,0.0,-1.0,0.0,359.79592037102935,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,1.818475000000003,0.0,-1.0,0.0,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.012518999999997504,1.438106402627583,0.0,0.0,,0.0,9.251968503937016,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510596970695895,-0.0,12.85,-0.0,0.0,0.0,,1.0,0.207275390625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.67415576171875,0.016293000000004554,1.0,,0.0,6.392703640254348,,9.251968503937016,0.0,0.0,0.0,0.0,0.20561126981188252,0.0,-1.0,0.0,0.27978515625,243.0,0.0,0.0,0.0,0.0,0.0,0.51318359375,1.0,0.5062635540962219,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
57.046459,0.0,3.0,1.3627612848499273,0.0,0.0,0.0,,0.0,359.8053377146756,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01809599999999989,1.4402600114532418,0.0,,,0.0,9.330708661417333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5115654969962615,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00644900000000348,1.0,,0.0,6.392703640254348,,9.330708661417333,,0.0,0.0,0.0,0.2051802514676108,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.056382,0.0,3.0,2.0108178334461893,0.0,0.0,0.0,,0.0,1.0509524936712678,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.00992300000000057,1.4401627111244686,0.0,,,0.0,9.291338582677175,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5126868490841736,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008924999999997851,1.0,,0.0,6.392703640254348,,9.291338582677175,,0.0,0.0,0.0,0.2105587517024468,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.067296,0.0,3.0,1.4375042322460472,0.0,0.0,0.0,,0.0,1.6292200961347825,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010913999999999646,1.4378418478034902,0.0,,,0.0,9.251968503937018,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5138504205860053,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006273000000000195,1.0,,0.0,6.392703640254348,,9.251968503937018,,0.0,0.0,0.0,0.2115310724209569,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.075176,0.0,3.0,2.1087273040493026,0.0,0.0,0.0,,0.0,1.2375480572675759,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.00788000000000011,1.4425536911445638,0.0,,,0.0,9.212598425196859,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5145151276189726,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009385000000001753,1.0,,0.0,6.392703640254348,,9.212598425196859,,0.0,0.0,0.0,0.21260426314111128,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.089253,0.0,3.0,1.369748590581506,0.0,0.0,0.0,,0.0,0.048914938787672994,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01407700000000034,1.4408122642842687,0.0,,,0.0,9.1732283464567,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174051841757488,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.006557000000000812,1.0,,0.0,6.392703640254348,,9.1732283464567,,0.0,0.0,0.0,0.2066879054141113,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.097428,0.0,3.0,1.8297450868970937,0.0,0.0,0.0,,0.0,0.7775333538795595,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.008175000000001376,1.4387393203420533,0.0,,,0.0,9.1732283464567,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51705498527465,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008286999999995714,1.0,,0.0,6.392703640254348,,9.1732283464567,,0.0,0.0,0.0,0.21371876435388845,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.107478,0.0,3.0,0.4070621818818976,0.0,0.0,0.0,,0.0,359.69470440503596,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01004999999999967,1.4354337947829003,0.0,,,0.0,9.19291338582678,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516687701318606,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01597900000000152,1.0,,0.0,6.392703640254348,,9.19291338582678,,0.0,0.0,0.0,0.20807793663540172,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.125379,0.0,3.0,1.991704973620036,0.0,0.0,0.0,,0.0,1.1314962008693872,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.017901000000001943,1.4385630399453364,0.0,,73.0,0.0,9.212598425196859,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5189175591208037,-0.0,,-0.0,,0.0,76.24272690294283,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007664999999995814,1.0,86.9,0.0,6.392703640254348,,9.212598425196859,,0.0,0.0,0.0,0.21364432742292452,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.134307,0.0,3.0,0.80058730149798,0.0,0.0,0.0,,0.0,0.050035084512170605,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04316401481628418,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.008927999999997382,1.437225004875126,0.0,,,0.0,9.271653543307096,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5199665203662247,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.004429999999999268,1.0,,0.0,6.392703640254348,,9.271653543307096,,0.0,0.0,0.0,0.20854194196785142,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
