TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
689.678689,0.0,0.0,0.6712131584547275,0.0,0.0,0.0,,0.0,0.19177115973101821,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.06333136558532715,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019765000000006694,0.5040344128735933,0.0,,,0.0,9.370078740157371,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16606967522924,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0030970000000252185,1.0,,0.0,6.547369768454705,,9.370078740157371,,0.0,0.0,0.0,0.33744184110724024,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.701763,0.0,0.0,0.6717731355059464,0.0,0.0,0.0,,0.0,0.23991418124627395,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.06333136558532715,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.023074000000065098,0.5019853526230397,0.0,,,0.0,9.350393700787293,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.17184117881897,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.001530999999999949,1.0,,0.0,6.547369768454705,,9.350393700787293,,0.0,0.0,0.0,0.3387123358234103,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.722143,0.0,0.0,0.575330734081218,0.0,0.0,0.0,,0.0,0.23971781007117024,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.06333136558532715,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020379999999931897,0.4981157970837514,0.0,,,0.0,9.370078740157371,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.17650098736598,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.002425000000016553,1.0,,0.0,6.547369768454705,,9.370078740157371,,0.0,0.0,0.0,0.33703486555547396,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.738633,0.0,0.0,0.8184482380244666,0.0,0.0,0.0,,0.0,0.24071259169959203,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.06333136558532715,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01649000000008982,0.4978211967077032,0.0,,,0.0,9.38976377952745,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.18090211146857,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0015589999999292559,1.0,,0.0,6.547369768454705,,9.38976377952745,,0.0,0.0,0.0,0.3367107495085287,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.758605,0.0,0.0,0.721562007921639,0.0,0.0,0.0,,0.0,0.28861839453785243,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.06333136558532715,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019971999999938816,0.49584754566932354,0.0,,,0.0,9.330708661417212,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.18651871728055,-0.0,12.85,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,12.67415576171875,0.0015260000000125729,1.0,,0.0,6.547369768454705,,9.330708661417212,,0.0,0.0,0.0,0.34074706885133255,0.0,0.0,,,268.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.527971625328064,0.0,0.0,0.0,,49.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
689.778612,0.0,0.0,0.4790337947921878,0.0,0.0,0.0,,0.0,0.4790337947921878,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.06333136558532715,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020006999999964137,0.4967725271955167,0.0,,,0.0,9.37007874015737,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.19164697471646,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0013950000000022555,1.0,,0.0,6.547369768454705,,9.37007874015737,,0.0,0.0,0.0,0.34207622513728764,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.798576,0.0,0.0,0.7191400033538411,0.0,0.0,0.0,,0.0,0.3835341291719448,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.06333136558532715,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0199640000000727,0.49689505450629423,0.0,,,0.0,9.35039370078729,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.19752226497289,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0017379999999320717,1.0,,0.0,6.547369768454705,,9.35039370078729,,0.0,0.0,0.0,0.34221373405391886,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.8186539999999,0.0,0.0,0.7670725555707231,0.0,0.0,0.0,,0.0,0.43146950119569766,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.06333136558532715,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020078000000012253,0.4969621068955591,0.0,,,0.0,9.311023622047133,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.19956401950282,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.001554999999939355,1.0,,0.0,6.547369768454705,,9.311023622047133,,0.0,0.0,0.0,0.344341738698888,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.838617,0.0,0.0,0.7185297653136242,0.0,0.0,0.0,,0.0,0.4790128678992443,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.06333136558532715,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01996299999996154,0.49792332014668605,0.0,,,0.0,9.330708661417212,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.20327532856265,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0011530000000448126,1.0,,0.0,6.547369768454705,,9.330708661417212,,0.0,0.0,0.0,0.34596522374665617,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.858584,0.0,0.0,0.7185244919098357,0.0,0.0,0.0,,0.0,0.526911576723643,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.1115865707397461,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01996699999995144,0.4968218031517568,0.0,,,0.0,9.291338582677055,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.20918554599855,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.001322000000072876,1.0,,0.0,4.1920486778113375,,9.291338582677055,,0.0,0.0,0.0,0.34671199921612356,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.878576,0.0,0.0,0.6700560102449004,0.0,0.0,0.0,,0.0,0.6221929128569353,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.1115865707397461,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019992000000002008,0.4989706972544548,0.0,,,0.0,9.271653543306975,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21382529505838,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0012639999999919382,1.0,,0.0,4.1920486778113375,,9.271653543306975,,0.0,0.0,0.0,0.34655008827935485,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.898562,0.0,0.0,0.5758143621402361,0.0,0.0,0.0,,0.0,0.1919352487613483,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.1115865707397461,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019986000000017157,0.4970378785650237,0.0,,,0.0,9.311023622047133,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.21807408411824,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0013170000000854998,1.0,,0.0,4.1920486778113375,,9.311023622047133,,0.0,0.0,0.0,0.3474989511881291,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.919825,0.0,0.0,0.5296067767907991,0.0,0.0,0.0,,0.0,0.19258190269561087,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,6.103701889514923E-5,0.1115865707397461,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.021262999999976273,0.4954063617063905,0.0,,,0.0,9.311023622047133,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2207508954003,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0014890000001059889,1.0,,0.0,4.1920486778113375,,9.311023622047133,,0.0,0.0,0.0,0.3491839044753292,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.938609,0.0,0.0,0.5282689577875967,0.0,0.0,0.0,,0.0,0.3361683207842736,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.1115865707397461,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.018784000000096057,0.4996047738287553,0.0,,,0.0,9.330708661417212,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.22458816172512,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0013639999999668362,1.0,,0.0,4.1920486778113375,,9.330708661417212,,0.0,0.0,0.0,0.35230089122673264,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
689.958597,0.0,0.0,0.3835534645267976,0.0,0.0,0.0,,0.0,0.43149850366958203,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.05468606948852539,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019988000000012107,0.49662755414291815,0.0,,,0.0,9.37007874015737,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.22792250360546,-0.0,12.9,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,12.67415576171875,0.0014199999999391366,1.0,,0.0,7.105100089273161,,9.37007874015737,,0.0,0.0,0.0,0.35287495510191286,0.0,0.0,,,106.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5233466625213623,0.0,0.0,0.0,,45.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
689.978726,0.0,0.0,0.9131862873563558,0.0,0.0,0.0,,0.0,0.240302711361852,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.05468606948852539,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020128999999997177,0.49433077671194964,0.0,,,0.0,9.330708661417212,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.23251341266531,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,4.312517818587008E9,1.0,-0.0,,0.0011589999999159772,1.0,,0.0,7.105100089273161,,9.330708661417212,,0.0,0.0,0.0,0.35236173179067914,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
