TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
355.494404,,15.34375,48.57143020629883,11.4,,,,-1.0,0.188232421875,,,104.10823586306324,0.0,-1.0,,0.04954195022583008,,,,-0.8973513772385316,0.0,1.0,,,0.0033220000000255823,12.625,,,,,,30.375,,,0.10035782805856286,30.59375,,0.4701681435108185,7.625674516021119,-1.0,0.355712890625,0.0,,39.0,104.30895151918037,,-81.28137418882744,,,,,0.4560546875,,0.3012941777706146,40.8125,,0.0,,0.0,26.0,,47.42857360839844,,-81.18101636076888,1.0,,,,57.0,0.38462477922439575,,,-1.0,
355.514437,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.02003300000001218,,,,,,,,,,,,,,,,,,,,,,,,,
355.514597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.514437,,40.5,48.57143020629883,11.4,,,,-1.0,0.188232421875,,,113.59547257314881,0.0,-1.0,,0.04954195022583008,,,,-0.8973513772385316,0.0,1.0,,,0.0032630000000040127,12.625,,,,,,31.25,,,0.08662963534791857,61.625,,0.43153172731399536,7.625674516021119,-1.0,0.355712890625,0.0,,81.0,113.76873184384465,,-81.2676459961168,,,,,0.4560546875,,0.3194493055343628,31.40625,,0.0,,0.0,28.0,,66.28572082519531,,-81.18101636076888,1.0,,,,57.0,0.4367808997631073,,,-1.0,
355.534435,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.01999799999998686,,,,,,,,,,,,,,,,,,,,,,,,,
355.534631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.534435,,25.4375,65.14286041259766,11.5,,,,-1.0,0.188232421875,,,123.00042616932667,0.0,-1.0,,0.04954195022583008,,,,-0.8973513772385316,0.0,1.0,,,0.003339000000039505,10.0,,,,,,34.0625,,,0.1551845565444978,46.03125,,0.3901486396789551,7.625674516021119,-1.0,0.355712890625,0.0,,123.0,123.31079528241567,,-81.33620091731338,,,,,0.4560546875,,0.3290325701236725,14.09375,,0.0,,0.0,30.0,,85.71428680419922,,-81.18101636076888,1.0,,,,43.125,0.5122226476669312,,,-1.0,
355.55471,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.020275000000026466,,,,,,,,,,,,,,,,,,,,,,,,,
355.555068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.55471,,19.65625,86.28572082519531,11.45,,,,-1.0,0.191650390625,,,132.47715586778827,0.0,-1.0,,0.049208879470825195,,,,-0.9509707774084158,0.0,1.0,,,0.003615000000024793,10.0,,,,,,22.53125,,,0.1519633754578109,21.6875,,0.46601763367652893,6.850650633974086,-1.0,0.354248046875,0.0,,165.0,132.78108261870392,,-81.33297973622669,,,,,0.4541015625,,0.33529582619667053,21.625,,0.0,,0.0,28.0,,85.71428680419922,,-81.18101636076888,1.0,,,,43.125,0.4601275622844696,,,-1.0,
355.576257,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.021546999999998206,,,,,,,,,,,,,,,,,,,,,,,,,
355.576462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.576257,,16.5,86.28572082519531,12.0,,,,-1.0,0.191650390625,,,142.05148599160955,0.0,-1.0,,0.049208879470825195,,,,-0.9509707774084158,0.0,1.0,,,0.004290000000025884,10.0,,,,,,1.75,,,0.051141769010911275,22.84375,,0.40073853731155396,6.850650633974086,-1.0,0.354248046875,0.0,,207.0,142.15376952963138,,-81.23215812977979,,,,,0.4541015625,,0.3551595211029053,18.1875,,0.0,,0.0,30.0,,109.14286041259766,,-81.18101636076888,1.0,,,,43.125,0.4824365973472595,,,-1.0,
355.599936,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.02367900000001555,,,,,,,,,,,,,,,,,,,,,,,,,
355.600136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.599936,,0.0,133.1428680419922,12.1,,,,-1.0,0.191650390625,,,151.52150852977823,0.0,-1.0,,0.049208879470825195,,,,-0.9509707774084158,0.0,1.0,,,0.0034620000000131768,12.0,,,,,,6.46875,,,0.05462774821725702,6.90625,,0.4212164580821991,6.850650633974086,-1.0,0.354248046875,0.0,,39.0,151.63076402621274,,-81.23564410898614,,,,,0.4541015625,,0.3077932894229889,0.0,,0.0,,0.0,32.0,,133.1428680419922,,-81.18101636076888,1.0,,,,45.125,0.2543107271194458,,,-1.0,
355.614479,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.503174774999998,,,0.0,,,,,,,,,,,,0.014543000000003303,,,,,,,,,,,,,,,,,,,,,,,,,
355.61465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.614479,,0.0,133.1428680419922,12.1,,,,-1.0,0.191650390625,,,161.01508733023007,0.0,-1.0,,0.049208879470825195,,,,-0.9509707774084158,0.0,1.0,,,0.003984000000002652,12.0,,,,,,13.40625,,,0.034557465140323984,6.90625,,0.33124789595603943,6.850650633974086,-1.0,0.354248046875,0.0,,81.0,161.08420226051072,,-81.2155738259092,,,,,0.4541015625,,0.3287079930305481,0.0,,0.0,,0.0,34.0,,133.1428680419922,,-81.18101636076888,1.0,,,,45.125,0.33042389154434204,,,-1.0,
355.634487,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.020007999999961612,,,,,,,,,,,,,,,,,,,,,,,,,
355.63477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.634487,,6.90625,133.1428680419922,12.15,,,,-1.0,0.191650390625,,,170.5256099444175,0.0,-1.0,,0.049208879470825195,,,,-0.9509707774084158,0.0,1.0,,,0.003989000000046872,12.0,,,,,,0.0,,,-0.0024566316728709126,12.09375,,0.4028748571872711,6.850650633974086,-1.0,0.354248046875,0.0,,123.0,170.52069668107174,,-81.17855972909601,,,,,0.4541015625,,0.33714714646339417,18.15625,,0.0,,0.0,36.0,,146.2857208251953,,-81.18101636076888,1.0,,,,45.125,0.19177831709384918,,,-1.0,
355.654483,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.019996000000048753,,,,,,,,,,,,,,,,,,,,,,,,,
355.654668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.654483,,9.53125,146.85714721679688,12.05,,,,-1.0,0.191162109375,,,180.02353586486956,0.0,-1.0,,0.049208879470825195,,,,-0.9509707774084158,0.0,1.0,,,0.003493999999989228,5.25,,,,,,18.84375,,,-0.026874034749795328,33.5,,0.4779198467731476,6.850650633974086,-1.0,0.3544921875,0.0,,165.0,179.96978779536997,,-81.15414232601908,,,,,0.4541015625,,0.32401806116104126,0.0,,0.0,,0.0,22.0,,162.85714721679688,,-81.18101636076888,1.0,,,,20.375,0.4745323061943054,,,-1.0,
355.674378,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.019894999999962693,,,,,,,,,,,,,,,,,,,,,,,,,
355.674824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.674378,,22.375,163.42857360839844,11.95,,,,-1.0,0.191162109375,,,189.42946650104741,0.0,-1.0,,0.049208879470825195,,,,-0.9509707774084158,0.0,1.0,,,0.004138000000011743,5.25,,,,,,13.21875,,,0.04070384644680303,0.0,,0.4535965919494629,6.850650633974086,-1.0,0.3544921875,0.0,,207.0,189.51087419394102,,-81.22172020721568,,,,,0.4541015625,,0.380113810300827,12.09375,,0.0,,0.0,24.0,,162.85714721679688,,-81.18101636076888,1.0,,,,20.375,0.4506057798862457,,,-1.0,
355.694368,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.019990000000007058,,,,,,,,,,,,,,,,,,,,,,,,,
355.694524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.694368,,13.09375,163.42857360839844,11.850000000000001,,,,-1.0,0.191162109375,,,198.8632189311332,0.0,-1.0,,0.049208879470825195,,,,-0.9509707774084158,0.0,1.0,,,0.0033129999999914617,5.25,,,,,,14.375,,,0.08045993373620774,12.6875,,0.43345439434051514,6.850650633974086,-1.0,0.3544921875,0.0,,249.0,199.02413879860558,,-81.26147629450509,,,,,0.4541015625,,0.33121076226234436,6.0625,,0.0,,0.0,26.0,,178.85714721679688,,-81.18101636076888,1.0,,,,20.375,0.4506057798862457,,,-1.0,
355.714664,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.4573984125,,,0.0,,,,,,,,,,,,0.02029600000003029,,,,,,,,,,,,,,,,,,,,,,,,,
355.714826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.714664,,9.03125,177.7142791748047,11.850000000000001,,,,-1.0,0.191162109375,,,208.29347930930106,0.0,-1.0,,0.05004382133483887,,,,24.30073676548509,0.0,1.0,,,0.00382099999995944,5.25,,,,,,16.875,,,0.1237080729425486,20.625,,0.5090792775154114,6.6345833834239185,-1.0,0.3544921875,0.0,,39.0,208.54089545518616,,-81.30472443371143,,,,,0.4541015625,,0.31362369656562805,18.84375,,0.0,,0.0,28.0,,191.42855834960938,,-81.18101636076888,1.0,,,,30.375,0.5146641731262207,,,-1.0,
355.734413,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.019748999999990247,,,,,,,,,,,,,,,,,,,,,,,,,
355.734978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
355.734413,,19.59375,190.8571319580078,12.0,,,,-1.0,0.191162109375,,,217.68270588746987,0.0,-1.0,,0.05004382133483887,,,,24.30073676548509,0.0,1.0,,,0.0041089999999712745,9.25,,,,,,10.6875,,,0.20799001214886914,11.4375,,0.5093234181404114,6.6345833834239185,-1.0,0.3544921875,0.0,,81.0,218.09868591176763,,-81.38900637291775,,,,,0.4541015625,,0.3467344343662262,15.9375,,0.0,,0.0,30.0,,191.42855834960938,,-81.18101636076888,1.0,,,,30.375,0.4358043074607849,,,-1.0,
355.75448,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.41162205,,,0.0,,,,,,,,,,,,0.02006699999998318,,,,,,,,,,,,,,,,,,,,,,,,,
