TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
122.712913,,0.0,-0.0,12.8,,,,-1.0,0.1875,,,5.69018303291568,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.005110000000001946,0.0,,,,,,0.0,,,-0.006077922490851595,0.0,,-3.0518509447574615E-5,6.590589684604844,-1.0,0.35546875,0.0,,57.0,5.678027187933978,,0.8159500178916288,,,,,0.45703125,,0.3975837528705597,0.0,,0.0,,0.0,18.0,,0.0,,0.812911056646203,1.0,,,,0.0,3.0518509447574615E-5,,,-1.0,
122.724304,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.01139100000000326,,,,,,,,,,,,,,,,,,,,,,,,,
122.724693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.724304,,0.0,-0.0,12.8,,,,-1.0,0.1875,,,28.428221118644316,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.005355999999991923,0.0,,,,,,0.0,,,-0.0076955665201563495,0.0,,0.0,6.590589684604844,-1.0,0.35546875,0.0,,99.0,28.412829985604006,,0.8167588399062812,,,,,0.45703125,,0.3521431088447571,0.0,,0.0,,0.0,20.0,,0.0,,0.812911056646203,1.0,,,,0.0,0.0,,,-1.0,
122.73189,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.007586000000003423,,,,,,,,,,,,,,,,,,,,,,,,,
122.732406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.73189,,0.0,-0.0,12.85,,,,-1.0,0.1875,,,28.425861366312205,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.004388999999989096,0.0,,,,,,0.0,,,-0.005335814188044186,0.0,,0.0,6.590589684604844,-1.0,0.35546875,0.0,,141.0,28.415189737936117,,0.8155789637402251,,,,,0.45703125,,0.39835453033447266,0.0,,0.0,,0.0,22.0,,0.0,,0.812911056646203,1.0,,,,0.0,0.0,,,-1.0,
122.750112,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.01822199999999441,,,,,,,,,,,,,,,,,,,,,,,,,
122.750295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.750112,,0.0,-0.0,12.85,,,,-1.0,0.1875,,,37.89884360234385,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.003816999999997961,0.0,,,,,,0.0,,,-0.004809532844944231,30.9375,,0.22589801251888275,6.590589684604844,-1.0,0.35546875,0.0,,183.0,37.88922453665396,,0.8153158230686751,,,,,0.45703125,,0.2769971787929535,41.53125,,0.0,,0.0,24.0,,0.0,,0.812911056646203,1.0,,,,0.0,0.22595904767513275,,,-1.0,
122.771776,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.021664000000001238,,,,,,,,,,,,,,,,,,,,,,,,,
122.772058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.771776,,15.40625,5.7142863273620605,12.5,,,,-1.0,0.18994140625,,,47.36059402294201,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.005104000000002884,0.0,,,,,,48.25,,,0.006948563931611362,36.78125,,0.2463454157114029,6.590589684604844,-1.0,0.352783203125,0.0,,225.0,47.37449115080523,,0.8094367746803973,,,,,0.457275390625,,0.33846086263656616,50.90625,,0.0,,0.0,26.0,,0.0,,0.812911056646203,1.0,,,,0.0,0.26700642704963684,,,-1.0,
122.79002,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.018243999999995708,,,,,,,,,,,,,,,,,,,,,,,,,
122.790203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.79002,,24.3125,5.7142863273620605,11.9,,,,-1.0,0.18994140625,,,56.822513872013914,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.004095000000006621,0.0,,,,,,48.25,,,0.01853723223441861,41.0625,,0.2463454157114029,6.590589684604844,-1.0,0.352783203125,0.0,,267.0,56.85958833648276,,0.8036424405289937,,,,,0.457275390625,,0.3417266309261322,37.71875,,0.0,,0.0,28.0,,9.142857551574707,,0.812911056646203,1.0,,,,24.125,0.26700642704963684,,,-1.0,
122.812544,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.022524000000004207,,,,,,,,,,,,,,,,,,,,,,,,,
122.812858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.812544,,29.96875,5.7142863273620605,11.4,,,,-1.0,0.18994140625,,,66.28009096511504,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.004407000000000494,6.875,,,,,,47.15625,,,0.0344686565079213,52.15625,,0.34574419260025024,6.590589684604844,-1.0,0.352783203125,0.0,,39.0,66.34902827813089,,0.7956767283922423,,,,,0.457275390625,,0.35810306668281555,47.1875,,0.0,,0.0,22.0,,17.714284896850586,,0.812911056646203,1.0,,,,24.125,0.3728751540184021,,,-1.0,
122.830272,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.017727999999991084,,,,,,,,,,,,,,,,,,,,,,,,,
122.830444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.830272,,28.96875,22.857145309448242,11.45,,,,-1.0,0.18994140625,,,75.75353988864367,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.0035580000000123846,6.875,,,,,,47.15625,,,0.03452825035407425,38.40625,,0.34574419260025024,6.590589684604844,-1.0,0.352783203125,0.0,,81.0,75.82259638935182,,0.7956469314691659,,,,,0.457275390625,,0.3261255919933319,39.6875,,0.0,,0.0,24.0,,17.714284896850586,,0.812911056646203,1.0,,,,24.125,0.3897823989391327,,,-1.0,
122.850063,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.019791000000012104,,,,,,,,,,,,,,,,,,,,,,,,,
122.850217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.850063,,17.09375,22.857145309448242,11.45,,,,-1.0,0.18994140625,,,85.25525474250193,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.0036619999999913944,6.875,,,,,,49.71875,,,0.0063219138705563616,43.0,,0.4210638701915741,6.590589684604844,-1.0,0.352783203125,0.0,,123.0,85.26789857024303,,0.8097500997109248,,,,,0.457275390625,,0.30416205525398254,36.65625,,0.0,,0.0,26.0,,30.285715103149414,,0.812911056646203,1.0,,,,50.75,0.46507155895233154,,,-1.0,
122.871168,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.02110499999999149,,,,,,,,,,,,,,,,,,,,,,,,,
122.871346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.871168,,28.125,39.42857360839844,11.65,,,,-1.0,0.18896484375,,,94.69883175636014,0.0,-1.0,,0.05899214744567871,,,,1.1257399947890714,0.0,1.0,,,0.0036759999999986803,18.375,,,,,,24.28125,,,0.03625341738703791,44.84375,,0.49613940715789795,6.590589684604844,-1.0,0.354248046875,0.0,,165.0,94.77133859113422,,0.794784347952684,,,,,0.456787109375,,0.3398522734642029,25.0,,0.0,,0.0,28.0,,45.714290618896484,,0.812911056646203,1.0,,,,50.75,0.44120609760284424,,,-1.0,
122.890442,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019273999999995794,,,,,,,,,,,,,,,,,,,,,,,,,
122.890602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.890442,,32.15625,56.0,10.9,,,,-1.0,0.18896484375,,,104.11634829940022,0.0,-1.0,,0.05733132362365723,,,,1.1685706262760882,0.0,1.0,,,0.003376000000002932,18.375,,,,,,45.5625,,,0.09224539172159107,29.84375,,0.47914060950279236,5.359468538724273,-1.0,0.354248046875,0.0,,207.0,104.3008390828434,,0.7667883607854075,,,,,0.456787109375,,0.3555883467197418,46.5,,0.0,,0.0,30.0,,45.714290618896484,,0.812911056646203,1.0,,,,50.75,0.5162816047668457,,,-1.0,
122.910044,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019602000000006115,,,,,,,,,,,,,,,,,,,,,,,,,
122.910239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.910044,,35.84375,56.0,11.15,,,,-1.0,0.18896484375,,,113.64288379325866,0.0,-1.0,,0.05733132362365723,,,,1.1685706262760882,0.0,1.0,,,0.013649999999998386,18.375,,,,,,39.78125,,,0.03921841523807279,36.40625,,0.44859156012535095,5.359468538724273,-1.0,0.354248046875,0.0,,15.0,113.7213206237348,,0.7933018490271666,,,,,0.456787109375,,0.23068425059318542,34.0,,0.0,,0.0,22.0,,63.4285774230957,,0.812911056646203,1.0,,,,63.125,0.4917142391204834,,,-1.0,
122.930048,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020004000000000133,,,,,,,,,,,,,,,,,,,,,,,,,
122.930219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.930048,,26.5625,76.0,11.600000000000001,,,,-1.0,0.18896484375,,,123.19294850472345,0.0,-1.0,,0.05733132362365723,,,,1.1685706262760882,0.0,1.0,,,0.003581999999994423,16.625,,,,,,36.40625,,,-0.037337778852282844,14.53125,,0.44859156012535095,5.359468538724273,-1.0,0.354248046875,0.0,,57.0,123.1182729470189,,0.8315799460723444,,,,,0.456787109375,,0.6502314209938049,16.84375,,0.0,,0.0,24.0,,84.5714340209961,,0.812911056646203,1.0,,,,63.125,0.3717154562473297,,,-1.0,
122.950048,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.01999999999999602,,,,,,,,,,,,,,,,,,,,,,,,,
122.950214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.950048,,6.65625,98.28572082519531,11.600000000000001,,,,-1.0,0.18896484375,,,132.71748228146345,0.0,-1.0,,0.05733132362365723,,,,1.1685706262760882,0.0,1.0,,,0.0033500000000117325,16.625,,,,,,20.15625,,,-0.08836303821736347,9.65625,,0.47135838866233826,5.359468538724273,-1.0,0.354248046875,0.0,,99.0,132.54075620502874,,0.8570925757548847,,,,,0.456787109375,,0.3124399185180664,28.09375,,0.0,,0.0,26.0,,84.5714340209961,,0.812911056646203,1.0,,,,63.125,0.5233619213104248,,,-1.0,
122.97028,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020232000000007133,,,,,,,,,,,,,,,,,,,,,,,,,
122.970572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.97028,,20.84375,98.28572082519531,11.9,,,,-1.0,0.18896484375,,,142.15255966086468,0.0,-1.0,,0.05733132362365723,,,,1.1685706262760882,0.0,1.0,,,0.003748000000001639,16.625,,,,,,24.0625,,,-0.04993190024422667,31.71875,,0.40910062193870544,5.359468538724273,-1.0,0.354248046875,0.0,,141.0,142.05269586037625,,0.8378770067683163,,,,,0.456787109375,,0.3348681628704071,12.90625,,0.0,,0.0,28.0,,107.42858123779297,,0.812911056646203,1.0,,,,63.125,0.46537676453590393,,,-1.0,
122.990048,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01976799999999912,,,,,,,,,,,,,,,,,,,,,,,,,
122.990218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
122.990048,,14.53125,122.8571548461914,11.8,,,,-1.0,0.189697265625,,,151.54473984026657,0.0,-1.0,,0.05733132362365723,,,,1.1685706262760882,0.0,1.0,,,0.0033999999999991815,9.0,,,,,,24.53125,,,0.031396437728909765,7.5625,,0.4847254753112793,5.359468538724273,-1.0,0.355712890625,0.0,,183.0,151.6075327157244,,0.7972128377817481,,,,,0.45458984375,,0.3621666133403778,25.59375,,0.0,,0.0,30.0,,107.42858123779297,,0.812911056646203,1.0,,,,40.0,0.39295631647109985,,,-1.0,
123.011229,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.021180999999998562,,,,,,,,,,,,,,,,,,,,,,,,,
123.011532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
123.011229,,6.28125,122.8571548461914,12.35,,,,-1.0,0.189697265625,,,160.9717134030383,0.0,-1.0,,0.05733132362365723,,,,1.1685706262760882,0.0,1.0,,,0.004808999999994512,9.0,,,,,,13.375,,,0.07793139233208346,20.5,,0.40983307361602783,5.359468538724273,-1.0,0.355712890625,0.0,,225.0,161.1275761877025,,0.7739453604801613,,,,,0.45458984375,,0.3557355999946594,14.96875,,0.0,,0.0,20.0,,132.57144165039062,,0.812911056646203,1.0,,,,40.0,0.3510544002056122,,,-1.0,
123.034722,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.023493000000001985,,,,,,,,,,,,,,,,,,,,,,,,,
123.035008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
123.034722,,4.71875,142.28573608398438,12.4,,,,-1.0,0.189697265625,,,179.83642785981453,0.0,-1.0,,0.04637932777404785,,,,1.037587344076659,0.0,1.0,,,0.004364999999992847,9.0,,,,,,6.875,,,0.16023397030522024,17.09375,,0.3895077407360077,7.478103972699945,-1.0,0.355712890625,0.0,,39.0,180.156895800425,,0.7327940714935929,,,,,0.45458984375,,0.3008807301521301,6.0,,0.0,,0.0,22.0,,148.57144165039062,,0.812911056646203,1.0,,,,40.0,0.42600786685943604,,,-1.0,
123.050573,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.01585099999999784,,,,,,,,,,,,,,,,,,,,,,,,,
123.050845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
123.050573,,8.1875,160.57144165039062,12.4,,,,-1.0,0.189697265625,,,179.77637531705508,0.0,-1.0,,0.04637932777404785,,,,1.037587344076659,0.0,1.0,,,0.0038930000000050313,9.0,,,,,,6.875,,,0.22028651306468205,0.0,,0.3895077407360077,7.478103972699945,-1.0,0.355712890625,0.0,,81.0,180.21694834318444,,0.702767800113862,,,,,0.45458984375,,0.29922643303871155,8.15625,,0.0,,0.0,24.0,,148.57144165039062,,0.812911056646203,1.0,,,,25.125,0.3162938356399536,,,-1.0,
123.070335,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.019762000000000057,,,,,,,,,,,,,,,,,,,,,,,,,
123.070685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
123.070335,,0.0,160.57144165039062,12.700000000000001,,,,-1.0,0.189697265625,,,189.1764770853697,0.0,-1.0,,0.04637932777404785,,,,1.037587344076659,0.0,1.0,,,0.0038980000000066184,7.375,,,,,,0.0,,,0.29369326212450964,22.875,,0.4384289085865021,7.478103972699945,-1.0,0.355712890625,0.0,,123.0,189.76386360961874,,0.6660644255839482,,,,,0.45458984375,,0.32786884903907776,23.15625,,0.0,,0.0,26.0,,165.71429443359375,,0.812911056646203,1.0,,,,25.125,0.46577349305152893,,,-1.0,
123.090413,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020077999999998042,,,,,,,,,,,,,,,,,,,,,,,,,
123.090753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
123.090413,,7.0,176.57144165039062,12.450000000000001,,,,-1.0,0.190185546875,,,198.6446768881417,0.0,-1.0,,0.04637932777404785,,,,1.037587344076659,0.0,1.0,,,0.0038440000000008467,7.375,,,,,,0.0,,,0.29900197672768214,10.375,,0.42518386244773865,7.478103972699945,-1.0,0.351318359375,0.0,,165.0,199.24268084159706,,0.6634100682823619,,,,,0.458740234375,,0.35840198397636414,11.1875,,0.0,,0.0,28.0,,180.57144165039062,,0.812911056646203,1.0,,,,25.125,0.4445020854473114,,,-1.0,
123.110072,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.019659000000004312,,,,,,,,,,,,,,,,,,,,,,,,,
123.110239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
123.110072,,6.75,188.57142639160156,12.200000000000001,,,,-1.0,0.190185546875,,,208.16983878199946,0.0,-1.0,,0.04637932777404785,,,,1.037587344076659,0.0,1.0,,,0.0050420000000030996,4.75,,,,,,10.53125,,,0.2473486002441645,14.78125,,0.5005340576171875,7.478103972699945,-1.0,0.351318359375,0.0,,207.0,208.66453598248776,,0.6892367565241208,,,,,0.458740234375,,0.3188509941101074,19.90625,,0.0,,0.0,20.0,,180.57144165039062,,0.812911056646203,1.0,,,,18.5,0.44776758551597595,,,-1.0,
123.131212,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.0211400000000026,,,,,,,,,,,,,,,,,,,,,,,,,
123.13137700000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
