TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
31.912545,,0.0,-0.0,11.5,,,,-1.0,0.18896484375,,,0.0,0.0,-1.0,,0.0508878231048584,,,,2.8925735497653178,0.0,1.0,,,0.009111999999998233,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.543263688142638,-1.0,0.351806640625,0.0,,120.0,0.0,,-0.3066735334070268,,,,,0.459228515625,,0.36362069845199585,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
31.925976,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.013430999999997084,,,,,,,,,,,,,,,,,,,,,,,,
31.927211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
31.925976,,0.0,-0.0,11.55,,,,-1.0,0.18896484375,,,24.66901617924379,0.0,-1.0,,0.0508878231048584,,,,2.8925735497653178,0.0,1.0,,,0.008417000000001451,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.543263688142638,-1.0,0.351806640625,0.0,,159.0,24.66901617924379,,-0.30499688234475586,,,,,0.459228515625,,0.27294135093688965,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
31.935844,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.009868000000000876,,,,,,,,,,,,,,,,,,,,,,,,
31.936862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
31.935844,,63.8125,-0.0,11.5,,,,-1.0,0.18896484375,,,24.66901617924379,0.0,-1.0,,0.0508878231048584,,,,2.8925735497653178,0.0,1.0,,,0.019870000000000942,0.0,,,,,,10.09375,,,-0.0,0.0,,0.41724905371665955,6.543263688142638,-1.0,0.351806640625,0.0,,72.0,24.66901617924379,,-0.30478617628859,,,,,0.459228515625,,0.30315256118774414,0.0,,0.0,,0.0,28.0,,0.0,,1.0,,,,0.0,0.19611194729804993,,,-1.0,
31.959725,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.023880999999999375,,,,,,,,,,,,,,,,,,,,,,,,
31.960379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
31.959725,,20.71875,-0.0,9.600000000000001,,,,-1.0,0.191650390625,,,38.19718634205488,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.014197000000002902,0.0,,,,,,22.59375,,,-0.0,14.34375,,0.19611194729804993,6.565541077835313,-1.0,0.3505859375,0.0,,3.0,38.19718634205488,,-0.3048410017586758,,,,,0.457763671875,,0.43722108006477356,0.0,,0.0,,0.0,32.0,,0.0,,1.0,,,,0.0,0.16867579519748688,,,-1.0,
31.976746,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01702099999999973,,,,,,,,,,,,,,,,,,,,,,,,
31.977775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
31.976746,,30.5,4.5714287757873535,9.600000000000001,,,,-1.0,0.191650390625,,,47.746482927568636,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.010423000000002958,0.0,,,,,,22.59375,,,0.0,29.25,,0.26593828201293945,6.565541077835313,-1.0,0.3505859375,0.0,,44.0,47.746482927568636,,-0.34815866078187513,,,,,0.457763671875,,0.3148801922798157,24.25,,0.0,,0.0,36.0,,6.285714626312256,,1.0,,,,15.125,0.2762230336666107,,,-1.0,
31.989965,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.013219000000002978,,,,,,,,,,,,,,,,,,,,,,,,
31.990581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
31.989965,,30.5,4.5714287757873535,9.600000000000001,,,,-1.0,0.191650390625,,,57.29577951308232,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.008587999999999596,0.0,,,,,,30.8125,,,0.0,29.25,,0.26593828201293945,6.565541077835313,-1.0,0.3505859375,0.0,,85.0,57.29577951308232,,-0.37603344095281555,,,,,0.457763671875,,0.4003555476665497,23.28125,,0.0,,0.0,40.0,,6.285714626312256,,1.0,,,,15.125,0.19598986208438873,,,-1.0,
32.001357,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.011391999999997182,,,,,,,,,,,,,,,,,,,,,,,,
32.002228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.001357,,30.40625,9.714285850524902,8.600000000000001,,,,-1.0,0.191650390625,,,66.84507609859605,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.010258999999997798,4.0,,,,,,42.96875,,,0.0,27.21875,,0.3903317451477051,6.565541077835313,-1.0,0.3505859375,0.0,,126.0,66.84507609859605,,-0.40224276498211986,,,,,0.457763671875,,0.27623045444488525,23.28125,,0.0,,0.0,44.0,,6.285714626312256,,1.0,,,,15.125,0.3971984088420868,,,-1.0,
32.014338,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.012981000000003462,,,,,,,,,,,,,,,,,,,,,,,,
32.01474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.014338,,34.8125,9.714285850524902,7.550000000000001,,,,-1.0,0.191650390625,,,66.84507609859605,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.017661999999994293,4.0,,,,,,34.6875,,,0.0,32.25,,0.46626177430152893,6.565541077835313,-1.0,0.3505859375,0.0,,167.0,66.84507609859605,,-0.42055006642290144,,,,,0.457763671875,,0.33658966422080994,34.09375,,0.0,,0.0,48.0,,10.857142448425293,,1.0,,,,15.125,0.47312843799591064,,,-1.0,
32.034711,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.02037299999999931,,,,,,,,,,,,,,,,,,,,,,,,
32.035835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.034711,,34.8125,17.142858505249023,7.550000000000001,,,,-1.0,0.191650390625,,,76.3943726841097,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.010903999999996472,4.0,,,,,,34.6875,,,0.0,31.5625,,0.41483810544013977,6.565541077835313,-1.0,0.3505859375,0.0,,208.0,76.3943726841097,,-0.45446236175867716,,,,,0.457763671875,,0.38523784279823303,28.21875,,0.0,,0.0,52.0,,19.428571701049805,,1.0,,,,45.5,0.4285409152507782,,,-1.0,
32.052664,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.017952999999998553,,,,,,,,,,,,,,,,,,,,,,,,
32.053535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.052664,,27.78125,26.285715103149414,7.25,,,,-1.0,0.191162109375,,,85.9436692696234,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.0115949999999998,12.625,,,,,,36.65625,,,0.0,15.8125,,0.41483810544013977,6.565541077835313,-1.0,0.35107421875,0.0,,249.0,85.9436692696234,,-0.46356017836429414,,,,,0.457763671875,,0.3024713397026062,26.3125,,0.0,,0.0,48.0,,19.428571701049805,,1.0,,,,45.5,0.4285409152507782,,,-1.0,
32.065795,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.013131000000001336,,,,,,,,,,,,,,,,,,,,,,,,
32.066789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.065795,,13.4375,26.285715103149414,7.25,,,,-1.0,0.191162109375,,,95.49296585513706,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.0074529999999981555,12.625,,,,,,39.03125,,,0.0,15.8125,,0.33030182123184204,6.565541077835313,-1.0,0.35107421875,0.0,,282.0,95.49296585513706,,-0.477267046032182,,,,,0.457763671875,,0.3102949261665344,26.3125,,0.0,,0.0,52.0,,19.428571701049805,,1.0,,,,45.5,0.44959867000579834,,,-1.0,
32.08386,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.018064999999999998,,,,,,,,,,,,,,,,,,,,,,,,
32.084983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.08386,,29.96875,26.285715103149414,7.550000000000001,,,,-1.0,0.191162109375,,,105.04226244065084,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.00962099999999566,12.625,,,,,,0.0,,,0.0,27.4375,,0.5808587670326233,6.565541077835313,-1.0,0.35107421875,0.0,,112.0,105.04226244065084,,-0.5005941364106926,,,,,0.457763671875,,0.33440420031547546,26.09375,,0.0,,0.0,56.0,,29.714284896850586,,1.0,,,,45.5,0.6014282703399658,,,-1.0,
32.095763,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.011902999999996666,,,,,,,,,,,,,,,,,,,,,,,,
32.097029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.095763,,25.53125,37.714290618896484,7.0,,,78.12329371723938,-1.0,0.191162109375,,,105.04226244065084,0.0,-1.0,,0.050698280334472656,,,,2.9612895943455926,0.0,1.0,,,0.014060000000000628,12.625,,77.2,,,,0.0,,,0.0,23.5625,,0.5813471078872681,6.565541077835313,-1.0,0.35107421875,0.0,,39.0,105.04226244065084,,-0.49460843658163295,,,,,0.457763671875,95.3,0.3534657657146454,10.40625,,0.0,,1.0,60.0,,42.28571701049805,,1.0,,,,45.5,0.6087832450866699,,,-1.0,
32.113152,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01738900000000143,,,,,,,,,,,,,,,,,,,,,,,,
32.113506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.113152,,25.53125,37.714290618896484,7.0,,,,-1.0,0.191162109375,,,114.5915590261645,0.0,-1.0,,0.05025029182434082,,,,2.9466081127554298,0.0,1.0,,,0.008544000000000551,12.625,,,,,,27.5,,,0.0,0.0,,0.0,6.504531440942391,-1.0,0.35107421875,0.0,,14.0,114.5915590261645,,-0.5262434881078848,,,,,0.457763671875,,0.3707141578197479,0.0,,0.0,,1.0,64.0,,42.28571701049805,,1.0,,,,45.5,0.0,,,-1.0,
32.126648,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.013496000000003505,,,,,,,,,,,,,,,,,,,,,,,,
32.127246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.126648,,0.0,37.714290618896484,6.800000000000001,,,,-1.0,0.191162109375,,,124.14085561167828,0.0,-1.0,,0.05025029182434082,,,,2.9466081127554298,0.0,1.0,,,0.008888999999996372,13.625,,,,,,0.0,,,0.0,0.0,,0.0,6.504531440942391,-1.0,0.35107421875,0.0,,55.0,124.14085561167828,,-0.5496326284009251,,,,,0.457763671875,,0.3249165713787079,0.0,,0.0,,1.0,68.0,,42.28571701049805,,1.0,,,,52.0,0.0,,,-1.0,
32.138459,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.011810999999994465,,,,,,,,,,,,,,,,,,,,,,,,
32.139834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.138459,,0.0,50.857147216796875,11.45,,,,-1.0,0.191162109375,,,124.14085561167828,0.0,-1.0,,0.05025029182434082,,,,2.9466081127554298,0.0,1.0,,,0.014929999999999666,13.625,,,,,,0.0,,,0.0,0.0,,0.0,6.504531440942391,-1.0,0.35107421875,0.0,,96.0,124.14085561167828,,-0.5600642085718653,,,,,0.457763671875,,0.3249204456806183,0.0,,0.0,,0.0,52.0,,56.0,,1.0,,,,52.0,0.0,,,-1.0,
32.15441,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01595100000000116,,,,,,,,,,,,,,,,,,,,,,,,
32.154667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.15441,,0.0,60.57143783569336,11.45,,,,-1.0,0.194091796875,,,133.69015219719216,0.0,-1.0,,0.05025029182434082,,,,2.9466081127554298,0.0,1.0,,,0.013665000000003147,13.625,,,,,,0.0,,,0.0,0.0,,0.0,6.504531440942391,-1.0,0.347900390625,0.0,,137.0,133.69015219719216,,-0.5826625550920121,,,,,0.4580078125,,0.33705493807792664,0.0,,0.0,,0.0,56.0,,56.0,,1.0,,,,52.0,0.6087832450866699,,,-1.0,
32.172655,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01824500000000029,,,,,,,,,,,,,,,,,,,,,,,,
32.173477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.172655,,0.0,60.57143783569336,7.25,,,,-1.0,0.194091796875,,,143.2394487827056,0.0,-1.0,,0.05025029182434082,,,,2.9466081127554298,0.0,1.0,,,0.00824800000000181,13.625,,,,,,34.53125,,,0.0,22.25,,0.5891903638839722,6.504531440942391,-1.0,0.347900390625,0.0,,178.0,143.2394487827056,,-0.6107338216121588,,,,,0.4580078125,,0.41459420323371887,23.25,,0.0,,0.0,60.0,,66.28572082519531,,1.0,,,,52.0,0.6234626173973083,,,-1.0,
32.192402,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.0197470000000024,,,,,,,,,,,,,,,,,,,,,,,,
32.193522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.192402,,20.6875,73.14286804199219,8.5,,,,-1.0,0.194091796875,,,152.7887453682195,0.0,-1.0,,0.05025029182434082,,,,2.9466081127554298,0.0,1.0,,,0.008355000000001667,13.625,,,,,,14.5,,,0.0,12.75,,0.5691091418266296,6.504531440942391,-1.0,0.347900390625,0.0,,219.0,152.7887453682195,,-0.6356157182177757,,,,,0.4580078125,,0.34082528948783875,17.75,,0.0,,0.0,64.0,,82.28572082519531,,1.0,,,,18.25,0.6239508986473083,,,-1.0,
32.212761,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020358999999999128,,,,,,,,,,,,,,,,,,,,,,,,
32.21351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.212761,,22.21875,92.5714340209961,8.5,,,,-1.0,0.194091796875,,,162.33804195373307,0.0,-1.0,,0.05025029182434082,,,,2.9466081127554298,0.0,1.0,,,0.009272000000002834,3.625,,,,,,20.59375,,,0.0,0.0,,0.6450392007827759,6.504531440942391,-1.0,0.347900390625,0.0,,161.0,162.33804195373307,,-0.6935930235901815,,,,,0.4580078125,,0.28156206011772156,0.0,,0.0,,1.0,68.0,,82.28572082519531,,1.0,,,,18.25,0.0,,,-1.0,
32.239476,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02671500000000293,,,,,,,,,,,,,,,,,,,,,,,,
32.239745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.239476,,0.0,92.5714340209961,11.5,,,,-1.0,0.194091796875,,,171.8873385392468,0.0,-1.0,,0.05025029182434082,,,,2.9466081127554298,0.0,1.0,,,0.013057999999993797,3.625,,,,,,0.0,,,0.0,0.0,,0.0,6.504531440942391,-1.0,0.347900390625,0.0,,14.0,171.8873385392468,,-0.6987616353606337,,,,,0.4580078125,,0.3242798447608948,0.0,,0.0,,1.0,48.0,,96.57144165039062,,1.0,,,,32.0,0.0,,,-1.0,
32.255891,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01641499999999496,,,,,,,,,,,,,,,,,,,,,,,,
32.256585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.255891,,0.0,101.14286804199219,11.5,,,,-1.0,0.194580078125,,,181.43663512476036,0.0,-1.0,,0.05025029182434082,,,,2.9466081127554298,0.0,1.0,,,0.011729000000002543,8.875,,,,,,0.0,,,0.0,0.0,,0.0,6.504531440942391,-1.0,0.34814453125,0.0,,55.0,181.43663512476036,,-0.6999587980224165,,,,,0.457275390625,,0.3504753112792969,0.0,,0.0,,0.0,52.0,,105.71429443359375,,1.0,,,,32.0,0.0,,,-1.0,
32.272398,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.016507000000004268,,,,,,,,,,,,,,,,,,,,,,,,
32.27333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.272398,,0.0,107.42858123779297,7.800000000000001,,,,-1.0,0.194580078125,,,190.98593171027437,0.0,-1.0,,0.048132896423339844,,,,0.0,0.0,1.0,,,0.007841999999996574,8.875,,,,,,0.0,,,0.0,1.15625,,0.7322000861167908,6.5794861658839,-1.0,0.34814453125,0.0,,96.0,190.98593171027437,,-0.6976833845425632,,,,,0.457275390625,,0.4099659323692322,24.0625,,0.0,,1.0,56.0,,105.71429443359375,,0.0,,,,32.0,0.7596362233161926,,,-1.0,
32.292889,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020490999999999815,,,,,,,,,,,,,,,,,,,,,,,,
32.293763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.292889,,5.84375,107.42858123779297,7.35,,,,-1.0,0.194580078125,,,200.53522829578793,0.0,-1.0,,0.048132896423339844,,,,0.0,0.0,1.0,,,0.008271000000000583,8.875,,,,,,0.0,,,0.0,0.0,,0.0,6.5794861658839,-1.0,0.34814453125,0.0,,137.0,200.53522829578793,,-0.6828370086451278,,,,,0.457275390625,,0.3182251453399658,0.0,,0.0,,1.0,60.0,,113.14287567138672,,0.0,,,,32.0,0.0,,,-1.0,
32.31288,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019990999999997427,,,,,,,,,,,,,,,,,,,,,,,,
32.316154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
32.31288,,0.0,121.71429443359375,11.3,,,,-1.0,0.194580078125,,,210.08452488130123,0.0,-1.0,,0.048132896423339844,,,,0.0,0.0,1.0,,,0.015658000000001948,8.875,,,,,,0.0,,,0.0,0.0,,0.0,6.5794861658839,-1.0,0.34814453125,0.0,,178.0,210.08452488130123,,-0.7278398553362149,,,,,0.457275390625,,0.3039412498474121,0.0,,0.0,,0.0,64.0,,122.8571548461914,,0.0,,,,25.125,0.0,,,-1.0,
32.333203,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02032299999999765,,,,,,,,,,,,,,,,,,,,,,,,
32.333813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
