TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
4123.365274,0.0,193.0,357.51697821696166,0.0,0.0,0.0,,0.0,1.3089337078129795,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665541648864746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.010365999999521591,-0.875903169662749,0.0,,,0.0,9.29133858267685,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1618730386921,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.006613999999899534,1.0,,0.0,9.112248068078376,,9.29133858267685,,0.0,0.0,0.0,0.03515613824013843,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.385275,0.0,193.0,0.42065729089016574,0.0,0.0,0.0,,0.0,357.89625969697596,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04665541648864746,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0200009999998656,-0.8774462095314581,0.0,,,0.0,9.251968503936693,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1634910702427,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.006232000000636617,1.0,,0.0,9.112248068078376,,9.251968503936693,,0.0,0.0,0.0,0.032920882102471925,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.404992,0.0,193.0,1.063918146635785,0.0,0.0,0.0,,0.0,358.1137308719675,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046705007553100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019717000000127882,-0.8751036566551056,0.0,,,0.0,9.232283464566613,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1655425035516,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.005243000000518805,1.0,,0.0,6.8937641760625885,,9.232283464566613,,0.0,0.0,0.0,0.030413319031317977,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.424977,0.0,193.0,358.05972895478396,0.0,0.0,0.0,,0.0,1.1829499809360795,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046705007553100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019984999999905995,-0.8732814178996495,0.0,,,0.0,9.251968503936691,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1695058436245,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.003649000000223168,1.0,,0.0,6.8937641760625885,,9.251968503936691,,0.0,0.0,0.0,0.030637851315250188,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.444837,0.0,193.0,359.33716106463254,0.0,0.0,0.0,,0.0,359.2424646268553,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046705007553100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019860000000335276,-0.8799274523786722,0.0,,,0.0,9.251968503936691,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1728830751754,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0027360000003682217,1.0,,0.0,6.8937641760625885,,9.251968503936691,,0.0,0.0,0.0,0.02977815692246665,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.464747,0.0,193.0,0.819016008211399,0.0,0.0,0.0,,0.0,358.9882561366314,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046705007553100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019909999999981665,-0.8732355270791674,0.0,,,0.0,9.271653543306769,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1759182952488,-0.0,12.0,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,11.8071748046875,0.0024839999996402184,1.0,,0.0,6.8937641760625885,,9.271653543306769,,0.0,0.0,0.0,0.02285377260887334,0.0,0.0,,,25.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5245633125305176,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
4123.484813,0.0,193.0,357.6012289748094,0.0,0.0,0.0,,0.0,1.5518822527088423,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046705007553100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02006600000004255,-0.8751783497068465,0.0,,,0.0,9.330708661417006,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1757289153222,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.002201000000241038,1.0,,0.0,6.8937641760625885,,9.330708661417006,,0.0,0.0,0.0,0.026053959476419926,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.50477,0.0,193.0,357.5335700761274,0.0,0.0,0.0,,0.0,1.5354111138643578,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046705007553100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01995699999952194,-0.8737865426313084,0.0,,,0.0,9.370078740157163,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1778430655054,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0025640000003477326,1.0,,0.0,6.8937641760625885,,9.370078740157163,,0.0,0.0,0.0,0.027062210041153365,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.524776,0.0,193.0,1.2868792702101441,0.0,0.0,0.0,,0.0,357.1778607895995,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.046705007553100586,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020006000000648783,-0.8711569322156423,0.0,,,0.0,9.370078740157163,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.184200160011,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.002442999999402673,1.0,,0.0,6.8937641760625885,,9.370078740157163,,0.0,0.0,0.0,0.021183045622860976,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.544777,0.0,193.0,358.68246101935796,0.0,0.0,0.0,,0.0,1.5057993764713067,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.047719478607177734,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0200009999998656,-0.8651831966098417,0.0,,,0.0,9.370078740157163,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1893851515616,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.002389000000221131,1.0,,0.0,6.532369798155993,,9.370078740157163,,0.0,0.0,0.0,0.020166648579336616,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.564856,0.0,193.0,359.00169667796973,0.0,0.0,0.0,,0.0,359.1443229140933,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.047719478607177734,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02007899999989604,-0.8776890442971281,0.0,,,0.0,9.330708661417006,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1924692631125,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.003923999999642547,1.0,,0.0,6.532369798155993,,9.330708661417006,,0.0,0.0,0.0,0.01694406815534309,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.58474,0.0,193.0,0.8881403048612447,0.0,0.0,0.0,,0.0,359.161204369966,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.047719478607177734,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019884000000274682,-0.869339542506576,0.0,,,0.0,9.330708661417006,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1964326661405,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.002638999999362568,1.0,,0.0,6.532369798155993,,9.330708661417006,,0.0,0.0,0.0,0.0032022147132632203,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.604738,0.0,193.0,357.4160585078658,0.0,0.0,0.0,,0.0,2.1684476912327226,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.047719478607177734,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019997999999759486,-0.8718781254239214,0.0,,,0.0,9.311023622046928,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1936049776912,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.002222000000074331,1.0,,0.0,6.532369798155993,,9.311023622046928,,0.0,0.0,0.0,0.011576097499533276,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.6248,0.0,193.0,357.3458386790097,0.0,0.0,0.0,,0.0,1.769089134733972,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.047719478607177734,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0200619999995979,-0.8757745812844899,0.0,,,0.0,9.251968503936691,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1932272878745,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0025480000003881287,1.0,,0.0,6.532369798155993,,9.251968503936691,,0.0,0.0,0.0,0.016451296697556204,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4123.644798,0.0,193.0,1.4246414459806427,0.0,0.0,0.0,,0.0,357.54322188658307,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.047719478607177734,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01999800000066898,-0.8744684087031852,0.0,,,0.0,9.251968503936691,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-880.1953830509024,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.007920999999441847,1.0,,0.0,6.532369798155993,,9.251968503936691,,0.0,0.0,0.0,0.009507486135291055,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
