TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
594.214057,0.0,32.0,359.34892381850614,0.0,0.0,,0.31640625,,0.0,3.9437523113622484,0.35,12.53125,,,5.0,0.0,0.0,,0.0,,,0.0,,6.34375,31.21875,,0.0,-1.0,,3.0,15.15625,0.34723961353302,0.05719423294067383,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.019911999999976615,-0.15458257179031165,0.0,,,0.0,8.85826771653556,,,,,0.0,0.0,0.0,0.4668721556663513,0.0,-0.12342337746114315,0.0,-1350.1846322954962,2485.714111328125,,198.2856903076172,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.012641000000030544,,1.0,,0.65,6.514654580585438,,8.85826771653556,,1.0,0.0,4.662033732709711,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,3.90625,0.0,,,,1.0,193.14292907714844,0.0,,-1078.3387511234437,0.0,,1.0,16.84375,0.0,
594.233695,0.0,32.0,352.0136811320866,0.0,0.0,,0.31640625,-1.0,0.0,6.810322664106254,0.35,12.75,22.60039645422188,9.21875,5.0,0.0,0.0,0.7195766568183899,0.0,,,0.0,,14.375,28.09375,69.4610505375,0.0,-1.0,0.7195766568183899,3.0,12.28125,0.3238624334335327,0.05719423294067383,0.0,0.0,0.0,0.0,0.35,0.0,1.0,,0.0,0.019637999999986278,-0.2956977732677032,0.0,0.0,,0.0,8.877952755905639,0.0,,,,0.0,0.0,0.0,0.45826593041419983,0.0,-0.12342337746114315,0.0,-1350.2875341170347,2485.714111328125,10.600000000000001,198.85716247558594,112.60039645422188,32.0,0.0,,1.0,0.176025390625,0.0,0.0,0.0,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.025815999999963424,10.481573486328125,1.0,,0.65,6.514654580585438,,8.877952755905639,0.0,1.0,0.0,4.825805489520199,0.0,0.0,0.0,0.384765625,297.0,0.0,0.0,1.0,0.0,0.439697265625,1.0,0.49903419613838196,0.0,0.0,0.0,,0.0,1.0,192.0,0.0,0.0,-1078.3387511234437,0.0,,1.0,15.09375,0.0,
594.274,0.0,32.0,357.72312422365354,0.0,0.0,,0.31640625,,0.0,2.947068875551219,0.35,13.375,,,5.0,0.0,0.0,,0.0,,,0.0,,14.4375,26.90625,,0.0,-1.0,,3.0,10.90625,0.32227545976638794,0.1117246150970459,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.04030499999998938,-0.4420527477814572,0.0,,,0.0,8.877952755905639,,,,,0.0,0.0,0.0,0.45588549971580505,0.0,-0.12342337746114315,0.0,-1350.4465147305145,2485.71435546875,,199.4285430908203,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.01431999999999789,,1.0,,0.65,4.160392639594664,,8.877952755905639,,1.0,0.0,4.74810594686676,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,189.1428680419922,0.0,,-1078.3387511234437,0.0,,1.0,12.15625,0.0,
594.295423,0.0,32.0,10.298298943672684,0.0,0.0,,0.31640625,,0.0,3.7764479932836768,0.35,13.9375,,,5.0,0.0,0.0,,0.0,,,0.0,,14.4375,26.90625,,0.0,-1.0,,3.0,9.90625,0.3157750070095062,0.1117246150970459,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.02142300000002706,-0.2015744331484256,0.0,,,0.0,8.858267716535561,,,,,0.0,0.0,0.0,0.4527726173400879,0.0,-0.12342337746114315,0.0,-1350.611863112639,2485.714111328125,,200.5713653564453,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.009732999999982894,,1.0,,0.65,4.160392639594664,,8.858267716535561,,1.0,0.0,4.73813230510046,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,186.857177734375,0.0,,-1078.3387511234437,0.0,,1.0,13.125,0.0,
594.314532,0.0,32.0,4.97862704415149,0.0,0.0,,0.31640625,,0.0,10.064521928449285,0.35,14.75,,,5.0,0.0,0.0,,0.0,,,0.0,,11.1875,25.875,,0.0,-1.0,,3.0,9.9375,0.3182470202445984,0.1117246150970459,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.019108999999957632,-0.021940313433805095,0.0,,,0.0,8.877952755905639,,,,,0.0,0.0,0.0,0.4511856436729431,0.0,-0.12342337746114315,0.0,-1350.7625560371812,2485.714111328125,,201.7142333984375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.013202999999975873,,1.0,,0.65,4.160392639594664,,8.877952755905639,,1.0,0.0,4.782440158417224,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,186.857177734375,0.0,,-1078.3387511234437,0.0,,1.0,11.6875,0.0,
594.333856,0.0,32.0,356.41642272675153,0.0,0.0,,0.32979727163910866,,0.0,3.472606819246252,0.35,12.65625,,,5.0,0.0,0.0,,0.0,,,0.0,,11.15625,25.71875,,0.0,-1.0,,3.0,13.90625,0.3161107301712036,0.05856180191040039,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.019323999999983243,0.08140912862512287,0.0,,,0.0,8.897637795275717,,,,,0.0,0.0,0.0,0.45481735467910767,0.0,-0.12911026159954872,0.0,-1350.9712385283167,2485.714111328125,,201.7142333984375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.006012000000055195,,1.0,,0.65,7.2319326861734226,,8.897637795275717,,1.0,0.0,4.750539238171906,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,185.1428680419922,0.0,,-1078.3387511234437,0.0,,1.0,12.15625,0.0,
594.344513,0.0,32.0,355.5462549184529,0.0,0.0,,0.32979727163910866,,0.0,7.04919190214805,0.35,12.65625,,,5.0,0.0,0.0,,0.0,,,0.0,,13.09375,23.28125,,0.0,-1.0,,3.0,13.90625,0.3195593059062958,0.05856180191040039,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.010657000000037442,0.1342056719288626,0.0,,,0.0,8.897637795275717,,,,,0.0,0.0,0.0,0.45731985569000244,0.0,-0.12911026159954872,0.0,-1351.086128499379,2485.7138671875,,201.7142333984375,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.006144999999946776,,1.0,,0.65,7.2319326861734226,,8.897637795275717,,1.0,0.0,4.766546226589808,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,185.1428680419922,0.0,,-1078.3387511234437,0.0,,1.0,12.15625,0.0,
594.354475,0.0,32.0,356.46731775781114,0.0,0.0,,0.32979727163910866,,0.0,8.955436596567127,0.35,13.25,,,5.0,0.0,0.0,,0.0,,,0.0,,13.09375,23.28125,,0.0,-1.0,,3.0,13.09375,0.32990509271621704,0.05856180191040039,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.009961999999973159,0.19533494241304775,0.0,,,0.0,8.877952755905639,,,,,0.0,0.0,0.0,0.4664143919944763,0.0,-0.12911026159954872,0.0,-1351.2046086856794,2485.7138671875,,201.71421813964844,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.007085000000074615,,1.0,,0.65,7.2319326861734226,,8.877952755905639,,1.0,0.0,4.813424687099673,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,185.1428680419922,0.0,,-1078.3387511234437,0.0,,1.0,11.625,0.0,
594.365349,0.0,32.0,358.67436854708257,0.0,0.0,,0.32979727163910866,,0.0,4.270448090600291,0.35,13.375,,,5.0,0.0,0.0,,0.0,,,0.0,,11.875,23.5,,0.0,-1.0,,3.0,13.09375,0.3341776728630066,0.05856180191040039,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.010874000000058004,0.2696741172604029,0.0,,,0.0,8.858267716535561,,,,,0.0,0.0,0.0,0.4847865104675293,0.0,-0.12911026159954872,0.0,-1351.3532042167417,2485.7138671875,,201.71421813964844,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.006260999999994965,,1.0,,0.65,7.2319326861734226,,8.858267716535561,,1.0,0.0,4.864064361556098,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,183.42857360839844,0.0,,-1078.3387511234437,0.0,,1.0,11.625,0.0,
594.378891,0.0,32.0,353.06659231631426,0.0,0.0,,0.32979727163910866,,0.0,358.43535941366866,0.35,13.375,,,5.0,0.0,0.0,,0.0,,,0.0,,14.9375,28.03125,,0.0,-1.0,,3.0,16.375,0.3332315981388092,0.05856180191040039,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.013541999999915788,0.25893701428179905,0.0,,,0.0,8.937007874015876,,,,,0.0,0.0,0.0,0.4847559928894043,0.0,-0.12911026159954872,0.0,-1351.4948508961556,2485.7138671875,,202.85708618164062,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.008190000000013242,,1.0,,0.65,7.2319326861734226,,8.937007874015876,,1.0,0.0,4.8514921507887845,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,183.42857360839844,0.0,,-1078.3387511234437,0.0,,1.0,13.875,0.0,
594.391022,0.0,32.0,356.57040418670164,0.0,0.0,,0.32979727163910866,,0.0,0.1344137737630071,0.35,12.65625,,,5.0,0.0,0.0,,0.0,,,0.0,,14.9375,28.03125,,0.0,-1.0,,3.0,16.375,0.33802300691604614,0.05856180191040039,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.012131000000067615,0.32155358039866216,0.0,,,0.0,9.01574803149619,,,,,0.0,0.0,0.0,0.48942533135414124,0.0,-0.12911026159954872,0.0,-1351.7332328738112,2485.7138671875,,202.85708618164062,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.011053999999944608,,1.0,,0.65,7.2319326861734226,,9.01574803149619,,1.0,0.0,4.803446697797099,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,182.28575134277344,0.0,,-1078.3387511234437,0.0,,1.0,13.875,0.0,
594.407786,0.0,32.0,354.010429447012,0.0,0.0,,0.32979727163910866,-1.0,0.0,4.601043957052464,0.35,12.0,11.597435764620144,9.21875,5.0,0.0,0.0,0.7195766568183899,0.0,,,0.0,,14.46875,26.4375,69.8730378,0.0,-1.0,0.7195766568183899,3.0,12.03125,0.3342081904411316,0.05856180191040039,0.0,0.0,0.0,0.0,0.35,0.0,1.0,,0.0,0.016763999999966472,0.3095249444216862,0.0,0.0,,0.0,8.917322834645798,0.0,,,,0.0,0.0,0.0,0.4819788336753845,0.0,-0.12911026159954872,0.0,-1352.2205431804048,2474.28564453125,10.55,203.4285430908203,101.59743576462014,39.125,0.0,,1.0,0.173095703125,0.0,0.0,0.0,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.019917999999961467,10.512985839843749,1.0,,0.65,7.2319326861734226,,8.917322834645798,0.0,1.0,0.0,4.8944243122329425,0.0,0.0,0.0,0.384765625,166.0,0.0,0.0,1.0,0.0,0.4423828125,1.0,0.49830877780914307,0.0,0.0,0.0,,0.0,1.0,182.28575134277344,0.0,0.0,-1078.3387511234437,0.0,,1.0,14.125,0.0,
594.431985,0.0,32.0,356.5693519334053,0.0,0.0,,0.32979727163910866,,0.0,0.3647469801542234,0.35,12.125,,,5.0,0.0,0.0,,0.0,,,0.0,,14.46875,26.4375,,0.0,-1.0,,3.0,12.03125,0.3342081904411316,0.04810976982116699,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.024199000000066917,0.35814421221609505,0.0,,,0.0,8.818897637795406,,,,,0.0,0.0,0.0,0.4835047423839569,0.0,-0.12911026159954872,0.0,-1352.4263222983534,2474.28564453125,,203.4285430908203,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.006979999999998654,,1.0,,0.65,9.544548236980738,,8.818897637795406,,1.0,0.0,4.84963607530651,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,181.1428985595703,0.0,,-1078.3387511234437,0.0,,1.0,14.125,0.0,
594.44574,0.0,32.0,1.4487361396990477,0.0,0.0,,0.32979727163910866,,0.0,4.647986595986218,0.35,12.0,,,5.0,0.0,0.0,,0.0,,,0.0,,12.15625,28.03125,,0.0,-1.0,,3.0,13.8125,0.3333231508731842,0.04810976982116699,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.013754999999946449,0.3539499324950723,0.0,,,0.0,8.89763779527572,,,,,0.0,0.0,0.0,0.48084962368011475,0.0,-0.12911026159954872,0.0,-1352.733762822236,2474.28564453125,,203.4285430908203,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.009814000000005763,,1.0,,0.65,9.544548236980738,,8.89763779527572,,1.0,0.0,4.853074091099737,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,181.1428985595703,0.0,,-1078.3387511234437,0.0,,1.0,13.34375,0.0,
594.461586,0.0,32.0,358.25247249774503,0.0,0.0,,0.32979727163910866,,0.0,7.593656138836774,0.35,12.0,,,5.0,0.0,0.0,,0.0,,,0.0,,10.5625,28.90625,,0.0,-1.0,,3.0,11.5625,0.3325296938419342,0.04810976982116699,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.015846000000010463,0.27450051234261147,0.0,,,0.0,8.976377952756035,,,,,0.0,0.0,0.0,0.48103275895118713,0.0,-0.12911026159954872,0.0,-1353.0532028130053,2468.5712890625,,205.142822265625,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.009957999999983258,,1.0,,0.65,9.544548236980738,,8.976377952756035,,1.0,0.0,4.889451084178036,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,181.1428985595703,0.0,,-1078.3387511234437,0.0,,1.0,14.0625,0.0,
594.479075,0.0,32.0,355.8294512176069,0.0,0.0,,0.32979727163910866,,0.0,6.308329758501981,0.35,12.84375,,,5.0,0.0,0.0,,0.0,,,0.0,,11.59375,25.59375,,0.0,-1.0,,3.0,9.53125,0.32993561029434204,0.04810976982116699,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.017488999999955013,0.16420297462828895,0.0,,,0.0,8.956692913385957,,,,,0.0,0.0,0.0,0.4743797183036804,0.0,-0.12911026159954872,0.0,-1353.407789590661,2457.14306640625,,206.28567504882812,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.014726999999993495,,1.0,,0.65,9.544548236980738,,8.956692913385957,,1.0,0.0,4.904846976678865,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,181.1428985595703,0.0,,-1078.3387511234437,0.0,,1.0,13.84375,0.0,
594.500134,0.0,32.0,357.1488933110123,0.0,0.0,,0.32979727163910866,,0.0,5.090352965274766,0.35,16.21875,,,5.0,0.0,0.0,,0.0,,,0.0,,7.875,25.53125,,0.0,-1.0,,3.0,7.8125,0.32840967178344727,0.04810976982116699,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.021059000000036576,0.059728022873317924,0.0,,,0.0,8.93700787401588,,,,,0.0,0.0,0.0,0.47087007761001587,0.0,-0.12911026159954872,0.0,-1353.9035166142507,2457.14306640625,,206.28567504882812,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.013653999999974076,,1.0,,0.65,9.544548236980738,,8.93700787401588,,1.0,0.0,4.915768328865555,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,180.5714569091797,0.0,,-1078.3387511234437,0.0,,1.0,12.625,0.0,
594.519896,0.0,32.0,357.77364448003095,0.0,0.0,,0.32979727163910866,,0.0,11.14046618222043,0.35,12.40625,,,5.0,0.0,0.0,,0.0,,,0.0,,8.34375,29.5,,0.0,-1.0,,3.0,9.65625,0.3275551497936249,0.04810976982116699,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.019762000000014268,-0.05971289492629001,0.0,,,0.0,8.897637795275722,,,,,0.0,0.0,0.0,0.47047334909439087,0.0,-0.12911026159954872,0.0,-1354.4673512894888,2462.856689453125,,208.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.012591999999926884,,1.0,,0.65,9.544548236980738,,8.897637795275722,,1.0,0.0,4.969301140375058,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,181.7143096923828,0.0,,-1078.3387511234437,0.0,,1.0,12.15625,0.0,
594.538333,0.0,32.0,4.437176861453788,0.0,0.0,,0.32979727163910866,,0.0,6.2605067322609,0.35,12.40625,,,5.0,0.0,0.0,,0.0,,,0.0,,10.84375,28.1875,,0.0,-1.0,,3.0,9.90625,0.33027130365371704,0.04810976982116699,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.018436999999948966,-0.08377522706569318,0.0,,,0.0,8.897637795275722,,,,,0.0,0.0,0.0,0.47279274463653564,0.0,-0.12911026159954872,0.0,-1354.8802148933717,2462.856689453125,,210.2857208251953,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.010290000000054533,,1.0,,0.65,9.544548236980738,,8.897637795275722,,1.0,0.0,4.934357665394469,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,181.7143096923828,0.0,,-1078.3387511234437,0.0,,1.0,12.53125,0.0,
594.555264,0.0,32.0,355.3856804629156,0.0,0.0,,0.31640625,,0.0,7.294662444565509,0.35,13.40625,,,5.0,0.0,0.0,,0.0,,,0.0,,9.40625,26.09375,,0.0,-1.0,,3.0,10.1875,0.33051544427871704,0.04810976982116699,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.016930999999999585,-0.1580180971958074,0.0,,,0.0,8.93700787401588,,,,,0.0,0.0,0.0,0.47376933693885803,0.0,-0.12911026159954872,0.0,-1355.2867276172544,2462.85693359375,,210.2857208251953,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.010644000000070264,,1.0,,0.65,9.544548236980738,,8.93700787401588,,1.0,0.0,4.914962952174812,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,182.85720825195312,0.0,,-1078.3387511234437,0.0,,1.0,13.4375,0.0,
594.571663,0.0,32.0,359.6610828353513,0.0,0.0,,0.31640625,,0.0,3.4335702187810067,0.35,14.78125,,,5.0,0.0,0.0,,0.0,,,0.0,,9.40625,26.09375,,0.0,-1.0,,3.0,9.5,0.32007813453674316,0.04810976982116699,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.016398999999978514,-0.1575696208076049,0.0,,,0.0,8.93700787401588,,,,,0.0,0.0,0.0,0.46491897106170654,0.0,-0.12911026159954872,0.0,-1355.8009926277307,2462.85693359375,,210.2857208251953,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.010052000000086991,,1.0,,0.65,9.544548236980738,,8.93700787401588,,1.0,0.0,5.011786338919807,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,182.85720825195312,0.0,,-1078.3387511234437,0.0,,1.0,12.4375,0.0,
594.59053,0.0,32.0,357.1436256111532,0.0,0.0,,0.32979727163910866,-1.0,0.0,359.87935794362505,0.35,13.53125,-6.410840020232442,9.3125,5.0,0.0,0.0,0.7195766568183899,0.0,,,0.0,,8.65625,28.1875,70.23924870000002,0.0,-1.0,0.7195766568183899,3.0,11.09375,0.317300945520401,0.049320220947265625,0.0,0.0,0.0,0.0,0.35,0.0,1.0,,0.0,0.01886700000000019,0.158244050210137,0.0,0.0,,0.0,8.917322834645802,0.0,,,,0.0,0.0,0.0,0.45460373163223267,0.0,-0.15341536362537703,0.0,-1356.7480183498553,2462.85693359375,10.9,213.71434020996094,83.58915997976756,36.75,0.0,,1.0,0.1748046875,0.0,0.0,0.0,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.03403600000001461,10.6260703125,1.0,,0.65,7.00394256315031,,8.917322834645802,0.0,1.0,0.0,4.805751044217847,0.0,0.0,0.0,0.381103515625,12.0,0.0,0.0,1.0,0.0,0.444580078125,1.0,0.49849453568458557,0.0,0.0,0.0,,0.0,1.0,182.85720825195312,0.0,0.0,-1078.3387511234437,0.0,,1.0,16.15625,0.0,
594.634138,0.0,32.0,7.020971621792777,0.0,0.0,,0.32979727163910866,,0.0,2.6272007280459495,0.35,11.53125,,,5.0,0.0,0.0,,0.0,,,0.0,,10.15625,22.9375,,0.0,-1.0,,3.0,8.90625,0.31431013345718384,0.049320220947265625,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.04360800000006293,0.2873004175974432,0.0,,,0.0,8.897637795275724,,,,,0.0,0.0,0.0,0.46305733919143677,0.0,-0.24200369205901812,0.0,-1357.051024167511,2462.85693359375,,213.7143096923828,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.014383999999949992,,1.0,,0.65,7.00394256315031,,8.897637795275724,,1.0,0.0,4.761934599552599,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,182.85720825195312,0.0,,-1078.3387511234437,0.0,,1.0,13.375,0.0,
594.654464,0.0,32.0,357.93245311193766,0.0,0.0,,0.32979727163910866,,0.0,4.6485795392150315,0.35,11.53125,,,5.0,0.0,0.0,,0.0,,,0.0,,10.15625,28.4375,,0.0,-1.0,,3.0,16.0625,0.3103427290916443,0.049320220947265625,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.020325999999954547,0.4413295530017221,0.0,,,0.0,8.917322834645802,,,,,0.0,0.0,0.0,0.5055086016654968,0.0,-0.34529151465610386,0.0,-1357.4454428848735,2462.85693359375,,214.85716247558594,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.01102000000003045,,1.0,,0.65,7.00394256315031,,8.917322834645802,,1.0,0.0,4.6628123587613,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,182.28579711914062,0.0,,-1078.3387511234437,0.0,,1.0,11.375,0.0,
594.671195,0.0,32.0,357.038919748126,0.0,0.0,,0.31640625,,0.0,9.137208813601532,0.35,13.875,,,5.0,0.0,0.0,,0.0,,,0.0,,14.4375,28.4375,,0.0,-1.0,,3.0,16.0625,0.28858304023742676,0.049320220947265625,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.01673100000004979,0.35172477059284885,0.0,,,0.0,8.877952755905644,,,,,0.0,0.0,0.0,0.5277260541915894,0.0,-0.3773434239433089,0.0,-1357.7700867025292,2462.85693359375,,214.85716247558594,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.011953999999946063,,1.0,,0.65,7.00394256315031,,8.877952755905644,,1.0,0.0,4.668630955508814,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,181.71434020996094,0.0,,-1078.3387511234437,0.0,,1.0,11.6875,0.0,
594.689325,0.0,32.0,357.472710578356,0.0,0.0,,0.31640625,,0.0,11.424618469200384,0.35,13.46875,,,5.0,0.0,0.0,,0.0,,,0.0,,22.0625,27.21875,,0.0,-1.0,,3.0,20.53125,0.24439223110675812,0.049320220947265625,0.0,0.0,0.0,,0.35,0.0,1.0,,0.0,0.018130000000041946,0.28547951550572626,0.0,,,0.0,8.81889763779541,,,,,0.0,0.0,0.0,0.5720694661140442,0.0,-0.3773434239433089,0.0,-1358.1469473601849,2468.571533203125,,214.85716247558594,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-4.5587797570388336E10,0.0,-0.0,0.009030999999936284,,1.0,,0.65,7.00394256315031,,8.81889763779541,,1.0,0.0,4.81405309736063,0.0,,0.0,,,0.0,0.0,1.0,0.0,,1.0,,0.0,0.0,,,,1.0,181.71434020996094,0.0,,-1078.3387511234437,0.0,,1.0,11.6875,0.0,
