TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
459.465621,,0.0,-0.0,11.65,,,,-1.0,0.186279296875,,,0.0,0.0,-1.0,,0.04999494552612305,,,,-1.0012371766604427,0.0,1.0,,,0.006923000000028878,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.584785130830543,-1.0,0.343994140625,0.0,,120.0,0.0,,6.9321673654688345,,,,,0.469482421875,,0.3956592381000519,0.0,,0.0,,0.0,36.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
459.474597,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.008976000000018303,,,,,,,,,,,,,,,,,,,,,,,,
459.475016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.474597,,0.0,-0.0,11.65,,,,-1.0,0.186279296875,,,0.0,0.0,-1.0,,0.04999494552612305,,,,-1.0012371766604427,0.0,1.0,,,0.01191599999998516,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.584785130830543,-1.0,0.343994140625,0.0,,3.0,0.0,,6.9321673654688345,,,,,0.469482421875,,0.3541126251220703,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
459.489147,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01454999999998563,,,,,,,,,,,,,,,,,,,,,,,,
459.489515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.489147,,0.0,-0.0,11.7,,,,-1.0,0.186279296875,,,0.0,0.0,-1.0,,0.04999494552612305,,,,-1.0012371766604427,0.0,1.0,,,0.006429000000025553,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.584785130830543,-1.0,0.343994140625,0.0,,44.0,0.0,,6.9321673654688345,,,,,0.469482421875,,0.35468578338623047,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
459.498661,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.009514000000024225,,,,,,,,,,,,,,,,,,,,,,,,
459.499116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.498661,,0.0,-0.0,11.7,,,76.35891226221358,-1.0,0.186279296875,,,9.94718394324346,0.0,-1.0,,0.04999494552612305,,,,-1.0012371766604427,0.0,1.0,,,0.00561699999997245,0.0,,79.0,,,,0.0,,,0.0,0.0,,0.0,6.584785130830543,-1.0,0.343994140625,0.0,,85.0,9.94718394324346,,6.9321673654688345,,,,,0.469482421875,97.0,0.35277777910232544,0.0,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
459.517566,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.018904999999961092,,,,,,,,,,,,,,,,,,,,,,,,
459.518152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.517566,,0.0,-0.0,11.75,,,,-1.0,0.186279296875,,,13.130282805081364,0.0,-1.0,,0.04999494552612305,,,,-1.0012371766604427,0.0,1.0,,,0.00539600000001883,0.0,,,,,,0.0,,,0.0,0.0,,0.01986755058169365,6.584785130830543,-1.0,0.343994140625,0.0,,129.0,13.130282805081364,,6.9321673654688345,,,,,0.469482421875,,0.3253037929534912,0.0,,0.0,,0.0,52.0,,0.0,,1.0,,,,0.0,0.01986755058169365,,,-1.0,
459.537484,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01991800000001831,,,,,,,,,,,,,,,,,,,,,,,,
459.538065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.537484,,0.0,-0.0,11.75,,,,-1.0,0.186279296875,,,15.517606951459804,0.0,-1.0,,0.04999494552612305,,,,-1.0012371766604427,0.0,1.0,,,0.005740000000002965,0.0,,,,,,0.0,,,0.0,0.0,,0.02624591812491417,6.584785130830543,-1.0,0.343994140625,0.0,,170.0,15.517606951459804,,6.9321673654688345,,,,,0.469482421875,,0.32492128014564514,0.0,,0.0,,0.0,56.0,,0.0,,1.0,,,,0.0,0.02624591812491417,,,-1.0,
459.557492,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020008000000018455,,,,,,,,,,,,,,,,,,,,,,,,
459.558278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.557492,,0.0625,0.5714285969734192,11.7,,,,-1.0,0.189208984375,,,17.90493109783823,0.0,-1.0,,0.04969143867492676,,,,-1.0941041851695674,0.0,1.0,,,0.006014999999990778,0.0,,,,,,0.0625,,,0.0,0.0,,0.03100680559873581,6.511296917836928,-1.0,0.3427734375,0.0,,211.0,17.90493109783823,,6.9321673654688345,,,,,0.4677734375,,0.3317212760448456,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.03100680559873581,,,-1.0,
459.577272,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019779999999968823,,,,,,,,,,,,,,,,,,,,,,,,
459.577449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.577272,,0.0,1.7142857313156128,11.7,,,,-1.0,0.189208984375,,,20.292255244216665,0.0,-1.0,,0.04969143867492676,,,,-1.0941041851695674,0.0,1.0,,,0.004430000000013479,0.0,,,,,,0.0,,,0.0,0.0,,0.03100680559873581,6.511296917836928,-1.0,0.3427734375,0.0,,252.0,20.292255244216665,,6.9321673654688345,,,,,0.4677734375,,0.3548794686794281,0.0,,0.0,,0.0,44.0,,1.1428571939468384,,1.0,,,,0.0,0.03579821065068245,,,-1.0,
459.597194,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01992200000000821,,,,,,,,,,,,,,,,,,,,,,,,
459.5974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.597194,,0.03125,1.7142857313156128,11.45,,,,-1.0,0.189208984375,,,22.679579390595073,0.0,-1.0,,0.04969143867492676,,,,-1.0941041851695674,0.0,1.0,,,0.003578000000004522,0.0,,,,,,0.0,,,0.0,0.0,,0.03579821065068245,6.511296917836928,-1.0,0.3427734375,0.0,,38.0,22.679579390595073,,6.9321673654688345,,,,,0.4677734375,,0.34114623069763184,0.03125,,0.0,,0.0,48.0,,1.1428571939468384,,1.0,,,,0.0,0.04055909812450409,,,-1.0,
459.617312,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02011800000002495,,,,,,,,,,,,,,,,,,,,,,,,
459.617516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.617312,,0.625,2.857142925262451,11.45,,,,-1.0,0.189208984375,,,25.066903536973516,0.0,-1.0,,0.04969143867492676,,,,-1.0941041851695674,0.0,1.0,,,0.003463999999951284,0.0,,,,,,0.65625,,,0.0,0.4375,,0.04055909812450409,6.511296917836928,-1.0,0.3427734375,0.0,,79.0,25.066903536973516,,6.9321673654688345,,,,,0.4677734375,,0.3229869604110718,0.65625,,0.0,,0.0,52.0,,2.857142925262451,,1.0,,,,0.0,0.04535050690174103,,,-1.0,
459.637203,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01989099999997279,,,,,,,,,,,,,,,,,,,,,,,,
459.637414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.637203,,0.15625,2.857142925262451,11.45,,,,-1.0,0.189208984375,,,27.45422768335193,0.0,-1.0,,0.04969143867492676,,,,-1.0941041851695674,0.0,1.0,,,0.0037229999999794927,0.0,,,,,,0.125,,,0.0,0.1875,,0.04535050690174103,6.511296917836928,-1.0,0.3427734375,0.0,,120.0,27.45422768335193,,6.9321673654688345,,,,,0.4677734375,,0.30028286576271057,0.09375,,0.0,,0.0,56.0,,3.4285714626312256,,1.0,,,,0.0,0.05011139437556267,,,-1.0,
459.657249,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020045999999979358,,,,,,,,,,,,,,,,,,,,,,,,
459.657448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.657249,,0.0,4.0,11.4,,,,-1.0,0.187744140625,,,29.84155182973032,0.0,-1.0,,0.04969143867492676,,,,-1.0941041851695674,0.0,1.0,,,0.004818000000000211,0.0,,,,,,0.0,,,0.0,0.0,,0.05011139437556267,6.511296917836928,-1.0,0.343017578125,0.0,,161.0,29.84155182973032,,6.9321673654688345,,,,,0.46923828125,,0.3328286111354828,0.0,,0.0,,0.0,48.0,,3.4285714626312256,,1.0,,,,0.0,0.05490279942750931,,,-1.0,
459.677319,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.02007000000003245,,,,,,,,,,,,,,,,,,,,,,,,
459.67752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.677319,,0.25,5.142857551574707,11.350000000000001,,,,-1.0,0.187744140625,,,32.22887597610882,0.0,-1.0,,0.04969143867492676,,,,-1.0941041851695674,0.0,1.0,,,0.004626999999970849,0.0,,,,,,0.25,,,0.0,0.15625,,0.05490279942750931,6.511296917836928,-1.0,0.343017578125,0.0,,202.0,32.22887597610882,,6.9321673654688345,,,,,0.46923828125,,0.35380515456199646,0.28125,,0.0,,0.0,48.0,,5.142857074737549,,1.0,,,,0.0,0.05966368690133095,,,-1.0,
459.697178,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01985899999999674,,,,,,,,,,,,,,,,,,,,,,,,
459.697972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.697178,,0.1875,5.142857551574707,11.4,,,,-1.0,0.187744140625,,,34.61620012248721,0.0,-1.0,,0.05013775825500488,,,,-1.0800549389203664,0.0,1.0,,,0.004460999999992055,0.0,,,,,,0.125,,,0.0,0.3125,,0.05966368690133095,6.573917513816138,-1.0,0.343017578125,0.0,,38.0,34.61620012248721,,6.9321673654688345,,,,,0.46923828125,,0.3448590934276581,0.1875,,0.0,,0.0,52.0,,5.142857074737549,,1.0,,,,0.0,0.06445509195327759,,,-1.0,
459.717295,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02011699999997063,,,,,,,,,,,,,,,,,,,,,,,,
459.717551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.717295,,0.0625,7.428572177886963,11.4,,,,-1.0,0.187744140625,,,37.003524268865654,0.0,-1.0,,0.05013775825500488,,,,-1.0800549389203664,0.0,1.0,,,0.003758000000004813,0.0,,,,,,0.0,,,0.0,0.09375,,0.06445509195327759,6.573917513816138,-1.0,0.343017578125,0.0,,79.0,37.003524268865654,,6.9321673654688345,,,,,0.46923828125,,0.33283543586730957,0.15625,,0.0,,0.0,56.0,,6.857142925262451,,1.0,,,,0.0,0.06921598315238953,,,-1.0,
459.737283,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019988000000012107,,,,,,,,,,,,,,,,,,,,,,,,
459.737574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.737283,,0.15625,10.285715103149414,11.350000000000001,,,,-1.0,0.187744140625,,,39.39084841524407,0.0,-1.0,,0.05013775825500488,,,,-1.0800549389203664,0.0,1.0,,,0.003993000000036773,0.0,,,,,,0.15625,,,0.0,0.0625,,0.06921598315238953,6.573917513816138,-1.0,0.343017578125,0.0,,120.0,39.39084841524407,,6.9321673654688345,,,,,0.46923828125,,0.31334057450294495,0.84375,,0.0,,0.0,60.0,,9.714285850524902,,1.0,,,,0.0,0.07397686690092087,,,-1.0,
459.757135,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019852000000014414,,,,,,,,,,,,,,,,,,,,,,,,
459.757289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.757135,,0.15625,10.285715103149414,11.350000000000001,,,,-1.0,0.187744140625,,,41.778172561622455,0.0,-1.0,,0.05013775825500488,,,,-1.0800549389203664,0.0,1.0,,,0.0076179999999794745,0.0,,,,,,0.21875,,,0.0,0.125,,0.0787682756781578,6.573917513816138,-1.0,0.343017578125,0.0,,161.0,41.778172561622455,,6.9321673654688345,,,,,0.46923828125,,0.3300958573818207,0.1875,,0.0,,0.0,40.0,,9.714285850524902,,1.0,,,,0.0,0.0787682756781578,,,-1.0,
459.777139,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02000399999997171,,,,,,,,,,,,,,,,,,,,,,,,
459.77729899999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.777139,,0.125,13.142857551574707,11.3,,,,-1.0,0.187744140625,,,44.16549670800096,0.0,-1.0,,0.05013775825500488,,,,-1.0800549389203664,0.0,1.0,,,0.006047000000023672,0.0,,,,,,0.1875,,,0.0,0.34375,,0.08352915942668915,6.573917513816138,-1.0,0.343017578125,0.0,,202.0,44.16549670800096,,6.9321673654688345,,,,,0.46923828125,,0.3522677719593048,2.34375,,0.0,,0.0,44.0,,12.571428298950195,,1.0,,,,0.0,0.08352915942668915,,,-1.0,
459.797799,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020660000000020773,,,,,,,,,,,,,,,,,,,,,,,,
459.797957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.797799,,1.375,16.000001907348633,11.3,,,,-1.0,0.187744140625,,,46.55282085437934,0.0,-1.0,,0.05013775825500488,,,,-1.0800549389203664,0.0,1.0,,,0.008328000000005886,0.0,,,,,,1.34375,,,0.0,1.96875,,0.08832056820392609,6.573917513816138,-1.0,0.343017578125,0.0,,14.0,46.55282085437934,,6.9321673654688345,,,,,0.46923828125,,0.3488927483558655,1.34375,,0.0,,0.0,48.0,,16.0,,1.0,,,,0.0,0.08832056820392609,,,-1.0,
459.817152,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019353000000023712,,,,,,,,,,,,,,,,,,,,,,,,
459.817581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.817152,,0.21875,16.000001907348633,11.350000000000001,,,,-1.0,0.187744140625,,,48.94014500075773,0.0,-1.0,,0.05013775825500488,,,,-1.0800549389203664,0.0,1.0,,,0.003981999999950858,0.0,,,,,,1.34375,,,0.0,0.0625,,0.08832056820392609,6.573917513816138,-1.0,0.343017578125,0.0,,55.0,48.94014500075773,,6.9321673654688345,,,,,0.46923828125,,0.30010661482810974,1.34375,,0.0,,0.0,52.0,,16.0,,1.0,,,,0.0,0.09308145195245743,,,-1.0,
459.8371409999999,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01998899999995274,,,,,,,,,,,,,,,,,,,,,,,,
459.837298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.8371409999999,,0.15625,19.428571701049805,11.350000000000001,,,,-1.0,0.187744140625,,,51.32746914713623,0.0,-1.0,,0.05013775825500488,,,,-1.0800549389203664,0.0,1.0,,,0.003546000000028471,0.0,,,,,,8.96875,,,0.0,1.96875,,0.09308145195245743,6.573917513816138,-1.0,0.343017578125,0.0,,96.0,51.32746914713623,,6.9321673654688345,,,,,0.46923828125,,0.32404378056526184,3.75,,0.0,,0.0,56.0,,18.85714340209961,,1.0,,,,0.0,0.09787286072969437,,,-1.0,
459.857107,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.01996600000001081,,,,,,,,,,,,,,,,,,,,,,,,
459.857262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.857107,,11.5625,22.857145309448242,11.3,,,,-1.0,0.186279296875,,,53.71479329351473,0.0,-1.0,,0.050168752670288086,,,,-1.1242585160245167,0.0,1.0,,,0.007633999999995922,0.0,,,,,,13.5,,,0.0,1.5625,,0.10263374447822571,6.517205480644028,-1.0,0.343994140625,0.0,,137.0,53.71479329351473,,6.9321673654688345,,,,,0.469482421875,,0.3221903443336487,13.5,,0.0,,0.0,40.0,,21.71428680419922,,1.0,,,,0.0,0.10263374447822571,,,-1.0,
459.877124,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020016999999995733,,,,,,,,,,,,,,,,,,,,,,,,
459.877286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.877124,,0.125,22.857145309448242,11.25,,,,-1.0,0.186279296875,,,56.102117439893,0.0,-1.0,,0.050168752670288086,,,,-1.1242585160245167,0.0,1.0,,,0.006066000000032545,0.0,,,,,,8.25,,,0.0,16.65625,,0.10263374447822571,6.517205480644028,-1.0,0.343994140625,0.0,,178.0,56.102117439893,,6.9321673654688345,,,,,0.469482421875,,0.3441930115222931,6.65625,,0.0,,0.0,44.0,,21.71428680419922,,1.0,,,,0.0,0.10263374447822571,,,-1.0,
459.897107,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01998300000002473,,,,,,,,,,,,,,,,,,,,,,,,
459.89728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.897107,,3.75,26.857147216796875,11.25,,,,-1.0,0.186279296875,,,58.48944158627139,0.0,-1.0,,0.050168752670288086,,,,-1.1242585160245167,0.0,1.0,,,0.003639000000021042,0.0,,,,,,0.0625,,,0.0,6.90625,,0.10742515325546265,6.517205480644028,-1.0,0.343994140625,0.0,,219.0,58.48944158627139,,6.9321673654688345,,,,,0.469482421875,,0.3379848599433899,12.84375,,0.0,,0.0,48.0,,26.28571891784668,,1.0,,,,0.0,0.11218604445457458,,,-1.0,
459.917173,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020065999999985706,,,,,,,,,,,,,,,,,,,,,,,,
459.917359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
459.917173,,0.15625,26.857147216796875,11.25,,,,-1.0,0.186279296875,,,60.87676573265001,0.0,-1.0,,0.050168752670288086,,,,-1.1242585160245167,0.0,1.0,,,0.0037470000000325854,0.0,,,,,,10.375,,,0.0,10.21875,,0.11218604445457458,6.517205480644028,-1.0,0.343994140625,0.0,,38.0,60.87676573265001,,6.9321673654688345,,,,,0.469482421875,,0.3345396816730499,10.3125,,0.0,,0.0,52.0,,29.714292526245117,,1.0,,,,0.0,0.11697744578123093,,,-1.0,
459.937117,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01994400000000951,,,,,,,,,,,,,,,,,,,,,,,,
459.937274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
