TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
177.486964,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.005592000000007147,,,,,,,,,,,,,,,,,,,,,,,,,
177.487123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.486964,,0.0,-0.0,12.9,,,,-1.0,0.188232421875,,,37.88568705123272,0.0,-1.0,,0.04953742027282715,,,,0.1040539474040546,0.0,1.0,,,0.010628999999994448,0.0,,,,,,0.0,,,0.008347018266183226,0.0,,3.0518509447574615E-5,5.788616270436033,-1.0,0.3505859375,0.0,,123.0,37.90238108776509,,0.3885656465902411,,,,,0.4609375,,0.35196492075920105,84.1875,,0.0,,0.0,16.0,,0.0,,0.39691266485642435,1.0,,,,0.0,0.20920437574386597,,,-1.0,
177.498738,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.011774000000002616,,,,,,,,,,,,,,,,,,,,,,,,,
177.498933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.498738,,40.78125,-0.0,12.9,,,,-1.0,0.188232421875,,,47.35887472361354,0.0,-1.0,,0.04953742027282715,,,,0.1040539474040546,0.0,1.0,,,0.004620999999985997,0.0,,,,,,0.0,,,0.008667863260078401,0.0,,0.29789116978645325,5.788616270436033,-1.0,0.3505859375,0.0,,165.0,47.3762104501337,,0.38824480159634595,,,,,0.4609375,,0.3347788453102112,84.1875,,0.0,,0.0,18.0,,0.0,,0.39691266485642435,1.0,,,,0.0,0.3011871576309204,,,-1.0,
177.504495,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.005756999999988466,,,,,,,,,,,,,,,,,,,,,,,,,
177.504657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.504495,,40.78125,-0.0,12.15,,,,-1.0,0.188232421875,,,47.35882844991391,0.0,-1.0,,0.04953742027282715,,,,0.1040539474040546,0.0,1.0,,,0.004432000000008429,0.0,,,,,,23.1875,,,0.008714136959712293,25.40625,,0.29789116978645325,5.788616270436033,-1.0,0.3505859375,0.0,,207.0,47.37625672383333,,0.38819852789671205,,,,,0.4609375,,0.47912919521331787,84.1875,,0.0,,0.0,20.0,,0.0,,0.39691266485642435,1.0,,,,0.0,0.3011871576309204,,,-1.0,
177.509881,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.005386000000015656,,,,,,,,,,,,,,,,,,,,,,,,,
177.510036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.509881,,40.78125,-0.0,12.15,,,,-1.0,0.188232421875,,,47.355870260609876,0.0,-1.0,,0.04953742027282715,,,,0.1040539474040546,0.0,1.0,,,0.00465099999999552,0.0,,,,,,23.1875,,,0.011672326263741761,25.40625,,0.29789116978645325,5.788616270436033,-1.0,0.3505859375,0.0,,249.0,47.37921491313736,,0.3852403385926826,,,,,0.4609375,,0.39016568660736084,29.15625,,0.0,,0.0,22.0,,0.5714285969734192,,0.39691266485642435,1.0,,,,0.0,0.33878597617149353,,,-1.0,
177.515739,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.005857999999989261,,,,,,,,,,,,,,,,,,,,,,,,,
177.515924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.515739,,40.78125,-0.0,12.15,,,,-1.0,0.188232421875,,,47.35652651992611,0.0,-1.0,,0.04953742027282715,,,,0.1040539474040546,0.0,1.0,,,0.004398000000009006,0.0,,,,,,23.1875,,,0.011016066947502623,25.40625,,0.3732108473777771,5.788616270436033,-1.0,0.3505859375,0.0,,291.0,47.37855865382112,,0.3858965979089217,,,,,0.4609375,,0.398359477519989,29.15625,,0.0,,0.0,24.0,,0.5714285969734192,,0.39691266485642435,1.0,,,,0.0,0.33878597617149353,,,-1.0,
177.526583,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.010843999999991638,,,,,,,,,,,,,,,,,,,,,,,,,
177.526738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.526583,,39.90625,6.285714626312256,11.65,,,,-1.0,0.188232421875,,,56.8512608386073,0.0,-1.0,,0.04953742027282715,,,,0.1040539474040546,0.0,1.0,,,0.00473999999999819,0.0,,,,,,46.375,,,-0.010209734358968325,39.4375,,0.2943510115146637,5.788616270436033,-1.0,0.3505859375,0.0,,333.0,56.83084136988937,,0.40712239921539267,,,,,0.4609375,,0.37748345732688904,29.15625,,0.0,,0.0,26.0,,0.5714285969734192,,0.39691266485642435,1.0,,,,0.0,0.33878597617149353,,,-1.0,
177.546666,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02008299999999963,,,,,,,,,,,,,,,,,,,,,,,,,
177.546872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.546666,,28.625,18.85714340209961,11.65,,,,-1.0,0.188232421875,,,66.37125087592088,0.0,-1.0,,0.04953742027282715,,,,0.1040539474040546,0.0,1.0,,,0.004470000000026175,0.0,,,,,,28.09375,,,-0.05669125429791749,26.34375,,0.2943510115146637,5.788616270436033,-1.0,0.3505859375,0.0,,375.0,66.25786836732505,,0.45360391915434184,,,,,0.4609375,,0.3124653100967407,29.0,,0.0,,0.0,28.0,,13.714285850524902,,0.39691266485642435,1.0,,,,0.0,0.2633137106895447,,,-1.0,
177.56662,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019954000000012684,,,,,,,,,,,,,,,,,,,,,,,,,
177.566848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.56662,,21.21875,18.85714340209961,11.45,,,,-1.0,0.188232421875,,,75.87413931323461,0.0,-1.0,,0.04953742027282715,,,,0.1040539474040546,0.0,1.0,,,0.004674999999991769,9.625,,,,,,54.5625,,,-0.08607117423686667,48.0625,,0.3009430170059204,5.788616270436033,-1.0,0.3505859375,0.0,,15.0,75.70199696476088,,0.482983839093291,,,,,0.4609375,,0.34896066784858704,62.1875,,0.0,,0.0,30.0,,13.714285850524902,,0.39691266485642435,1.0,,,,37.75,0.33881649374961853,,,-1.0,
177.588523,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.021903000000008888,,,,,,,,,,,,,,,,,,,,,,,,,
177.588935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.588523,,40.46875,29.714284896850586,10.850000000000001,,,,-1.0,0.185791015625,,,85.3306620705483,0.0,-1.0,,0.04925060272216797,,,,0.07296487875858157,0.0,1.0,,,0.007910999999978685,9.625,,,,,,48.46875,,,-0.06908541417581582,48.8125,,0.37586596608161926,7.203984748033389,-1.0,0.3525390625,0.0,,57.0,85.19249124219667,,0.46599807903224016,,,,,0.46142578125,,0.31388458609580994,31.875,,0.0,,0.0,24.0,,36.57143020629883,,0.39691266485642435,1.0,,,,37.75,0.4140141010284424,,,-1.0,
177.607488,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.018964999999980137,,,,,,,,,,,,,,,,,,,,,,,,,
177.60809799999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.607488,,25.9375,42.85714340209961,11.65,,,,-1.0,0.185791015625,,,94.80224143552984,0.0,-1.0,,0.04925060272216797,,,,0.07296487875858157,0.0,1.0,,,0.005774000000002388,9.625,,,,,,37.5625,,,-0.06715626178265283,10.0,,0.382396936416626,7.203984748033389,-1.0,0.3525390625,0.0,,99.0,94.66792891196452,,0.4640689266390772,,,,,0.46142578125,,0.36700737476348877,40.84375,,0.0,,0.0,26.0,,36.57143020629883,,0.39691266485642435,1.0,,,,37.75,0.4212164580821991,,,-1.0,
177.626613,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.0191250000000025,,,,,,,,,,,,,,,,,,,,,,,,,
177.626791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.626613,,30.1875,42.85714340209961,11.65,,,66.2214097918483,-1.0,0.185791015625,,,104.28465955284341,0.0,-1.0,,0.04925060272216797,,,,0.07296487875858157,0.0,1.0,,,0.004987999999997328,9.625,,67.9,,,,40.71875,,,-0.07606586172160201,32.53125,,0.35154271125793457,7.203984748033389,-1.0,0.3525390625,0.0,,141.0,104.1325278294002,,0.47297852657802636,,,,,0.46142578125,87.9,0.3159129321575165,40.84375,,0.0,,0.0,28.0,,36.57143020629883,,0.39691266485642435,1.0,,,,37.75,0.4212164580821991,,,-1.0,
177.646688,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020075000000019827,,,,,,,,,,,,,,,,,,,,,,,,,
177.647286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.646688,,29.625,61.142860412597656,11.65,,,,-1.0,0.185791015625,,,113.85189411015728,0.0,-1.0,,0.04925060272216797,,,,0.07296487875858157,0.0,1.0,,,0.0051799999999957436,12.125,,,,,,31.65625,,,-0.1697919016605512,25.46875,,0.4268929064273834,7.203984748033389,-1.0,0.3525390625,0.0,,186.0,113.51231030683618,,0.5667045665169755,,,,,0.46142578125,,0.31958967447280884,36.3125,,0.0,,0.0,30.0,,54.28571701049805,,0.39691266485642435,1.0,,,,50.25,0.3867915868759155,,,-1.0,
177.666633,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019944999999978563,,,,,,,,,,,,,,,,,,,,,,,,,
177.666791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.666633,,27.75,61.142860412597656,11.2,,,,-1.0,0.185791015625,,,123.35265988583453,0.0,-1.0,,0.04925060272216797,,,,0.07296487875858157,0.0,1.0,,,0.01579200000000469,12.125,,,,,,30.46875,,,-0.19704915996335887,29.9375,,0.39240700006484985,7.203984748033389,-1.0,0.3525390625,0.0,,119.0,122.95856156590781,,0.5939618248197832,,,,,0.46142578125,,0.22359178960323334,55.71875,,0.0,,0.0,28.0,,54.28571701049805,,0.39691266485642435,1.0,,,,50.25,0.4622028172016144,,,-1.0,
177.686852,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020218999999997322,,,,,,,,,,,,,,,,,,,,,,,,,
177.687045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.686852,,27.6875,79.42858123779297,11.850000000000001,,,,-1.0,0.185791015625,,,132.83806837711666,0.0,-1.0,,0.04925060272216797,,,,0.07296487875858157,0.0,1.0,,,0.009545000000002801,12.125,,,,,,22.1875,,,-0.20894913387056208,31.1875,,0.34354686737060547,7.203984748033389,-1.0,0.3525390625,0.0,,39.0,132.42017010937553,,0.6058617987269864,,,,,0.46142578125,,0.5499268174171448,27.09375,,0.0,,0.0,30.0,,93.14286804199219,,0.39691266485642435,1.0,,,,52.75,0.504074215888977,,,-1.0,
177.706459,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.0196070000000077,,,,,,,,,,,,,,,,,,,,,,,,,
177.70661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.706459,,20.0625,101.71429443359375,11.9,,,,-1.0,0.185791015625,,,142.36140811511373,0.0,-1.0,,0.04925060272216797,,,,0.07296487875858157,0.0,1.0,,,0.004546000000004824,14.5,,,,,,16.625,,,-0.25878035449327214,11.0625,,0.4186529219150543,7.203984748033389,-1.0,0.3525390625,0.0,,81.0,141.8438474061272,,0.6556930193496965,,,,,0.46142578125,,0.3768998980522156,27.09375,,0.0,,0.0,32.0,,93.14286804199219,,0.39691266485642435,1.0,,,,52.75,0.37034210562705994,,,-1.0,
177.726469,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020010000000013406,,,,,,,,,,,,,,,,,,,,,,,,,
177.726718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.726469,,16.625,101.71429443359375,11.9,,,,-1.0,0.185791015625,,,151.89339713311148,0.0,-1.0,,0.04925060272216797,,,,0.07296487875858157,0.0,1.0,,,0.004598999999984699,14.5,,,,,,27.9375,,,-0.31726085511598207,26.09375,,0.4350718855857849,7.203984748033389,-1.0,0.3525390625,0.0,,123.0,151.2588754228795,,0.7141735199724064,,,,,0.46142578125,,0.3363405168056488,50.0,,0.0,,0.0,34.0,,93.14286804199219,,0.39691266485642435,1.0,,,,52.75,0.52146977186203,,,-1.0,
177.746483,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.365845687500002,,,0.0,,,,,,,,,,,,0.020014000000003307,,,,,,,,,,,,,,,,,,,,,,,,,
177.746632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.746483,,17.46875,126.28572082519531,11.75,,,,-1.0,0.185791015625,,,161.4244341390456,0.0,-1.0,,0.04952573776245117,,,,0.16120542604030827,0.0,1.0,,,0.004571999999996024,14.5,,,,,,14.59375,,,-0.37478934367519984,10.4375,,0.29108554124832153,6.529705359450261,-1.0,0.3525390625,0.0,,165.0,160.6748554516952,,0.7717020085316242,,,,,0.46142578125,,0.31710368394851685,18.96875,,0.0,,0.0,36.0,,115.42858123779297,,0.39691266485642435,1.0,,,,52.75,0.3740348517894745,,,-1.0,
177.766459,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01997599999998556,,,,,,,,,,,,,,,,,,,,,,,,,
177.766866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.766459,,15.84375,144.57144165039062,12.3,,,,-1.0,0.185791015625,,,170.93132684773852,0.0,-1.0,,0.04952573776245117,,,,0.16120542604030827,0.0,1.0,,,0.004939000000007354,9.625,,,,,,1.0625,,,-0.40817353499388015,0.0,,0.3659169375896454,6.529705359450261,-1.0,0.3525390625,0.0,,207.0,170.11497977775073,,0.8050861998503045,,,,,0.46142578125,,0.3386906385421753,18.0,,0.0,,0.0,38.0,,139.42857360839844,,0.39691266485642435,1.0,,,,37.625,0.3400982618331909,,,-1.0,
177.786515,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020056000000010954,,,,,,,,,,,,,,,,,,,,,,,,,
177.786667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.786515,,17.125,144.57144165039062,12.450000000000001,,,,-1.0,0.1865234375,,,180.4658501591063,0.0,-1.0,,0.04952573776245117,,,,0.16120542604030827,0.0,1.0,,,0.014987999999988233,9.625,,,,,,12.59375,,,-0.46918832898655355,11.875,,0.4506973624229431,6.529705359450261,-1.0,0.352294921875,0.0,,15.0,179.52747350113322,,0.8661009938429779,,,,,0.461181640625,,0.3001594543457031,22.875,,0.0,,0.0,22.0,,150.2857208251953,,0.39691266485642435,1.0,,,,37.625,0.41602832078933716,,,-1.0,
177.806482,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019966999999979862,,,,,,,,,,,,,,,,,,,,,,,,,
177.806626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.806482,,17.125,157.1428680419922,12.1,,,,-1.0,0.1865234375,,,189.98874667047343,0.0,-1.0,,0.04952573776245117,,,,0.16120542604030827,0.0,1.0,,,0.004851000000002159,9.625,,,,,,12.84375,,,-0.5185763229792266,11.1875,,0.22782067954540253,6.529705359450261,-1.0,0.352294921875,0.0,,57.0,188.951594024515,,0.915488987835651,,,,,0.461181640625,,0.42461851239204407,22.875,,0.0,,0.0,24.0,,150.2857208251953,,0.39691266485642435,1.0,,,,37.625,0.41602832078933716,,,-1.0,
177.826458,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019976000000013983,,,,,,,,,,,,,,,,,,,,,,,,,
177.826604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.826458,,15.0,173.7143096923828,12.1,,,,-1.0,0.1865234375,,,199.48439867717707,0.0,-1.0,,0.04952573776245117,,,,0.16120542604030827,0.0,1.0,,,0.004632999999984122,9.625,,,,,,0.0,,,-0.5407198123076755,5.28125,,0.43980222940444946,6.529705359450261,-1.0,0.352294921875,0.0,,99.0,198.4029590525617,,0.9376324771640999,,,,,0.461181640625,,0.329267680644989,22.6875,,0.0,,0.0,26.0,,164.57142639160156,,0.39691266485642435,1.0,,,,20.125,0.23331400752067566,,,-1.0,
177.846486,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020027999999996382,,,,,,,,,,,,,,,,,,,,,,,,,
177.846643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.846486,,13.3125,173.7143096923828,12.35,,,,-1.0,0.1865234375,,,209.03778322854396,0.0,-1.0,,0.04952573776245117,,,,0.16120542604030827,0.0,1.0,,,0.00482900000000086,6.0,,,,,,10.0,,,-0.6205958463003489,12.28125,,0.4221625328063965,6.529705359450261,-1.0,0.352294921875,0.0,,141.0,207.79659153594326,,1.0175085111567732,,,,,0.461181640625,,0.32744982838630676,30.09375,,0.0,,0.0,28.0,,164.57142639160156,,0.39691266485642435,1.0,,,,20.125,0.4681234061717987,,,-1.0,
177.866506,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02001999999998816,,,,,,,,,,,,,,,,,,,,,,,,,
177.867044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
177.866506,,11.71875,188.00001525878906,12.200000000000001,,,,-1.0,0.1865234375,,,218.50915844154792,0.0,-1.0,,0.04952573776245117,,,,0.16120542604030827,0.0,1.0,,,0.005011000000024524,6.0,,,,,,13.5,,,-0.6184625419291638,9.125,,0.49729910492897034,6.529705359450261,-1.0,0.352294921875,0.0,,183.0,217.27223335768957,,1.0153752067855881,,,,,0.461181640625,,0.3411048352718353,20.25,,0.0,,0.0,30.0,,179.99998474121094,,0.39691266485642435,1.0,,,,20.125,0.45789971947669983,,,-1.0,
177.886474,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01996800000000576,,,,,,,,,,,,,,,,,,,,,,,,,
