TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
71.683651,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.031744000000003325,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.683804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.683651,-3.275048584328033E-6,0.0,-0.0,1.0,12.9,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.04259085655212402,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.028125000000002842,0.0,,,,,,0.0,,-9.5489511375,0.0,0.0,0.0,0.0,6.647664451995739,-1.0,0.0,0.347412109375,0.0,0.0,70.0,0.0,,-3.7542862603905607,,,85.9375,85.9375,0.462646484375,,0.34461715817451477,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
71.713788,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.030136999999996306,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.71394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.713788,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.04259943962097168,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.03970999999999947,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.533224506071689,-1.0,0.0,0.34716796875,0.0,0.0,130.0,0.0,,-3.757346552771512,,,85.9375,85.9375,0.463134765625,,0.34908464550971985,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
71.755021,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.041233000000005404,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.75516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.755021,-3.275048584328033E-6,0.0,-0.0,1.0,12.8,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.04259943962097168,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.03240900000000124,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.533224506071689,-1.0,0.0,0.34716796875,0.0,0.0,10.0,0.0,,-3.7616307114772507,,,85.9375,85.9375,0.463134765625,,0.32747745513916016,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
71.788879,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03385799999999506,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.789021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.788879,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.04259943962097168,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.029050000000012233,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.533224506071689,-1.0,0.0,0.34716796875,0.0,0.0,70.0,0.0,,-3.7651793541024032,,,85.9375,85.9375,0.463134765625,,0.3750450909137726,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
71.818926,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03004700000001037,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.819058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.818926,-3.275048584328033E-6,0.0,-0.0,1.0,12.8,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.04259943962097168,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.028284999999996785,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.533224506071689,-1.0,0.0,0.347412109375,0.0,0.0,130.0,0.0,,-3.7689845788032583,,,85.9375,85.9375,0.462646484375,,0.3125683069229126,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
71.84884,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.029913999999990892,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.848976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.84884,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.04259943962097168,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.027973000000002912,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.533224506071689,-1.0,0.0,0.347412109375,0.0,0.0,190.0,0.0,,-3.771263741428412,,,85.9375,85.9375,0.462646484375,,0.3809829354286194,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
71.877805,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.028964999999999463,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.878466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.877805,-3.275048584328033E-6,0.0,-0.0,1.0,12.8,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.042668819427490234,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.030722000000011462,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.559790802569926,-1.0,0.0,0.347412109375,0.0,0.0,22.0,0.0,,-3.773651013455274,,,85.9375,85.9375,0.462646484375,,0.3246515691280365,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
71.909637,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03183200000000852,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.909769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.909637,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.042668819427490234,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.028491999999999962,0.0,,,,,,0.0,,-9.594727499999998,0.0,0.0,0.0,0.0,6.559790802569926,-1.0,0.0,0.347412109375,0.0,0.0,82.0,0.0,,-3.7772003663246276,,,85.9375,85.9375,0.462646484375,,0.38497400283813477,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
71.939273,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.029635999999996443,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.939435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.939273,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.042668819427490234,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.030561000000005833,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.559790802569926,-1.0,0.0,0.347412109375,0.0,0.0,142.0,0.0,,-3.7762557689497815,,,85.9375,85.9375,0.462646484375,,0.34277424216270447,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
71.970821,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0315480000000008,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
71.970955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
71.970821,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.042668819427490234,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.02909599999999557,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.559790802569926,-1.0,0.0,0.347412109375,0.0,0.0,22.0,0.0,,-3.7799024818191342,,,85.9375,85.9375,0.462646484375,,0.328003466129303,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.001561,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03073999999999444,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
72.001696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
72.001561,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.042668819427490234,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.028249999999999886,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.559790802569926,-1.0,0.0,0.347412109375,0.0,0.0,82.0,0.0,,-3.783023666519988,,,85.9375,85.9375,0.462646484375,,0.3772871792316437,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.030928,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.029367000000007693,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
72.031062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
72.030928,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.053803205490112305,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.029645000000002142,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.515342721954523,-1.0,0.0,0.347412109375,0.0,0.0,142.0,0.0,,-3.7853503672037494,,,85.9375,85.9375,0.462646484375,,0.3193017840385437,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.061701,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.030772999999996387,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
72.062216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
72.061701,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.053803205490112305,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.028574000000006095,0.0,,,,,,0.0,,-9.686280224999999,0.0,0.0,0.0,0.0,6.515342721954523,-1.0,0.0,0.347412109375,0.0,0.0,202.0,0.0,,-3.788996800073102,,,85.9375,85.9375,0.462646484375,,0.3659628927707672,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.091447,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.029746000000002937,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
72.091605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
72.091447,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.053803205490112305,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.032640999999998144,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.515342721954523,-1.0,0.0,0.347412109375,0.0,0.0,22.0,0.0,,-3.7910316631866547,,,85.9375,85.9375,0.462646484375,,0.3382914066314697,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.125101,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03365399999999852,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
72.125235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
72.125101,-3.275048584328033E-6,0.0,-0.0,1.0,12.8,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.053803205490112305,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.029531000000005747,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.515342721954523,-1.0,0.0,0.347412109375,0.0,0.0,82.0,0.0,,-3.794519553980304,,,85.9375,85.9375,0.462646484375,,0.3645768463611603,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.156078,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.030976999999992927,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
72.156213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
72.156078,-3.275048584328033E-6,0.0,-0.0,1.0,12.8,,0.0,59.385661657955865,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.053803205490112305,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.02842100000000869,0.0,,66.8,,,,0.0,,-9.732056587499997,0.0,0.0,0.0,0.0,6.515342721954523,-1.0,0.0,0.347412109375,0.0,0.0,145.0,0.0,,-3.796956978681159,,,85.9375,85.9375,0.462646484375,85.0,0.36602795124053955,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.185975,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02989700000000539,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
72.186342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
72.185975,-3.275048584328033E-6,0.0,-0.0,1.0,12.8,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.053803205490112305,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.029331999999996583,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,6.515342721954523,-1.0,0.0,0.347412109375,0.0,0.0,22.0,0.0,,-3.8003105617947117,,,85.9375,85.9375,0.462646484375,,0.28314074873924255,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.216502,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03052700000000641,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
72.216841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
72.216502,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.05636096000671387,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.02837699999999188,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,5.362490347194166,-1.0,0.0,0.347412109375,0.0,0.0,82.0,0.0,,-3.803468754664065,,,85.9375,85.9375,0.462646484375,,0.40469348430633545,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.246409,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.029906999999994355,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
72.246857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
72.246409,-3.275048584328033E-6,0.0,-0.0,1.0,12.85,,0.0,,-1.0,0.189697265625,0.0,,0.0,0.0,-1.0,2.0,0.05636096000671387,,0.0,1.0,0.5,0.0,0.0,1.0,1.0,,0.02893299999999499,0.0,,,,,,0.0,,-9.640503862499997,0.0,0.0,0.0,0.0,5.362490347194166,-1.0,0.0,0.347412109375,0.0,0.0,142.0,0.0,,-3.8057584364467263,,,85.9375,85.9375,0.462646484375,,0.3802442252635956,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,,,,0.0,0.0,2.0,,-1.0,
72.276413,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.03000400000000525,,,,,,,,,,,,,,,,,,,,,,,-0.0,,
