TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
246.008081,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.005239,,,,,,,,,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,0.005982000000017251,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,
246.016418,0.0,684.0,0.5349921265892041,,0.0,0.0,,0.0,0.38908251955453926,0.0,0.0,,,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.04689168930053711,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.011178999999998496,-1.0700265432322609,,,,9.232283464566894,,,,,,0.0,,0.0,,-0.006555607852827895,,3.261809233304386,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,2.616417284379056E9,1.0,,,,1.0,,,6.303508307884676,9.232283464566894,,,,0.0,0.0,0.16138322590451043,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
246.020839,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.016418,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,0.007544000000024198,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
246.026401,0.0,684.0,359.7238867233709,,0.0,0.0,,0.0,0.4601918240575567,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04689168930053711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.009983000000005404,-1.064598943725956,,,,9.173228346456657,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,3.260912582144435,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,2.616417284379056E9,1.0,,,,1.0,,0.0,6.303508307884676,9.173228346456657,,,0.0,0.0,0.0,0.16122673299869458,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
246.032431,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.026401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007099000000010847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.035828,0.0,,359.80611324969317,,,0.0,,0.0,0.4847215271840859,,,,,,0.0,,,,,,,,,,,,,,0.04689168930053711,,0.0,0.0,,,,,,0.0,0.009427000000016506,-1.0725894926395156,,,,,,,,,,0.0,,,,-0.006555607852827895,,3.259810104305607,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.303508307884676,,,,,0.0,0.0,0.15742843542309634,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
246.03907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12.200000000000001,,,0.0,,,,,,,,,,,,12.04590869140625,,,,,,,,,,,,,,,,,382.0,,,,,,,,0.5654181838035583,,0.0,,,,,939.0,0.0,,,,,,,
246.035828,,684.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.173228346456657,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,2.616417284379056E9,,,0.008717999999987569,,1.0,,0.0,,9.173228346456657,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
246.046495,0.0,,357.63085376697825,,,0.0,,0.0,359.7984274941994,,,,,,0.0,,,,,,,,,,,,,,0.04689168930053711,,0.0,0.0,,,,,,0.0,0.010666999999983773,-1.0692005926449273,,,,,,,,,,0.0,,,,-0.006555607852827895,,3.2605116756487083,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.303508307884676,,,,,0.0,0.0,0.16431210273764638,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
246.047289,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.059931,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.046495,,684.0,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,,,,9.251968503936972,,,,,,,,0.0,,,,,,,-0.0,,,,,,0.0,,0.0,,2.616417284379056E9,,,,,1.0,,,,9.251968503936972,,,,,,,,0.0,,,0.0,,,,,,,,0.0,,,,,,0.0,0.0,,,0.0,,,,0.0,,
246.08799,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.046495,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,0.04256900000001451,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
246.090306,0.0,684.0,357.5314969664378,,0.0,0.0,,0.0,0.2903235193671517,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04689168930053711,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.04381100000000515,-1.0672036116722925,,,,9.291338582677131,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,3.262486998176182,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,2.616417284379056E9,1.0,,0.003976999999991904,,1.0,,0.0,6.303508307884676,9.291338582677131,,,0.0,0.0,0.0,0.15976322704798082,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
246.095687,0.0,684.0,358.53630547899445,,0.0,0.0,,0.0,0.6829992874957472,0.0,0.0,8.4375,,,0.0,,,,0.0,,0.0,0.0,45.877398214285705,0.0,,,0.0,0.0,0.04689168930053711,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.005380999999999858,-1.0726544349804996,,,,9.251968503936974,,,,,,0.0,,0.0,,-0.006555607852827895,,3.262082300679235,,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,2.616417284379056E9,1.0,,,,1.0,,,6.303508307884676,9.251968503936974,,0.0,,0.0,0.0,0.1638461013863615,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,
246.101107,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.095687,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,0.008022000000011076,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
246.107133,0.0,684.0,357.1784649670984,,0.0,0.0,,0.0,0.8126833446636059,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04842567443847656,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.011446000000006507,-1.0707167947177278,,,,9.271653543307053,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,3.261024909177404,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,2.616417284379056E9,1.0,,,,1.0,,0.0,6.810261739299864,9.271653543307053,,,0.0,0.0,0.0,0.16372428939964265,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
246.113803,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.107133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005581000000006497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.115909,0.0,684.0,-0.0,,0.0,0.0,,0.0,0.0963763254201711,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04842567443847656,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.008775999999983242,-1.0685720447611542,,,,9.291338582677131,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,3.261234404012569,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,2.616417284379056E9,1.0,,,,1.0,,0.0,6.810261739299864,9.291338582677131,,,0.0,0.0,0.0,0.16364038233876887,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
246.127226,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.115909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005695000000002892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.136983,0.0,,357.4184910947868,,,0.0,,0.0,1.9597534947342734,,,,,,0.0,,,,,,,,,,,,,,0.04842567443847656,,0.0,0.0,,,,,,0.0,0.021073999999998705,-1.0749671084724322,,,,,,,,,,0.0,,,,-0.006555607852827895,,3.2631784546719107,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.810261739299864,,,,,0.0,0.0,0.16961686974896928,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
246.139909,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.136983,,684.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.251968503936974,,,,,0.0,,,0.0,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,2.616417284379056E9,,,,,1.0,,0.0,,9.251968503936974,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
246.152513,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.136983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006686000000001968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.155953,0.0,684.0,356.99864964887706,,0.0,0.0,,0.0,1.7621695357382319,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04842567443847656,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.018970000000024356,-1.077116109793855,,,,9.212598425196816,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,3.2660642085180647,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,2.616417284379056E9,1.0,,,,1.0,,0.0,6.810261739299864,9.212598425196816,,,0.0,0.0,0.0,0.16841205767883108,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
246.168535,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.155953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009616999999991549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.175858,0.0,684.0,0.09702235291098484,,0.0,0.0,,0.0,359.3208278667746,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,0.0,0.04842567443847656,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01990499999999429,-1.0772693626545018,,,,9.232283464566894,,,,,0.0,0.0,,0.0,0.0,-0.006555607852827895,0.0,3.268594579177406,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,2.616417284379056E9,1.0,,,,1.0,,0.0,6.810261739299864,9.232283464566894,,,0.0,0.0,0.0,0.1666529744327418,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
246.181179,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.189434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,12.25,,,0.0,,,,,,,,,,,,12.0584736328125,,,,,,,,,,,,,,,,,536.0,,,,,,,,0.5692978501319885,,0.0,,,,,939.0,0.0,,,,,,,
246.193336,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
246.175858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035849999999868487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.199362,0.0,,357.5051223357073,,,0.0,,0.0,1.458964579706089,,,,,,0.0,,,,,,,,,,,,,,0.04842567443847656,,0.0,0.0,,,,,,0.0,0.023504000000002634,-1.076828480302365,,,,,,,,,,0.0,,,,-0.006555607852827895,,3.2704758894948656,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.810261739299864,,,,,0.0,0.0,0.16537774308881428,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
246.209194,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
246.199362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.209194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
