TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
662.789536,,0.0,-0.0,11.55,,,,-1.0,0.18798828125,,,13.130282805081364,0.0,-1.0,,0.05082869529724121,,,,14.729563000663065,0.0,1.0,,,0.010710000000017317,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.515889290729901,-1.0,0.3515625,0.0,,79.0,13.130282805081364,,6.9321673654688345,,,,,0.460693359375,,0.3329576849937439,0.0,,0.0,,0.0,32.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
662.801093,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.011557000000038897,,,,,,,,,,,,,,,,,,,,,,,,
662.80119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.801093,,0.0,-0.0,11.55,,,,-1.0,0.18798828125,,,15.517606951459804,0.0,-1.0,,0.05082869529724121,,,,14.729563000663065,0.0,1.0,,,0.004531999999926484,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.515889290729901,-1.0,0.3515625,0.0,,120.0,15.517606951459804,,6.9321673654688345,,,,,0.460693359375,,0.49544185400009155,26.0625,,0.0,,0.0,36.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
662.806447,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.005354000000011183,,,,,,,,,,,,,,,,,,,,,,,,
662.806547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.806447,,0.0,-0.0,11.55,,,,-1.0,0.18798828125,,,15.517606951459804,0.0,-1.0,,0.05082869529724121,,,,14.729563000663065,0.0,1.0,,,0.006875999999920168,0.0,,,,,,0.0,,,0.0,0.0,,0.10095523297786713,6.515889290729901,-1.0,0.3515625,0.0,,161.0,15.517606951459804,,6.9321673654688345,,,,,0.460693359375,,0.3083809018135071,26.0625,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.10437330603599548,,,-1.0,
662.814256,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.007808999999951993,,,,,,,,,,,,,,,,,,,,,,,,
662.814343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.814256,,0.0,-0.0,11.55,,,,-1.0,0.18798828125,,,15.517606951459804,0.0,-1.0,,0.05082869529724121,,,,14.729563000663065,0.0,1.0,,,0.004736999999977343,0.0,,,,,,0.0,,,0.0,17.65625,,0.10095523297786713,6.515889290729901,-1.0,0.3515625,0.0,,202.0,15.517606951459804,,6.9321673654688345,,,,,0.460693359375,,0.29338040947914124,26.0625,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.10437330603599548,,,-1.0,
662.820126,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.005869999999958964,,,,,,,,,,,,,,,,,,,,,,,,
662.820533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.820126,,0.0,-0.0,11.55,,,,-1.0,0.18798828125,,,17.90493109783823,0.0,-1.0,,0.05082869529724121,,,,14.729563000663065,0.0,1.0,,,0.004700000000070759,0.0,,,,,,0.0,,,0.0,17.65625,,0.10095523297786713,6.515889290729901,-1.0,0.3515625,0.0,,243.0,17.90493109783823,,6.9321673654688345,,,,,0.460693359375,,0.6585574746131897,14.6875,,0.0,,0.0,48.0,,0.5714285969734192,,1.0,,,,0.0,0.10437330603599548,,,-1.0,
662.826011,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.005885000000034779,,,,,,,,,,,,,,,,,,,,,,,,
662.826169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.826011,,0.03125,-0.0,11.05,,,,-1.0,0.18798828125,,,17.90493109783823,0.0,-1.0,,0.05082869529724121,,,,14.729563000663065,0.0,1.0,,,0.004825999999980013,0.0,,,,,,0.0,,,0.0,17.65625,,0.10095523297786713,6.515889290729901,-1.0,0.3515625,0.0,,284.0,17.90493109783823,,6.9321673654688345,,,,,0.460693359375,,0.41965028643608093,14.6875,,0.0,,0.0,52.0,,0.5714285969734192,,1.0,,,,0.0,0.10437330603599548,,,-1.0,
662.831867,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.00585599999999431,,,,,,,,,,,,,,,,,,,,,,,,
662.831972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.831867,,0.03125,2.2857143878936768,11.05,,,,-1.0,0.18798828125,,,17.90493109783823,0.0,-1.0,,0.05082869529724121,,,,14.729563000663065,0.0,1.0,,,0.004400000000032378,0.0,,,,,,0.0,,,0.0,19.28125,,0.11990722268819809,6.515889290729901,-1.0,0.3515625,0.0,,325.0,17.90493109783823,,6.9321673654688345,,,,,0.460693359375,,0.22690467536449432,14.6875,,0.0,,0.0,56.0,,0.5714285969734192,,1.0,,,,0.0,0.10962248593568802,,,-1.0,
662.837364,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.005496999999991203,,,,,,,,,,,,,,,,,,,,,,,,
662.837461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.837364,,0.03125,2.2857143878936768,11.05,,,,-1.0,0.18798828125,,,20.292255244216665,0.0,-1.0,,0.05082869529724121,,,,14.729563000663065,0.0,1.0,,,0.01179500000000644,0.0,,,,,,29.5625,,,0.0,19.28125,,0.11990722268819809,6.515889290729901,-1.0,0.3515625,0.0,,19.0,20.292255244216665,,6.9321673654688345,,,,,0.460693359375,,0.3068437874317169,25.84375,,0.0,,0.0,40.0,,5.142857551574707,,1.0,,,,0.0,0.10962248593568802,,,-1.0,
662.863414,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02605000000005475,,,,,,,,,,,,,,,,,,,,,,,,
662.863585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.863414,,20.875,5.714285850524902,10.55,,,,-1.0,0.18798828125,,,22.679579390595073,0.0,-1.0,,0.05096626281738281,,,,14.695244220871313,0.0,1.0,,,0.0044520000000147775,0.0,,,,,,25.59375,,,0.0,29.3125,,0.1114841178059578,6.617468914823223,-1.0,0.3515625,0.0,,38.0,22.679579390595073,,6.9321673654688345,,,,,0.460693359375,,0.39096298813819885,24.25,,0.0,,0.0,44.0,,5.142857551574707,,1.0,,,,0.0,0.10803552716970444,,,-1.0,
662.877134,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.013719999999921129,,,,,,,,,,,,,,,,,,,,,,,,
662.87729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.877134,,20.875,5.714285850524902,10.55,,,,-1.0,0.18798828125,,,25.066903536973516,0.0,-1.0,,0.05096626281738281,,,,14.695244220871313,0.0,1.0,,,0.004447000000027401,0.0,,,,,,25.59375,,,0.0,22.46875,,0.11331522464752197,6.617468914823223,-1.0,0.3515625,0.0,,79.0,25.066903536973516,,6.9321673654688345,,,,,0.460693359375,,0.33556899428367615,24.25,,0.0,,0.0,48.0,,5.142857551574707,,1.0,,,,0.0,0.1270180344581604,,,-1.0,
662.897104,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019970000000057553,,,,,,,,,,,,,,,,,,,,,,,,
662.897215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.897104,,18.6875,8.571429252624512,10.55,,,,-1.0,0.18798828125,,,27.45422768335193,0.0,-1.0,,0.05096626281738281,,,,14.695244220871313,0.0,1.0,,,0.004382999999961612,0.0,,,,,,24.84375,,,0.0,16.8125,,0.13229773938655853,6.617468914823223,-1.0,0.3515625,0.0,,120.0,27.45422768335193,,6.9321673654688345,,,,,0.460693359375,,0.35334303975105286,20.75,,0.0,,0.0,52.0,,8.0,,1.0,,,,0.0,0.12884914875030518,,,-1.0,
662.917093,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.019989000000009582,,,,,,,,,,,,,,,,,,,,,,,,
662.917203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.917093,,17.0,8.571429252624512,10.55,,,,-1.0,0.18798828125,,,29.84155182973032,0.0,-1.0,,0.05096626281738281,,,,14.695244220871313,0.0,1.0,,,0.004357000000027256,0.0,,,,,,20.96875,,,0.0,19.5,,0.1272621899843216,6.617468914823223,-1.0,0.3515625,0.0,,161.0,29.84155182973032,,6.9321673654688345,,,,,0.460693359375,,0.29100289940834045,21.0,,0.0,,0.0,56.0,,12.0,,1.0,,,,10.75,0.12039551883935928,,,-1.0,
662.937313,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020219999999994798,,,,,,,,,,,,,,,,,,,,,,,,
662.93743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.937313,,17.09375,13.142857551574707,10.55,,,,-1.0,0.18798828125,,,32.22887597610882,0.0,-1.0,,0.05096626281738281,,,,14.695244220871313,0.0,1.0,,,0.004788999999959742,2.625,,,,,,18.9375,,,0.0,19.0625,,0.11539048701524734,6.617468914823223,-1.0,0.3515625,0.0,,202.0,32.22887597610882,,6.9321673654688345,,,,,0.460693359375,,0.3300078213214874,19.1875,,0.0,,0.0,60.0,,12.0,,1.0,,,,10.75,0.13937802612781525,,,-1.0,
662.963331,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.026018000000021857,,,,,,,,,,,,,,,,,,,,,,,,
662.963571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.963331,,12.40625,18.857145309448242,10.75,,,,-1.0,0.189697265625,,,34.61620012248721,0.0,-1.0,,0.05096626281738281,,,,14.695244220871313,0.0,1.0,,,0.004846999999926993,2.625,,,,,,12.84375,,,0.0,14.96875,,0.1343729943037033,6.617468914823223,-1.0,0.3505859375,0.0,,38.0,34.61620012248721,,6.9321673654688345,,,,,0.459716796875,,0.3275488018989563,12.875,,0.0,,0.0,60.0,,17.142858505249023,,1.0,,,,2.25,0.12408825755119324,,,-1.0,
662.978005,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01467400000001362,,,,,,,,,,,,,,,,,,,,,,,,
662.978294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.978005,,12.40625,18.857145309448242,11.15,,,,-1.0,0.189697265625,,,37.003524268865654,0.0,-1.0,,0.05096626281738281,,,,14.695244220871313,0.0,1.0,,,0.004613999999946827,0.0,,,,,,0.0,,,0.0,13.625,,0.11563463509082794,6.617468914823223,-1.0,0.3505859375,0.0,,79.0,37.003524268865654,,6.9321673654688345,,,,,0.459716796875,,0.378054678440094,12.875,,0.0,,0.0,64.0,,17.142858505249023,,1.0,,,,2.25,0.10534989833831787,,,-1.0,
662.997071,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01906599999995251,,,,,,,,,,,,,,,,,,,,,,,,
662.997179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
662.997071,,0.125,25.142858505249023,11.15,,,,-1.0,0.189697265625,,,39.39084841524407,0.0,-1.0,,0.05096626281738281,,,,14.695244220871313,0.0,1.0,,,0.004596999999989748,0.0,,,,,,0.0,,,0.0,14.03125,,0.09689626842737198,6.617468914823223,-1.0,0.3505859375,0.0,,120.0,39.39084841524407,,6.9321673654688345,,,,,0.459716796875,,0.3392660319805145,15.5625,,0.0,,0.0,68.0,,23.428571701049805,,1.0,,,,2.25,0.12433240562677383,,,-1.0,
663.017108,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02003700000000208,,,,,,,,,,,,,,,,,,,,,,,,
663.01721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
663.017108,,0.03125,32.0,11.15,,,,-1.0,0.189697265625,,,41.778172561622455,0.0,-1.0,,0.05112791061401367,,,,14.698128553403768,0.0,1.0,,,0.004451000000017302,0.0,,,,,,2.09375,,,0.0,0.0,,0.11587878316640854,6.470883904341534,-1.0,0.3505859375,0.0,,161.0,41.778172561622455,,6.9321673654688345,,,,,0.459716796875,,0.29923081398010254,0.03125,,0.0,,0.0,72.0,,29.714284896850586,,1.0,,,,2.25,0.10217597335577011,,,-1.0,
663.037073,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01996499999995649,,,,,,,,,,,,,,,,,,,,,,,,
663.037211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
663.037073,,0.03125,32.0,11.55,,,,-1.0,0.189697265625,,,44.16549670800096,0.0,-1.0,,0.05112791061401367,,,,14.698128553403768,0.0,1.0,,,0.004527000000052794,0.0,,,,,,0.0,,,0.0,3.34375,,0.09372234344482422,6.470883904341534,-1.0,0.3505859375,0.0,,202.0,44.16549670800096,,6.9321673654688345,,,,,0.459716796875,,0.3438279628753662,9.875,,0.0,,0.0,76.0,,29.714284896850586,,1.0,,,,2.25,0.12112796306610107,,,-1.0,
663.058385,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.021312000000079934,,,,,,,,,,,,,,,,,,,,,,,,
663.058522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
663.058385,,0.03125,38.85714340209961,11.55,,,,-1.0,0.192138671875,,,46.55282085437934,0.0,-1.0,,0.05112791061401367,,,,14.698128553403768,0.0,1.0,,,0.009640999999987798,0.0,,,,,,0.03125,,,0.0,0.0,,0.07498397678136826,6.470883904341534,-1.0,0.3447265625,0.0,,236.0,46.55282085437934,,6.9321673654688345,,,,,0.46337890625,,0.2932894229888916,0.0,,0.0,,0.0,44.0,,42.85714340209961,,1.0,,,,0.0,0.09897152334451675,,,-1.0,
663.07717,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.018784999999979846,,,,,,,,,,,,,,,,,,,,,,,,
663.077306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
663.07717,,0.0,43.42856979370117,11.600000000000001,,,,-1.0,0.18994140625,,,48.94014500075773,0.0,-1.0,,0.05112791061401367,,,,14.698128553403768,0.0,1.0,,,0.00544999999999618,0.0,,,,,,0.0,,,0.0,0.0,,0.09396649152040482,6.470883904341534,-1.0,0.35205078125,0.0,,38.0,48.94014500075773,,6.9321673654688345,,,,,0.4580078125,,0.42310065031051636,0.0,,0.0,,0.0,48.0,,42.85714340209961,,1.0,,,,0.0,0.09051790088415146,,,-1.0,
663.09708,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019909999999981665,,,,,,,,,,,,,,,,,,,,,,,,
663.097183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
663.09708,,0.0,43.42856979370117,11.600000000000001,,,,-1.0,0.18994140625,,,51.32746914713623,0.0,-1.0,,0.05112791061401367,,,,14.698128553403768,0.0,1.0,,,0.004457000000002154,0.0,,,,,,0.0,,,0.0,0.0,,0.1026642695069313,6.470883904341534,-1.0,0.35205078125,0.0,,79.0,51.32746914713623,,6.9321673654688345,,,,,0.4580078125,,0.3491199314594269,0.8125,,0.0,,0.0,52.0,,42.85714340209961,,1.0,,,,0.0,0.10950041562318802,,,-1.0,
663.117112,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020032000000014705,,,,,,,,,,,,,,,,,,,,,,,,
663.117215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
663.117112,,0.0,46.285709381103516,11.600000000000001,,,,-1.0,0.18994140625,,,53.71479329351473,0.0,-1.0,,0.05112791061401367,,,,14.698128553403768,0.0,1.0,,,0.004405000000019754,0.0,,,,,,0.0,,,0.0,0.0,,0.12161625921726227,6.470883904341534,-1.0,0.35205078125,0.0,,120.0,53.71479329351473,,6.9321673654688345,,,,,0.4580078125,,0.30505505204200745,7.5,,0.0,,0.0,56.0,,44.57143020629883,,1.0,,,,0.0,0.1113315224647522,,,-1.0,
663.137387,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020274999999969623,,,,,,,,,,,,,,,,,,,,,,,,
663.137499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
663.137387,,,,,,,,,,,,,,,,0.05112791061401367,,,,14.698128553403768,,1.0,,,,,,,,,,,,,,,,,6.470883904341534,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
663.117112,,,,,,,62.170782228601254,,,,,,,,,,,,,,,,,,,,,78.1,,,,,,,,,,,,,,,,,,,,,,,,,98.4,,,,,,,,,,,,,,,,,,,,
663.137387,,0.0,46.285709381103516,11.55,,,,-1.0,0.18994140625,,,56.102117439893,0.0,-1.0,,,,,,,0.0,,,,0.004927000000066073,0.0,,,,,,0.0,,,0.0,3.0625,,0.11661122739315033,,-1.0,0.35205078125,0.0,,164.0,56.102117439893,,6.9321673654688345,,,,,0.4580078125,,0.33132994174957275,0.0,,0.0,,0.0,60.0,,48.57143020629883,,,,,,0.0,0.1029084175825119,,,-1.0,
663.157117,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019729999999981374,,,,,,,,,,,,,,,,,,,,,,,,
663.157236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
663.157117,,0.0,50.85713577270508,11.5,,,,-1.0,0.18994140625,,,58.48944158627139,0.0,-1.0,,0.05021214485168457,,,,14.757754232838444,0.0,1.0,,,0.006268999999974767,0.0,,,,,,0.0,,,0.0,0.0,,0.11502426117658615,6.580446163959529,-1.0,0.35205078125,0.0,,205.0,58.48944158627139,,6.9321673654688345,,,,,0.4580078125,,0.34741339087486267,14.34375,,0.0,,0.0,44.0,,52.0,,1.0,,,,0.0,0.12186040729284286,,,-1.0,
663.17778,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.0206630000000132,,,,,,,,,,,,,,,,,,,,,,,,
663.177899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
663.17778,,0.03125,53.14284896850586,11.4,,,,-1.0,0.187255859375,,,60.87676573265001,0.0,-1.0,,0.05021214485168457,,,,14.757754232838444,0.0,1.0,,,0.008278000000018437,0.0,,,,,,0.03125,,,0.0,9.625,,0.13400676846504211,6.580446163959529,-1.0,0.350830078125,0.0,,14.0,60.87676573265001,,6.9321673654688345,,,,,0.4619140625,,0.3292015790939331,11.03125,,0.0,,0.0,48.0,,52.0,,1.0,,,,0.0,0.1271401047706604,,,-1.0,
663.197599,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019818999999984044,,,,,,,,,,,,,,,,,,,,,,,,
