TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
111.82729,,0.0,-0.0,,12.55,,,,-1.0,0.185302734375,,,9.94718394324346,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.006292000000001963,0.0,,,,,,0.0,,,0.0,0.15625,,0.029816584661602974,6.566733466933868,-1.0,,0.3408203125,0.0,,284.0,9.94718394324346,,5.845574480840454,,,,,0.47412109375,,0.3942342698574066,0.0,,0.0,,0.0,44.0,,0.0,,,1.0,,,,0.0,0.029816584661602974,,,-1.0,
111.84329,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.015999999999991132,,,,,,,,,,,,,,,,,,,,,,,,,
111.843633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.84329,,0.0,0.5714285969734192,,12.55,,,,-1.0,0.185302734375,,,13.130282805081364,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.006272000000009825,0.0,,,,,,0.0,,,0.0,0.0,,0.029816584661602974,6.566733466933868,-1.0,,0.3408203125,0.0,,38.0,13.130282805081364,,5.845713521536425,,,,,0.47412109375,,0.3176669478416443,0.0,,0.0,,0.0,48.0,,0.0,,,1.0,,,,0.0,0.029816584661602974,,,-1.0,
111.851003,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.007713000000009629,,,,,,,,,,,,,,,,,,,,,,,,,
111.851244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.851003,,0.0,0.5714285969734192,,12.55,,,,-1.0,0.185302734375,,,13.130282805081364,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.004953000000000429,0.0,,,,,,0.0,,,-0.0,0.0,,0.029816584661602974,6.566733466933868,-1.0,,0.3408203125,0.0,,79.0,13.130282805081364,,5.846836501573055,,,,,0.47412109375,,0.47654783725738525,0.0,,0.0,,0.0,52.0,,0.0,,,1.0,,,,0.0,0.029816584661602974,,,-1.0,
111.858283,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.007279999999994402,,,,,,,,,,,,,,,,,,,,,,,,,
111.860308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.858283,,0.0,0.5714285969734192,,12.55,,,,-1.0,0.185302734375,,,15.517606951459804,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.009450000000001069,0.0,,,,,,0.0,,,0.0,0.21875,,0.0393688790500164,6.566733466933868,-1.0,,0.3408203125,0.0,,120.0,15.517606951459804,,5.845632139704923,,,,,0.47412109375,,0.3460721969604492,0.0,,0.0,,0.0,56.0,,1.1428571939468384,,,1.0,,,,0.0,0.0393688790500164,,,-1.0,
111.871265,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.012981999999993832,,,,,,,,,,,,,,,,,,,,,,,,,
111.871621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.871265,,0.0,0.5714285969734192,,12.55,,,,-1.0,0.185302734375,,,15.517606951459804,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.006496000000012714,0.0,,,,,,0.125,,,-0.0,0.21875,,0.0393688790500164,6.566733466933868,-1.0,,0.3408203125,0.0,,161.0,15.517606951459804,,5.849363057836792,,,,,0.47412109375,,0.4179878234863281,0.0,,0.0,,0.0,60.0,,1.1428571939468384,,,1.0,,,,0.0,0.0393688790500164,,,-1.0,
111.88095,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009685000000004607,,,,,,,,,,,,,,,,,,,,,,,,,
111.881331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.88095,,0.0,2.2857143878936768,,12.450000000000001,,,,-1.0,0.185302734375,,,17.90493109783823,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.0178939999999983,0.0,,,,,,0.125,,,-0.0,0.09375,,0.046540725976228714,6.566733466933868,-1.0,,0.3408203125,0.0,,202.0,17.90493109783823,,5.854102612781847,,,,,0.47412109375,,0.3290160298347473,0.3125,,0.0,,0.0,48.0,,1.1428571939468384,,,1.0,,,,0.0,0.046540725976228714,,,-1.0,
111.901183,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02023300000000461,,,,,,,,,,,,,,,,,,,,,,,,,
111.901337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.901183,,0.03125,2.2857143878936768,,12.450000000000001,,,,-1.0,0.185302734375,,,20.292255244216665,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.005800999999991063,0.0,,,,,,0.125,,,-0.0,3.21875,,0.05371257662773132,6.566733466933868,-1.0,,0.3408203125,0.0,,243.0,20.292255244216665,,5.878187388386244,,,,,0.47412109375,,0.39172598719596863,0.0,,0.0,,0.0,52.0,,2.857142925262451,,,1.0,,,,0.0,0.05371257662773132,,,-1.0,
111.911247,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01006399999999985,,,,,,,,,,,,,,,,,,,,,,,,,
111.911459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.911247,,0.03125,3.4285714626312256,,12.4,,,,-1.0,0.185302734375,,,20.292255244216665,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.005358000000001084,0.0,,,,,,3.59375,,,-0.0,3.21875,,0.05371257662773132,6.566733466933868,-1.0,,0.3408203125,0.0,,284.0,20.292255244216665,,5.888807251609687,,,,,0.47412109375,,0.4236847460269928,0.0,,0.0,,0.0,56.0,,2.857142925262451,,,1.0,,,,0.0,0.05371257662773132,,,-1.0,
111.91974,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008493000000001416,,,,,,,,,,,,,,,,,,,,,,,,,
111.92045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.91974,,0.25,3.4285714626312256,,12.4,,,,-1.0,0.185302734375,,,22.679579390595073,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.007486000000000104,0.0,,,,,,3.59375,,,-0.0,5.0,,0.06085390970110893,6.566733466933868,-1.0,,0.3408203125,0.0,,325.0,22.679579390595073,,5.878513569741554,,,,,0.47412109375,,0.3945411741733551,2.03125,,0.0,,0.0,60.0,,4.5714287757873535,,,1.0,,,,0.0,0.06085390970110893,,,-1.0,
111.930126,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.010385999999996898,,,,,,,,,,,,,,,,,,,,,,,,,
111.930361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.930126,,0.25,3.4285714626312256,,12.4,,,,-1.0,0.185302734375,,,22.679579390595073,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.0055440000000004375,0.0,,,,,,2.21875,,,-0.0,5.0,,0.06085390970110893,6.566733466933868,-1.0,,0.3408203125,0.0,,366.0,22.679579390595073,,5.863851644686609,,,,,0.47412109375,,0.39164647459983826,2.03125,,0.0,,0.0,64.0,,4.5714287757873535,,,1.0,,,,0.0,0.06085390970110893,,,-1.0,
111.937784,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.007657999999992171,,,,,,,,,,,,,,,,,,,,,,,,,
111.93799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.937784,,0.15625,3.4285714626312256,,12.4,,,,-1.0,0.185302734375,,,25.066903536973516,0.0,-1.0,,0.05059099197387695,,,,,2.2860212642395927,0.0,1.0,,,0.020581000000007066,0.0,,,,,,13.125,,,-0.0,16.625,,0.06802576035261154,6.566733466933868,-1.0,,0.3408203125,0.0,,36.0,25.066903536973516,,5.855977985345951,,,,,0.47412109375,,0.2897438108921051,1.40625,,0.0,,0.0,68.0,,4.5714287757873535,,,1.0,,,,0.0,0.06802576035261154,,,-1.0,
111.961472,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,,0.023688000000007037,,,,,,,,,,,,,,,,,,,,,,,,,
111.96164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.961472,,0.1875,6.857142925262451,,12.3,,,,-1.0,0.185302734375,,,27.45422768335193,0.0,-1.0,,0.050702571868896484,,,,,2.2761005873631626,0.0,1.0,,,0.007750999999998953,0.0,,,,,,13.125,,,0.0,17.625,,0.07519760727882385,6.5193834235628945,-1.0,,0.3408203125,0.0,,38.0,27.45422768335193,,5.8348580758954025,,,,,0.47412109375,,0.47714391350746155,5.28125,,0.0,,0.0,72.0,,6.285714626312256,,,1.0,,,,0.0,0.07519760727882385,,,-1.0,
111.970546,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.00907399999999825,,,,,,,,,,,,,,,,,,,,,,,,,
111.970791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.970546,,0.1875,6.857142925262451,,12.3,,,,-1.0,0.185302734375,,,27.45422768335193,0.0,-1.0,,0.050702571868896484,,,,,2.2761005873631626,0.0,1.0,,,0.0049029999999987695,0.0,,,,,,19.53125,,,0.0,17.625,,0.07519760727882385,6.5193834235628945,-1.0,,0.3408203125,0.0,,79.0,27.45422768335193,,5.832701071463168,,,,,0.47412109375,,0.42751646041870117,5.28125,,0.0,,0.0,76.0,,6.285714626312256,,,1.0,,,,0.0,0.07519760727882385,,,-1.0,
111.977575,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.0070290000000028385,,,,,,,,,,,,,,,,,,,,,,,,,
111.977926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.977575,,0.1875,6.857142925262451,,12.3,,,,-1.0,0.185302734375,,,29.84155182973032,0.0,-1.0,,0.050702571868896484,,,,,2.2761005873631626,0.0,1.0,,,0.008456999999992831,0.0,,,,,,19.53125,,,0.0,17.625,,0.07519760727882385,6.5193834235628945,-1.0,,0.3408203125,0.0,,120.0,29.84155182973032,,5.8312831714997975,,,,,0.47412109375,,0.38255858421325684,12.34375,,0.0,,0.0,80.0,,9.142857551574707,,,1.0,,,,0.0,0.08233893662691116,,,-1.0,
111.989187,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.011611999999999512,,,,,,,,,,,,,,,,,,,,,,,,,
111.989576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
111.989187,,0.1875,6.857142925262451,,12.3,,,,-1.0,0.185302734375,,,29.84155182973032,0.0,-1.0,,0.050702571868896484,,,,,2.2761005873631626,0.0,1.0,,,0.009945000000001869,0.0,,,,,,12.03125,,,0.0,17.6875,,0.08233893662691116,6.5193834235628945,-1.0,,0.3408203125,0.0,,161.0,29.84155182973032,,5.832790347104193,,,,,0.47412109375,,0.3438955545425415,12.34375,,0.0,,0.0,68.0,,9.142857551574707,,,1.0,,,,0.0,0.08233893662691116,,,-1.0,
112.003027,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01384000000000185,,,,,,,,,,,,,,,,,,,,,,,,,
112.005594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
112.003027,,9.625,10.285714149475098,,12.3,,,,-1.0,0.185302734375,,,32.22887597610882,0.0,-1.0,,0.050702571868896484,,,,,2.2761005873631626,0.0,1.0,,,0.008663999999996008,0.0,,,,,,15.5625,,,0.0,19.0,,0.08951079100370407,6.5193834235628945,-1.0,,0.3408203125,0.0,,202.0,32.22887597610882,,5.833149600144485,,,,,0.47412109375,,0.3907780647277832,16.0,,0.0,,0.0,72.0,,9.142857551574707,,,1.0,,,,0.0,0.08951079100370407,,,-1.0,
112.014385,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.011358000000001311,,,,,,,,,,,,,,,,,,,,,,,,,
112.014998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
112.014385,,9.625,10.285714149475098,,12.3,,,,-1.0,0.185302734375,,,34.61620012248721,0.0,-1.0,,0.050702571868896484,,,,,2.2761005873631626,0.0,1.0,,,0.007378000000002771,0.0,,,,,,15.5625,,,0.0,19.0,,0.08951079100370407,6.5193834235628945,-1.0,,0.3408203125,0.0,,243.0,34.61620012248721,,5.831829115089541,,,,,0.47412109375,,0.39517587423324585,14.9375,,0.0,,0.0,76.0,,12.571429252624512,,,1.0,,,,0.0,0.08951079100370407,,,-1.0,
112.027589,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01320400000000177,,,,,,,,,,,,,,,,,,,,,,,,,
112.027947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
112.027589,,8.71875,14.285715103149414,,12.3,,,,-1.0,0.182373046875,,,34.61620012248721,0.0,-1.0,,0.050702571868896484,,,,,2.2761005873631626,0.0,1.0,,,0.006282999999996264,0.0,,,,,,18.28125,,,0.0,18.375,,0.09668263792991638,6.5193834235628945,-1.0,,0.343017578125,0.0,,284.0,34.61620012248721,,5.834387688129834,,,,,0.474365234375,,0.40303900837898254,14.9375,,0.0,,0.0,80.0,,12.571429252624512,,,1.0,,,,0.0,0.10382396727800369,,,-1.0,
112.036873,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009283999999993853,,,,,,,,,,,,,,,,,,,,,,,,,
112.037288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
112.036873,,8.71875,14.285715103149414,,12.25,,,,-1.0,0.182373046875,,,37.003524268865654,0.0,-1.0,,0.050702571868896484,,,,,2.2761005873631626,0.0,1.0,,,0.00935200000000691,0.0,,,,,,18.28125,,,0.0,18.375,,0.09668263792991638,6.5193834235628945,-1.0,,0.343017578125,0.0,,325.0,37.003524268865654,,5.837905108166466,,,,,0.474365234375,,0.32831132411956787,15.03125,,0.0,,0.0,84.0,,17.142858505249023,,,1.0,,,,0.0,0.10382396727800369,,,-1.0,
112.049162,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,,0.012288999999995553,,,,,,,,,,,,,,,,,,,,,,,,,
112.049564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
112.049162,,11.15625,14.285715103149414,,12.25,,,,-1.0,0.182373046875,,,37.003524268865654,0.0,-1.0,,0.050702571868896484,,,,,2.2761005873631626,0.0,1.0,,,0.006100000000003547,0.0,,,,,,19.375,,,-0.0,17.9375,,0.10382396727800369,6.5193834235628945,-1.0,,0.343017578125,0.0,,366.0,37.003524268865654,,5.848575186298335,,,,,0.474365234375,,0.4163992404937744,15.03125,,0.0,,0.0,88.0,,17.142858505249023,,,1.0,,,,0.0,0.10382396727800369,,,-1.0,
112.057828,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.00866600000000517,,,,,,,,,,,,,,,,,,,,,,,,,
112.058208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
