TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
111.051152,,0.0,-0.0,11.350000000000001,,,,-1.0,0.179931640625,,,0.0,0.0,-1.0,,0.05158400535583496,,,,5.20432761805199,0.0,1.0,,,0.010491000000001804,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5320137358572845,-1.0,0.340087890625,0.0,,109.0,0.0,,3.907500915896411,,,,,0.47998046875,,0.324154257774353,0.0,,0.0,,0.0,32.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
111.062696,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.011544000000000665,,,,,,,,,,,,,,,,,,,,,,,,
111.062826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.062696,,0.0,-0.0,11.350000000000001,,,,-1.0,0.179931640625,,,0.0,0.0,-1.0,,0.05158400535583496,,,,5.20432761805199,0.0,1.0,,,0.005670999999992432,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5320137358572845,-1.0,0.340087890625,0.0,,150.0,0.0,,3.907313788716924,,,,,0.47998046875,,0.41076740622520447,0.0,,0.0,,0.0,36.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
111.070838,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.008141999999992322,,,,,,,,,,,,,,,,,,,,,,,,
111.071224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.070838,,0.0,-0.0,11.350000000000001,,,,-1.0,0.179931640625,,,9.94718394324346,0.0,-1.0,,0.05158400535583496,,,,5.20432761805199,0.0,1.0,,,0.006647999999998433,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5320137358572845,-1.0,0.340087890625,0.0,,191.0,9.94718394324346,,3.908794581879316,,,,,0.47998046875,,0.38414299488067627,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
111.078746,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.00790800000000047,,,,,,,,,,,,,,,,,,,,,,,,
111.078989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.078746,,0.0,-0.0,11.350000000000001,,,,-1.0,0.179931640625,,,9.94718394324346,0.0,-1.0,,0.05158400535583496,,,,5.20432761805199,0.0,1.0,,,0.007176999999998657,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5320137358572845,-1.0,0.340087890625,0.0,,232.0,9.94718394324346,,3.9084592249562395,,,,,0.47998046875,,0.2987551987171173,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
111.087467,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.008721000000008416,,,,,,,,,,,,,,,,,,,,,,,,
111.088113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.087467,,0.0,-0.0,11.350000000000001,,,,-1.0,0.179931640625,,,13.130282805081364,0.0,-1.0,,0.05158400535583496,,,,5.20432761805199,0.0,1.0,,,0.004961999999991917,0.0,,,,,,0.0,,,-0.0,0.0,,0.0,6.5320137358572845,-1.0,0.340087890625,0.0,,273.0,13.130282805081364,,3.909156747007521,,,,,0.47998046875,,0.6373693943023682,0.0,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
111.097301,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.0098339999999979,,,,,,,,,,,,,,,,,,,,,,,,
111.09754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.097301,,0.0,-0.0,11.350000000000001,,,,-1.0,0.179931640625,,,13.130282805081364,0.0,-1.0,,0.05158400535583496,,,,5.20432761805199,0.0,1.0,,,0.004773000000000138,0.0,,,,,,0.0,,,-0.0,0.0,,0.017883846536278725,6.5320137358572845,-1.0,0.340087890625,0.0,,314.0,13.130282805081364,,3.910002341537436,,,,,0.47998046875,,0.259462833404541,0.0,,0.0,,0.0,52.0,,0.0,,1.0,,,,0.0,0.017883846536278725,,,-1.0,
111.118475,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.021174000000002025,,,,,,,,,,,,,,,,,,,,,,,,
111.11878599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.118475,,0.0,-0.0,11.350000000000001,,,,-1.0,0.1826171875,,,15.517606951459804,0.0,-1.0,,0.05158400535583496,,,,5.20432761805199,0.0,1.0,,,0.009543999999991115,0.0,,,,,,0.0,,,-0.0,0.0,,0.023621326312422752,6.5320137358572845,-1.0,0.34130859375,0.0,,38.0,15.517606951459804,,3.9106171381186328,,,,,0.47607421875,,0.2609131634235382,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.023621326312422752,,,-1.0,
111.137244,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01876899999999182,,,,,,,,,,,,,,,,,,,,,,,,
111.137443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.137244,,0.125,-0.0,11.2,,,,-1.0,0.1826171875,,,17.90493109783823,0.0,-1.0,,0.05158400535583496,,,,5.20432761805199,0.0,1.0,,,0.0068260000000037735,0.0,,,,,,0.0625,,,-0.0,0.125,,0.027924437075853348,6.5320137358572845,-1.0,0.34130859375,0.0,,79.0,17.90493109783823,,3.9133310635887177,,,,,0.47607421875,,0.4469144940376282,0.0625,,0.0,,0.0,40.0,,0.5714285969734192,,1.0,,,,0.0,0.027924437075853348,,,-1.0,
111.157147,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019902999999999338,,,,,,,,,,,,,,,,,,,,,,,,
111.157319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.157147,,0.0,1.1428571939468384,11.25,,,,-1.0,0.1826171875,,,20.292255244216665,0.0,-1.0,,0.05158400535583496,,,,5.20432761805199,0.0,1.0,,,0.0046500000000122554,0.0,,,,,,0.0,,,-0.0,0.0,,0.032227545976638794,6.5320137358572845,-1.0,0.34130859375,0.0,,120.0,20.292255244216665,,3.9128708601699147,,,,,0.47607421875,,0.3523280918598175,0.0,,0.0,,0.0,44.0,,0.5714285969734192,,1.0,,,,0.0,0.032227545976638794,,,-1.0,
111.17718,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.02003300000001218,,,,,,,,,,,,,,,,,,,,,,,,
111.177345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.17718,,0.0,2.2857143878936768,11.2,,,,-1.0,0.1826171875,,,22.679579390595073,0.0,-1.0,,0.04983377456665039,,,,5.194664553210643,0.0,1.0,,,0.004614999999986935,0.0,,,,,,0.0,,,-0.0,0.0,,0.03650013729929924,6.509912384854764,-1.0,0.34130859375,0.0,,161.0,22.679579390595073,,3.9145048950417096,,,,,0.47607421875,,0.3291637599468231,0.0,,0.0,,0.0,48.0,,2.2857143878936768,,1.0,,,,0.0,0.03650013729929924,,,-1.0,
111.197105,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019924999999986426,,,,,,,,,,,,,,,,,,,,,,,,
111.197274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.197105,,0.09375,2.2857143878936768,11.2,,,,-1.0,0.1826171875,,,25.066903536973516,0.0,-1.0,,0.04983377456665039,,,,5.194664553210643,0.0,1.0,,,0.004500000000007276,0.0,,,,,,0.0625,,,-0.0,0.0,,0.040803246200084686,6.509912384854764,-1.0,0.34130859375,0.0,,202.0,25.066903536973516,,3.927187571622905,,,,,0.47607421875,,0.3259849548339844,0.09375,,0.0,,0.0,52.0,,2.2857143878936768,,1.0,,,,0.0,0.040803246200084686,,,-1.0,
111.21717300000002,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02006800000000908,,,,,,,,,,,,,,,,,,,,,,,,
111.217376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.21717300000002,,0.125,3.4285714626312256,11.05,,,,-1.0,0.1826171875,,,27.45422768335193,0.0,-1.0,,0.04983377456665039,,,,5.194664553210643,0.0,1.0,,,0.004623999999992634,0.0,,,,,,0.53125,,,-0.0,0.5625,,0.04510635882616043,6.509912384854764,-1.0,0.34130859375,0.0,,38.0,27.45422768335193,,3.9621516895716233,,,,,0.47607421875,,0.3050783574581146,0.09375,,0.0,,0.0,56.0,,3.4285714626312256,,1.0,,,,0.0,0.04510635882616043,,,-1.0,
111.237642,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02046899999999141,,,,,,,,,,,,,,,,,,,,,,,,
111.237799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.237642,,0.1875,4.0,10.9,,,,-1.0,0.18408203125,,,29.84155182973032,0.0,-1.0,,0.04983377456665039,,,,5.194664553210643,0.0,1.0,,,0.006956000000002405,0.0,,,,,,0.15625,,,-0.0,0.25,,0.04940946772694588,6.509912384854764,-1.0,0.340087890625,0.0,,79.0,29.84155182973032,,3.95318952615282,,,,,0.47607421875,,0.3273102045059204,0.125,,0.0,,0.0,52.0,,5.142857074737549,,1.0,,,,0.0,0.04940946772694588,,,-1.0,
111.257952,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.020310000000009154,,,,,,,,,,,,,,,,,,,,,,,,
111.25888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.257952,,0.0,4.0,10.65,,,,-1.0,0.18408203125,,,32.22887597610882,0.0,-1.0,,0.04983377456665039,,,,5.194664553210643,0.0,1.0,,,0.0052859999999981255,0.0,,,,,,0.0,,,-0.0,0.0,,0.05371257662773132,6.509912384854764,-1.0,0.340087890625,0.0,,120.0,32.22887597610882,,3.913542644101539,,,,,0.47607421875,,0.3466738164424896,0.0,,0.0,,0.0,56.0,,5.142857074737549,,1.0,,,,0.0,0.05371257662773132,,,-1.0,
111.277111,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019159000000001924,,,,,,,,,,,,,,,,,,,,,,,,
111.27729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.277111,,0.25,5.142857551574707,10.600000000000001,,,,-1.0,0.18408203125,,,34.61620012248721,0.0,-1.0,,0.04983377456665039,,,,5.194664553210643,0.0,1.0,,,0.00899599999999623,0.0,,,,,,0.125,,,0.0,0.09375,,0.05798516795039177,6.509912384854764,-1.0,0.340087890625,0.0,,161.0,34.61620012248721,,3.8936788389733334,,,,,0.47607421875,,0.32202205061912537,0.15625,,0.0,,0.0,60.0,,6.285714149475098,,1.0,,,,0.0,0.05798516795039177,,,-1.0,
111.297132,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.020020999999999844,,,,,,,,,,,,,,,,,,,,,,,,
111.297278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.297132,,0.25,6.857142925262451,10.600000000000001,,,,-1.0,0.18408203125,,,37.003524268865654,0.0,-1.0,,0.04983377456665039,,,,5.194664553210643,0.0,1.0,,,0.004701999999994655,0.0,,,,,,0.21875,,,0.0,0.3125,,0.062288276851177216,6.509912384854764,-1.0,0.340087890625,0.0,,202.0,37.003524268865654,,3.8897987141870076,,,,,0.47607421875,,0.35628455877304077,0.25,,0.0,,0.0,64.0,,8.0,,1.0,,,,0.0,0.062288276851177216,,,-1.0,
111.317104,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01997199999999566,,,,,,,,,,,,,,,,,,,,,,,,
111.317271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.317104,,0.0625,9.142857551574707,10.600000000000001,,,68.80851775291829,-1.0,0.18408203125,,,39.39084841524407,0.0,-1.0,,0.04983377456665039,,,,5.194664553210643,0.0,1.0,,,0.022068000000004417,0.0,,80.1,,,,0.03125,,,0.0,0.0,,0.06659138947725296,6.509912384854764,-1.0,0.340087890625,0.0,,14.0,39.39084841524407,,3.895203260511793,,,,,0.47607421875,94.5,0.34041300415992737,0.0625,,0.0,,0.0,40.0,,10.285715103149414,,1.0,,,,0.0,0.06659138947725296,,,-1.0,
111.342467,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.025362999999998692,,,,,,,,,,,,,,,,,,,,,,,,
111.342606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.342467,,0.03125,9.142857551574707,10.600000000000001,,,,-1.0,0.18408203125,,,41.778172561622455,0.0,-1.0,,0.05040168762207031,,,,5.175859181297722,0.0,1.0,,,0.005055999999996175,0.0,,,,,,0.03125,,,0.0,0.0,,0.06659138947725296,6.591148951684126,-1.0,0.340087890625,0.0,,55.0,41.778172561622455,,3.896897789058801,,,,,0.47607421875,,0.28460249304771423,0.0625,,0.0,,0.0,40.0,,10.285715103149414,,1.0,,,,0.0,0.06659138947725296,,,-1.0,
111.357133,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.014666000000005397,,,,,,,,,,,,,,,,,,,,,,,,
111.357305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.357133,,0.03125,11.428572654724121,10.7,,,,-1.0,0.18408203125,,,44.16549670800096,0.0,-1.0,,0.05040168762207031,,,,5.175859181297722,0.0,1.0,,,0.004763999999994439,0.0,,,,,,0.03125,,,0.0,0.0,,0.07519760727882385,6.591148951684126,-1.0,0.340087890625,0.0,,96.0,44.16549670800096,,3.8948658328194847,,,,,0.47607421875,,0.363060861825943,0.03125,,0.0,,0.0,44.0,,13.142857551574707,,1.0,,,,0.0,0.07519760727882385,,,-1.0,
111.377505,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.020371999999994728,,,,,,,,,,,,,,,,,,,,,,,,
111.377655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.377505,,0.1875,11.428572654724121,10.55,,,,-1.0,0.18408203125,,,46.55282085437934,0.0,-1.0,,0.05040168762207031,,,,5.175859181297722,0.0,1.0,,,0.006580999999997061,0.0,,,,,,0.125,,,0.0,0.15625,,0.0794702023267746,6.591148951684126,-1.0,0.340087890625,0.0,,137.0,46.55282085437934,,3.88781137914427,,,,,0.47607421875,,0.2927028238773346,0.15625,,0.0,,0.0,48.0,,13.142857551574707,,1.0,,,,0.0,0.0794702023267746,,,-1.0,
111.397096,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019591000000005465,,,,,,,,,,,,,,,,,,,,,,,,
111.39724199999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.397096,,0.125,13.714286804199219,10.55,,,,-1.0,0.18408203125,,,48.94014500075773,0.0,-1.0,,0.05040168762207031,,,,5.175859181297722,0.0,1.0,,,0.004649999999998045,0.0,,,,,,0.0625,,,0.0,4.125,,0.08377330750226974,6.591148951684126,-1.0,0.340087890625,0.0,,178.0,48.94014500075773,,3.878508134357945,,,,,0.47607421875,,0.3554992973804474,0.6875,,0.0,,0.0,52.0,,15.428572654724121,,1.0,,,,0.0,0.08377330750226974,,,-1.0,
111.417098,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02000199999999097,,,,,,,,,,,,,,,,,,,,,,,,
111.417422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.417098,,0.28125,13.714286804199219,10.45,,,,-1.0,0.18408203125,,,51.32746914713623,0.0,-1.0,,0.05040168762207031,,,,5.175859181297722,0.0,1.0,,,0.004998000000000502,0.0,,,,,,0.0625,,,0.0,3.34375,,0.08807642012834549,6.591148951684126,-1.0,0.340087890625,0.0,,219.0,51.32746914713623,,3.868322542563073,,,,,0.47607421875,,0.3324979245662689,1.46875,,0.0,,0.0,56.0,,17.14285659790039,,1.0,,,,0.0,0.08807642012834549,,,-1.0,
111.437136,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020037999999999556,,,,,,,,,,,,,,,,,,,,,,,,
111.437293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.437136,,1.15625,16.0,10.5,,,,-1.0,0.1826171875,,,53.71479329351473,0.0,-1.0,,0.05040168762207031,,,,5.175859181297722,0.0,1.0,,,0.013917000000006396,0.0,,,,,,3.625,,,0.0,3.125,,0.09237952530384064,6.591148951684126,-1.0,0.34130859375,0.0,,14.0,53.71479329351473,,3.861896967178457,,,,,0.47607421875,,0.33618873357772827,1.1875,,0.0,,0.0,40.0,,20.0,,1.0,,,,0.0,0.09237952530384064,,,-1.0,
111.457114,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.019978000000008933,,,,,,,,,,,,,,,,,,,,,,,,
111.45726500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.457114,,1.15625,18.285715103149414,10.350000000000001,,,,-1.0,0.1826171875,,,56.102117439893,0.0,-1.0,,0.05040168762207031,,,,5.175859181297722,0.0,1.0,,,0.004688999999999055,0.0,,,,,,0.0625,,,0.0,3.125,,0.09668263792991638,6.591148951684126,-1.0,0.34130859375,0.0,,55.0,56.102117439893,,3.853325725127174,,,,,0.47607421875,,0.34071043133735657,1.1875,,0.0,,0.0,44.0,,20.0,,1.0,,,,0.0,0.09668263792991638,,,-1.0,
111.477095,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01998100000000136,,,,,,,,,,,,,,,,,,,,,,,,
111.477436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
111.477095,,0.15625,18.285715103149414,10.45,,,,-1.0,0.1826171875,,,58.48944158627139,0.0,-1.0,,0.05134916305541992,,,,5.364599138166532,0.0,1.0,,,0.005415999999996757,0.0,,,,,,2.78125,,,0.0,0.0625,,0.10095523297786713,6.525458958242579,-1.0,0.34130859375,0.0,,96.0,58.48944158627139,,3.846269323075892,,,,,0.47607421875,,0.33278602361679077,0.1875,,0.0,,0.0,48.0,,20.0,,1.0,,,,0.0,0.10095523297786713,,,-1.0,
111.49706,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019964999999999122,,,,,,,,,,,,,,,,,,,,,,,,
111.49721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
