TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
43.150818,0.0,0.0,358.8035239176216,0.0,0.0,,0.0,,0.0,0.14356683538005055,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0482785701751709,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.026389000000001772,-1.2084757075148627,0.0,,,0.0,8.582677165354358,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3265948799999296,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.01117500000000149,,1.0,,0.0,6.53821476338491,,8.582677165354358,,0.0,0.0,0.0,-0.4650672524401142,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.188096,0.0,0.0,358.79749601556944,0.0,0.0,,0.0,,0.0,0.09619329511315916,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0482785701751709,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03727800000000059,-1.206798335583125,0.0,,,0.0,8.582677165354358,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3311857872526773,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.026645999999999503,,1.0,,0.0,6.53821476338491,,8.582677165354358,,0.0,0.0,0.0,-0.4612399335993961,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.219333,0.0,0.0,358.4609505494008,0.0,0.0,,0.0,,0.0,359.7595516660274,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04832315444946289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.031236999999997295,-1.2101555483488633,0.0,,,0.0,8.582677165354358,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3337202641757542,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.010144000000003928,,1.0,,0.0,6.567679462848481,,8.582677165354358,,0.0,0.0,0.0,-0.45828297091605597,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.234941,0.0,0.0,358.75255070999646,0.0,0.0,,0.0,,0.0,359.9520248869404,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04832315444946289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015608000000000288,-1.207346615131344,0.0,,,0.0,8.602362204724436,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3345714756043254,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.009773000000002696,,1.0,,0.0,6.567679462848481,,8.602362204724436,,0.0,0.0,0.0,-0.45683903325789366,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.2488,0.0,0.0,358.79752143944114,0.0,0.0,,0.0,-1.0,0.0,359.61523215995254,0.0,0.0,-0.4547188616931379,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,110.41348214285713,0.0,-1.0,0.0,3.0,0.0,0.0,0.04832315444946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.013859000000003618,-1.207404122839149,0.0,0.0,,0.0,8.602362204724436,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3383679419779522,-0.0,12.9,-0.0,89.54528113830686,0.0,0.0,,1.0,0.1787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.020365999999995665,12.72441552734375,1.0,,0.0,6.567679462848481,,8.602362204724436,1.0,0.0,0.0,0.0,-0.45777247993014875,0.0,0.0,0.0,0.381103515625,202.0,0.0,0.0,0.0,0.0,0.0,0.440673828125,1.0,0.4829113483428955,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
43.273381,0.0,0.0,358.60750946415374,0.0,0.0,,0.0,,0.0,359.8079508166975,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04832315444946289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.024580999999997744,-1.2057770838446011,0.0,,,0.0,8.543307086614199,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3381365041757545,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.007809000000001731,,1.0,,0.0,6.567679462848481,,8.543307086614199,,0.0,0.0,0.0,-0.4586567982257471,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.285345,0.0,0.0,358.9019686864619,0.0,0.0,,0.0,,0.0,359.8567870703561,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04832315444946289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011963999999998975,-1.2029879321455934,0.0,,,0.0,8.582677165354356,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400074351647657,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.013387999999999067,,1.0,,0.0,6.567679462848481,,8.582677165354356,,0.0,0.0,0.0,-0.4578390624118864,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.305533,0.0,0.0,358.70242612938966,0.0,0.0,,0.0,,0.0,359.7597283110118,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04832315444946289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02018799999999743,-1.2067897837725827,0.0,,,0.0,8.602362204724436,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3418924184614691,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.011570000000006075,,1.0,,0.0,6.567679462848481,,8.602362204724436,,0.0,0.0,0.0,-0.4604166902323718,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.321972,0.0,0.0,358.5631567835703,0.0,0.0,,0.0,,0.0,359.5689880917096,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.04832315444946289,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01643900000000542,-1.207626533038912,0.0,,,0.0,8.602362204724436,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3425483112087218,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.030423999999996454,,1.0,,0.0,6.567679462848481,,8.602362204724436,,0.0,0.0,0.0,-0.46138295166097576,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.365837,0.0,0.0,358.79951641161085,0.0,0.0,,0.0,,0.0,359.8079362505484,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.050752878189086914,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.04386499999999671,-1.208056449165674,0.0,,,0.0,8.641732283464593,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3475442294504785,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.024453000000001168,,1.0,,0.0,6.524240915878546,,8.641732283464593,,0.0,0.0,0.0,-0.4620240391509833,0.0,,0.0,,,0.0,-18.533903742137184,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.40271,0.0,0.0,358.6588763559344,0.0,0.0,,0.0,,0.0,359.85632107784267,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.050752878189086914,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.036872999999999934,-1.2081421999949797,0.0,,,0.0,8.622047244094514,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3504272254944345,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.010260999999999854,,1.0,,0.0,6.524240915878546,,8.622047244094514,,0.0,0.0,0.0,-0.45641704094588487,0.0,,0.0,,,0.0,-18.533903742137184,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.418355,0.0,0.0,358.70675344341544,0.0,0.0,,0.0,,0.0,359.9521059616389,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.050752878189086914,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.015644999999999243,-1.2088653722165925,0.0,,,0.0,8.582677165354356,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3506843063735556,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.014715999999999951,,1.0,,0.0,6.524240915878546,,8.582677165354356,,0.0,0.0,0.0,-0.45555431749507963,0.0,,0.0,,,0.0,-18.533903742137184,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.444535,0.0,0.0,358.60869132846926,0.0,0.0,,0.0,,0.0,359.66419789117737,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.050752878189086914,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.026180000000003645,-1.2081199892879846,0.0,,,0.0,8.622047244094514,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3531194892306986,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.012394999999997935,,1.0,,0.0,6.524240915878546,,8.622047244094514,,0.0,0.0,0.0,-0.45438739977460746,0.0,,0.0,,,0.0,-18.533903742137184,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.480021,0.0,0.0,358.84656407504616,0.0,0.0,,0.0,,0.0,359.7116592167121,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.050752878189086914,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.035485999999998796,-1.2085104462941796,0.0,,,0.0,8.582677165354356,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3575113723076213,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,0.0,-0.0,0.018256000000000938,,1.0,,0.0,6.524240915878546,,8.582677165354356,,0.0,0.0,0.0,-0.45758071555438945,0.0,,0.0,,,0.0,-18.533903742137184,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
43.504612,0.0,0.0,358.94353510487525,0.0,0.0,,0.0,-1.0,0.0,359.90396305923656,0.0,0.0,-0.4547188616931379,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,110.41348214285713,0.0,-1.0,0.0,3.0,0.0,0.0,0.050752878189086914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.024591000000000918,-1.2082139387974618,0.0,0.0,74.5,0.0,8.562992125984277,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3594221173625662,-0.0,12.950000000000001,-0.0,89.54528113830686,0.0,0.0,70.67305131392045,1.0,0.1787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.030747999999995557,12.718133056640625,1.0,87.8,0.0,6.524240915878546,,8.562992125984277,1.0,0.0,0.0,0.0,-0.45611379626348847,0.0,0.0,0.0,0.381103515625,124.0,0.0,-18.533903742137184,0.0,0.0,0.0,0.440673828125,1.0,0.47990867495536804,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
