TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
2454.752899,0.0,61.0,359.47785189294734,0.0,0.0,0.0,,0.0,0.18986972840177968,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04274892807006836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.02005600000029517,-1.1311665991683035,0.0,,,0.0,5.807086614173079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.7039675870852,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.0045999999997548,,1.0,,0.0,6.951117003646006,,5.807086614173079,,0.0,0.0,0.0,0.31409861310625997,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.772856,0.0,61.0,359.32822301299973,0.0,0.0,0.0,,0.0,0.1439490471834867,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04274892807006836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019956999999976688,-1.1272044115176605,0.0,,,0.0,5.826771653543157,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.7056273278178,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.005424999999831925,,1.0,,0.0,6.951117003646006,,5.826771653543157,,0.0,0.0,0.0,0.31577334708831206,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.792974,0.0,61.0,359.28264550431714,0.0,0.0,0.0,,0.0,0.09564480070240572,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04274892807006836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020117999999911262,-1.1246784588872676,0.0,,,0.0,5.846456692913236,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.70806910855055,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.004303000000163593,,1.0,,0.0,6.951117003646006,,5.846456692913236,,0.0,0.0,0.0,0.31659956191122124,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.81285,0.0,61.0,358.80052153653537,0.0,0.0,0.0,,0.0,0.1919028816318018,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04274892807006836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019875999999840133,-1.126430022721279,0.0,,,0.0,5.846456692913236,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.71046196928324,-0.0,12.450000000000001,-0.0,0.0,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.0037140000004001195,12.284642578125,1.0,,0.0,6.951117003646006,,5.846456692913236,,0.0,0.0,0.0,0.3192724933309363,0.0,0.0,,,106.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5376207828521729,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2454.832891,0.0,61.0,359.0921361128748,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04274892807006836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020041000000219356,-1.1280602808925173,0.0,,,0.0,5.826771653543157,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.7125850715665,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.004421999999976833,,1.0,,0.0,6.951117003646006,,5.826771653543157,,0.0,0.0,0.0,0.3175490920259226,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.85288,0.0,61.0,359.1822500083445,0.0,0.0,0.0,,0.0,0.384813315065984,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04274892807006836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019988999999895896,-1.1317594301732157,0.0,,,0.0,5.826771653543157,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.71629705229907,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.004682000000229891,,1.0,,0.0,6.951117003646006,,5.826771653543157,,0.0,0.0,0.0,0.3176624823657519,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.872886,0.0,61.0,358.94353955757066,0.0,0.0,0.0,,0.0,0.19207317749952582,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03823232650756836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020006000000194035,-1.1359959005521711,0.0,,,0.0,5.807086614173079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.71859215303175,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.003654999999980646,,1.0,,0.0,6.521228215561191,,5.807086614173079,,0.0,0.0,0.0,0.3151806079992724,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.892874,0.0,61.0,359.04036674592834,0.0,0.0,0.0,,0.0,0.19191802014246975,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03823232650756836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019988000000012107,-1.1367083013946342,0.0,,,0.0,5.787401574803,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.71981225376436,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.010175999999773921,,1.0,,0.0,6.521228215561191,,5.787401574803,,0.0,0.0,0.0,0.3174369346243174,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.912849,0.0,61.0,359.1384816982549,0.0,0.0,0.0,,0.0,0.23930229470642356,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03823232650756836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.01997499999970387,-1.136679890668385,0.0,,,0.0,5.7480314960628425,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.7248381157546,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.0064600000000609725,,1.0,,0.0,6.521228215561191,,5.7480314960628425,,0.0,0.0,0.0,0.3193555481980532,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.933011,0.0,61.0,359.0395574588252,0.0,0.0,0.0,,0.0,0.048019879612000764,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03823232650756836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.02016200000025492,-1.1374899741868656,0.0,,,0.0,5.787401574803,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.72840384693905,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.003517999999985477,,1.0,,0.0,6.521228215561191,,5.787401574803,,0.0,0.0,0.0,0.3201144748570991,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.952833,0.0,61.0,358.99323527826874,0.0,0.0,0.0,,0.0,0.1438162700837575,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03823232650756836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019821999999749096,-1.1410329674411834,0.0,,,0.0,5.807086614173079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.7325358279646,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.005668000000241591,,1.0,,0.0,6.521228215561191,,5.807086614173079,,0.0,0.0,0.0,0.31882924468251456,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.972823,0.0,61.0,359.2341874194986,0.0,0.0,0.0,,0.0,359.9521380561964,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03823232650756836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.01999000000023443,-1.1443107266085137,0.0,,,0.0,5.728346456692764,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.7368285747289,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.005460999999741034,,1.0,,0.0,6.521228215561191,,5.728346456692764,,0.0,0.0,0.0,0.3158400897746042,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2454.992827,0.0,61.0,359.1377587744784,0.0,0.0,0.0,,0.0,0.19160226784241904,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.03823232650756836,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.02000399999997171,-1.1435225061835714,0.0,,,0.0,5.708661417322685,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.74151799068744,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.0038960000001679873,,1.0,,0.0,6.521228215561191,,5.708661417322685,,0.0,0.0,0.0,0.31668661344256094,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2455.012902,0.0,61.0,359.13561061136835,0.0,0.0,0.0,,0.0,0.43218235706835545,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04257512092590332,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.02007499999990614,-1.1425833128144345,0.0,,,0.0,5.787401574803,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.74772197142005,-0.0,12.450000000000001,-0.0,0.0,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.003853000000162865,12.278360107421875,1.0,,0.0,6.567977713713927,,5.787401574803,,0.0,0.0,0.0,0.32205088846849933,0.0,0.0,,,25.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5046578049659729,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2455.032886,0.0,61.0,359.2808528651314,0.0,0.0,0.0,,0.0,0.2876524765682448,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04257512092590332,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.019984000000022206,-1.1418858993343095,0.0,,,0.0,5.846456692913236,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.75153175215263,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.004578999999921507,,1.0,,0.0,6.567977713713927,,5.846456692913236,,0.0,0.0,0.0,0.3264613091065486,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
2455.053051,0.0,61.0,359.1399110411573,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04257512092590332,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.020164999999906286,-1.1416044219997128,0.0,,,0.0,5.826771653543157,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.7561722528852,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,1.0,0.0,6.733445001335759E10,1.0,-0.0,0.0033590000002732268,,1.0,,0.0,6.567977713713927,,5.826771653543157,,0.0,0.0,0.0,0.3262884536430114,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,1.0,,0.0,0.0,,0.0,0.0,0.0,
