TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
44.637061,0.0,0.0,1.4674645104248956,0.0,0.0,0.0,,0.0,1.1413119809833256,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10163044929504395,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.010229999999999961,1.1059655328873361,0.0,,,0.0,9.566929133858256,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17643205301587722,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010160999999996534,1.0,,0.0,6.525621398254982,,9.566929133858256,,0.0,0.0,0.0,-0.1842981987872535,0.0,,0.0,,,0.0,-39.61155356896442,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.648514,0.0,0.0,0.9372251969791475,0.0,0.0,0.0,,0.0,1.8747012878195533,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10163044929504395,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.011452999999995939,1.1005523107298159,0.0,,,0.0,9.527559055118099,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17403688037851459,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007353000000001941,1.0,,0.0,6.525621398254982,,9.527559055118099,,0.0,0.0,0.0,-0.1884202243576806,0.0,,0.0,,,0.0,-39.61155356896442,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.657397,0.0,0.0,0.5411917363199433,0.0,0.0,0.0,,0.0,357.6542153122086,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10163044929504395,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.008883000000004415,1.1058960412039043,0.0,,,0.0,9.547244094488178,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1738612780341922,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.013998999999998318,1.0,,0.0,6.525621398254982,,9.547244094488178,,0.0,0.0,0.0,-0.2069982251541491,0.0,,0.0,,,0.0,-39.61155356896442,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.672956,0.0,0.0,1.0986426811023515,0.0,0.0,0.0,,0.0,0.5231383914109263,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10163044929504395,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.015558999999996104,1.105117574062093,0.0,,,0.0,9.566929133858256,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17384735189255604,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009016000000002578,1.0,,0.0,6.525621398254982,,9.566929133858256,,0.0,0.0,0.0,-0.20252163494524797,0.0,,0.0,,,0.0,-39.61155356896442,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.684454,0.0,0.0,0.33368870129128075,0.0,0.0,0.0,,0.0,357.21818366786255,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10163044929504395,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.011498000000003117,1.1119016912118946,0.0,,,0.0,9.606299212598413,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17230438954823366,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008178000000000907,1.0,,0.0,6.525621398254982,,9.606299212598413,,0.0,0.0,0.0,-0.2089093473020747,0.0,,0.0,,,0.0,-39.61155356896442,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.69389,0.0,0.0,1.0737495562556458,0.0,0.0,0.0,-1.0,0.0,359.11300590520284,0.0,0.0,6.1875,0.0,0.0,0.0,-0.2962961494922638,0.0,,,0.0,,0.0,0.0,3.337748214285714,0.0,-1.0,-0.2962961494922638,3.0,0.0,0.0,0.10163044929504395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009436000000000888,1.1118502365143677,0.0,0.0,,0.0,9.685039370078728,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16728011902320314,-0.0,12.5,-0.0,0.0,0.0,,1.0,0.208984375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.290925048828125,0.038575999999999055,1.0,,0.0,6.525621398254982,,9.685039370078728,0.0,0.0,0.0,0.0,-0.20488609070779634,0.0,-1.0,0.0,0.281982421875,441.0,0.0,-39.61155356896442,0.0,0.0,0.0,0.509521484375,1.0,0.47758206725120544,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
44.733901,0.0,0.0,0.8425114512710202,0.0,0.0,0.0,,0.0,0.3159320095573212,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10163044929504395,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0400109999999998,1.102650163724328,0.0,,,0.0,9.64566929133857,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16099792200244606,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00969599999999815,1.0,,0.0,6.525621398254982,,9.64566929133857,,0.0,0.0,0.0,-0.213904214877375,0.0,,0.0,,,0.0,-39.61155356896442,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.745059,0.0,0.0,0.3794815374052869,0.0,0.0,0.0,,0.0,357.6682725106224,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10163044929504395,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.011157999999994672,1.1054509175818197,0.0,,,0.0,9.606299212598413,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15842931965812368,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00940100000000399,1.0,,0.0,6.525621398254982,,9.606299212598413,,0.0,0.0,0.0,-0.2183775011917204,0.0,,0.0,,,0.0,-39.61155356896442,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.755852,0.0,0.0,1.2251001776207742,0.0,0.0,0.0,,0.0,0.5913931080385467,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.10163044929504395,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.010792999999999608,1.0991328698157088,0.0,,,0.0,9.64566929133857,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15696266294261693,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009268000000005827,1.0,,0.0,6.525621398254982,,9.64566929133857,,0.0,0.0,0.0,-0.21158930630280168,0.0,,0.0,,,0.0,-39.61155356896442,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.76659,0.0,0.0,1.1522000891105662,0.0,0.0,0.0,,0.0,359.7234894606599,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.11234688758850098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.010738000000003467,1.103245120462082,0.0,,,0.0,9.586614173228334,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15296572913309311,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.012160000000001503,1.0,,0.0,6.485642625860901,,9.586614173228334,,0.0,0.0,0.0,-0.2202626755431381,0.0,,0.0,,,0.0,4.288161592596226,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.783111,0.0,0.0,0.4113228421454979,0.0,0.0,0.0,,0.0,358.5602308165702,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.11234688758850098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.016520999999997343,1.103460810778475,0.0,,,0.0,9.527559055118097,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14945771532356927,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01470199999999977,1.0,,0.0,6.485642625860901,,9.527559055118097,,0.0,0.0,0.0,-0.2289957206948959,0.0,,0.0,,,0.0,4.288161592596226,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.802492,0.0,0.0,0.11651889435967981,0.0,0.0,0.0,,0.0,358.2519465335567,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.11234688758850098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.019381000000002757,1.0967807845556772,0.0,,,0.0,9.547244094488175,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14504858918193309,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.0216700000000003,1.0,,0.0,6.485642625860901,,9.547244094488175,,0.0,0.0,0.0,-0.23204761511322525,0.0,,0.0,,,0.0,4.288161592596226,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.829505,0.0,0.0,0.9833466333594132,0.0,0.0,0.0,,0.0,358.918307467928,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.11234688758850098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.027012999999996623,1.0962441693773686,0.0,,,0.0,9.62598425196849,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13701870691087079,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009334000000002618,1.0,,0.0,6.485642625860901,,9.62598425196849,,0.0,0.0,0.0,-0.2286238478597703,0.0,,0.0,,,0.0,4.288161592596226,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.842831,0.0,0.0,0.6599778760732349,0.0,0.0,0.0,,0.0,357.85461796509685,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.11234688758850098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.013325999999999283,1.0942107627639777,0.0,,,0.0,9.744094488188962,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1341451110622749,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010519000000002166,1.0,,0.0,6.485642625860901,,9.744094488188962,,0.0,0.0,0.0,-0.23662438677874126,0.0,,0.0,,,0.0,4.288161592596226,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
44.856227,0.0,0.0,1.3803522927485075,0.0,0.0,0.0,,0.0,359.9079852936937,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.11234688758850098,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.013396000000000186,1.0976018363219533,0.0,,,0.0,9.803149606299197,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13187462609279993,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011160000000003834,1.0,,0.0,6.485642625860901,,9.803149606299197,,0.0,0.0,0.0,-0.22994338305282938,0.0,,0.0,,,0.0,4.288161592596226,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
