TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
169.570143,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,14.0,,,,,,,,,,,0.0,,,,-1.3635820627619034E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01983500000000049,,7.110496710985899,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.251968503936965,,0.008364999999997735,
169.563461,,,,,,,,,,,,,8.90625,,,,,,,,,,,82.7362875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.583271,0.0,,,357.56856325168127,,0.0,,0.0,-1.0,-0.0,4.42829405777261,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,6.103701889514923E-5,0.1295604705810547,1.0,0.0,0.0,0.0,,-1.95021849886457,0.0,,,,,,,,,,,,0.0,-6.103701889514923E-5,0.036172381205961196,0.0,-203.49227156439864,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.852914663042235,,,0.0,0.0,0.23210764529386868,1.0,,,,0.0,,4.148762049948039,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-203.38375882215155,0.0,,,,0.0,,
169.590196,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,14.0,,,,,,,,,,,0.0,,,,-1.3635820627619034E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019810000000006767,,7.110496710985899,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.311023622047202,,0.00739800000002333,
169.603098,0.0,,,356.3213798191169,,0.0,,0.0,-1.0,-0.0,1.2867408185423752,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,6.103701889514923E-5,0.1295604705810547,1.0,0.0,0.0,0.0,,-1.9581973568627093,0.0,,,,,,,,,,,,0.0,-6.103701889514923E-5,0.036172381205961196,0.0,-203.49059760698717,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.852914663042235,,,0.0,0.0,0.2402853319475938,1.0,,,,0.0,,4.148762049948039,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-203.38375882215155,0.0,,,,0.0,,
169.614333,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,14.0,,,,,,,,,,,0.0,,,,-1.3635820627619034E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019826999999992267,,7.110496710985899,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.33070866141728,,0.007194999999995844,
169.623135,0.0,,,0.2864461768775084,,0.0,,0.0,-1.0,-0.0,357.51669931556717,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,6.103701889514923E-5,0.1287705898284912,1.0,0.0,0.0,0.0,,-1.9604486421919136,0.0,,,,,,,,,,,,0.0,-6.103701889514923E-5,0.036172381205961196,0.0,-203.49322220957566,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.878261259544124,,,0.0,0.0,0.22605833827372734,1.0,,,,0.0,,4.303176793742444,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-203.38375882215155,0.0,,,,0.0,,
169.628841,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,14.0,,,,,,,,,,,0.0,,,,-1.3635820627619034E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02003700000000208,,7.110496710985899,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.311023622047202,,0.011527999999998428,
169.64334200000002,0.0,,,356.27790932031456,,0.0,,0.0,-1.0,-0.0,358.5873986443064,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,6.103701889514923E-5,0.1287705898284912,1.0,0.0,0.0,0.0,,-1.9663776939126472,0.0,,,,,,,,,,,,0.0,-6.103701889514923E-5,0.036172381205961196,0.0,-203.49240175917274,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.878261259544124,,,0.0,0.0,0.21992661200346197,1.0,,,,0.0,,4.303176793742444,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-203.38375882215155,0.0,,,,0.0,,
169.648756,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,14.0,,,,,,,,,,,0.0,,,,-1.3635820627619034E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020206999999999198,,7.110496710985899,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.35039370078736,,0.005977000000001453,
169.663059,0.0,,,357.55608391462056,,0.0,,0.0,,-0.0,355.15486152417014,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,6.103701889514923E-5,0.1287705898284912,1.0,0.0,,0.0,,-1.9623752190577166,,,,,,,,,,,,,0.0,-6.103701889514923E-5,0.036172381205961196,0.0,-203.48916460176125,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.878261259544124,,,0.0,0.0,0.21293411886624994,1.0,,,,0.0,,4.303176793742444,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-203.38375882215155,0.0,,,,0.0,,
169.665924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.450000000000001,,,,,0.0,,,,,,,,,12.19668798828125,,-1.0,,,,,,,,,,,,206.0,,,,,,,,,0.4081001877784729,,0.0,,,0.0,0.0,,,,,,,,
169.663059,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169.668613,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,14.0,,,,,,,,,,,0.0,,,,-1.3635820627619034E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019717000000014195,,7.110496710985899,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.291338582677124,,0.006292000000001963,
169.683107,0.0,,,2.408018679906922,,0.0,,0.0,-1.0,-0.0,353.4660494159439,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,6.103701889514923E-5,0.1287705898284912,1.0,0.0,0.0,0.0,,-1.9650436659303478,0.0,,,,,,,,,,,,0.0,-6.103701889514923E-5,0.036172381205961196,0.0,-203.48827225909946,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.878261259544124,,,0.0,0.0,0.2147774868928339,1.0,,,,0.0,,4.303176793742444,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-203.38375882215155,0.0,,,,0.0,,
169.688898,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,14.0,,,,,,,,,,,0.0,,,,-1.3635820627619034E10,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02004800000000273,,7.110496710985899,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,-0.0,0.25,,,1.0,,,,,,,,,1.0,9.271653543307046,,0.005817000000007511,
169.703123,0.0,,,0.59964262659851,,0.0,,0.0,-1.0,-0.0,359.2619712873487,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,6.103701889514923E-5,0.1287705898284912,1.0,0.0,0.0,0.0,,-1.9760068188089308,0.0,,,,,,,,,,,,0.0,-6.103701889514923E-5,0.036172381205961196,0.0,-203.48835431643766,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.878261259544124,,,0.0,0.0,0.22085925523814007,1.0,,,,0.0,,4.303176793742444,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-203.38375882215155,0.0,,,,0.0,,
