TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
364.12448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.05,,,,,0.0,,,,,,,,,11.876281982421874,,14.760000228881836,,,,,,,,,,,,232.0,,,,,,,,,0.3796502351760864,,0.0,,,0.0,0.0,,,,,,,,
364.122166,,,,,,0.15625,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,0.0,,0.028870509937405586,,,,,,,,,,,,,,,,,,,,,0.02053895778954029,,,,,,,,-0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.09375,,,,,0.5714285969734192,,,-200.00115074756582,,,,,,,
364.12858,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.1647469454289864E10,2.0,,,0.0,3.125,,,0.0,0.0,,,,,,0.006095000000016171,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.2677165354331104,,0.00513800000004494,
364.133643,,,,2.288781697414672,,0.15625,,,,,2.288781697414672,,,,,,,,,,0.0,,0.0,,,0.0,,0.28125,,0.051087986677885056,0.09957408905029297,0.0,,,,,-1.7269680071367421,,,,,,,,,,,,,,0.06497390568256378,,,-157.60880348072936,,,,,-0.0,,,,,0.0,,,,,,,,,5.856158923013986,,,,,0.19540744949768946,0.0,,,,0.0,,0.0,,,,1.0,,,0.09375,,,,,0.5714285969734192,,,-200.00115074756582,,,,,,,
364.13937,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.165179309002893E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.011477000000013504,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.228346456692953,,0.006683000000009542,
364.15389,,,,1.7157214995887535,,0.09375,,,,,354.99427892041933,,,,,,,,,,0.0,,0.15625,,,0.0,,0.0,,0.07617419958114624,0.09957408905029297,0.0,,,,,-1.7321036259127618,,,,,,,,,,,,,,0.07617419958114624,,,-157.60775303179162,,,,,-0.0,,,,,0.0,,,,,,,,,5.856158923013986,,,,,0.1866269080783478,0.0,,,,0.0,,0.0,,,,1.0,,,0.21875,,,,,0.5714285969734192,,,-200.00115074756582,,,,,,,
364.160867,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.165920503701017E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020246999999983473,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.1889763779527955,,0.0060139999999933025,
364.174114,,,,345.6292213881458,,27.71875,,,,,353.6078039143496,,,,,,,,,,0.0,,0.03125,,,0.0,,0.0,,0.0797448679804802,0.09957408905029297,0.0,,,,,-1.8141282668017122,,,,,,,,,,,,,,0.079409159719944,,,-157.59778918461217,,,,,4.0,,,,,0.0,,,,,,,,,5.856158923013986,,,,,0.163784922362534,0.0,,,,0.0,,0.0,,,,1.0,,,26.875,,,,,2.8571431636810303,,,-200.00115074756582,,,,,,,
364.18858,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.1666308152867195E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.0202239999999847,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.1299212598425594,,0.007546999999988202,
364.193836,,,,352.33493065842777,,27.71875,,,,,354.75534937907497,,8.8125,,,,,,,,0.0,,0.03125,51.62421428571429,,0.0,,26.625,,0.0798059031367302,0.09957408905029297,0.0,,,,,-2.1427964745752597,,,,,,,,,,,,,,0.08056886494159698,,,-157.5646652118649,,,,,4.0,,,,,0.0,,,,,,,,,5.856158923013986,,0.0,,,0.1840042382498191,0.0,,,,0.0,,0.0,,,,1.0,,,26.875,,,,,2.8571431636810303,,,-200.00115074756582,,,,,,,
364.200888,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.1672793606475784E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01972200000000157,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.169291338582717,,0.01476100000002134,
364.213576,,,,352.7925843813852,,24.21875,,,,,5.722161015330851,,,,,,,,,,0.0,,26.5,,,0.0,,26.09375,,0.0797448679804802,0.09957408905029297,0.0,,,,,-2.3610780990598323,,,,,,,,,,,,,,0.08066041767597198,,,-157.573585768788,,,,,7.4285712242126465,,,,,0.0,,,,,,,,,5.856158923013986,,,,,0.24346809776096592,0.0,,,,0.0,,0.0,,,,1.0,,,24.65625,,,,,5.7142863273620605,,,-200.00115074756582,,,,,,,
364.219723,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.167927906008437E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01974000000001297,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.2480314960630317,,0.007314000000008036,
364.233595,,,,352.04290570530156,,22.28125,,,,,1.1114958192798756,,,,,,,,,,0.0,,24.0,,,0.0,,21.6875,,0.0795617550611496,0.09957408905029297,0.0,,,,,-2.434277842048934,,,,,,,,,,,,,,0.08062990009784698,,,-157.58859431574768,,,,,8.571429252624512,,,,,0.0,,,,,,,,,5.856158923013986,,,,,0.2780094982693251,0.0,,,,0.0,,0.0,,,,1.0,,,21.40625,,,,,6.857143402099609,,,-200.00115074756582,,,,,,,
364.239676,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.168576451369296E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020018999999990683,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.287401574803189,,0.006406000000026779,
364.253455,,,,352.40885750648334,,21.5625,,,,,0.05292974952344688,,,,,,,,,,0.0,,22.84375,,,0.0,,23.25,,0.0788903459906578,0.09957408905029297,0.0,,,,,-2.551160384467862,,,,,,,,,,,,,,0.08075197786092758,,,-157.60587106680993,,,,,8.571429252624512,,,,,0.0,,,,,,,,,5.856158923013986,,,,,0.2541490234326887,0.0,,,,0.0,,0.0,,,,1.0,,,19.625,,,,,6.857143402099609,,,-200.00115074756582,,,,,,,
364.256795,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.169194113617733E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019859999999994216,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.464566929133898,,0.006335000000035507,
364.273432,,,,353.1846667039848,,,,,,,0.30123499154899974,,,,,,,,,,,,,,,,,,,,0.09957098960876465,0.0,,,,,-2.672867192162514,,,,,,,,,,,,,,,,,-157.61303140615058,,,,,,,,,,,,,,,,,,,5.866495841020254,,,,,0.21241541617117674,0.0,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,
364.274921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.9,,,,,0.0,,,,,,,,,11.738067626953125,,14.600000381469727,,,,,,,,,,,,278.0,,,,,,,,,0.38258734345436096,,0.0,,,0.0,0.0,,,,,,,,
364.273432,,,,,,16.0625,,,,,,,,,,,,,,,0.0,,21.125,,,0.0,,19.84375,,0.07849361002445221,,,,,,,,,,,,,,,,,,,,,0.08011108636856079,,,,,,,,10.857142448425293,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,19.5,,,,,8.571429252624512,,,-200.00115074756582,,,,,,,
364.277339,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.169842658978592E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01997700000003988,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.6023622047244492,,0.0041720000000395885,
364.294186,,,,353.8409325680764,,10.09375,,,,,0.31874599405206133,,,,,,,,,,0.0,,9.0625,,,0.0,,11.8125,,0.07748649269342422,0.09957098960876465,0.0,,,,,-2.7840317877266467,,,,,,,,,,,,,,0.079256571829319,,,-157.61358596702974,,,,,13.714285850524902,,,,,0.0,,,,,,,,,5.866495841020254,,,,,0.22650274368624881,0.0,,,,0.0,,0.0,,,,1.0,,,9.78125,,,,,10.857144355773926,,,-200.00115074756582,,,,,,,
364.301454,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.170491204339451E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02075400000001082,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.6417322834646066,,0.0043410000000108084,
364.313415,,,,356.3360441456441,,2.75,,,,,357.78554314826073,,,,,,,,,,0.0,,9.0625,,,0.0,,15.125,,0.07815790176391602,0.09957098960876465,0.0,,,,,-2.849468141035876,,,,,,,,,,,,,,0.0790124237537384,,,-157.60767687398942,,,,,13.714285850524902,,,,,0.0,,,,,,,,,5.866495841020254,,,,,0.2155225445140038,0.0,,,,0.0,,0.0,,,,1.0,,,7.34375,,,,,10.857144355773926,,,-200.00115074756582,,,,,,,
364.317516,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.1711397497003098E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019228999999995722,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.6614173228346854,,0.0077329999999733445,
364.333391,,,,357.1477997607089,,0.09375,,,,,0.7002685270595902,,,,,,,,,,0.0,,6.875,,,0.0,,5.15625,,0.07760857045650482,0.09957098960876465,0.0,,,,,-2.907690501989727,,,,,,,,,,,,,,0.0790124237537384,,,-157.60349881333008,,,,,16.571428298950195,,,,,0.0,,,,,,,,,5.866495841020254,,,,,0.2293282819732108,0.0,,,,0.0,,0.0,,,,1.0,,,5.28125,,,,,13.714286804199219,,,-200.00115074756582,,,,,,,
364.337185,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.171788295061168E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01997599999998556,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.7007874015748428,,0.004450999999960459,
364.333391,,,,,,,,,,,,,8.90625,,,,,,,,,,,52.020546428571436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364.35341800000003,,,,355.6150524901422,,0.09375,,,,,358.77997481911666,,,,,,,,,,0.0,,1.96875,,,0.0,,1.65625,,0.07705923914909363,0.09957098960876465,0.0,,,,,-2.9421537754701332,,,,,,,,,,,,,,0.0787987932562828,,,-157.604640870766,,,,,20.0,,,,,0.0,,,,,,,,,5.866495841020254,,,,,0.21144108696468572,0.0,,,,0.0,,0.0,,,,1.0,,,8.8125,,,,,17.142858505249023,,,-200.00115074756582,,,,,,,
364.357372,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.172436840422027E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020026999999970485,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.7992125984252363,,0.004093000000011671,
364.37338,,,,358.02034789226957,,0.0625,,,,,359.6317633058424,,,,,,,,,,0.0,,0.09375,,,0.0,,0.0625,,0.07699819654226303,0.09957098960876465,0.0,,,,,-2.950832550387719,,,,,,,,,,,,,,0.07827997952699661,,,-157.61027873406272,,,,,20.0,,,,,0.0,,,,,,,,,5.866495841020254,,,,,0.21958872987686695,0.0,,,,0.0,,0.0,,,,1.0,,,0.40625,,,,,17.142858505249023,,,-200.00115074756582,,,,,,,
364.378265,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.173116268895308E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019962000000020907,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.740157480315,,0.00421300000004976,
364.393357,,,,355.0349207879111,,0.0625,,,,,359.3057415057334,,,,,,,,,,0.0,,0.03125,,,0.0,,0.09375,,0.07705923914909363,0.09957098960876465,0.0,,,,,-2.9788463562185177,,,,,,,,,,,,,,0.07776116579771042,,,-157.6135160829272,,,,,23.428571701049805,,,,,0.0,,,,,,,,,5.866495841020254,,,,,0.21615925465311667,0.0,,,,0.0,,0.0,,,,1.0,,,1.53125,,,,,20.57143211364746,,,-200.00115074756582,,,,,,,
364.4022,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.1737956973685883E10,2.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019976999999983036,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,3.681102362204764,,0.00527900000003001,
364.413441,,,,356.3755555384514,,0.03125,,,,,355.318249834978,,,,,,,,,,0.0,,0.0625,,,0.0,,0.03125,,0.07745597511529922,0.09957098960876465,0.0,,,,,-3.001267320581852,,,,,,,,,,,,,,0.07754753530025482,,,-157.62106662812863,,,,,23.428571701049805,,,,,0.0,,,,,,,,,5.866495841020254,,,,,0.21622689866675948,0.0,,,,0.0,,0.0,,,,1.0,,,0.125,,,,,20.57143211364746,,,-200.00115074756582,,,,,,,
364.417509,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,36.0,,,,,,,,,,,0.0,,,,-3.1744751258418694E10,1.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020083999999997104,,7.015388526022434,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,1.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,4.271653543307126,,0.009117000000003372,
364.425636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11.9,,,,,0.0,,,,,,,,,11.738067626953125,,14.4399995803833,,,,,,,,,,,,59.0,,,,,,,,,0.3697774410247803,,0.0,,,0.0,0.0,,,,,,,,
364.433475,,,,0.9275122106735713,,0.0625,,,,,358.6086556263507,,,,,,,,,,0.0,,0.03125,,,0.0,,0.03125,,0.07715079188346863,0.09957098960876465,0.0,,,,,-3.018159953617049,,,,,,,,,,,,,,0.07800531387329102,,,-157.61751738314697,,,,,23.428571701049805,,,,,0.0,,,,,,,,,5.866495841020254,,,,,0.20539785522352175,0.0,,,,0.0,,0.0,,,,1.0,,,0.0625,,,,,21.71428680419922,,,-200.00115074756582,,,,,,,
