TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
109.195589,,,,344.95426419070515,,0.0625,,,,,352.5202584073799,,,,,,,,,0.0,,0.03125,,,0.0,,0.1875,0.05719168856739998,0.04517936706542969,0.0,,,,,-1.6689255261938036,,,,,,,,,,,,,,0.07376323640346527,,,103.24064716703452,,,,,-0.0,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.1747376863195457,0.0,,,,0.0,,0.0,,,,1.0,,,0.09375,,,,,0.0,,,0.0,,,,,,,
109.202075,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.012606000000005224,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.212598425196866,,0.01166900000001192,
109.204243,,,,351.9296905622031,,0.125,,,,,17.570264967206846,,,,,,,,,0.0,,0.0625,,,0.0,,21.1875,0.07296975702047348,0.04517936706542969,0.0,,,,,-1.7539572040710096,,,,,,,,,,,,,,0.07525864243507385,,,103.2387095033471,,,,,1.7142857313156128,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.13734274211139774,0.0,,,,0.0,,0.0,,,,1.0,,,13.53125,,,,,1.1428571939468384,,,0.0,,,,,,,
109.222462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.75,,,,,0.0,,,,,,,,12.429139404296874,,15.0,,,,,,,,,,,,301.0,,,,,,,,,0.36995556950569153,,0.0,,,0.0,0.0,,,,,,,,
109.233582,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.008654000000007045,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.192913385826788,,0.00791900000000112,
109.241373,,,,351.8184449829138,,25.3125,,,,,358.555948672967,,,,,,,,,0.0,,27.90625,,,0.0,,24.8125,0.07477034628391266,0.04517936706542969,0.0,,,,,-2.2490518198676566,,,,,,,,,,,,,,0.07614368200302124,,,103.23287528161327,,,,,1.7142857313156128,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.1417338033736631,0.0,,,,0.0,,0.0,,,,1.0,,,23.59375,,,,,2.857142925262451,,,0.0,,,,,,,
109.249776,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.03712999999999056,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.212598425196868,,0.03538999999999248,
109.253239,,,,352.5770485025753,,25.3125,,,,,359.95097869481594,,,,,,,,,0.0,,27.21875,,,0.0,,24.8125,0.07403790205717087,0.04517936706542969,0.0,,,,,-2.339159694984423,,,,,,,,,,,,,,0.07596056908369064,,,103.23708133543501,,,,,4.0,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.16157759444993774,0.0,,,,0.0,,0.0,,,,1.0,,,21.0,,,,,4.5714287757873535,,,0.0,,,,,,,
109.267904,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.011865999999997712,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.271653543307103,,0.010655999999997334,
109.268859,,,,350.8868074354897,,24.875,,,,,359.6815836840826,,,,,,,,,0.0,,27.21875,,,0.0,,26.15625,0.07403790205717087,0.04517936706542969,0.0,,,,,-2.3937986547126835,,,,,,,,,,,,,,0.07620471715927124,,,103.2403345023703,,,,,5.714285850524902,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.16287709184943425,0.0,,,,0.0,,0.0,,,,1.0,,,21.0,,,,,4.5714287757873535,,,0.0,,,,,,,
109.272327,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.015620000000012624,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.33070866141734,,0.015393000000003099,
109.273456,,,,351.1754767606864,,24.875,,,,,4.366509377027275,,,,,,,,,0.0,,27.21875,,,0.0,,26.15625,0.07409894466400146,0.04517936706542969,0.0,,,,,-2.4243392058081508,,,,,,,,,,,,,,0.07620471715927124,,,103.24148220117372,,,,,5.714285850524902,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.15472783974105742,0.0,,,,0.0,,0.0,,,,1.0,,,21.0,,,,,4.5714287757873535,,,0.0,,,,,,,
109.276947,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.004596999999989748,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.33070866141734,,0.004084999999989236,
109.278,,,,350.14035541068444,,24.875,,,,,359.2548355079754,,0.0,,,,,,,0.0,,27.21875,114.70708035714287,,0.0,,26.15625,0.07409894466400146,0.04517936706542969,0.0,,,,,-2.4475557923073037,,,,,,,,,,,,,,0.07626575231552124,,,103.24230261059985,,,,,5.714285850524902,,,,,0.0,,,,,,,,6.517083963914691,,1.0,,,-0.15691757852252558,0.0,,,,0.0,,0.0,,,,1.0,,,21.0,,,,,4.5714287757873535,,,0.0,,,,,,,
109.281583,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0045440000000098735,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.33070866141734,,0.004225000000005252,
109.28252,,,,350.2505327599549,,24.875,,,,,1.2066160288095749,,,,,,,,,0.0,,22.75,,,0.0,,26.15625,0.07409894466400146,0.04517936706542969,0.0,,,,,-2.4747030860019104,,,,,,,,,,,,,,0.07626575231552124,,,103.24419800810901,,,,,5.714285850524902,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.16113109603001496,0.0,,,,0.0,,0.0,,,,1.0,,,21.0,,,,,4.5714287757873535,,,0.0,,,,,,,
109.286451,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.004519999999999413,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.33070866141734,,0.0040679999999895244,
109.288008,,,,350.7509905532338,,17.21875,,,,,0.3576292287055213,,,,,,,,,0.0,,22.75,,,0.0,,21.84375,0.07388531416654587,0.04517936706542969,0.0,,,,,-2.5136903200701153,,,,,,,,,,,,,,0.07535020262002945,,,103.24622542691243,,,,,5.714285850524902,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.16412345956695953,0.0,,,,0.0,,0.0,,,,1.0,,,19.5,,,,,4.5714287757873535,,,0.0,,,,,,,
109.29185,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.005487999999999715,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.33070866141734,,0.004460999999992055,
109.292553,,,,349.7776733214132,,17.21875,,,,,1.8530000871205683,,,,,,,,,0.0,,22.75,,,0.0,,21.84375,0.07333597540855408,0.04517936706542969,0.0,,,,,-2.5426319966198108,,,,,,,,,,,,,,0.07535020262002945,,,103.24875503633855,,,,,5.714285850524902,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.16423808976864623,0.0,,,,0.0,,0.0,,,,1.0,,,19.5,,,,,4.5714287757873535,,,0.0,,,,,,,
109.296076,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.004544999999993138,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.33070866141734,,0.004342999999991548,
109.296768,,,,349.8307815794021,,17.21875,,,,,359.3344644516741,,,,,,,,,0.0,,22.75,,,0.0,,21.84375,0.07333597540855408,0.04517936706542969,0.0,,,,,-2.5640928020326967,,,,,,,,,,,,,,0.07528916001319885,,,103.25182204576468,,,,,5.714285850524902,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.16915441065083406,0.0,,,,0.0,,0.0,,,,1.0,,,19.5,,,,,4.5714287757873535,,,0.0,,,,,,,
109.302023,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.004215000000002078,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.33070866141734,,0.004005000000006476,
109.303953,,,,351.46390678548477,,13.71875,,,,,0.9745267235923433,,,,,,,,,0.0,,22.5,,,0.0,,18.875,0.07373271882534027,0.04517936706542969,0.0,,,,,-2.60329642702582,,,,,,,,,,,,,,0.07535020262002945,,,103.25365405265113,,,,,7.4285712242126465,,,,,0.0,,,,,,,,6.517083963914691,,,,,-0.1588978848771635,0.0,,,,0.0,,0.0,,,,1.0,,,16.09375,,,,,6.857142925262451,,,0.0,,,,,,,
109.314281,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.00718500000000688,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.311023622047262,,0.0064760000000063656,
109.326731,,,,353.2223424415849,,4.875,,,,,2.0956920383450517,,,,,,,,,0.0,,4.6875,,,0.0,,2.34375,0.07284767925739288,0.04552745819091797,0.0,,,,,-2.7592779418501543,,,,,,,,,,,,,,0.07425153255462646,,,103.25427634149118,,,,,10.285715103149414,,,,,0.0,,,,,,,,6.5486475852636445,,,,,-0.14293349071795525,0.0,,,,0.0,,0.0,,,,1.0,,,9.0,,,,,9.714285850524902,,,0.0,,,,,,,
109.3328,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.022777999999988197,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.232283464566947,,0.019134999999991464,
109.338787,,,,355.14697666632264,,4.875,,,,,0.3141734026108207,,,,,,,,,0.0,,4.6875,,,0.0,,2.34375,0.07293923944234848,0.04552745819091797,0.0,,,,,-2.8102591153962764,,,,,,,,,,,,,,0.07461775839328766,,,103.25194774588678,,,,,10.285715103149414,,,,,0.0,,,,,,,,6.5486475852636445,,,,,-0.1514181637645523,0.0,,,,0.0,,0.0,,,,1.0,,,9.0,,,,,9.714285850524902,,,0.0,,,,,,,
109.346869,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.012056000000001177,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.17322834645671,,0.009748000000001866,
109.360048,,,,354.0575627478985,,0.15625,,,,,1.1448074353137987,,,,,,,,,0.0,,4.375,,,0.0,,4.8125,0.07238990813493729,0.04552745819091797,0.0,,,,,-2.8519461407487823,,,,,,,,,,,,,,0.07373271882534027,,,103.25171475975736,,,,,10.285715103149414,,,,,0.0,,,,,,,,6.5486475852636445,,,,,-0.15886459602555278,0.0,,,,0.0,,0.0,,,,1.0,,,0.125,,,,,13.142855644226074,,,0.0,,,,,,,
109.36645,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.021261000000009744,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.232283464566947,,0.019880000000000564,
109.367162,,,,356.02571468975583,,0.125,,,,,0.34160429750871835,,,,,,,,,0.0,,4.375,,,0.0,,5.40625,0.07238990813493729,0.04552745819091797,0.0,,,,,-2.8625978118237994,,,,,,,,,,,,,,0.07406841963529587,,,103.25238904918349,,,,,13.714285850524902,,,,,0.0,,,,,,,,6.5486475852636445,,,,,-0.1599033561656534,0.0,,,,0.0,,0.0,,,,1.0,,,0.125,,,,,13.142855644226074,,,0.0,,,,,,,
109.371661,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.007113999999987186,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.291338582677184,,0.0069039999999915835,
109.372726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04552745819091797,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5486475852636445,,,,,,0.0,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,
109.373091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.700000000000001,,,,,0.0,,,,,,,,12.52337646484375,,15.0,,,,,,,,,,,,108.0,,,,,,,,,0.3847234845161438,,0.0,,,0.0,0.0,,,,,,,,
109.372726,,,,353.1344797630955,,0.125,,,,,358.23708510529985,,,,,,,,,0.0,,4.375,,,0.0,,5.40625,0.07205419987440109,,,,,,,-2.8726624480192013,,,,,,,,,,,,,,0.07406841963529587,,,103.25220930549607,,,,,13.714285850524902,,,,,0.0,,,,,,,,,,,,,-0.16217636113586348,,,,,0.0,,,,,,,,,0.125,,,,,13.142855644226074,,,0.0,,,,,,,
109.376921,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.005564000000006786,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.271653543307107,,0.00497900000000584,
109.388484,,,,357.0022035243603,,0.15625,,,,,359.2976943264849,,,,,,,,,0.0,,0.09375,,,0.0,,0.125,0.07202368229627609,0.04552745819091797,0.0,,,,,-2.8850515954085743,,,,,,,,,,,,,,0.07348857074975967,,,103.25538945123476,,,,,17.714284896850586,,,,,0.0,,,,,,,,6.5486475852636445,,,,,-0.16405980392802258,0.0,,,,0.0,,0.0,,,,1.0,,,0.125,,,,,16.571426391601562,,,0.0,,,,,,,
109.392621,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,1.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.015758000000005268,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.291338582677184,,0.004692000000005692,
109.405872,,,,358.112932767411,,0.15625,,,,,359.9490073163927,,,,,,,,,0.0,,0.0625,,,0.0,,0.125,0.0718100517988205,0.04552745819091797,0.0,,,,,-2.907242583501501,,,,,,,,,,,,,,0.07358012348413467,,,103.25837399697348,,,,,17.714284896850586,,,,,0.0,,,,,,,,6.5486475852636445,,,,,-0.16591262169654739,0.0,,,,0.0,,0.0,,,,1.0,,,0.125,,,,,16.571426391601562,,,0.0,,,,,,,
