TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
2826.51311,0.0,61.0,356.6113732619396,0.0,0.0,0.0,,-0.0,359.36498975928663,-0.75,5.5,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,10.75,,0.0,0.0,3.0,0.0,0.0,0.04931926727294922,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.0200129999998353,-0.6663552649456831,0.0,,,0.0,9.232283464566784,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.4560721611948,-2205.714111328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.298883906667395E10,1.0,-0.0,0.0023679999999330903,,1.0,,-0.5,6.522526277157728,,9.232283464566784,,1.0,0.0,0.0,0.38231276760849153,0.0,3.875,,,,0.0,6.151866170130521,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.21875,0.0,
2826.533196,0.0,61.0,357.3451275115535,0.0,0.0,0.0,,-0.0,357.1764316831794,-0.75,7.1875,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.09375,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.020085999999992055,-0.7205326220823264,0.0,,,0.0,9.232283464566784,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.42167442670154,-2199.999755859375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.301045724536925E10,1.0,-0.0,0.002323000000160391,,1.0,,-0.5,6.560375637963585,,9.232283464566784,,1.0,0.0,0.0,0.3595388871496988,0.0,3.875,,,,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.78125,0.0,
2826.553112,0.0,61.0,1.1747969630350978,0.0,0.0,0.0,,-0.0,1.370631145116289,-0.75,6.3125,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.15625,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.01991600000019389,-0.7677563264662752,0.0,,,0.0,9.173228346456547,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.4043291769824,-2205.714111328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.303547256643094E10,1.0,-0.0,0.0103039999999055,,1.0,,-0.5,6.560375637963585,,9.173228346456547,,1.0,0.0,0.0,0.3619834749818912,0.0,3.875,,,,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.625,0.0,
2826.572866,0.0,61.0,358.3720830103869,0.0,0.0,0.0,,-0.0,357.7857796862329,-0.75,6.40625,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.15625,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.01975399999992078,-0.7981151783456119,0.0,,,0.0,9.11417322834631,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.411217477715,-2205.714111328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.305245827826297E10,1.0,-0.0,0.0023759999999128922,,1.0,,-0.5,6.560375637963585,,9.11417322834631,,1.0,0.0,0.0,0.2990812743324492,0.0,3.75,,,,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.375,0.0,
2826.593314,0.0,61.0,1.2129248182534524,0.0,0.0,0.0,,-0.0,3.2670930936333633,-0.75,5.5,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.375,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.02044800000021496,-0.7803923419444881,0.0,,,0.0,9.094488188976232,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.45528035402765,-2205.714111328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.307438528808247E10,1.0,-0.0,0.0038159999999152205,,1.0,,-0.5,6.560375637963585,,9.094488188976232,,1.0,0.0,0.0,0.220374726192637,0.0,3.75,,,,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.71875,0.0,
2826.61285,0.0,61.0,359.6606384474276,0.0,0.0,0.0,,-0.0,7.202060056389281,-0.75,6.8125,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.9375,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.019535999999789055,-0.7383186259477001,0.0,,,0.0,9.15354330708647,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.48872378460146,-2205.714111328125,10.8,-0.0,21.875,0.0,,1.0,,0.0,0.0,0.0,0.0,7.309507697340512E10,1.0,-0.0,0.002828000000135944,10.682612548828125,1.0,,-0.5,6.560375637963585,,9.15354330708647,,1.0,0.0,0.0,0.2565404069726489,0.0,3.75,,,236.0,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,0.5367677211761475,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,9.0625,0.0,
2826.6328519999997,0.0,61.0,0.16587655927789713,0.0,0.0,0.0,,-0.0,3.762567150347946,-0.75,6.09375,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.34375,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.020002000000204134,-0.7038875542932505,0.0,,,0.0,9.212598425196706,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5234494352364,-2211.428466796875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.311700398322462E10,1.0,-0.0,0.004103999999642838,,1.0,,-0.5,6.560375637963585,,9.212598425196706,,1.0,0.0,0.0,0.29577451203869815,0.0,3.625,,,,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.5,0.0,
2826.652907,0.0,61.0,357.12998544215003,0.0,0.0,0.0,,-0.0,4.442994502493428,-0.75,6.25,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.0625,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.020054999999956635,-0.720050079651484,0.0,,,0.0,9.192913385826627,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.53512315506543,-2205.714599609375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.313893099304413E10,1.0,-0.0,0.003952999999910389,,1.0,,-0.5,6.560375637963585,,9.192913385826627,,1.0,0.0,0.0,0.3411854800725315,0.0,3.625,,,,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.09375,0.0,
2826.67284,0.0,61.0,357.0708117586583,0.0,0.0,0.0,,-0.0,357.84661627875766,-0.75,5.53125,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,10.96875,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.019933000000037282,-0.7529183678736714,0.0,,,0.0,9.173228346456547,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.51328519966864,-2205.714599609375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.316054917173943E10,1.0,-0.0,0.0022919999996702245,,1.0,,-0.5,6.560375637963585,,9.173228346456547,,1.0,0.0,0.0,0.3861241264097408,0.0,3.625,,,,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.84375,0.0,
2826.692849,0.0,61.0,355.98379286733723,0.0,0.0,0.0,,-0.0,355.7119359009353,-0.75,5.78125,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.03125,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.0200089999998454,-0.757675283468812,0.0,,,0.0,9.15354330708647,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.4861483705966,-2205.714599609375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.318247618155894E10,1.0,-0.0,0.0026819999998224375,,1.0,,-0.5,6.560375637963585,,9.15354330708647,,1.0,0.0,0.0,0.38307399552801774,0.0,3.625,,,,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.09375,0.0,
2826.713265,0.0,61.0,358.8733885131916,0.0,0.0,0.0,,-0.0,1.7635565864450162,-0.75,6.09375,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.9375,,0.0,0.0,3.0,0.0,0.0,0.05044364929199219,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.020415999999841006,-0.7968287947317287,0.0,,,0.0,9.212598425196706,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.4551765751997,-2205.7138671875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.320409436025424E10,1.0,-0.0,0.003378000000338943,,1.0,,-0.5,6.560375637963585,,9.212598425196706,,1.0,0.0,0.0,0.3631964735971569,0.0,3.625,,,,0.0,6.849927556631266,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.65625,0.0,
2826.73284,0.0,61.0,2.348270157206801,0.0,0.0,0.0,,-0.0,354.8916918384054,-0.75,6.25,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.90625,,0.0,0.0,3.0,0.0,0.0,0.09975600242614746,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.019575000000259024,-0.8099916797813016,0.0,,,0.0,9.251968503936865,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.43910381980294,-2205.7138671875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.32250948767011E10,1.0,-0.0,0.0028359999996609986,,1.0,,-0.5,6.065427831846249,,9.251968503936865,,1.0,0.0,0.0,0.3325510538380484,0.0,3.625,,,,0.0,6.527476092644376,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.90625,0.0,
2826.752956,0.0,61.0,358.8956084033443,0.0,0.0,0.0,,-0.0,357.7447578929879,-0.75,5.03125,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.8125,,0.0,0.0,3.0,0.0,0.0,0.09975600242614746,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.020115999999688938,-0.7999083422689965,0.0,,,0.0,9.212598425196708,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.4555093552121,-2205.714111328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.32470218865206E10,1.0,-0.0,0.0023200000000542786,,1.0,,-0.5,6.065427831846249,,9.212598425196708,,1.0,0.0,0.0,0.23758291604350443,0.0,3.625,,,,0.0,6.527476092644376,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.625,0.0,
2826.773217,0.0,61.0,0.37139829340281155,0.0,0.0,0.0,,-0.0,0.882099615577614,-0.75,7.21875,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,10.875,,0.0,0.0,3.0,0.0,0.0,0.09975600242614746,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.020261000000118656,-0.7951401302248726,0.0,,,0.0,9.17322834645655,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.4850885118177,-2205.714111328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.326894889634012E10,1.0,-0.0,0.0023740000001453154,,1.0,,-0.5,6.065427831846249,,9.17322834645655,,1.0,0.0,0.0,0.23005756541303435,0.0,3.625,,,,0.0,6.527476092644376,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.46875,0.0,
2826.793182,0.0,61.0,3.7413889469066874,0.0,0.0,0.0,,-0.0,1.8696971202558648,-0.75,7.25,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.0625,,0.0,0.0,3.0,0.0,0.0,0.09975600242614746,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.01996499999995649,-0.7757610992347043,0.0,,,0.0,9.192913385826628,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.51762062813026,-2211.428466796875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.329056707503542E10,1.0,-0.0,0.0028350000002319575,,1.0,,-0.5,6.065427831846249,,9.192913385826628,,1.0,0.0,0.0,0.2306635498497383,0.0,3.625,,,,0.0,6.527476092644376,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.5625,0.0,
2826.812847,0.0,61.0,357.7457734364262,0.0,0.0,0.0,,-0.0,1.6904789759423435,-0.75,6.6875,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.71875,,0.0,0.0,3.0,0.0,0.0,0.09975600242614746,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.01966500000025917,-0.799892284903384,0.0,,,0.0,9.271653543306943,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.54298033715344,-2205.714111328125,10.75,-0.0,22.125,0.0,,1.0,,0.0,0.0,0.0,0.0,7.331218525373071E10,1.0,-0.0,0.0027769999996962724,10.61350537109375,1.0,,-0.5,6.065427831846249,,9.271653543306943,,1.0,0.0,0.0,0.24923242686604685,0.0,3.625,,,187.0,0.0,6.527476092644376,0.0,0.0,0.0,,1.0,0.524103581905365,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,9.4375,0.0,
2826.833248,0.0,61.0,358.8672633152309,0.0,0.0,0.0,,-0.0,1.5943237750804296,-0.75,6.1875,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.15625,,0.0,0.0,3.0,0.0,0.0,0.05167579650878906,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.02040099999976519,-0.8077880756302181,0.0,,,0.0,9.271653543306943,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5385702690459,-2205.714111328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.333380343242601E10,1.0,-0.0,0.003998000000137836,,1.0,,-0.5,6.349224418370544,,9.271653543306943,,1.0,0.0,0.0,0.31324724009071314,0.0,3.875,,,,0.0,6.808587667700804,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.46875,0.0,
2826.852841,0.0,61.0,358.7890641690573,0.0,0.0,0.0,,-0.0,355.2086945297138,-0.75,5.65625,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.9375,,0.0,0.0,3.0,0.0,0.0,0.05167579650878906,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.019592999999986205,-0.8165835699668047,0.0,,,0.0,9.192913385826628,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5165355041009,-2205.714111328125,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.335418628662442E10,1.0,-0.0,0.002836000000115746,,1.0,,-0.5,6.349224418370544,,9.192913385826628,,1.0,0.0,0.0,0.321161591699519,0.0,3.875,,,,0.0,6.808587667700804,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.71875,0.0,
2826.872927,0.0,61.0,357.3380503882858,0.0,0.0,0.0,,-0.0,359.69463873549444,-0.75,7.625,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.65625,,0.0,0.0,3.0,0.0,0.0,0.05167579650878906,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.020085999999992055,-0.8537554638806722,0.0,,,0.0,9.133858267716391,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.50398314099954,-2199.999755859375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.337981926993456E10,1.0,-0.0,0.009567999999944732,,1.0,,-0.5,6.349224418370544,,9.133858267716391,,1.0,0.0,0.0,0.3126478711011551,0.0,3.875,,,,0.0,6.808587667700804,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.71875,0.0,
2826.89312,0.0,61.0,358.60402595102363,0.0,0.0,0.0,,-0.0,354.6581774852319,-0.75,6.8125,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.65625,,0.0,0.0,3.0,0.0,0.0,0.05167579650878906,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.02019300000029034,-0.8585935415541532,0.0,,,0.0,9.212598425196706,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.4797197757615,-2199.999755859375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.339618731951814E10,1.0,-0.0,0.0022919999996702245,,1.0,,-0.5,6.349224418370544,,9.212598425196706,,1.0,0.0,0.0,0.29243664816868914,0.0,4.0,,,,0.0,6.808587667700804,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.0625,0.0,
2826.912958,0.0,61.0,356.4092060792562,0.0,0.0,0.0,,-0.0,356.8849629117674,-0.75,5.46875,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.96875,,0.0,0.0,3.0,0.0,0.0,0.05167579650878906,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.0198379999997087,-0.8692925048704903,0.0,,,0.0,9.291338582677021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.48318672604233,-2205.7138671875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.341749666708922E10,1.0,-0.0,0.0026350000002821616,,1.0,,-0.5,6.349224418370544,,9.291338582677021,,1.0,0.0,0.0,0.2274859893434469,0.0,4.0,,,,0.0,6.808587667700804,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.03125,0.0,
2826.932858,0.0,61.0,354.44791283702875,0.0,0.0,0.0,,-0.0,0.3841990650017432,-0.75,6.09375,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.125,,0.0,0.0,3.0,0.0,0.0,0.05167579650878906,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.019900000000234286,-0.8701817718283671,0.0,,,0.0,9.291338582677021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5058055563232,-2205.7138671875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.343849718353607E10,1.0,-0.0,0.002419999999801803,,1.0,,-0.5,6.349224418370544,,9.291338582677021,,1.0,0.0,0.0,0.231298693014307,0.0,4.0,,,,0.0,6.808587667700804,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,8.6875,0.0,
2826.952881,0.0,61.0,355.6613695500754,0.0,0.0,0.0,,-0.0,359.2219914773433,-0.75,5.5625,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.125,,0.0,0.0,3.0,0.0,0.0,0.05167579650878906,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.020023000000037428,-0.8768496234893922,0.0,,,0.0,9.232283464566784,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.53028126660405,-2205.7138671875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.346042419335559E10,1.0,-0.0,0.0026349999998274143,,1.0,,-0.5,6.349224418370544,,9.232283464566784,,1.0,0.0,0.0,0.22668707387689097,0.0,4.0,,,,0.0,6.808587667700804,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,7.90625,0.0,
2826.973015,0.0,61.0,359.7189081339895,0.0,0.0,0.0,,-0.0,6.950604896394671,-0.75,6.46875,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,10.59375,,0.0,0.0,3.0,0.0,0.0,0.05167579650878906,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.020133999999870866,-0.8991495551102464,0.0,,,0.0,9.15354330708647,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5519731721107,-2205.7138671875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.348173354092667E10,1.0,-0.0,0.0026750000001811713,,1.0,,-0.5,6.349224418370544,,9.15354330708647,,1.0,0.0,0.0,0.2492340753787048,0.0,4.25,,,,0.0,6.808587667700804,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.375,0.0,
2826.992842,0.0,61.0,351.13607197444566,0.0,0.0,0.0,,-0.0,5.519728633015808,-0.75,6.03125,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.96875,,0.0,0.0,3.0,0.0,0.0,0.050215959548950195,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.019827000000077533,-0.898584865918942,0.0,,,0.0,9.212598425196706,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.55653872871625,-2205.7138671875,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.350273405737352E10,1.0,-0.0,0.002858999999716616,,1.0,,-0.5,7.069699079185341,,9.212598425196706,,1.0,0.0,0.0,0.3007461621777182,1.0,4.25,,,,0.0,6.994942711875392,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,10.46875,0.0,
2827.012895,0.0,61.0,358.8640331421182,0.0,0.0,0.0,,-0.0,0.5950019281303314,-0.75,6.03125,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,11.90625,,0.0,0.0,3.0,0.0,0.0,0.050215959548950195,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.02005299999973431,-0.9199294172213106,0.0,,,0.0,9.251968503936865,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.544958598997,-2205.714111328125,10.850000000000001,-0.0,22.125,0.0,,1.0,,0.0,0.0,0.0,0.0,7.35240434049446E10,1.0,-0.0,0.0025700000001052103,10.582093017578124,1.0,,-0.5,7.069699079185341,,9.251968503936865,,1.0,0.0,0.0,0.3298525588157791,1.0,3.875,,,106.0,0.0,6.994942711875392,0.0,0.0,0.0,,1.0,0.5246372222900391,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,9.40625,0.0,
2827.032873,0.0,61.0,2.2469446577827368,0.0,0.0,0.0,,-0.0,2.8602025726344205,-0.75,6.34375,,0.0,-0.0,0.0,0.0,,,0.0,,0.0,12.78125,,0.0,0.0,3.0,0.0,0.0,0.050215959548950195,0.599601593625498,1.0,1.0,-0.75,,0.0,-1.0,,0.0,0.01997800000026473,-0.9280258804462367,0.0,,,0.0,9.232283464566788,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5287371892778,-2199.999755859375,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,7.354535275251567E10,1.0,-0.0,0.002387999999882595,,1.0,,-0.5,7.069699079185341,,9.232283464566788,,1.0,0.0,0.0,0.3316391704496191,1.0,3.875,,,,0.0,6.994942711875392,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,1.0,9.125,0.0,
