TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
4137.44475,0.0,193.0,358.4620146099746,0.0,0.0,0.0,,0.0,359.3475855574319,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04347634315490723,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019972000000052503,-0.876483606601675,0.0,,,0.0,9.251968503936709,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.68779800212,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0022330000001602457,1.0,,0.0,6.521096410081003,,9.251968503936709,,0.0,0.0,0.0,0.10229872079019883,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.464762,0.0,193.0,1.0603475579388664,0.0,0.0,0.0,,0.0,358.1315439937401,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04347634315490723,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020011999999951513,-0.8705480104333143,0.0,,,0.0,9.251968503936709,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.6930326907158,-0.0,12.0,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,11.763197509765625,0.0037140000004001195,1.0,,0.0,6.521096410081003,,9.251968503936709,,0.0,0.0,0.0,0.09310096902977401,0.0,0.0,,,209.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5281239151954651,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
4137.484759,0.0,193.0,1.4646890125724046,0.0,0.0,0.0,,0.0,358.98992726232194,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04347634315490723,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019997000000330445,-0.8717812193955925,0.0,,,0.0,9.251968503936709,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.6952443608989,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.002290000000357395,1.0,,0.0,6.521096410081003,,9.251968503936709,,0.0,0.0,0.0,0.09576836662418492,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.504779,0.0,193.0,357.79145873728885,0.0,0.0,0.0,,0.0,1.7125771114752752,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04347634315490723,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020019999999931315,-0.8707146107865796,0.0,,,0.0,9.251968503936709,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.6954947694945,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0022470000003522728,1.0,,0.0,6.521096410081003,,9.251968503936709,,0.0,0.0,0.0,0.10307244637021297,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.524783,0.0,193.0,359.41112575896227,0.0,0.0,0.0,,0.0,358.2822231997651,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04347634315490723,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02000399999997171,-0.8806981561005357,0.0,,,0.0,9.232283464566631,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.6948654695676,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.002492000000529515,1.0,,0.0,6.521096410081003,,9.232283464566631,,0.0,0.0,0.0,0.09491308027141233,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.544751,0.0,193.0,0.7936558131372483,0.0,0.0,0.0,,0.0,359.90079606412405,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.04347634315490723,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.01996800000051735,-0.8706409520053702,0.0,,,0.0,9.212598425196553,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.6961907581632,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0021849999993719393,1.0,,0.0,6.521096410081003,,9.212598425196553,,0.0,0.0,0.0,0.08844536376068671,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.564776,0.0,193.0,357.64517727613276,0.0,0.0,0.0,,0.0,1.6300227755396328,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0458989143371582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020024999999805004,-0.8744705477753124,0.0,,,0.0,9.192913385826474,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.6965389782363,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0021969999997963896,1.0,,0.0,6.528536540188682,,9.192913385826474,,0.0,0.0,0.0,0.09356421849474657,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.584784,0.0,193.0,357.5348992042623,0.0,0.0,0.0,,0.0,1.3235597090341928,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0458989143371582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020007999999506865,-0.8772426810338333,0.0,,,0.0,9.192913385826474,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.697284956942,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0023320000000239816,1.0,,0.0,6.528536540188682,,9.192913385826474,,0.0,0.0,0.0,0.09193412001681371,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.604785,0.0,193.0,1.2257427416496962,0.0,0.0,0.0,,0.0,358.00791856603655,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0458989143371582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020001000000775093,-0.8724866177238392,0.0,,,0.0,9.311023622046946,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.6990362201408,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0024079999993773527,1.0,,0.0,6.528536540188682,,9.311023622046946,,0.0,0.0,0.0,0.08083289178355779,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.624844,0.0,193.0,357.7720457147055,0.0,0.0,0.0,,0.0,1.5911993752943454,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0458989143371582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02005899999949179,-0.8686247390866435,0.0,,,0.0,9.311023622046946,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.7019460294204,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.0024089999997158884,1.0,,0.0,6.528536540188682,,9.311023622046946,,0.0,0.0,0.0,0.08919734560247401,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.644751,0.0,193.0,357.5939931829957,0.0,0.0,0.0,,0.0,1.4070148072725182,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0458989143371582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019906999999875552,-0.8673611786199351,0.0,,,0.0,9.251968503936709,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.7016171051714,-0.0,,-0.0,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,,0.00250899999991816,1.0,,0.0,6.528536540188682,,9.251968503936709,,0.0,0.0,0.0,0.08723765937625316,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
4137.664805,0.0,193.0,0.5044337080284375,0.0,0.0,0.0,,0.0,357.8304445708634,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0458989143371582,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.020054000000527594,-0.8686765090195061,0.0,,,0.0,9.251968503936709,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881.7045548622897,-0.0,11.95,-0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,1.464168359919866E9,1.0,-0.0,11.74435009765625,0.0026250000000800355,1.0,,0.0,6.528536540188682,,9.251968503936709,,0.0,0.0,0.0,0.07988569462439125,0.0,0.0,,,106.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.5264205932617188,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
