TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
289.028077,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010120999999969627,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.09448818897637,,0.00887000000000171,
289.029783,0.0,,,358.0205887810214,,0.0,,-2.7070257242262184E-133,-1.0,0.0,0.9665427204686772,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09880280494689941,0.0,0.0,0.0,0.0,,-1.8541795297056352,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.16437891176757,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.840396349529488,,,0.0,0.0,-0.1984048250398812,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.039309,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.00953900000001795,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.09448818897637,,0.008787999999981366,
289.040449,0.0,,,354.97422165993174,,0.0,,-2.5324414736739014E-133,-1.0,0.0,0.8031200394506158,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09880280494689941,0.0,0.0,0.0,0.0,,-1.852318457187271,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.168084296932406,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.840396349529488,,,0.0,0.0,-0.20435490842906892,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.048588,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01066600000001472,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.09448818897637,,0.010012000000017451,
289.050732,0.0,,,359.58308123006015,,0.0,,-2.3691166878056984E-133,-1.0,0.0,357.91496470881987,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09880280494689941,0.0,0.0,0.0,0.0,,-1.8516596036748287,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.168604467152186,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.840396349529488,,,0.0,0.0,-0.2083369816794584,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.059112,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01028299999995852,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.09448818897637,,0.009267999999963195,
289.060865,0.0,,,0.27066246089463275,,0.0,,-2.2163252097972014E-133,-1.0,0.0,359.2331028988023,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09880280494689941,0.0,0.0,0.0,0.0,,-1.8556155434407526,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.17275046055879,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.840396349529488,,,0.0,0.0,-0.20261271112768306,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.069439,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.010132999999996173,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.114173228346448,,0.008862000000021908,
289.078867,0.0,,,358.37101596376766,,0.0,,-2.0733877148669477E-133,-1.0,0.0,357.7103160901976,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09880280494689941,0.0,0.0,0.0,0.0,,-1.8565959779973815,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.17816762638297,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.840396349529488,,,0.0,0.0,-0.20678551394515063,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.087323,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.018002000000024054,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.173228346456686,,0.009232999999994718,
289.098367,0.0,,,359.59230463273065,,0.0,,-1.939668689936774E-133,-1.0,0.0,357.9611104086216,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09880280494689941,0.0,0.0,0.0,0.0,,-1.853420779553723,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.18108531253681,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.840396349529488,,,0.0,0.0,-0.20545017758499304,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.107153,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019499999999993634,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.212598425196845,,0.009540000000015425,
289.11795,0.0,,,356.7393146260105,,0.0,,-1.814573608082979E-133,-1.0,0.0,1.4768641548963963,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09880280494689941,0.0,0.0,0.0,0.0,,-1.8502123819435818,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.18654257110824,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.840396349529488,,,0.0,0.0,-0.21099219486770687,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.123502,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019583000000011452,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.153543307086608,,0.009063000000026022,
289.128787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.8,,,,,0.0,,,,,,,,,12.554788818359375,,159.76300048828125,,,,,,,,,,,,116.0,,,,,,,,,0.4291704297065735,,0.0,,,0.0,0.0,,,,,,,,
289.137889,0.0,,,355.9076053626885,,0.0,,-1.6975462852156523E-133,-1.0,0.0,2.330373546412249,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09887337684631348,0.0,0.0,0.0,0.0,,-1.8616414599777653,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.19041609506429,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.876243567632847,,,0.0,0.0,-0.20282058176883624,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.143447,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01993899999996529,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.074803149606293,,0.005831000000000586,
289.137889,,,,,,,,,,,,,9.09375,,,,,,,,,,,52.086601785714294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289.157815,0.0,,,359.9067141180695,,0.0,,-1.5880664072337176E-133,-1.0,0.0,358.553917139314,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09887337684631348,0.0,0.0,0.0,0.0,,-1.8570525689375907,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.195873761877486,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.876243567632847,,,0.0,0.0,-0.20993099925386519,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.164578,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019926000000054955,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.074803149606293,,0.00583300000005238,
289.178995,0.0,,,355.0412527083315,,0.0,,-1.4856472166612085E-133,-1.0,0.0,1.7832091476847005,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09887337684631348,0.0,0.0,0.0,0.0,,-1.8623526513962454,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.201614493745616,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.876243567632847,,,0.0,0.0,-0.20264178108393863,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.184684,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.021179999999958454,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.13385826771653,,0.00703899999996338,
289.197744,0.0,,,356.0788078402402,,0.0,,-1.3898333484793418E-133,-1.0,0.0,1.73614686210674,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09887337684631348,0.0,0.0,0.0,0.0,,-1.8650172623041628,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.20653255638299,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.876243567632847,,,0.0,0.0,-0.19931610563214,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.203473,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.018749000000013893,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.192913385826767,,0.0059909999999945285,
289.217799,0.0,,,358.97477836589024,,0.0,,-1.300198805532307E-133,-1.0,0.0,358.6019063912426,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09887337684631348,0.0,0.0,0.0,0.0,,-1.8715113604409377,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.21119864825111,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.876243567632847,,,0.0,0.0,-0.19589970224935693,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.22514,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02005500000001348,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.232283464566926,,0.006018999999980679,
289.237752,0.0,,,359.8997463191418,,0.0,,-1.2163450645052393E-133,-1.0,0.0,0.300762023756896,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09887337684631348,0.0,0.0,0.0,0.0,,-1.8673079188483896,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.21654848363575,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.876243567632847,,,0.0,0.0,-0.2041151949022106,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
289.244231,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,47.0,,,,,,,,,,,0.0,,,,-1.4436310901593363E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019952999999986787,,7.21751740667969,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.212598425196846,,0.0076139999999895736,
289.25777,0.0,,,356.8402560107057,,0.0,,-1.137899304053385E-133,-1.0,0.0,1.3818213088733498,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09887337684631348,0.0,0.0,0.0,0.0,,-1.8762195275233975,0.0,,,,,,,,,,,,0.0,0.0,0.0041432037960149265,0.0,32.22214163077861,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.876243567632847,,,0.0,0.0,-0.1951912496285981,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,10.598910361979593,0.0,,,,0.0,,
