TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
366.364015,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02127500000000282,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.074803149606097,,0.007247000000006665,
366.365969,0.0,,,356.3041988098054,,0.0,,2.2062293816379784E-9,-1.0,0.0,359.5792474171841,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10297846794128418,1.0,0.0,0.0,0.0,,-2.3996221104786284,0.0,,,,,,,,,,,,0.0,0.0,0.0030499017686671163,0.0,-185.47385165568602,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.93397271475845,,,0.0,0.0,0.007279908234381042,1.0,,,,0.0,,-5.537096244791151,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.372396,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.017810999999994692,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.21259842519665,,0.016164000000003398,
366.385932,0.0,,,358.2628733915748,,0.0,,2.0639429971043156E-9,-1.0,0.0,359.6140280194514,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10297846794128418,1.0,0.0,0.0,0.0,,-2.40577819675098,0.0,,,,,,,,,,,,0.0,0.0,0.0030499017696831838,0.0,-185.47425263209627,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.93397271475845,,,0.0,0.0,0.009152080700292067,1.0,,,,0.0,,-5.537096244791151,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.392853,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019963000000018383,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.17322834645649,,0.00672700000001214,
366.40595,0.0,,,359.21384780214987,,0.0,,1.9308330904981794E-9,-1.0,0.0,359.60693311035675,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.11043405532836914,1.0,0.0,0.0,0.0,,-2.4001625866386824,0.0,,,,,,,,,,,,0.0,0.0,0.0030499017706025595,0.0,-185.47323869799374,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,4.630317883499754,,,0.0,0.0,-0.003026383491769523,1.0,,,,0.0,,-5.535315928550757,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.41317,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020017999999993208,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.094488188976175,,0.007565999999997075,
366.42586,0.0,,,356.66927262737175,,0.0,,1.8063078430912325E-9,-1.0,0.0,0.9247211614801818,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.11043405532836914,1.0,0.0,0.0,0.0,,-2.404216439177165,0.0,,,,,,,,,,,,0.0,0.0,0.0030499017714344452,0.0,-185.474812080045,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,4.630317883499754,,,0.0,0.0,0.007683483662268279,1.0,,,,0.0,,-5.535315928550757,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.431704,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019909999999981665,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.035433070865938,,0.007492999999954009,
366.446004,0.0,,,358.3318021571726,,0.0,,1.6898136043292434E-9,-1.0,0.0,359.2586627541137,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.11043405532836914,1.0,0.0,0.0,0.0,,-2.4088770847410745,0.0,,,,,,,,,,,,0.0,0.0,0.0030499017721871665,0.0,-185.47599405363476,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,4.630317883499754,,,0.0,0.0,0.0024428341735813234,1.0,,,,0.0,,-5.535315928550757,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.45256,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02014400000001615,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.035433070865938,,0.006115000000022519,
366.460512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.35,,,,,0.0,,,,,,,,,12.071038574218749,,-1.0,,,,,,,,,,,,268.0,,,,,,,,,0.3889257609844208,,0.0,,,0.0,0.0,,,,,,,,
366.465868,0.0,,,358.63274343677085,,0.0,,1.5808324302514615E-9,-1.0,0.0,359.57571533359965,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.11043405532836914,1.0,0.0,0.0,0.0,,-2.408644193540138,0.0,,,,,,,,,,,,0.0,0.0,0.0030499017728682566,0.0,-185.4767720490194,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,4.630317883499754,,,0.0,0.0,0.003109238608780271,1.0,,,,0.0,,-5.535315928550757,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.473613,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019863999999984117,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.035433070865938,,0.006829999999979464,
366.465868,,,,,,,,,,,,,8.84375,,,,,,,,,,,55.983867857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366.485961,0.0,,,358.5263089164094,,0.0,,1.47887978066475E-9,-1.0,0.0,357.49420270736084,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.11043405532836914,1.0,0.0,0.0,0.0,,-2.406096593446262,0.0,,,,,,,,,,,,0.0,0.0,0.0030499017734845328,0.0,-185.47678194825016,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,4.630317883499754,,,0.0,0.0,-0.007292164876996049,1.0,,,,0.0,,-5.535315928550757,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.491705,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02009299999997438,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.074803149606096,,0.008055000000013024,
366.505874,0.0,,,355.80797868761374,,0.0,,1.3835023648339006E-9,-1.0,0.0,1.363755532322251,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.11043405532836914,1.0,0.0,0.0,0.0,,-2.4064495010821068,0.0,,,,,,,,,,,,0.0,0.0,0.0030499017740421622,0.0,-185.47796461030143,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,4.630317883499754,,,0.0,0.0,0.0018530640657555045,1.0,,,,0.0,,-5.535315928550757,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.511968,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019913000000030934,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.114173228346253,,0.006009000000005926,
366.526157,0.0,,,357.34819859983827,,0.0,,1.2942761261098756E-9,-1.0,0.0,1.9071072583990265,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.11043405532836914,1.0,0.0,0.0,0.0,,-2.4149751057719935,0.0,,,,,,,,,,,,0.0,0.0,0.0030499017745467265,0.0,-185.47777898953223,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,4.630317883499754,,,0.0,0.0,0.004909006876261383,1.0,,,,0.0,,-5.535315928550757,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.531828,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020283000000006268,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.055118110236016,,0.006365000000016607,
366.5458,0.0,,,0.5863828685936399,,0.0,,1.2108043565354516E-9,-1.0,0.0,357.1157831850887,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.11043405532836914,1.0,0.0,0.0,0.0,,-2.4102241712803094,0.0,,,,,,,,,,,,0.0,0.0,0.003049901775003275,0.0,-185.479157208763,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,4.630317883499754,,,0.0,0.0,-0.0054856993981764,1.0,,,,0.0,,-5.535315928550757,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,-366.6770276360106,0.0,,,,0.0,,
366.551322,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,118.0,,,,,,,,,,,0.0,,,,-3.249212257902744E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019642999999973654,,7.051058733835816,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.015748031495859,,0.006044999999971878,
