TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
401.791137,,0.0,341.0486667243513,3475.0,27.375,,,,,358.2433895722995,0.35,8.40625,,,0.0,0.0,,,0.0,,,1.0,,27.65625,17.15625,,-0.0755903779242999,0.0,,0.0,23.59375,0.24225592613220215,0.05367708206176758,0.0,0.0,,,0.35,0.0,1.0,,,0.03862499999996771,-3.012217502813675,78.46875,,,,8.897637795275724,,,,,0.0,,0.7247535586357117,0.2068239450454712,0.0,,0.0,91.32509207492032,1400.0,,8.0,,,,,0.0,,39.864326150898115,,,0.0,,0.0,,148.57142639160156,0.009922000000017306,,1.0,,1.0,7.1642517110798725,,8.897637795275724,,1.0,,,-0.0415197033868016,0.0,,0.0,,,39.713145395049516,0.0,,67.34375,,,1.0,,30.3125,0.0,,,,1.0,6.857142925262451,0.0,,91.28729688595817,,,1.0,17.03125,,
401.808716,,0.0,346.82778864911865,3475.0,26.3125,,,,,359.59070223463,0.35,8.28125,,,0.0,0.0,,,0.0,,,1.0,,24.375,20.1875,,-0.039577747985333644,0.0,,0.0,23.59375,0.25055697560310364,0.05367708206176758,0.0,0.0,,,0.35,0.0,1.0,,,0.017579000000012,-3.218395601906054,78.46875,,,,8.838582677165487,,,,,0.0,,0.764763355255127,0.2139347493648529,0.0,,0.0,91.30708575995084,1840.0,,8.0,,,,,0.0,,43.80718709825645,,,0.0,,0.0,,148.57142639160156,0.008953000000019529,,1.0,,1.0,7.1642517110798725,,8.838582677165487,,1.0,,,-0.0951265699920571,0.0,,0.0,,,43.72803160228578,0.0,,85.78125,,,1.0,,29.65625,0.0,,,,1.0,10.857142448425293,0.0,,91.28729688595817,,,1.0,20.46875,,
401.827562,,0.0,346.1092852862858,3475.0,24.375,,,,,359.5301020028434,0.35,8.53125,,,0.0,0.0,,,0.0,,,1.0,,22.78125,18.21875,,-0.07625768058608173,0.0,,0.0,22.375,0.251625120639801,0.05367708206176758,0.0,0.0,,,0.35,0.0,1.0,,,0.018845999999996366,-3.734118238949275,42.4375,,,,8.77952755905525,,,,,0.0,,0.9247413277626038,0.24198126792907715,0.0,,0.0,91.32542572625121,2251.4287109375,,17.714284896850586,,,,,0.0,,47.822740608154675,,,0.0,,0.0,,337.1428527832031,0.022865000000024338,,1.0,,1.0,7.1642517110798725,,8.77952755905525,,1.0,,,-0.10862976781162126,0.0,,0.0,,,47.67022524698251,0.0,,75.96875,,,1.0,,24.46875,0.0,,,,1.0,16.0,0.0,,91.28729688595817,,,1.0,17.28125,,
401.856235,,0.0,346.6334411319967,3475.0,18.5625,,,,,359.01082803544705,0.35,9.5,,,0.0,0.0,,,0.0,,,1.0,,22.78125,20.0625,,-0.09300883643467728,0.0,,0.0,17.84375,0.2139042317867279,0.049590349197387695,0.0,0.0,,,0.35,0.0,1.0,,,0.02867300000002615,-3.84704726065151,38.90625,,,,8.838582677165487,,,,,0.0,,0.964934229850769,0.24198126792907715,0.0,,0.0,91.33380130417551,2251.4287109375,,17.714284896850586,,,,,0.0,,55.7972389185981,,,0.0,,0.0,,337.1428527832031,0.009926999999947839,,1.0,,1.0,9.431336571325778,,8.838582677165487,,1.0,,,-0.11118972936784578,0.0,,0.0,,,55.61122124572874,0.0,,84.03125,,,1.0,,19.3125,0.0,,,,1.0,16.0,0.0,,91.28729688595817,,,1.0,18.40625,,
401.87472,,0.0,346.1584229016159,3475.0,16.4375,,,,,6.526400468700538,0.35,7.6875,,,0.0,0.0,,,0.0,,,1.0,,21.53125,15.625,,-0.10767421352869633,0.0,,0.0,16.03125,0.2452467381954193,0.049590349197387695,0.0,0.0,,,0.35,0.0,1.0,,,0.01848499999999831,-3.996272973335168,12.8125,,,,8.917322834645802,,,,,0.0,,1.0,0.23618274927139282,0.0,,0.0,91.34113399272252,2657.14306640625,,24.0,,,,,0.0,,59.79077787298929,,,0.0,,0.0,,457.1428527832031,0.009950000000003456,,1.0,,1.0,9.431336571325778,,8.917322834645802,,1.0,,,-0.05373044807881704,0.0,,0.0,,,59.575429445931896,0.0,,72.9375,,,1.0,,18.25,0.0,,,,1.0,22.285715103149414,0.0,,91.28729688595817,,,1.0,19.6875,,
401.893259,,0.0,348.4853006927224,3475.0,18.34375,,,,,3.89405265638919,0.35,9.59375,,,0.0,0.0,,,4.625,,,1.0,,18.84375,14.9375,,-0.07555870691086852,0.0,,0.0,15.0,0.2638019919395447,0.049590349197387695,0.0,0.0,,,0.35,0.0,1.0,,,0.01853899999997566,-4.137713844341115,104.40625,,,,8.93700787401588,,,,,4.5,,0.9262062311172485,0.2550126612186432,0.0,,0.0,91.3250762394136,3045.714599609375,,31.428571701049805,,,,,0.0,,59.75866236637146,,,0.0,,0.0,,588.5714111328125,0.0096229999999764,,1.0,,1.0,9.431336571325778,,8.93700787401588,,1.0,,,-0.027484703531884272,0.0,,3.125,,,59.60754495254972,0.0,,82.40625,,,1.0,,18.1875,0.0,,,,1.0,29.714284896850586,0.0,,91.28729688595817,,,1.0,19.5625,,
401.909887,,0.0,343.0773596862424,3475.0,17.4375,,,,,0.22768210050074855,0.35,8.5,,,0.0,0.0,,,4.625,,,1.0,,19.84375,17.5,,-0.037001786080594457,0.0,,0.0,13.78125,0.29557177424430847,0.049590349197387695,0.0,0.0,,,0.35,0.0,1.0,,,0.016628000000025622,-4.30763008813943,62.375,,,,8.917322834645802,,,,,4.5,,1.0,0.286751925945282,0.0,,0.0,91.30579777899847,3045.714599609375,,31.428571701049805,,,,,0.0,,63.69897902283867,,,0.0,,0.0,,588.5714111328125,0.011404999999967913,,1.0,,1.0,9.431336571325778,,8.917322834645802,,1.0,,,-0.002317280274810743,0.0,,3.125,,,63.62497545067748,0.0,,79.40625,,,1.0,,22.5625,0.0,,,,1.0,29.714284896850586,0.0,,91.28729688595817,,,1.0,14.71875,,
401.925234,,0.0,350.67542090690637,3475.0,17.4375,,,,,357.4523673139754,0.35,8.5,,,0.0,0.0,,,4.625,,,1.0,,9.78125,18.65625,,-0.007628545250298657,0.0,,0.0,13.78125,0.2795190215110779,0.049590349197387695,0.0,0.0,,,0.35,0.0,1.0,,,0.015346999999962918,-4.453391788720919,62.375,,,,8.877952755905644,,,,,4.5,,1.0,0.23505355417728424,0.0,,0.0,91.29111115858332,3262.857421875,,31.428571701049805,,,,,0.0,,67.64847935930567,,,0.0,,0.0,,588.5714111328125,0.009646000000032018,,1.0,,1.0,9.431336571325778,,8.877952755905644,,1.0,,,-0.021751433256630984,0.0,,3.125,,,67.63322226880507,0.0,,79.40625,,,1.0,,16.5625,0.0,,,,1.0,37.71428680419922,0.0,,91.28729688595817,,,1.0,17.15625,,
401.938702,,0.0,352.3972126944683,3475.0,18.75,,,,,355.0330153721504,0.35,9.75,,,0.0,0.0,,,4.625,,,1.0,,9.78125,18.65625,,0.0050285389010866766,0.0,,0.0,13.0,0.2795190215110779,0.049590349197387695,0.0,0.0,,,0.35,0.0,1.0,,,0.013467999999988933,-4.498171407399405,104.25,,,,8.858267716535565,,,,,4.625,,0.82644122838974,0.23505355417728424,0.0,,0.0,91.28478261650763,3262.857421875,,40.0,,,,,0.0,,71.614695852452,,,0.0,,0.0,,737.1428833007812,0.00890700000002198,,1.0,,1.0,9.431336571325778,,8.858267716535565,,1.0,,,-0.021864545637982298,0.0,,3.375,,,71.62475293025417,0.0,,55.0625,,,1.0,,16.5625,0.0,,,,1.0,37.71428680419922,0.0,,91.28729688595817,,,1.0,17.15625,,
401.95361,,0.0,341.6991640339264,3475.0,22.8125,,,-1.0,,359.4258019191765,0.35,17.09375,3.4777865197981725,0.0,0.0,0.0,,0.0,4.625,,,1.0,,29.21875,36.4375,110.3474267857143,0.006200453040293041,0.0,0.0,0.0,7.96875,0.30539873242378235,0.049590349197387695,0.0,0.0,,0.0,0.35,0.0,1.0,,,0.014908000000048105,-4.737751815909957,0.0,0.0,,,8.877952755905643,0.0,,,,4.625,,0.0,0.28818628191947937,0.0,,0.0,91.28419665943802,3320.00048828125,8.25,46.85714340209961,93.47778651979817,181.375,,,0.0,0.173583984375,75.59239751561006,,0.0,0.0,,0.0,,737.1428833007812,0.01978699999995115,10.142320068359375,1.0,,1.0,9.431336571325778,,8.877952755905643,1.0,1.0,,,-0.0798636062674316,0.0,0.0,3.375,0.377685546875,21.0,75.60479842169065,0.0,,0.0,,0.44921875,1.0,0.49603909254074097,28.96875,0.0,0.0,,0.0,1.0,43.999996185302734,0.0,2.875,91.28729688595817,,,1.0,25.28125,,
401.977207,,0.0,347.6441704488441,3475.0,21.59375,,,,,358.75543711417646,0.35,14.28125,,,0.0,0.0,,,4.625,,,1.0,,29.21875,36.4375,,0.008989137191690588,0.0,,0.0,22.46875,0.17169713973999023,0.049590349197387695,0.0,0.0,,,0.35,0.0,1.0,,,0.023596999999995205,-4.851758970519018,0.0,,,,8.89763779527572,,,,,4.625,,0.006195257417857647,0.28818628191947937,0.0,,0.0,91.28280231736233,3320.00048828125,,46.85714340209961,,,,,0.0,,79.56848240875571,,,0.0,,0.0,,874.2857055664062,0.006697999999971671,,1.0,,1.0,9.431336571325778,,8.89763779527572,,1.0,,,-0.06970826325275316,0.0,,3.375,,,79.5864606831391,0.0,,0.0,,,1.0,,28.96875,0.0,,,,1.0,43.999996185302734,0.0,,91.28729688595817,,,1.0,25.28125,,
401.988407,,0.0,337.15560124637176,3475.0,27.125,,,,,4.238588146151029,0.35,14.34375,,,0.0,0.0,,,4.625,,,1.0,,28.59375,32.65625,,0.0024780359462681645,0.0,,0.0,18.375,0.2856227159500122,0.049590349197387695,0.0,0.0,,,0.35,0.0,1.0,,,0.011199999999973898,-4.985533985616344,0.0,,,,8.89763779527572,,,,,4.625,,0.04617450386285782,0.2683797776699066,0.0,,0.0,91.28605786798504,3325.71484375,,55.42856979370117,,,,,0.0,,79.57499351000114,,,0.0,,0.0,,874.2857055664062,0.011500000000012278,,1.0,,1.0,9.431336571325778,,8.89763779527572,,1.0,,,-0.04565868210800147,0.0,,3.375,,,79.57994958189367,0.0,,0.0,,,1.0,,26.40625,0.0,,,,1.0,52.57143020629883,0.0,,91.28729688595817,,,1.0,24.5625,,
402.003702,,0.0,349.6307404481504,3475.0,27.125,,,,,5.5820989326606485,0.35,14.34375,,,0.0,0.0,,,4.625,,,1.0,,24.25,31.6875,,0.03761537133090087,0.0,,0.0,18.375,0.2856227159500122,0.048745155334472656,0.0,0.0,,,0.35,0.0,1.0,,,0.015294999999980519,-5.2046854529572775,0.0,,,,8.89763779527572,,,,,4.625,,0.126194030046463,0.299996942281723,0.0,,0.0,91.26848920029272,3360.00048828125,,55.42856979370117,,,,,0.0,,83.51872975191412,,,0.0,,0.0,,994.2857055664062,0.007502000000044973,,1.0,,1.0,6.9921381655719665,,8.89763779527572,,1.0,,,0.07519573191446359,0.0,,3.375,,,83.59396049457592,0.0,,0.0,,,1.0,,26.40625,0.0,,,,1.0,52.57143020629883,0.0,,91.28729688595817,,,1.0,22.5625,,
402.015185,,0.0,340.5656200268821,3475.0,24.6875,,,,,355.30524370857455,0.35,10.0,,,0.0,0.0,,,0.0,,,1.0,,24.25,31.6875,,0.09305075008546737,0.0,,0.0,17.21875,0.317209392786026,0.048745155334472656,0.0,0.0,,,0.35,0.0,1.0,,,0.011482999999998356,-5.337513195007911,0.0,,,,8.818897637795406,,,,,0.0,,0.1661732792854309,0.299996942281723,0.0,,0.0,91.24077151091544,3360.00048828125,,55.42856979370117,,,,,0.0,,87.44216795045706,,,0.0,,0.0,,994.2857055664062,0.010219000000006417,,1.0,,1.0,6.9921381655719665,,8.818897637795406,,1.0,,,0.04606980368552295,0.0,,0.0,,,87.628269450628,0.0,,0.0,,,1.0,,28.40625,0.0,,,,1.0,61.714290618896484,0.0,,91.28729688595817,,,1.0,22.5625,,
402.030044,,0.0,348.23138977476145,3475.0,21.15625,,,,,1.7160629062048045,0.35,10.46875,,,0.0,0.0,,,0.0,,,1.0,,21.0,28.0625,,0.15000313299145773,0.0,,0.0,17.96875,0.2942594587802887,0.048745155334472656,0.0,0.0,,,0.35,0.0,1.0,,,0.014859000000001288,-5.622382480910379,0.0,,,,8.74015748031509,,,,,0.0,,0.2461928129196167,0.2765282094478607,0.0,,0.0,91.21229531946244,3360.00048828125,,55.42856979370117,,,,,0.0,,87.38521556755107,,,0.0,,0.0,,1080.0,0.008720000000039363,,1.0,,1.0,6.9921381655719665,,8.74015748031509,,1.0,,,0.08252556405291454,0.0,,0.0,,,87.68522183353399,0.0,,0.0,,,1.0,,23.25,0.0,,,,1.0,61.714290618896484,0.0,,91.28729688595817,,,1.0,21.8125,,
402.044589,,0.0,343.8851950527059,3475.0,13.40625,,,,,357.9844549017115,0.35,10.46875,,,0.0,0.0,,,0.0,,,1.0,,14.8125,25.03125,,0.18494342837607292,0.0,,0.0,10.46875,0.27536851167678833,0.048745155334472656,0.0,0.0,,,0.35,0.0,1.0,,,0.014544999999998254,-5.727671079916625,0.0,,,,8.799212598425328,,,,,0.0,,0.2862025797367096,0.2558366656303406,0.0,,0.0,91.19482517177013,3434.2861328125,,73.14286041259766,,,,,0.0,,91.3291488494636,,,0.0,,0.0,,1080.0,0.01701500000001488,,1.0,,1.0,6.9921381655719665,,8.799212598425328,,1.0,,,0.09926791473541552,0.0,,0.0,,,91.69903570621575,0.0,,6.0,,,1.0,,17.125,0.0,,,,1.0,70.28572082519531,0.0,,91.28729688595817,,,1.0,19.96875,,
