TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
875.506248,,0.0,-0.0,11.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04973554611206055,,,,2.8165424251820173,0.0,1.0,,,0.006482000000005428,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.534506987396202,-1.0,0.350830078125,0.0,,120.0,0.0,,6.9321673654688345,,,,,0.45654296875,,0.33380115032196045,0.0,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
875.514558,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.008309999999937645,,,,,,,,,,,,,,,,,,,,,,,,
875.514862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.514558,,0.0,-0.0,11.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04973554611206055,,,,2.8165424251820173,0.0,1.0,,,0.005327000000079352,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.534506987396202,-1.0,0.350830078125,0.0,,161.0,0.0,,6.9321673654688345,,,,,0.45654296875,,0.34941762685775757,0.0,,0.0,,0.0,52.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
875.522159,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.007601000000022395,,,,,,,,,,,,,,,,,,,,,,,,
875.522454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.522159,,0.0,-0.0,11.55,,,,-1.0,0.192626953125,,,0.0,0.0,-1.0,,0.04973554611206055,,,,2.8165424251820173,0.0,1.0,,,0.01031599999998889,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.534506987396202,-1.0,0.350830078125,0.0,,202.0,0.0,,6.9321673654688345,,,,,0.45654296875,,0.3884166181087494,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
875.53824,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01608099999998558,,,,,,,,,,,,,,,,,,,,,,,,
875.538601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.53824,,0.0,-0.0,11.55,,,,-1.0,0.192626953125,,,9.94718394324346,0.0,-1.0,,0.04973554611206055,,,,2.8165424251820173,0.0,1.0,,,0.008038000000055945,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.534506987396202,-1.0,0.350830078125,0.0,,243.0,9.94718394324346,,6.9321673654688345,,,,,0.45654296875,,0.32139450311660767,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
875.562888,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02464800000007017,,,,,,,,,,,,,,,,,,,,,,,,
875.563323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.562888,,0.0,-0.0,11.5,,,,-1.0,0.192626953125,,,13.130282805081364,0.0,-1.0,,0.04973554611206055,,,,2.8165424251820173,0.0,1.0,,,0.005451999999991131,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.534506987396202,-1.0,0.350830078125,0.0,,38.0,13.130282805081364,,6.9321673654688345,,,,,0.45654296875,,0.3368614912033081,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
875.577348,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.014459999999985484,,,,,,,,,,,,,,,,,,,,,,,,
875.577667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.577348,,0.0,0.5714285969734192,11.25,,,,-1.0,0.192626953125,,,15.517606951459804,0.0,-1.0,,0.04999232292175293,,,,2.940098098136356,0.0,1.0,,,0.005067999999937456,0.0,,,,,,0.03125,,,0.0,1.59375,,0.0790734589099884,6.563126788729265,-1.0,0.350830078125,0.0,,79.0,15.517606951459804,,6.9321673654688345,,,,,0.45654296875,,0.3660769462585449,0.0625,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.0790734589099884,,,-1.0,
875.597109,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019761000000016793,,,,,,,,,,,,,,,,,,,,,,,,
875.597328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.597109,,0.0,0.5714285969734192,11.25,,,,-1.0,0.192626953125,,,17.90493109783823,0.0,-1.0,,0.04999232292175293,,,,2.940098098136356,0.0,1.0,,,0.003383999999982734,0.0,,,,,,0.0,,,0.0,14.375,,0.10620441287755966,6.563126788729265,-1.0,0.350830078125,0.0,,120.0,17.90493109783823,,6.9321673654688345,,,,,0.45654296875,,0.30205634236335754,0.0625,,0.0,,0.0,52.0,,0.0,,1.0,,,,0.0,0.11990722268819809,,,-1.0,
875.617115,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02000599999996666,,,,,,,,,,,,,,,,,,,,,,,,
875.617216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.617115,,0.0,5.7142863273620605,11.2,,,,-1.0,0.192626953125,,,20.292255244216665,0.0,-1.0,,0.04999232292175293,,,,2.940098098136356,0.0,1.0,,,0.003830999999991036,0.0,,,,,,28.6875,,,0.0,22.46875,,0.12518692016601562,6.563126788729265,-1.0,0.350830078125,0.0,,161.0,20.292255244216665,,6.9321673654688345,,,,,0.45654296875,,0.31812626123428345,0.0625,,0.0,,0.0,56.0,,2.8571431636810303,,1.0,,,,0.0,0.10803552716970444,,,-1.0,
875.637633,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020518000000038228,,,,,,,,,,,,,,,,,,,,,,,,
875.637749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.637633,,25.28125,5.7142863273620605,10.4,,,,-1.0,0.192626953125,,,22.679579390595073,0.0,-1.0,,0.04999232292175293,,,,2.940098098136356,0.0,1.0,,,0.0035229999999728534,0.0,,,,,,23.0,,,0.0,27.59375,,0.11673329770565033,6.563126788729265,-1.0,0.350830078125,0.0,,202.0,22.679579390595073,,6.9321673654688345,,,,,0.45654296875,,0.34809720516204834,0.78125,,0.0,,0.0,44.0,,7.428572177886963,,1.0,,,,6.875,0.1270180344581604,,,-1.0,
875.657101,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01946799999996074,,,,,,,,,,,,,,,,,,,,,,,,
875.657206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.657101,,21.46875,8.571429252624512,10.45,,,,-1.0,0.192626953125,,,25.066903536973516,0.0,-1.0,,0.04999232292175293,,,,2.940098098136356,0.0,1.0,,,0.0032629999999471693,2.375,,,,,,18.875,,,0.0,21.21875,,0.1185644119977951,6.563126788729265,-1.0,0.350830078125,0.0,,243.0,25.066903536973516,,6.9321673654688345,,,,,0.45654296875,,0.35123881697654724,22.5,,0.0,,0.0,48.0,,7.428572177886963,,1.0,,,,6.875,0.12884914875030518,,,-1.0,
875.677404,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020303000000012617,,,,,,,,,,,,,,,,,,,,,,,,
875.677836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.677404,,19.625,12.000000953674316,10.45,,,,-1.0,0.192626953125,,,27.45422768335193,0.0,-1.0,,0.04999232292175293,,,,2.940098098136356,0.0,1.0,,,0.003720999999927699,2.375,,,,,,18.34375,,,0.0,19.15625,,0.13754692673683167,6.563126788729265,-1.0,0.350830078125,0.0,,38.0,27.45422768335193,,6.9321673654688345,,,,,0.45654296875,,0.32504817843437195,20.125,,0.0,,0.0,52.0,,10.285715103149414,,1.0,,,,6.875,0.1272621899843216,,,-1.0,
875.697092,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019687999999973727,,,,,,,,,,,,,,,,,,,,,,,,
875.697209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.697092,,19.34375,12.000000953674316,10.55,,,,-1.0,0.19287109375,,,29.84155182973032,0.0,-1.0,,0.04999232292175293,,,,2.940098098136356,0.0,1.0,,,0.0032599999999547435,2.375,,,,,,19.6875,,,0.0,18.65625,,0.12909328937530518,6.563126788729265,-1.0,0.349609375,0.0,,79.0,29.84155182973032,,6.9321673654688345,,,,,0.45751953125,,0.3347375988960266,18.75,,0.0,,0.0,56.0,,10.285715103149414,,1.0,,,,6.875,0.14624470472335815,,,-1.0,
875.717112,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020020000000045002,,,,,,,,,,,,,,,,,,,,,,,,
875.7172170000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.717112,,16.9375,16.571430206298828,10.5,,,,-1.0,0.19287109375,,,32.22887597610882,0.0,-1.0,,0.04999232292175293,,,,2.940098098136356,0.0,1.0,,,0.0035269999999627544,2.625,,,,,,16.375,,,0.0,18.78125,,0.11722159385681152,6.563126788729265,-1.0,0.349609375,0.0,,120.0,32.22887597610882,,6.9321673654688345,,,,,0.45751953125,,0.32069799304008484,17.6875,,0.0,,0.0,60.0,,14.857144355773926,,1.0,,,,10.125,0.13779106736183167,,,-1.0,
875.738057,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.020944999999983338,,,,,,,,,,,,,,,,,,,,,,,,
875.738174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.738057,,13.46875,22.857145309448242,10.75,,,,-1.0,0.19287109375,,,34.61620012248721,0.0,-1.0,,0.05022931098937988,,,,2.868977489039979,0.0,1.0,,,0.005447000000003754,2.625,,,,,,15.71875,,,0.0,15.03125,,0.13620410859584808,6.502020689003018,-1.0,0.349609375,0.0,,161.0,34.61620012248721,,6.9321673654688345,,,,,0.45751953125,,0.3375745415687561,14.71875,,0.0,,0.0,44.0,,20.000001907348633,,1.0,,,,10.125,0.1190527081489563,,,-1.0,
875.757135,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019077999999922213,,,,,,,,,,,,,,,,,,,,,,,,
875.757257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.757135,,14.53125,22.857145309448242,11.15,,,77.43125326200418,-1.0,0.19287109375,,,37.003524268865654,0.0,-1.0,,0.05022931098937988,,,,2.868977489039979,0.0,1.0,,,0.0033100000000558794,2.625,,67.2,,,,8.9375,,,0.0,14.3125,,0.11746574193239212,6.502020689003018,-1.0,0.349609375,0.0,,202.0,37.003524268865654,,6.9321673654688345,,,,,0.45751953125,98.8,0.32214486598968506,14.75,,0.0,,0.0,44.0,,20.000001907348633,,1.0,,,,10.125,0.13803522288799286,,,-1.0,
875.781648,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02451300000006995,,,,,,,,,,,,,,,,,,,,,,,,
875.781902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.781648,,0.09375,29.142858505249023,11.0,,,,-1.0,0.19287109375,,,39.39084841524407,0.0,-1.0,,0.05022931098937988,,,,2.868977489039979,0.0,1.0,,,0.0037330000000110886,0.0,,,,,,0.03125,,,0.0,14.59375,,0.0953093022108078,6.502020689003018,-1.0,0.349609375,0.0,,38.0,39.39084841524407,,6.9321673654688345,,,,,0.45751953125,,0.3222378194332123,0.0,,0.0,,0.0,48.0,,33.142860412597656,,1.0,,,,0.0,0.1192968562245369,,,-1.0,
875.797344,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01569599999993443,,,,,,,,,,,,,,,,,,,,,,,,
875.797459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.797344,,0.03125,35.42857360839844,11.0,,,,-1.0,0.19287109375,,,41.778172561622455,0.0,-1.0,,0.05022931098937988,,,,2.868977489039979,0.0,1.0,,,0.003535000000056243,0.0,,,,,,0.0,,,0.0,0.0,,0.0953093022108078,6.502020689003018,-1.0,0.349609375,0.0,,79.0,41.778172561622455,,6.9321673654688345,,,,,0.45751953125,,0.3166828155517578,0.0,,0.0,,0.0,52.0,,33.142860412597656,,1.0,,,,0.0,0.1192968562245369,,,-1.0,
875.817446,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.091187512499998,,,0.0,,,,,,,,,,,,0.020102000000065345,,,,,,,,,,,,,,,,,,,,,,,,
875.817664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.817446,,0.0,35.42857360839844,11.7,,,,-1.0,0.193359375,,,44.16549670800096,0.0,-1.0,,0.05022931098937988,,,,2.868977489039979,0.0,1.0,,,0.00359600000001592,0.0,,,,,,0.40625,,,0.0,0.0,,0.0955534502863884,6.502020689003018,-1.0,0.35009765625,0.0,,120.0,44.16549670800096,,6.9321673654688345,,,,,0.456787109375,,0.3367878198623657,0.0,,0.0,,0.0,56.0,,33.142860412597656,,1.0,,,,0.0,0.11954100430011749,,,-1.0,
875.840021,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02257499999996071,,,,,,,,,,,,,,,,,,,,,,,,
875.840252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.840021,,0.03125,41.142860412597656,11.5,,,,-1.0,0.193359375,,,46.55282085437934,0.0,-1.0,,0.05022931098937988,,,,2.868977489039979,0.0,1.0,,,0.012002000000052249,0.0,,,,,,0.0,,,0.0,0.0625,,0.09396649152040482,6.502020689003018,-1.0,0.35009765625,0.0,,161.0,46.55282085437934,,6.9321673654688345,,,,,0.456787109375,,0.3271682560443878,0.0,,0.0,,0.0,40.0,,42.85714340209961,,1.0,,,,0.0,0.10425122827291489,,,-1.0,
875.8575840000001,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.017562999999995554,,,,,,,,,,,,,,,,,,,,,,,,
875.857803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.8575840000001,,0.03125,42.85714340209961,11.65,,,,-1.0,0.193359375,,,48.94014500075773,0.0,-1.0,,0.05022931098937988,,,,2.868977489039979,0.0,1.0,,,0.004054999999993925,0.0,,,,,,0.0,,,0.0,0.0,,0.09396649152040482,6.502020689003018,-1.0,0.35009765625,0.0,,202.0,48.94014500075773,,6.9321673654688345,,,,,0.456787109375,,0.37915974855422974,0.0,,0.0,,0.0,44.0,,42.85714340209961,,1.0,,,,0.0,0.10425122827291489,,,-1.0,
875.877221,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019636999999988802,,,,,,,,,,,,,,,,,,,,,,,,
875.877329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.877221,,0.0,42.85714340209961,11.65,,,,-1.0,0.193359375,,,51.32746914713623,0.0,-1.0,,0.05067181587219238,,,,2.7149258410277577,0.0,1.0,,,0.003584000000046217,0.0,,,,,,8.4375,,,0.0,10.625,,0.12161625921726227,6.6003801946294365,-1.0,0.35009765625,0.0,,243.0,51.32746914713623,,6.9321673654688345,,,,,0.456787109375,,0.3296812176704407,0.0,,0.0,,0.0,48.0,,42.85714340209961,,1.0,,,,0.0,0.13190099596977234,,,-1.0,
875.89711,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019889000000034684,,,,,,,,,,,,,,,,,,,,,,,,
875.897217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.89711,,0.0,46.85714340209961,11.25,,,,-1.0,0.193359375,,,53.71479329351473,0.0,-1.0,,0.05067181587219238,,,,2.7149258410277577,0.0,1.0,,,0.003726000000028762,0.0,,,,,,0.0625,,,0.0,0.3125,,0.14059877395629883,6.6003801946294365,-1.0,0.35009765625,0.0,,38.0,53.71479329351473,,6.9321673654688345,,,,,0.456787109375,,0.3234824240207672,0.78125,,0.0,,0.0,52.0,,44.57143020629883,,1.0,,,,0.0,0.1268959641456604,,,-1.0,
875.917056,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01994600000000446,,,,,,,,,,,,,,,,,,,,,,,,
875.917154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.917056,,7.46875,46.85714340209961,11.25,,,,-1.0,0.193603515625,,,56.102117439893,0.0,-1.0,,0.05067181587219238,,,,2.7149258410277577,0.0,1.0,,,0.003383999999982734,0.0,,,,,,13.875,,,0.0,13.90625,,0.12872707843780518,6.6003801946294365,-1.0,0.348388671875,0.0,,79.0,56.102117439893,,6.9321673654688345,,,,,0.4580078125,,0.3318202793598175,0.0625,,0.0,,0.0,56.0,,49.71428680419922,,1.0,,,,0.0,0.14587847888469696,,,-1.0,
875.937876,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020819999999957872,,,,,,,,,,,,,,,,,,,,,,,,
875.937981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.937876,,1.1875,50.85714340209961,11.100000000000001,,,,-1.0,0.193603515625,,,58.48944158627139,0.0,-1.0,,0.05067181587219238,,,,2.7149258410277577,0.0,1.0,,,0.0056730000000015934,0.0,,,,,,1.375,,,0.0,13.0,,0.13055817782878876,6.6003801946294365,-1.0,0.348388671875,0.0,,120.0,58.48944158627139,,6.9321673654688345,,,,,0.4580078125,,0.3230036795139313,9.71875,,0.0,,0.0,40.0,,49.71428680419922,,1.0,,,,0.0,0.14084291458129883,,,-1.0,
875.957096,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019220000000018445,,,,,,,,,,,,,,,,,,,,,,,,
875.957201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
875.957096,,0.9375,53.71428298950195,11.0,,,,-1.0,0.193603515625,,,60.87676573265001,0.0,-1.0,,0.05067181587219238,,,,2.7149258410277577,0.0,1.0,,,0.004390000000057626,0.0,,,,,,14.09375,,,0.0,12.375,,0.14954069256782532,6.6003801946294365,-1.0,0.348388671875,0.0,,161.0,60.87676573265001,,6.9321673654688345,,,,,0.4580078125,,0.4003011882305145,13.34375,,0.0,,0.0,44.0,,52.5714225769043,,1.0,,,,0.0,0.1427045464515686,,,-1.0,
875.9771,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02000399999997171,,,,,,,,,,,,,,,,,,,,,,,,
875.977224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
