TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
68.242837,0.0,0.0,3.0839581364862965,0.0,0.0,0.0,,0.0,359.8131832695186,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043135881423950195,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009428999999997245,1.38376839250689,0.0,,,0.0,9.409448818897692,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1047727078022915,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009641999999999484,1.0,,0.0,6.521785913092694,,9.409448818897692,,0.0,0.0,0.0,0.3881964134082728,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.25345,0.0,0.0,1.9617567409421062,0.0,0.0,0.0,,0.0,1.4141570034556756,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043135881423950195,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010613000000006423,1.3740994972624159,0.0,,,0.0,9.44881889763785,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1069020150550393,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011528999999995904,1.0,,0.0,6.521785913092694,,9.44881889763785,,0.0,0.0,0.0,0.39015945562766946,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.266515,0.0,0.0,359.5329682099796,0.0,0.0,0.0,,0.0,0.7784015048072437,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043135881423950195,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01306499999999744,1.3774719840103293,0.0,,,0.0,9.44881889763785,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1081812268132807,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007480999999998517,1.0,,0.0,6.521785913092694,,9.44881889763785,,0.0,0.0,0.0,0.3865892115335578,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.275005,0.0,0.0,2.9200620563302153,0.0,0.0,0.0,,0.0,359.3513642572541,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043135881423950195,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.00848999999999478,1.385356580370782,0.0,,,0.0,9.389763779527613,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1097733100000937,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008544000000000551,1.0,,0.0,6.521785913092694,,9.389763779527613,,0.0,0.0,0.0,0.3864799863213735,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.2845,0.0,0.0,2.6129024932986997,0.0,0.0,0.0,-1.0,0.0,359.20704697123006,0.0,0.0,9.46875,0.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,84.38767142857144,0.0,-1.0,1.4391535520553589,3.0,0.0,0.0,0.043135881423950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009495000000001141,1.3865576836891138,0.0,0.0,,0.0,9.29133858267722,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1095377510989946,-0.0,12.65,-0.0,0.0,0.0,,0.0,0.2080078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.391444580078124,0.024446000000011736,1.0,,0.0,6.521785913092694,,9.29133858267722,0.0,0.0,0.0,0.0,0.3801334346642094,0.0,-1.0,0.0,0.280517578125,117.0,0.0,0.0,0.0,0.0,0.0,0.511962890625,1.0,0.5373163223266602,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
68.311331,0.0,0.0,1.3593013943826115,0.0,0.0,0.0,,0.0,359.8543739875051,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02683100000000138,1.3866786329614673,0.0,,,0.0,9.271653543307142,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.111959807692401,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011631000000008385,1.0,,0.0,6.567391522196613,,9.271653543307142,,0.0,0.0,0.0,0.3714671792272243,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.326427,0.0,0.0,1.4612673169930075,0.0,0.0,0.0,,0.0,359.5616629693523,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015095999999999776,1.3809446843842494,0.0,,,0.0,9.3110236220473,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.112847616923171,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009142000000011308,1.0,,0.0,6.567391522196613,,9.3110236220473,,0.0,0.0,0.0,0.36708507648305333,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.340935,0.0,0.0,1.1329249579489815,0.0,0.0,0.0,,0.0,359.5567059211035,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014508000000006405,1.3830459527158043,0.0,,,0.0,9.330708661417379,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1140775220880053,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01410699999999565,1.0,,0.0,6.567391522196613,,9.330708661417379,,0.0,0.0,0.0,0.36153763585635584,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.357899,0.0,0.0,0.9359581723590591,0.0,0.0,0.0,,0.0,0.14777646059792554,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016964000000001533,1.3800950157708203,0.0,,,0.0,9.291338582677222,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.11648014725284,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010803999999993152,1.0,,0.0,6.567391522196613,,9.291338582677222,,0.0,0.0,0.0,0.36162463934028893,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.37136,0.0,0.0,1.7838821891697572,0.0,0.0,0.0,,0.0,0.14461588310336604,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013460999999992396,1.381826958148765,0.0,,72.9,0.0,9.311023622047301,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.116469356923169,-0.0,,-0.0,,0.0,60.38952153954802,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.018616000000008626,1.0,71.9,0.0,6.567391522196613,,9.311023622047301,,0.0,0.0,0.0,0.36867351843069973,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.393359,0.0,0.0,359.80125379806145,0.0,0.0,0.0,,0.0,0.8943920683121238,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.021999000000008095,1.368653162500302,0.0,,,0.0,9.291338582677223,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1181876114286626,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011510999999998717,1.0,,0.0,6.567391522196613,,9.291338582677223,,0.0,0.0,0.0,0.3723768742720685,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.405996,0.0,0.0,1.3604406737951216,0.0,0.0,0.0,,0.0,359.70850305075476,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.012636999999998011,1.3797812414960786,0.0,,,0.0,9.212598425196909,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.117659287252838,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009428999999997245,1.0,,0.0,6.567391522196613,,9.212598425196909,,0.0,0.0,0.0,0.37379325941518016,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.419726,0.0,0.0,0.9792838927273162,0.0,0.0,0.0,,0.0,359.5103758514789,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.013729999999995357,1.3774690941067425,0.0,,,0.0,9.291338582677223,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1196220724176738,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010664000000005558,1.0,,0.0,6.567391522196613,,9.291338582677223,,0.0,0.0,0.0,0.3806126934164578,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.445781,0.0,0.0,3.2369365482314048,0.0,0.0,0.0,,0.0,0.6740186564259477,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.026054999999999495,1.366740108563854,0.0,,,0.0,9.370078740157538,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1216622767033884,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.011422000000010257,1.0,,0.0,6.567391522196613,,9.370078740157538,,0.0,0.0,0.0,0.38689685597689777,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
68.461459,0.0,0.0,359.7500413285519,0.0,0.0,0.0,-1.0,0.0,0.7498947983266938,0.0,0.0,9.5,0.0,0.0,0.0,1.4391535520553589,0.0,,,0.0,,0.0,0.0,84.78400357142857,0.0,-1.0,1.4391535520553589,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.015678000000008296,1.3538599171181918,0.0,0.0,,0.0,9.33070866141738,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1229503695605296,-0.0,12.65,-0.0,0.0,0.0,,0.0,0.2080078125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.347467285156249,0.021738999999996622,1.0,,0.0,6.567391522196613,,9.33070866141738,0.0,0.0,0.0,0.0,0.3800732186588626,0.0,-1.0,0.0,0.280517578125,370.0,0.0,0.0,0.0,0.0,0.0,0.511962890625,1.0,0.5095678567886353,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
68.48451,0.0,0.0,0.5978416550620559,0.0,0.0,0.0,,0.0,0.2490969542139844,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.06357812881469727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02305099999999527,1.3624293053352599,0.0,,,0.0,9.291338582677223,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.1224415968132773,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.008444999999994707,1.0,,0.0,6.567391522196613,,9.291338582677223,,0.0,0.0,0.0,0.3841135383403139,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
