TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
71.319001,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.015731999999999857,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606279,,0.015110999999990327,
71.320227,0.0,,,2.2216670010640085,,0.0,,0.0,-1.0,0.0,6.212767196188531,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09749031066894531,0.0,0.0,0.0,0.0,,1.0649212752417607,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.478545849426144,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.9094763151999485,,,0.0,0.0,0.2783944346920009,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.328956,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.008184999999997444,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.0551181102362,,0.007545999999990727,
71.331872,0.0,,,1.6302294649081648,,0.0,,0.0,-1.0,0.0,356.92479143145545,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09749031066894531,0.0,0.0,0.0,0.0,,1.0617977772875316,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.4792458242246784,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.9094763151999485,,,0.0,0.0,0.2703727438969044,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.341208,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01164500000000146,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606279,,0.009444000000002006,
71.342435,0.0,,,1.909890673665796,,0.0,,0.0,-1.0,0.0,355.72230130604476,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09749031066894531,0.0,0.0,0.0,0.0,,1.0584705974406512,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.4802350760806005,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.9094763151999485,,,0.0,0.0,0.26738579800108175,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.355259,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.010562999999990552,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.094488188976356,,0.009852999999992562,
71.356756,0.0,,,1.957012525891666,,0.0,,0.0,-1.0,0.0,0.9317706043473863,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09646034240722656,0.0,0.0,0.0,0.0,,1.0612353653869127,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.4804849862027005,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.913350458343085,,,0.0,0.0,0.27870706834670833,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.376768,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.014321000000009576,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.055118110236199,,0.013431000000011295,
71.378087,0.0,,,1.62552232454666,,0.0,,0.0,-1.0,0.0,4.737901363641717,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09646034240722656,0.0,0.0,0.0,0.0,,1.0560280395972321,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.483692929914545,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.913350458343085,,,0.0,0.0,0.2760202730489794,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.391948,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.02133099999998933,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.996062992125964,,0.020322999999990543,
71.392468,0.0,,,2.9794369773089486,,0.0,,0.0,-1.0,0.0,4.276888709620924,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09646034240722656,0.0,0.0,0.0,0.0,,1.058508148296512,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.4859422871062415,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.913350458343085,,,0.0,0.0,0.27590298042201467,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.400307,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.0143810000000002,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.976377952755886,,0.014169000000009646,
71.402167,0.0,,,359.5910223426631,,0.0,,0.0,-1.0,0.0,6.786652095947104,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09646034240722656,0.0,0.0,0.0,0.0,,1.0589258823510808,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.4882583748351794,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.913350458343085,,,0.0,0.0,0.2846718447813027,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.409242,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009699000000011893,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.976377952755886,,0.008148000000005595,
71.409893,0.0,,,355.808348158305,,0.0,,0.0,-1.0,0.0,0.6739326917477526,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09646034240722656,0.0,0.0,0.0,0.0,,1.055907226713882,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.488191527240552,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.913350458343085,,,0.0,0.0,0.28374440177782195,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.41637,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.007725999999991018,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,8.996062992125964,,0.007352999999994836,
71.426279,0.0,,,3.452301591364681,,0.0,,0.0,-1.0,0.0,355.658435742035,0.0,6.375,0.0,,,,,,,0.0,,0.0,108.89420892857146,,0.0,0.0,0.0,,0.0,0.09646034240722656,0.0,0.0,0.0,0.0,,1.0579665705465622,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.4878065203052646,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.913350458343085,,0.0,0.0,0.0,0.2832939401171529,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.4325,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.016385999999997125,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.0551181102362,,0.00675300000000334,
71.446319,0.0,,,359.53609182622483,,0.0,,0.0,-1.0,0.0,359.53609182622483,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09646034240722656,0.0,0.0,0.0,0.0,,1.0514573108243481,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.488621904017107,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.913350458343085,,,0.0,0.0,0.2791688817184287,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.452842,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020040000000008718,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.094488188976358,,0.006506999999999152,
71.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.0,,,,,0.0,,,,,,,,,11.92025927734375,,-1.0,,,,,,,,,,,,509.0,,,,,,,,,0.44939690828323364,,0.0,,,0.0,0.0,,,,,,,,
71.466394,0.0,,,0.273659674385506,,0.0,,0.0,-1.0,0.0,4.218152326910409,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09646034240722656,0.0,0.0,0.0,0.0,,1.0444113081743784,0.0,75.0,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.491882323601967,,,,,-0.0,0.0,,,65.60310782967032,0.0,0.0,,,0.0,1.0,,75.8,,5.913350458343085,,,0.0,0.0,0.274580502228963,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.473094,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.020074999999991405,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.094488188976358,,0.006827999999998724,
71.486385,0.0,,,4.038527902447415,,0.0,,0.0,-1.0,0.0,9.312261669269034,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09646034240722656,0.0,0.0,0.0,0.0,,1.0419446058794721,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.49460550612944,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.913350458343085,,,0.0,0.0,0.2960054437554307,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.492437,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019991000000004533,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.035433070866123,,0.007042000000012649,
71.506328,0.0,,,3.192832531848444,,0.0,,0.0,-1.0,0.0,2.2205073417665435,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09824848175048828,0.0,0.0,0.0,0.0,,1.0425397565845933,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.495032968656912,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.909626187581104,,,0.0,0.0,0.2948895037427265,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.514448,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.019942999999997824,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.0551181102362,,0.006354999999999222,
71.528976,0.0,,,359.54382794173955,,0.0,,0.0,-1.0,0.0,6.093710379288803,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09824848175048828,0.0,0.0,0.0,0.0,,1.0506784532306799,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.4940436282417715,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.909626187581104,,,0.0,0.0,0.2824377953086616,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.538283,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.022648000000003776,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606279,,0.008429000000006681,
71.546485,0.0,,,3.4110075453433955,,0.0,,0.0,-1.0,0.0,356.9808057615925,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09824848175048828,0.0,0.0,0.0,0.0,,1.056184312412748,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.4978558654334684,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.909626187581104,,,0.0,0.0,0.2767589802065465,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
71.55669,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.017509000000003994,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,0.0,9.074803149606279,,0.009704999999996744,
71.566488,0.0,,,358.23094249801386,,0.0,,0.0,-1.0,0.0,5.610085029427734,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.09824848175048828,0.0,0.0,0.0,0.0,,1.0339114674765602,0.0,,,,,,,,,,,,0.0,0.0,-0.012940214523900106,0.0,3.500872567960941,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.909626187581104,,,0.0,0.0,0.2808577411283947,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
