TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
1176.382888,0.0,24.0,356.7408142726263,0.0,0.0,,0.0,,0.0,0.8622929795718403,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043779850006103516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009634000000005472,-3.345628527692644,0.0,,,0.0,8.54330708661411,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8772532559464,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.005840999999918495,,1.0,,0.0,6.4963509076265415,,8.54330708661411,,0.0,0.0,0.0,0.8168982210874202,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.392579,0.0,24.0,356.8870408569262,0.0,0.0,,0.0,,0.0,1.0052820856633,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043779850006103516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.009690999999975247,-3.3468682865736628,0.0,,,0.0,8.622047244094425,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8762335615387,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.005698999999822263,,1.0,,0.0,6.4963509076265415,,8.622047244094425,,0.0,0.0,0.0,0.8178811070136988,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.402517,0.0,24.0,357.0683154515096,0.0,0.0,,0.0,-1.0,0.0,0.8166980086926188,0.0,0.0,-1.8183029644518314,0.0,4.0,0.0,0.0,-0.29629626870155334,0.0,,,0.0,,0.0,0.0,115.63185535714288,0.0,-1.0,-0.29629626870155334,3.0,0.0,0.0,0.043779850006103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009937999999920066,-3.347421551832635,0.0,0.0,,0.0,8.70078740157474,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.873308718804,-0.0,12.75,-0.0,88.18169703554817,0.0,0.0,,0.0,0.1689453125,0.0,0.0,0.0,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.02990999999997257,12.554788818359375,1.0,,0.0,6.4963509076265415,,8.70078740157474,1.0,0.0,0.0,0.0,0.8202535372284931,0.0,0.0,0.0,0.40283203125,4.0,0.0,0.0,0.0,0.0,0.0,0.4287109375,1.0,0.5113973617553711,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.445341,0.0,24.0,356.932279058494,0.0,0.0,,0.0,,0.0,1.0061667503549816,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043779850006103516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.04282400000010966,-3.34675180069867,0.0,,,0.0,8.70078740157474,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8692654600494,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.010910999999850901,,1.0,,0.0,6.4963509076265415,,8.70078740157474,,0.0,0.0,0.0,0.8217175694812126,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.461741,0.0,24.0,356.9798088396147,0.0,0.0,,0.0,,0.0,0.575017772599601,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043779850006103516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01639999999997599,-3.3415040929323485,0.0,,,0.0,8.70078740157474,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8684169498177,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.009221999999908803,,1.0,,0.0,6.4963509076265415,,8.70078740157474,,0.0,0.0,0.0,0.8222794033748787,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.476926,0.0,24.0,357.1233798806339,0.0,0.0,,0.0,,0.0,0.5750919918383119,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043779850006103516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.015184999999974025,-3.3405319514505813,0.0,,,0.0,8.70078740157474,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8671225722844,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.012991999999940163,,1.0,,0.0,6.4963509076265415,,8.70078740157474,,0.0,0.0,0.0,0.8223231421100462,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.496032,0.0,24.0,356.7911800337671,0.0,0.0,,0.0,,0.0,0.6701645091724605,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043779850006103516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019105999999965206,-3.3389472458421356,0.0,,,0.0,8.70078740157474,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8643989884991,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.009166999999933978,,1.0,,0.0,6.4963509076265415,,8.70078740157474,,0.0,0.0,0.0,0.8221647973856547,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.512196,0.0,24.0,356.8417147395526,0.0,0.0,,0.0,,0.0,0.8131130859893216,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.043779850006103516,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01616399999988971,-3.3374696182311867,0.0,,,0.0,8.661417322834582,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8622310382672,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.01068000000009306,,1.0,,0.0,6.4963509076265415,,8.661417322834582,,0.0,0.0,0.0,0.8218948335867063,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.539719,0.0,24.0,356.92954973804,0.0,0.0,,0.0,,0.0,0.8152255194187342,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.09054398536682129,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.027523000000201137,-3.33886029481042,0.0,,,0.0,8.641732283464503,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8620242336277,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.01005699999996068,,1.0,,0.0,6.171742706717795,,8.641732283464503,,0.0,0.0,0.0,0.8243450122367368,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.556298,0.0,24.0,356.97725781798215,0.0,0.0,,0.0,,0.0,0.5275430276910545,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.09054398536682129,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01657899999986512,-3.342178758706122,0.0,,,0.0,8.70078740157474,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.860345043396,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.009342999999944368,,1.0,,0.0,6.171742706717795,,8.70078740157474,,0.0,0.0,0.0,0.8249284998623881,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.572517,0.0,24.0,356.63373965506827,0.0,0.0,,0.0,,0.0,0.6248154063773905,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.09054398536682129,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01621900000009191,-3.343204979939151,0.0,,,0.0,8.720472440944818,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.859887293164,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.010548999999855369,,1.0,,0.0,6.171742706717795,,8.720472440944818,,0.0,0.0,0.0,0.8296806288472706,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.5907119999997,0.0,24.0,356.64228666392063,0.0,0.0,,0.0,,0.0,0.7670610090069343,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.09054398536682129,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018194999999877837,-3.3432334480780757,0.0,,,0.0,8.70078740157474,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8578908770469,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.01007700000013756,,1.0,,0.0,6.171742706717795,,8.70078740157474,,0.0,0.0,0.0,0.8295847542978849,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.6074619999997,0.0,24.0,356.886774391817,0.0,0.0,,0.0,-1.0,0.0,0.6702262648508238,0.0,0.0,-1.374834780569401,0.0,4.0,0.0,0.0,-0.29629626870155334,0.0,,,0.0,,0.0,0.0,115.49974464285714,0.0,-1.0,-0.29629626870155334,3.0,0.0,0.0,0.09054398536682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01675000000000182,-3.3448702036528735,0.0,0.0,,0.0,8.720472440944818,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8556562865219,-0.0,12.8,-0.0,88.6251652194306,0.0,0.0,,0.0,0.1689453125,0.0,0.0,0.0,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.023750999999947453,12.554788818359375,1.0,,0.0,6.171742706717795,,8.720472440944818,1.0,0.0,0.0,0.0,0.8309076183342202,0.0,0.0,0.0,0.40283203125,364.0,0.0,0.0,0.0,0.0,0.0,0.4287109375,1.0,0.4981127083301544,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,-705.6501013492409,0.0,,0.0,0.0,0.0,
1176.636553,0.0,24.0,356.7859174020836,0.0,0.0,,0.0,,0.0,0.8151133271093781,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.09054398536682129,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02909100000010767,-3.34440378505859,0.0,,,0.0,8.740157480314895,,,,,0.0,0.0,0.0,0.0,0.0,0.003956354194402006,0.0,-708.8535619470836,-0.0,,-0.0,,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.014287999999851309,,1.0,,0.0,6.171742706717795,,8.740157480314895,,0.0,0.0,0.0,0.829866251311554,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
