TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
258.011404,,,,354.76057864071606,,0.09375,,,,,5.655727961726334,,0.0,,,,,,,0.0,,0.0,116.75479642857141,,0.0,,0.4375,0.07373271882534027,0.09581947326660156,0.0,,,,,-1.7902428916465771,,,,,,,,,,,,,,0.07608264684677124,,,131.59214103049524,,,,,0.5714285969734192,,,,,0.0,,,,,,,,6.015667713666939,,1.0,,,-0.013073413328886839,0.0,,,,0.0,,0.0,,,,0.0,,,0.15625,,,,,0.0,,,0.0,,,,,,,
258.015406,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-5.033947324761403E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.005562000000054468,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5433070866141643,,0.00536800000003268,
258.017627,,,,351.7810340597371,,8.34375,,,,,354.4518857617602,,,,,,,,,0.0,,0.0,,,0.0,,15.9375,0.07504501193761826,0.09581947326660156,0.0,,,,,-1.8261750375174328,,,,,,,,,,,,,,0.07748649269342422,,,131.59344784338901,,,,,0.5714285969734192,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.021524694154930052,0.0,,,,0.0,,0.0,,,,0.0,,,17.25,,,,,0.0,,,0.0,,,,,,,
258.036228,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-5.281012224136196E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.006222999999977219,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5433070866141643,,0.005589999999983775,
258.052163,,,,352.96222239353335,,27.53125,,,,,1.208466338359228,,,,,,,,,0.0,,25.78125,,,0.0,,30.71875,0.07681509107351303,0.09581947326660156,0.0,,,,,-2.366948967585184,,,,,,,,,,,,,,0.07855464518070221,,,131.6036655279433,,,,,3.4285717010498047,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.013321268820672775,0.0,,,,0.0,,0.0,,,,0.0,,,25.34375,,,,,4.5714287757873535,,,0.0,,,,,,,
258.058475,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-6.608986058275708E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.03453600000000279,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5236220472440856,,0.03215999999997621,
258.063397,,,,347.4615229103926,,23.46875,,,,,0.8738225324330335,,,,,,,,,0.0,,25.78125,,,0.0,,24.28125,0.07620471715927124,0.09581947326660156,0.0,,,,,-2.43029377728441,,,,,,,,,,,,,,0.07809686660766602,,,131.6055682020947,,,,,5.142857551574707,,,,,0.0,,,,,,,,6.015667713666939,,,,,5.565393514785777E-4,0.0,,,,0.0,,0.0,,,,0.0,,,25.34375,,,,,4.5714287757873535,,,0.0,,,,,,,
258.071236,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-7.041349632181595E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.011234000000001743,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5433070866141643,,0.009694999999965148,
258.075916,,,,350.665115506407,,23.46875,,,,,2.33703819659858,,,,,,,,,0.0,,25.1875,,,0.0,,24.28125,0.07626575231552124,0.09581947326660156,0.0,,,,,-2.519146075690565,,,,,,,,,,,,,,0.07840204983949661,,,131.60389315156965,,,,,5.142857551574707,,,,,0.0,,,,,,,,6.015667713666939,,,,,0.018863342085692236,0.0,,,,0.0,,0.0,,,,0.0,,,22.0,,,,,4.5714287757873535,,,0.0,,,,,,,
258.081654,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-7.53547943093118E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.012518999999997504,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5826771653543217,,0.010630999999989399,
258.085518,,,,349.01364547485844,,21.21875,,,,,358.98157950686374,,,,,,,,,0.0,,25.1875,,,0.0,,26.3125,0.07623523473739624,0.09581947326660156,0.0,,,,,-2.5671488838437253,,,,,,,,,,,,,,0.07733390480279922,,,131.60240345735718,,,,,5.142857551574707,,,,,0.0,,,,,,,,6.015667713666939,,,,,8.180346247338562E-4,0.0,,,,0.0,,0.0,,,,0.0,,,22.0,,,,,4.5714287757873535,,,0.0,,,,,,,
258.091879,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-7.998726117258917E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009601999999972577,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5826771653543217,,0.008356999999989512,
258.095488,,,,353.9675475297573,,21.21875,,,,,1.15198105154902,,,,,,,,,0.0,,18.625,,,0.0,,26.3125,0.07611316442489624,0.09581947326660156,0.0,,,,,-2.589698622825522,,,,,,,,,,,,,,0.07733390480279922,,,131.60219588782118,,,,,5.142857551574707,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.003280257551248929,0.0,,,,0.0,,0.0,,,,0.0,,,20.25,,,,,6.285714626312256,,,0.0,,,,,,,
258.101775,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-8.307557241477409E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009970000000009804,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5826771653543217,,0.00687700000003133,
258.105389,,,,343.3247731034239,,20.40625,,,,,1.6398739076765274,,,,,,,,,0.0,,18.625,,,0.0,,20.625,0.07553330808877945,0.09581947326660156,0.0,,,,,-2.6523425221165042,,,,,,,,,,,,,,0.07766960561275482,,,131.60321926926196,,,,,6.857142925262451,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.0037214151903673704,0.0,,,,0.0,,0.0,,,,0.0,,,20.25,,,,,6.285714626312256,,,0.0,,,,,,,
258.110245,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-8.770803927805145E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.009901000000013482,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5826771653543217,,0.008769000000029337,
258.114088,,,,348.35546235037936,,20.40625,,,,,359.7012834924422,,,,,,,,,0.0,,21.9375,,,0.0,,20.625,0.07547227293252945,0.09581947326660156,0.0,,,,,-2.7115198231769693,,,,,,,,,,,,,,0.07766960561275482,,,131.60316768584315,,,,,6.857142925262451,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.011349434258859351,0.0,,,,0.0,,0.0,,,,0.0,,,16.84375,,,,,8.571429252624512,,,0.0,,,,,,,
258.118114,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-9.017868827179937E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.008698999999978696,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.5826771653543217,,0.005347999999969488,
258.120299,,,,352.4801804709022,,12.5,,,,,356.5337824731973,,,,,,,,,0.0,,21.9375,,,0.0,,15.0625,0.07519760727882385,0.09581947326660156,0.0,,,,,-2.731624477760407,,,,,,,,,,,,,,0.07690664380788803,,,131.6026186011667,,,,,9.142857551574707,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.019938439487452955,0.0,,,,0.0,,0.0,,,,0.0,,,16.84375,,,,,8.571429252624512,,,0.0,,,,,,,
258.130137,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-9.29581683897658E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.006211000000007516,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.7204724409448726,,0.0053850000000466025,
258.132109,,,,352.0782541984156,,12.5,,,,,359.31133236125675,,,,,,,,,0.0,,4.6875,,,0.0,,15.0625,0.07528916001319885,0.09581947326660156,0.0,,,,,-2.788159137162467,,,,,,,,,,,,,,0.07675404846668243,,,131.60491221774788,,,,,9.142857551574707,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.027789008977611086,0.0,,,,0.0,,0.0,,,,0.0,,,12.21875,,,,,8.571429252624512,,,0.0,,,,,,,
258.138044,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-9.759063525304317E7,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.011810000000025411,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.8779527559055023,,0.011033999999995103,
258.142912,,,,351.7798933604719,,,,,,,3.296899641171138,,,,,,,,,,,,,,,,,,0.09581947326660156,0.0,,,,,-2.833644664166258,,,,,,,,,,,,,,,,,131.60957802110562,,,,,,,,,,,,,,,,,,6.015667713666939,,,,,-0.027628979888119867,0.0,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,
258.152872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.4,,,,,0.0,,,,,,,,12.202970458984375,,15.0,,,,,,,,,,,,477.0,,,,,,,,,0.40627822279930115,,0.0,,,0.0,0.0,,,,,,,,
258.142912,,,,,,5.25,,,,,,,,,,,,,,0.0,,4.6875,,,0.0,,8.5625,0.07464827597141266,,,,,,,,,,,,,,,,,,,,,0.07589953392744064,,,,,,,,9.142857551574707,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,12.21875,,,,,8.571429252624512,,,0.0,,,,,,,
258.154857,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-1.0191427099210203E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.010803000000009888,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.897637795275581,,0.007658999999989646,
258.156356,,,,353.69100090115234,,5.25,,,,,2.9429880043862746,,,,,,,,,0.0,,4.875,,,0.0,,8.5625,0.07452619820833206,0.09581947326660156,0.0,,,,,-2.883973143193599,,,,,,,,,,,,,,0.07589953392744064,,,131.61780273091026,,,,,9.142857551574707,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.02578737136988061,0.0,,,,0.0,,0.0,,,,0.0,,,4.4375,,,,,11.428572654724121,,,0.0,,,,,,,
258.161039,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-1.0747323122803487E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.013443999999992684,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.897637795275581,,0.012499999999988631,
258.156356,,,,,,,,,,,,,0.0,,,,,,,,,,116.62268571428572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.163546,,,,357.0982066866768,,0.09375,,,,,357.3485484518246,,,,,,,,,0.0,,4.875,,,0.0,,0.9375,0.07458724081516266,0.09581947326660156,0.0,,,,,-2.909591524696479,,,,,,,,,,,,,,0.07571642100811005,,,131.62219672506166,,,,,12.571429252624512,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.028256265625254497,0.0,,,,0.0,,0.0,,,,0.0,,,4.4375,,,,,11.428572654724121,,,0.0,,,,,,,
258.171265,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-1.1056154247021979E8,2.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.007189999999980046,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,3.897637795275581,,0.005959999999959109,
258.181644,,,,354.776713165074,,0.53125,,,,,4.083340190608872,,,,,,,,,0.0,,4.46875,,,0.0,,1.25,0.07419049739837646,0.09581947326660156,0.0,,,,,-2.9336690585250116,,,,,,,,,,,,,,0.07583849877119064,,,131.63253665696638,,,,,16.0,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.02548623755531765,0.0,,,,0.0,,0.0,,,,0.0,,,0.40625,,,,,11.428572654724121,,,0.0,,,,,,,
258.190173,,0.0,0.0,,1.0,,0.0,,,,,,,,0.0,1.0,0.0,,,,,,,38.0,,,,,,,,,,0.0,,,,-1.1797348945146358E8,1.0,,,0.0,0.0,,,0.0,1.0,,,,,,0.01809800000000905,,0.0,0.0,,,,0.0,,,,-0.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,4.035433070866132,,0.009170999999980722,
258.201309,,,,2.2138542576606124,,0.125,,,,,358.36614977503393,,,,,,,,,0.0,,0.03125,,,0.0,,2.5625,0.07437361031770706,0.09581947326660156,0.0,,,,,-2.9519709190083736,,,,,,,,,,,,,,0.07574693858623505,,,131.63763951690532,,,,,16.0,,,,,0.0,,,,,,,,6.015667713666939,,,,,-0.012622471560440208,0.0,,,,0.0,,0.0,,,,0.0,,,0.15625,,,,,14.857144355773926,,,0.0,,,,,,,
