TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
385.290857,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.00629300000002786,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.897637795275577,,0.005940000000009604,
385.29237,0.0,,,357.60026199462925,,0.0,,7.626076120712709E-16,-1.0,0.0,359.28027007681305,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10776805877685547,1.0,0.0,0.0,0.0,,-2.0336793182862545,0.0,,,,,,,,,,,,0.0,0.0,2.176314877939471E-24,0.0,109.16150047312236,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.841242253324977,,,0.0,0.0,-0.0809608981645327,1.0,,,,0.0,,13.624463965678688,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.298018,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.007076999999981126,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.897637795275577,,0.005859999999984211,
385.298639,0.0,,,357.9253589199035,,0.0,,7.134247479309562E-16,-1.0,0.0,0.3376604138959952,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10776805877685547,1.0,0.0,0.0,0.0,,-2.034977777046359,0.0,,,,,,,,,,,,0.0,0.0,1.969211134987996E-24,0.0,109.16235250088793,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.841242253324977,,,0.0,0.0,-0.08111707554795623,1.0,,,,0.0,,13.624463965678688,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.305487,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.006268999999974767,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.937007874015734,,0.00590999999997166,
385.3134,0.0,,,358.2930156003688,,0.0,,6.6741383498383075E-16,-1.0,0.0,359.952590695425,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10841870307922363,1.0,0.0,0.0,0.0,,-2.0365520140457845,0.0,,,,,,,,,,,,0.0,0.0,1.7818159189501997E-24,0.0,109.16787601165716,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8546221501963265,,,0.0,0.0,-0.08030642119766863,1.0,,,,0.0,,13.6355031785575,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.318956,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01476100000002134,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.917322834645656,,0.007132000000012795,
385.333455,0.0,,,358.2930156003688,,0.0,,6.243703045341132E-16,-1.0,0.0,359.952590695425,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10841870307922363,1.0,0.0,0.0,0.0,,-2.0352200522847785,0.0,,,,,,,,,,,,0.0,0.0,1.6122537155182693E-24,0.0,109.17386003019195,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8546221501963265,,,0.0,0.0,-0.08137260116042648,1.0,,,,0.0,,13.6355031785575,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.338988,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02005500000001348,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.917322834645656,,0.005813999999986663,
385.357987,0.0,,,358.28307242731114,,0.0,,5.841027811379813E-16,-1.0,0.0,359.9523146193608,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10841870307922363,1.0,0.0,0.0,0.0,,-2.038430200013249,0.0,,,,,,,,,,,,0.0,0.0,1.4588274891684334E-24,0.0,109.17611310858021,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8546221501963265,,,0.0,0.0,-0.07919130065463956,1.0,,,,0.0,,13.6355031785575,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.364254,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.024531999999965137,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.917322834645656,,0.0057879999999954634,
385.357987,,,,,,,,,,,,,0.0,,,,,,,,,,,107.70521250000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385.370547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.75,,,,,0.0,,,,,,,,,12.54850634765625,,-1.0,,,,,,,,,,,,41.0,,,,,,,,,0.4292084574699402,,0.0,,,0.0,0.0,,,,,,,,
385.373034,0.0,,,357.93752169313797,,0.0,,5.464322317309758E-16,-1.0,0.0,359.61636303604604,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10841870307922363,1.0,0.0,0.0,0.0,,-2.041174439766509,0.0,,,,,,,,,,,,0.0,0.0,1.3200016986590472E-24,0.0,109.18033701055825,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8546221501963265,,,0.0,0.0,-0.07843135845495436,1.0,,,,0.0,,13.6355031785575,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.378847,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.015047000000038224,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.858267716535419,,0.006545000000016898,
385.393997,0.0,,,358.6167740959297,,0.0,,5.111911696307435E-16,-1.0,0.0,359.95230710326473,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10841870307922363,1.0,0.0,0.0,0.0,,-2.0413429343865923,0.0,,,,,,,,,,,,0.0,0.0,1.1943869288177332E-24,0.0,109.18534315253628,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8546221501963265,,,0.0,0.0,-0.07627572033307961,1.0,,,,0.0,,13.6355031785575,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.400829,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020962999999994736,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.917322834645656,,0.0063359999999761385,
385.41354,0.0,,,357.9495319727218,,0.0,,4.782229098760431E-16,-1.0,0.0,359.61859611730273,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10841870307922363,1.0,0.0,0.0,0.0,,-2.0420989358103787,0.0,,,,,,,,,,,,0.0,0.0,1.0807259848073372E-24,0.0,109.19118546557654,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8546221501963265,,,0.0,0.0,-0.07654248684515336,1.0,,,,0.0,,13.6355031785575,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.419093,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019542999999998756,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.897637795275578,,0.007094999999992524,
385.433598,0.0,,,357.62806027295045,,0.0,,4.473808725911842E-16,-1.0,0.0,359.288602980998,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10841870307922363,1.0,0.0,0.0,0.0,,-2.0421352339417145,0.0,,,,,,,,,,,,0.0,0.0,9.778813096974407E-25,0.0,109.19731584755456,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8546221501963265,,,0.0,0.0,-0.08053868141782786,1.0,,,,0.0,,13.6355031785575,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.439095,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020058000000005904,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.917322834645656,,0.005952999999976782,
385.453779,0.0,,,358.2831098988869,,0.0,,4.18527931278593E-16,-1.0,0.0,359.6185230791666,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10841870307922363,1.0,0.0,0.0,0.0,,-2.046802958997304,0.0,,,,,,,,,,,,0.0,0.0,8.848235994122548E-25,0.0,109.2031037495326,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.8546221501963265,,,0.0,0.0,-0.08394975806824027,1.0,,,,0.0,,13.6355031785575,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.459249,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020180999999979576,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.976377952755893,,0.005760000000009313,
385.47426,0.0,,,358.2717019688158,,0.0,,3.915358031419567E-16,-1.0,0.0,359.2799660216542,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10638809204101562,1.0,0.0,0.0,0.0,,-2.0491822827896615,0.0,,,,,,,,,,,,0.0,0.0,8.006215011094689E-25,0.0,109.20752513495384,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.950287349391608,,,0.0,0.0,-0.08485350604705072,1.0,,,,0.0,,13.657779910511657,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.479982,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020481000000017957,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.897637795275578,,0.005736000000013064,
385.493507,0.0,,,358.60866791577723,,0.0,,3.6628447872926493E-16,-1.0,0.0,359.9520276616453,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10638809204101562,1.0,0.0,0.0,0.0,,-2.049450473149453,0.0,,,,,,,,,,,,0.0,0.0,7.24432291887966E-25,0.0,109.20963601407472,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.950287349391608,,,0.0,0.0,-0.08157472482536883,1.0,,,,0.0,,13.657779910511657,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.499038,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01924700000000712,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.85826771653542,,0.005988999999999578,
385.513547,0.0,,,357.9375108526039,,0.0,,3.426616883598924E-16,-1.0,0.0,0.33568344727980143,0.0,0.0,0.0,,,,,,,0.0,,0.0,107.90337857142856,,0.0,0.0,0.0,,0.0,0.10638809204101562,1.0,0.0,0.0,0.0,,-2.0502285594519956,0.0,,,,,,,,,,,,0.0,0.0,6.5549344453377985E-25,0.0,109.21503435949599,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.950287349391608,,1.0,0.0,0.0,-0.08101501815179533,1.0,,,,0.0,,13.657779910511657,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.519085,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020039999999994507,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.838582677165341,,0.0059489999999868814,
385.521001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.8,,,,,0.0,,,,,,,,,12.54850634765625,,-1.0,,,,,,,,,,,,242.0,,,,,,,,,0.41034385561943054,,0.0,,,0.0,0.0,,,,,,,,
385.533849,0.0,,,358.28310097730565,,0.0,,3.205624029634067E-16,-1.0,0.0,0.33379338980105355,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10638809204101562,1.0,0.0,0.0,0.0,,-2.0499403747578935,0.0,,,,,,,,,,,,0.0,0.0,5.931149958914429E-25,0.0,109.21730450147402,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.950287349391608,,,0.0,0.0,-0.07908742390954973,1.0,,,,0.0,,13.657779910511657,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
385.539422,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020301999999958298,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,8.818897637795263,,0.005797999999970216,
385.554197,0.0,,,358.6076116530977,,0.0,,2.9988836711078715E-16,-1.0,0.0,359.2798510167175,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10638809204101562,1.0,0.0,0.0,0.0,,-2.047782847713703,0.0,,,,,,,,,,,,0.0,0.0,5.366726414808219E-25,0.0,109.22211596689527,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.950287349391608,,,0.0,0.0,-0.07954891819091432,1.0,,,,0.0,,13.657779910511657,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
