TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
3165.65673,0.0,24.0,357.35040280931344,0.0,0.0,,0.0,,0.0,359.42871238879627,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03690000000005966,-1.2180822108800962,0.0,,,0.0,8.70078740157506,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4719162540122,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.011723999999958323,,1.0,,0.0,6.56094005168282,,8.70078740157506,,0.0,0.0,0.0,0.018590385393968737,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.674914,0.0,24.0,359.40629668833634,0.0,0.0,,0.0,,0.0,0.3957982178841359,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.018184000000019296,-1.2225655666297532,0.0,,,0.0,8.681102362204982,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4663526778949,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.013907000000017433,,1.0,,0.0,6.56094005168282,,8.681102362204982,,0.0,0.0,0.0,0.021175731092072693,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.696014,0.0,24.0,359.9562630086138,0.0,0.0,,0.0,,0.0,359.7813148621434,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02109999999993306,-1.2113806109680914,0.0,,,0.0,8.582677165354589,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4626458217776,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.011445999999978085,,1.0,,0.0,6.56094005168282,,8.582677165354589,,0.0,0.0,0.0,0.01863264574741049,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.71693,0.0,24.0,358.178656454151,0.0,0.0,,0.0,,0.0,359.95207789292306,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02091599999994287,-1.217113774933177,0.0,,,0.0,8.562992125984511,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4580582758434,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.00917299999991883,,1.0,,0.0,6.56094005168282,,8.562992125984511,,0.0,0.0,0.0,0.020082759805620683,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.731267,0.0,24.0,358.48509739990163,0.0,0.0,,0.0,,0.0,0.14200570965275225,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014337000000068656,-1.2186933458438671,0.0,,,0.0,8.602362204724669,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4552075054893,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.009591999999884138,,1.0,,0.0,6.56094005168282,,8.602362204724669,,0.0,0.0,0.0,0.019126033255071884,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.747696,0.0,24.0,358.46691028481473,0.0,0.0,,0.0,,0.0,0.18580719848093852,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.016428999999789085,-1.2173526797854335,0.0,,,0.0,8.602362204724669,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4534307502269,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.01334900000028938,,1.0,,0.0,6.56094005168282,,8.602362204724669,,0.0,0.0,0.0,0.01899718836786756,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.769828,0.0,24.0,357.3495019698569,0.0,0.0,,0.0,,0.0,359.31109961370703,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022132000000055996,-1.2300591110197048,0.0,,84.4,0.0,8.641732283464826,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4489412692013,-0.0,,-0.0,,,0.0,77.4492656458426,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.011684999999943102,,1.0,79.5,0.0,6.56094005168282,,8.641732283464826,,0.0,0.0,0.0,0.017305451099924395,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.785404,0.0,24.0,357.6885153718704,0.0,0.0,,0.0,,0.0,359.42227573223045,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0155760000002374,-1.2282085890689296,0.0,,,0.0,8.661417322834904,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4443790789694,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.016555999999582127,,1.0,,0.0,6.56094005168282,,8.661417322834904,,0.0,0.0,0.0,0.01699874733159791,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.805999,0.0,24.0,0.09430472461307192,0.0,0.0,,0.0,,0.0,359.1983839689176,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02059499999995751,-1.2254639494906345,0.0,,,0.0,8.602362204724667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4379907751843,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.00600399999984802,,1.0,,0.0,6.56094005168282,,8.602362204724667,,0.0,0.0,0.0,0.017713997093424735,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.816324,0.0,24.0,359.65010800836745,0.0,0.0,,0.0,-1.0,0.0,0.174945139191606,0.0,0.0,-2.8514562907370617,8.8125,4.0,0.0,0.0,-0.04232845827937126,0.0,,,0.0,,0.0,0.0,76.98947142857142,0.0,-1.0,-0.04232845827937126,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.010324999999738793,-1.2152109373855888,0.0,0.0,,0.0,8.602362204724667,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4345285590673,-0.0,11.95,-0.0,87.14854370926294,0.0,0.0,,1.0,0.187744140625,0.0,0.0,0.0,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.01869299999998475,11.79460986328125,1.0,,0.0,6.56094005168282,,8.602362204724667,0.0,0.0,0.0,0.0,0.014058817858090213,0.0,-1.0,0.0,0.348388671875,143.0,0.0,0.0,0.0,0.0,0.0,0.46435546875,1.0,0.4976368546485901,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.838915,0.0,24.0,359.903134786926,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.022590999999920314,-1.2229163276467012,0.0,,,0.0,8.661417322834904,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4335087896901,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.008033000000068569,,1.0,,0.0,6.56094005168282,,8.661417322834904,,0.0,0.0,0.0,0.01973683701882274,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.850775,0.0,24.0,357.5280196149634,0.0,0.0,,0.0,,0.0,359.6469671876093,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011860000000069704,-1.2246575372427084,0.0,,,0.0,8.641732283464826,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.4329715479807,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.007822000000032858,,1.0,,0.0,6.56094005168282,,8.641732283464826,,0.0,0.0,0.0,0.015271944115623432,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
3165.862521,0.0,24.0,0.1742781633005777,0.0,0.0,,0.0,,0.0,359.5643009822465,0.0,0.0,,,4.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.047269344329833984,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.011746000000130152,-1.2208385544598856,0.0,,,0.0,8.622047244094748,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-578.431658773573,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,-2.3787408511805054E10,0.0,-0.0,0.006507000000055996,,1.0,,0.0,6.56094005168282,,8.622047244094748,,0.0,0.0,0.0,0.01470361165251825,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,-705.6501013492409,0.0,,0.0,0.0,0.0,
