TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
309.522145,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.009874000000024807,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.192913385826667,,0.00826000000000704,
309.523991,0.0,,,357.55927388782794,,0.0,,2.6095120706936927E-20,-1.0,0.0,359.5607977909754,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05299878120422363,0.0,0.0,0.0,0.0,,-1.717743221090168,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.2355499736292,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.284977603009655,,,0.0,0.0,0.1750142736386971,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.5304009999999,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.03205600000001141,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.114173228346353,,0.030790999999965152,
309.531596,0.0,,,358.4980854046521,,0.0,,2.4412167696582703E-20,-1.0,0.0,1.0512787464999733,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05299878120422363,0.0,0.0,0.0,0.0,,-1.7171434319992156,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.2346864628111,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.284977603009655,,,0.0,0.0,0.17138367457661544,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.538629,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.007604999999955453,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.055118110236116,,0.006944999999973334,
309.540674,0.0,,,356.8583141406138,,0.0,,2.2837753399916336E-20,-1.0,0.0,0.29438676699828004,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05299878120422363,0.0,0.0,0.0,0.0,,-1.7213632245361097,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.23525826920917,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.284977603009655,,,0.0,0.0,0.1761898089558795,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.548706,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.009078000000044995,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.055118110236116,,0.007617000000038843,
309.558542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.55,,,,,0.0,,,,,,,,,12.284642578125,,159.83399963378906,,,,,,,,,,,,285.0,,,,,,,,,0.4260665476322174,,0.0,,,0.0,0.0,,,,,,,,
309.540674,,,,,,,,,,,,,9.3125,,,,,,,,,,,79.23535357142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.560268,0.0,,,359.61815301814227,,0.0,,2.136487782805131E-20,-1.0,0.0,358.5679355440105,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05299878120422363,0.0,0.0,0.0,0.0,,-1.7226599439243426,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.2363202052287,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.284977603009655,,,0.0,0.0,0.18051234349118497,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.566439,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01959399999998368,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.094488188976273,,0.008335999999985688,
309.58004,0.0,,,358.8634634767609,,0.0,,1.9986992442489137E-20,-1.0,0.0,1.3836533299604352,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.05299878120422363,0.0,0.0,0.0,0.0,,-1.7200686979797746,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.23894566124824,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,7.284977603009655,,,0.0,0.0,0.17755044744776174,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.586265,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01977199999998902,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.17322834645659,,0.006439000000000306,
309.58004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1,,,,,,,,,,,,,,,,,,,,,,,,74.30389455074875,,,,,,,,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.600117,0.0,,,355.2950044723871,,0.0,,1.8697971039722742E-20,-1.0,0.0,0.3759794466414754,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04726052284240723,0.0,0.0,0.0,0.0,,-1.7267525037925784,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.24073691067446,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,9.771830093377817,,,0.0,0.0,0.18599617830058612,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.606418,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020077000000014777,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.232283464566827,,0.006512999999984004,
309.62009,0.0,,,354.96937919516535,,0.0,,1.7492082513579527E-20,-1.0,0.0,1.690616802860838,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04726052284240723,0.0,0.0,0.0,0.0,,-1.725406054296971,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.2429858032752,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,9.771830093377817,,,0.0,0.0,0.18538609367835465,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.625964,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019972999999993135,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.212598425196747,,0.006601999999986674,
309.640174,0.0,,,359.58773275355776,,0.0,,1.6363965374203064E-20,-1.0,0.0,357.98407303974653,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04726052284240723,0.0,0.0,0.0,0.0,,-1.7243730213767479,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.2465882192948,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,9.771830093377817,,,0.0,0.0,0.18029954362338516,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.651122,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020083999999997104,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.192913385826667,,0.006139000000018768,
309.660082,0.0,,,357.75782104894006,,0.0,,1.5308603910382497E-20,-1.0,0.0,2.140213088132094,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04726052284240723,0.0,0.0,0.0,0.0,,-1.7290022852482556,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.24960423531434,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,9.771830093377817,,,0.0,0.0,0.17573027723431478,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.666959,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019907999999986714,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.212598425196747,,0.01125200000001314,
309.6804470000001,0.0,,,356.2584393245533,,0.0,,1.4321305889245163E-20,-1.0,0.0,359.57404514545897,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04726052284240723,0.0,0.0,0.0,0.0,,-1.7322934654142839,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.2511054943132,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,9.771830093377817,,,0.0,0.0,0.17407659160619496,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.687958,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020365000000026612,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.212598425196747,,0.007169000000033066,
309.700082,0.0,,,0.9489182387167354,,0.0,,1.3397681694163294E-20,-1.0,0.0,357.1522029369761,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04726052284240723,0.0,0.0,0.0,0.0,,-1.7247308756973798,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.2536786326772,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,9.771830093377817,,,0.0,0.0,0.16871965335726477,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.707362,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019634999999993852,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.17322834645659,,0.007779999999968368,
309.708985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.55,,,,,0.0,,,,,,,,,12.303489990234375,,159.6739959716797,,,,,,,,,,,,395.0,,,,,,,,,0.39717230200767517,,0.0,,,0.0,0.0,,,,,,,,
309.700082,,,,,,,,,,,,,9.28125,,,,,,,,,,,79.499575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.720094,0.0,,,0.56240677385286,,0.0,,1.2533624808120001E-20,-1.0,0.0,357.18688110926024,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04726052284240723,0.0,0.0,0.0,0.0,,-1.7194409316297854,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.25553712527784,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,9.771830093377817,,,0.0,0.0,0.1702922429611171,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.728901,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020012000000008356,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.13385826771643,,0.007542000000000826,
309.740002,0.0,,,357.111218682005,,0.0,,1.172529355576183E-20,-1.0,0.0,358.1759713104871,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04726052284240723,0.0,0.0,0.0,0.0,,-1.716939793394757,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.2601165442766,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,9.771830093377817,,,0.0,0.0,0.16414630585157539,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
309.749679,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,29.0,,,,,,,,,,,0.0,,,,-3.375956551282013E10,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019907999999986714,,7.06501922942698,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,0.0,0.0,,,1.0,,,,,,,,,0.0,9.192913385826667,,0.009081999999978052,
309.760406,0.0,,,358.67943991678885,,0.0,,1.0969094022961408E-20,-1.0,0.0,0.27319615666534347,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.04892706871032715,0.0,0.0,0.0,0.0,,-1.7189594792938068,0.0,,,,,,,,,,,,0.0,0.0,0.0026910898053037844,0.0,481.2636665256198,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,6.916876516152226,,,0.0,0.0,0.1758374275563539,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,441.687181989713,0.0,,,,0.0,,
