TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
437.940171,,0.0,-0.0,11.600000000000001,,,,-1.0,0.184814453125,,,0.0,0.0,-1.0,,0.05147409439086914,,,,24.505317886923716,0.0,1.0,,,0.005821999999966465,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.56675402916467,-1.0,0.342529296875,0.0,,120.0,0.0,,6.9321673654688345,,,,,0.47265625,,0.3114984333515167,0.0,,0.0,,0.0,32.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
437.949363,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.009191999999984546,,,,,,,,,,,,,,,,,,,,,,,,
437.949733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
437.949363,,0.0,-0.0,11.600000000000001,,,,-1.0,0.187744140625,,,9.94718394324346,0.0,-1.0,,0.05147409439086914,,,,24.505317886923716,0.0,1.0,,,0.008127999999999247,0.0,,,,,,0.0,,,0.0,0.0,,0.0,6.56675402916467,-1.0,0.34130859375,0.0,,159.0,9.94718394324346,,6.9321673654688345,,,,,0.470947265625,,0.4254263937473297,0.0,,0.0,,0.0,36.0,,0.0,,1.0,,,,0.0,0.0,,,-1.0,
437.970819,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.021456000000000586,,,,,,,,,,,,,,,,,,,,,,,,
437.974065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
437.970819,,0.0,-0.0,11.55,,,,-1.0,0.187744140625,,,13.130282805081364,0.0,-1.0,,0.05147409439086914,,,,24.505317886923716,0.0,1.0,,,0.010101000000020122,0.0,,,,,,0.0,,,0.0,0.0,,0.017883846536278725,6.56675402916467,-1.0,0.34130859375,0.0,,36.0,13.130282805081364,,6.9321673654688345,,,,,0.470947265625,,0.31848248839378357,0.0,,0.0,,0.0,40.0,,0.0,,1.0,,,,0.0,0.017883846536278725,,,-1.0,
437.98375,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.012930999999980486,,,,,,,,,,,,,,,,,,,,,,,,
437.984102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
437.98375,,0.03125,-0.0,11.55,,,,-1.0,0.187744140625,,,13.130282805081364,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.005671000000006643,0.0,,,,,,0.0,,,0.0,0.0,,0.017883846536278725,6.563404084851747,-1.0,0.34130859375,0.0,,77.0,13.130282805081364,,6.9321673654688345,,,,,0.470947265625,,0.38040921092033386,0.0,,0.0,,0.0,44.0,,0.0,,1.0,,,,0.0,0.017883846536278725,,,-1.0,
437.991834,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.00808399999999665,,,,,,,,,,,,,,,,,,,,,,,,
437.994702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
437.991834,,0.03125,0.5714285969734192,11.55,,,,-1.0,0.187744140625,,,15.517606951459804,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.009016000000031,0.0,,,,,,0.0,,,0.0,0.0,,0.017883846536278725,6.563404084851747,-1.0,0.34130859375,0.0,,118.0,15.517606951459804,,6.9321673654688345,,,,,0.470947265625,,0.32919254899024963,0.0,,0.0,,0.0,48.0,,0.0,,1.0,,,,0.0,0.023621326312422752,,,-1.0,
438.003133,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.136963875,,,0.0,,,,,,,,,,,,0.011299000000008164,,,,,,,,,,,,,,,,,,,,,,,,
438.003498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.003133,,0.1875,0.5714285969734192,11.55,,,,-1.0,0.187744140625,,,15.517606951459804,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.005444000000011329,0.0,,,,,,0.375,,,0.0,0.0,,0.023621326312422752,6.563404084851747,-1.0,0.34130859375,0.0,,159.0,15.517606951459804,,6.9321673654688345,,,,,0.470947265625,,0.45340409874916077,0.59375,,0.0,,0.0,52.0,,0.5714285969734192,,1.0,,,,0.0,0.023621326312422752,,,-1.0,
438.013035,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.009902000000010958,,,,,,,,,,,,,,,,,,,,,,,,
438.013409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.013035,,0.1875,1.1428571939468384,11.55,,,,-1.0,0.187744140625,,,17.90493109783823,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.007606000000009772,0.0,,,,,,0.375,,,0.0,0.21875,,0.023621326312422752,6.563404084851747,-1.0,0.34130859375,0.0,,200.0,17.90493109783823,,6.9321673654688345,,,,,0.470947265625,,0.27068865299224854,0.59375,,0.0,,0.0,36.0,,0.5714285969734192,,1.0,,,,0.0,0.027924437075853348,,,-1.0,
438.024083,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.0110480000000166,,,,,,,,,,,,,,,,,,,,,,,,
438.024528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.024083,,0.125,1.1428571939468384,11.55,,,,-1.0,0.187744140625,,,17.90493109783823,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.006633999999962725,0.0,,,,,,0.15625,,,0.0,0.21875,,0.027924437075853348,6.563404084851747,-1.0,0.34130859375,0.0,,241.0,17.90493109783823,,6.9321673654688345,,,,,0.470947265625,,0.45185038447380066,0.09375,,0.0,,0.0,40.0,,0.5714285969734192,,1.0,,,,0.0,0.027924437075853348,,,-1.0,
438.035088,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.011004999999954634,,,,,,,,,,,,,,,,,,,,,,,,
438.035503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.035088,,0.125,1.1428571939468384,11.55,,,,-1.0,0.187744140625,,,20.292255244216665,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.005893000000014581,0.0,,,,,,0.15625,,,0.0,0.15625,,0.027924437075853348,6.563404084851747,-1.0,0.34130859375,0.0,,282.0,20.292255244216665,,6.9321673654688345,,,,,0.470947265625,,0.28731489181518555,0.09375,,0.0,,0.0,44.0,,0.5714285969734192,,1.0,,,,0.0,0.032227545976638794,,,-1.0,
438.043579,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.008491000000049098,,,,,,,,,,,,,,,,,,,,,,,,
438.044232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.043579,,0.0,1.1428571939468384,11.55,,,,-1.0,0.187744140625,,,20.292255244216665,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.005800999999962642,0.0,,,,,,0.0,,,0.0,0.15625,,0.032227545976638794,6.563404084851747,-1.0,0.34130859375,0.0,,323.0,20.292255244216665,,6.9321673654688345,,,,,0.470947265625,,0.4200289845466614,0.0,,0.0,,0.0,48.0,,1.1428571939468384,,1.0,,,,0.0,0.032227545976638794,,,-1.0,
438.057882,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.014302999999983967,,,,,,,,,,,,,,,,,,,,,,,,
438.05852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.057882,,0.0,1.7142857313156128,11.5,,,,-1.0,0.187744140625,,,22.679579390595073,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.005633999999986372,0.0,,,,,,0.0,,,0.0,0.0,,0.03650013729929924,6.563404084851747,-1.0,0.34130859375,0.0,,364.0,22.679579390595073,,6.9321673654688345,,,,,0.470947265625,,0.3258994221687317,0.0,,0.0,,0.0,52.0,,1.1428571939468384,,1.0,,,,0.0,0.03650013729929924,,,-1.0,
438.077477,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.019594999999981155,,,,,,,,,,,,,,,,,,,,,,,,
438.077895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.077477,,0.4375,2.857142925262451,11.4,,,,-1.0,0.187744140625,,,25.066903536973516,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.01623100000000477,0.0,,,,,,0.5,,,0.0,0.0,,0.040803246200084686,6.563404084851747,-1.0,0.34130859375,0.0,,27.0,25.066903536973516,,6.9321673654688345,,,,,0.470947265625,,0.3229556381702423,0.4375,,0.0,,0.0,56.0,,2.2857143878936768,,1.0,,,,0.0,0.040803246200084686,,,-1.0,
438.097777,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02030000000002019,,,,,,,,,,,,,,,,,,,,,,,,
438.098765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.097777,,0.4375,2.857142925262451,11.4,,,,-1.0,0.187744140625,,,27.45422768335193,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.005631999999991422,0.0,,,,,,0.5,,,0.0,0.28125,,0.04510635882616043,6.563404084851747,-1.0,0.34130859375,0.0,,68.0,27.45422768335193,,6.9321673654688345,,,,,0.470947265625,,0.3418556749820709,0.4375,,0.0,,0.0,60.0,,2.2857143878936768,,1.0,,,,0.0,0.04510635882616043,,,-1.0,
438.119274,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.021497000000010758,,,,,,,,,,,,,,,,,,,,,,,,
438.119701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.119274,,0.09375,4.0,11.4,,,,-1.0,0.187744140625,,,29.84155182973032,0.0,-1.0,,0.050420284271240234,,,,24.594336990239388,0.0,1.0,,,0.004711999999983618,0.0,,,,,,0.0625,,,0.0,0.09375,,0.04940946772694588,6.563404084851747,-1.0,0.34130859375,0.0,,109.0,29.84155182973032,,6.9321673654688345,,,,,0.470947265625,,0.32406553626060486,0.03125,,0.0,,0.0,60.0,,3.4285714626312256,,1.0,,,,0.0,0.04940946772694588,,,-1.0,
438.137113,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.017838999999980842,,,,,,,,,,,,,,,,,,,,,,,,
438.137293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.137113,,0.0,4.0,11.4,,,,-1.0,0.187744140625,,,32.22887597610882,0.0,-1.0,,0.05128026008605957,,,,24.389397024405014,0.0,1.0,,,0.003371000000015556,0.0,,,,,,0.0,,,0.0,0.0,,0.04940946772694588,6.509073866581416,-1.0,0.34130859375,0.0,,150.0,32.22887597610882,,6.9321673654688345,,,,,0.470947265625,,0.3482608199119568,0.0,,0.0,,0.0,64.0,,4.5714287757873535,,1.0,,,,0.0,0.05371257662773132,,,-1.0,
438.157078,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019965000000013333,,,,,,,,,,,,,,,,,,,,,,,,
438.157455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.157078,,0.15625,5.142857551574707,11.4,,,,-1.0,0.187744140625,,,34.61620012248721,0.0,-1.0,,0.05128026008605957,,,,24.389397024405014,0.0,1.0,,,0.0037069999999630454,0.0,,,,,,0.15625,,,0.0,0.09375,,0.05371257662773132,6.509073866581416,-1.0,0.34130859375,0.0,,191.0,34.61620012248721,,6.9321673654688345,,,,,0.470947265625,,0.3394581377506256,0.1875,,0.0,,0.0,68.0,,4.5714287757873535,,1.0,,,,0.0,0.05798516795039177,,,-1.0,
438.177153,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020074999999962984,,,,,,,,,,,,,,,,,,,,,,,,
438.177297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.177153,,0.21875,7.428572177886963,11.4,,,,-1.0,0.187744140625,,,37.003524268865654,0.0,-1.0,,0.05128026008605957,,,,24.389397024405014,0.0,1.0,,,0.004566000000011172,0.0,,,,,,0.1875,,,0.0,0.15625,,0.05798516795039177,6.509073866581416,-1.0,0.34130859375,0.0,,232.0,37.003524268865654,,6.9321673654688345,,,,,0.470947265625,,0.3291774094104767,0.21875,,0.0,,0.0,72.0,,6.857142925262451,,1.0,,,,0.0,0.062288276851177216,,,-1.0,
438.19714,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.274292962499999,,,0.0,,,,,,,,,,,,0.019987000000014632,,,,,,,,,,,,,,,,,,,,,,,,
438.197299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.19714,,0.0625,7.428572177886963,11.4,,,,-1.0,0.187744140625,,,39.39084841524407,0.0,-1.0,,0.05128026008605957,,,,24.389397024405014,0.0,1.0,,,0.004226000000016938,0.0,,,,,,0.09375,,,0.0,0.0625,,0.062288276851177216,6.509073866581416,-1.0,0.34130859375,0.0,,38.0,39.39084841524407,,6.9321673654688345,,,,,0.470947265625,,0.32980456948280334,0.03125,,0.0,,0.0,76.0,,6.857142925262451,,1.0,,,,0.0,0.06659138947725296,,,-1.0,
438.217116,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01997599999998556,,,,,,,,,,,,,,,,,,,,,,,,
438.21936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.217116,,0.0625,9.714286804199219,11.4,,,,-1.0,0.187744140625,,,41.778172561622455,0.0,-1.0,,0.05128026008605957,,,,24.389397024405014,0.0,1.0,,,0.0069660000000340005,0.0,,,,,,0.40625,,,0.0,0.03125,,0.07089449465274811,6.509073866581416,-1.0,0.34130859375,0.0,,79.0,41.778172561622455,,6.9321673654688345,,,,,0.470947265625,,0.3179096579551697,0.09375,,0.0,,0.0,48.0,,9.142857551574707,,1.0,,,,0.0,0.07089449465274811,,,-1.0,
438.23709,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019974000000047454,,,,,,,,,,,,,,,,,,,,,,,,
438.237242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.23709,,0.21875,12.000000953674316,11.350000000000001,,,,-1.0,0.187744140625,,,44.16549670800096,0.0,-1.0,,0.05128026008605957,,,,24.389397024405014,0.0,1.0,,,0.0040399999999749525,0.0,,,,,,0.1875,,,0.0,0.09375,,0.07089449465274811,6.509073866581416,-1.0,0.34130859375,0.0,,120.0,44.16549670800096,,6.9321673654688345,,,,,0.470947265625,,0.3286803662776947,0.21875,,0.0,,0.0,52.0,,12.0,,1.0,,,,0.0,0.07519760727882385,,,-1.0,
438.257255,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02016499999996313,,,,,,,,,,,,,,,,,,,,,,,,
438.257402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.257255,,0.15625,12.000000953674316,11.350000000000001,,,,-1.0,0.187744140625,,,46.55282085437934,0.0,-1.0,,0.05128026008605957,,,,24.389397024405014,0.0,1.0,,,0.0035369999999943502,0.0,,,,,,0.125,,,0.0,0.0625,,0.07519760727882385,6.509073866581416,-1.0,0.34130859375,0.0,,161.0,46.55282085437934,,6.9321673654688345,,,,,0.470947265625,,0.35772770643234253,4.125,,0.0,,0.0,56.0,,12.0,,1.0,,,,0.0,0.0794702023267746,,,-1.0,
438.277071,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019815999999991618,,,,,,,,,,,,,,,,,,,,,,,,
438.277201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.277071,,0.0625,14.857142448425293,11.350000000000001,,,,-1.0,0.187744140625,,,48.94014500075773,0.0,-1.0,,0.05128026008605957,,,,24.389397024405014,0.0,1.0,,,0.00478600000002416,0.0,,,,,,0.03125,,,0.0,0.0625,,0.0794702023267746,6.509073866581416,-1.0,0.34130859375,0.0,,202.0,48.94014500075773,,6.9321673654688345,,,,,0.470947265625,,0.32716137170791626,0.09375,,0.0,,0.0,60.0,,14.285715103149414,,1.0,,,,0.0,0.08377330750226974,,,-1.0,
438.297145,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020074000000022352,,,,,,,,,,,,,,,,,,,,,,,,
438.297304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.297145,,0.09375,18.285715103149414,11.350000000000001,,,,-1.0,0.187744140625,,,51.32746914713623,0.0,-1.0,,0.05168795585632324,,,,24.543904361567137,0.0,1.0,,,0.007560000000012224,0.0,,,,,,7.0625,,,0.0,0.40625,,0.08807642012834549,6.582997196857216,-1.0,0.34130859375,0.0,,14.0,51.32746914713623,,6.9321673654688345,,,,,0.470947265625,,0.327971875667572,1.65625,,0.0,,0.0,64.0,,17.714284896850586,,1.0,,,,0.0,0.08807642012834549,,,-1.0,
438.317114,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019969000000003234,,,,,,,,,,,,,,,,,,,,,,,,
438.317268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.317114,,0.125,18.285715103149414,11.350000000000001,,,,-1.0,0.187744140625,,,53.71479329351473,0.0,-1.0,,0.05168795585632324,,,,24.543904361567137,0.0,1.0,,,0.022184999999979027,0.0,,,,,,0.0625,,,0.0,0.09375,,0.09237952530384064,6.582997196857216,-1.0,0.34130859375,0.0,,55.0,53.71479329351473,,6.9321673654688345,,,,,0.470947265625,,0.3223397731781006,2.0,,0.0,,0.0,44.0,,20.571428298950195,,1.0,,,,0.0,0.09237952530384064,,,-1.0,
438.34037,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.023256000000003496,,,,,,,,,,,,,,,,,,,,,,,,
438.340511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
438.34037,,0.125,21.142858505249023,11.350000000000001,,,,-1.0,0.187744140625,,,56.102117439893,0.0,-1.0,,0.05168795585632324,,,,24.543904361567137,0.0,1.0,,,0.003467000000000553,0.0,,,,,,0.0625,,,0.0,0.09375,,0.09237952530384064,6.582997196857216,-1.0,0.34130859375,0.0,,96.0,56.102117439893,,6.9321673654688345,,,,,0.470947265625,,0.3974020183086395,2.0,,0.0,,0.0,48.0,,20.571428298950195,,1.0,,,,0.0,0.09237952530384064,,,-1.0,
438.357072,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01670200000000932,,,,,,,,,,,,,,,,,,,,,,,,
438.357228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
