TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
1016.230355,0.0,1.0,1.4921779136175208,0.0,0.0,0.0,,0.0,0.5294301671129114,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.07080316543579102,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020013000000062675,1.3429638876452394,0.0,,,0.0,9.54724409448814,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.0695102016612,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.004841999999939617,1.0,,0.0,5.346679091206918,,9.54724409448814,,0.0,0.0,0.0,0.8495673472137277,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.250542,0.0,1.0,1.9086697191096258,0.0,0.0,0.0,,0.0,1.2882223208166206,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.07080316543579102,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020186999999964428,1.3481505511759897,0.0,,,0.0,9.566929133858217,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.1032358937367,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.005603999999948428,1.0,,0.0,5.346679091206918,,9.566929133858217,,0.0,0.0,0.0,0.852419814693103,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.273632,0.0,1.0,1.5336990322123438,0.0,0.0,0.0,,0.0,0.95849213172191,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.07080316543579102,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.023090000000024702,1.3470577721907733,0.0,,,0.0,9.52755905511806,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.1350674784622,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.004157999999961248,1.0,,0.0,5.346679091206918,,9.52755905511806,,0.0,0.0,0.0,0.862172005409581,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.290413,0.0,1.0,1.6242036677872989,0.0,0.0,0.0,,0.0,0.6209480337751586,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.07080316543579102,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01678099999992355,1.344948119794473,0.0,,,0.0,9.488188976377902,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.1497085445915,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.004804000000035558,1.0,,0.0,5.346679091206918,,9.488188976377902,,0.0,0.0,0.0,0.8596279090402879,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.310234,0.0,1.0,1.2515778083775642,0.0,0.0,0.0,,0.0,0.577615141922002,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.07080316543579102,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01982100000009268,1.3332071120041242,0.0,,,0.0,9.50787401574798,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.1647705227847,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.005257999999912499,1.0,,0.0,5.346679091206918,,9.50787401574798,,0.0,0.0,0.0,0.8530703831038966,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.33044,0.0,1.0,1.4882818005032379,0.0,0.0,0.0,,0.0,0.960118768111421,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.044927358627319336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020205999999916457,1.3216423769679275,0.0,,80.0,0.0,9.527559055118058,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.1792805106846,-0.0,,-0.0,,0.0,71.1112454193811,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.00557200000002922,1.0,76.3,0.0,7.87902422896731,,9.527559055118058,,0.0,0.0,0.0,0.8474624796380729,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.350256,0.0,1.0,1.4919383780546454,0.0,0.0,0.0,-1.0,0.0,1.154996766152986,0.0,0.0,0.0,0.0,0.0,0.0,0.3809523284435272,0.0,,,0.0,,0.0,0.0,0.5634232142857165,-66.0,-1.0,0.3809523284435272,3.0,0.0,0.0,0.044927358627319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.019815999999991618,1.3158591658931083,0.0,0.0,,0.0,9.50787401574798,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.1908237688774,-0.0,12.700000000000001,-0.0,0.0,0.0,,0.0,0.20947265625,0.0,0.0,0.0,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,12.485681640625,0.009678000000008069,1.0,,0.0,7.87902422896731,,9.50787401574798,0.0,0.0,0.0,0.0,0.8455154054671182,0.0,-1.0,0.0,0.281494140625,284.0,0.0,0.0,0.0,0.0,0.0,0.50927734375,1.0,0.4958534240722656,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.3704,0.0,1.0,1.483113459685962,0.0,0.0,0.0,,0.0,1.3395587915785365,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.044927358627319336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020144000000072992,1.313046098668677,0.0,,,0.0,9.488188976377902,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.1974511037122,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.003145000000017717,1.0,,0.0,7.87902422896731,,9.488188976377902,,0.0,0.0,0.0,0.8545056702415309,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.390255,0.0,1.0,1.1964380182160197,0.0,0.0,0.0,,0.0,0.4785459915025962,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.044927358627319336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01985500000000684,1.303466281990981,0.0,,,0.0,9.52755905511806,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.2061456916118,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.0036910000000034415,1.0,,0.0,7.87902422896731,,9.52755905511806,,0.0,0.0,0.0,0.8553026785151846,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.410085,0.0,1.0,1.544238049130417,0.0,0.0,0.0,,0.0,359.80699316565506,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.044927358627319336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01982999999995627,1.3011062785965117,0.0,,,0.0,9.566929133858217,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.2206706985106,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.0043520000000398795,1.0,,0.0,7.87902422896731,,9.566929133858217,,0.0,0.0,0.0,0.8396256354075544,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.430071,0.0,1.0,1.2024848341769665,0.0,0.0,0.0,,0.0,0.3366729742897408,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.044927358627319336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019986000000017157,1.2928029431384058,0.0,,,0.0,9.52755905511806,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.2419402654091,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.002229000000056658,1.0,,0.0,7.87902422896731,,9.52755905511806,,0.0,0.0,0.0,0.8272502410180171,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.45008,0.0,1.0,1.5803783821508406,0.0,0.0,0.0,,0.0,0.7182815390617255,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.044927358627319336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020008999999959087,1.2895331078710959,0.0,,,0.0,9.468503937007824,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.2624277923076,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.002627000000074986,1.0,,0.0,7.87902422896731,,9.468503937007824,,0.0,0.0,0.0,0.8222118420135088,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.470077,0.0,1.0,1.3364136164078972,0.0,0.0,0.0,,0.0,1.0977359475273387,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.044927358627319336,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019996999999989384,1.2865245505143617,0.0,,,0.0,9.507874015747982,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.278524462967,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.0023869999999988067,1.0,,0.0,7.87902422896731,,9.507874015747982,,0.0,0.0,0.0,0.8246262542133834,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.490109,0.0,1.0,1.5777247414215254,0.0,0.0,0.0,,0.0,0.7648835002930424,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.04578757286071777,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020032000000014705,1.2859600437251142,0.0,,,0.0,9.507874015747982,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.2971556985713,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.0025410000000647415,1.0,,0.0,6.877464082038232,,9.507874015747982,,0.0,0.0,0.0,0.8246325938058264,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
1016.510122,0.0,1.0,1.676138601436336,0.0,0.0,0.0,,0.0,0.6224892170058763,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,-66.0,-1.0,,3.0,0.0,0.0,0.04578757286071777,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020013000000062675,1.2868322581597775,0.0,,,0.0,9.448818897637747,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,512.3119740654699,-0.0,,-0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,-2.3746025141159773E9,1.0,-0.0,,0.004126999999925829,1.0,,0.0,6.877464082038232,,9.448818897637747,,0.0,0.0,0.0,0.8238524023786076,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,72.42119961704978,0.0,,0.0,0.0,0.0,
