TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Hopper Motor Right Cmd,Control Panel State Machine 3.25 spin,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,Main Loop Process Duration,RIO Input Voltage,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,Ball Distance Sensor Distance,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Conveyor Motor Current,Color Sensor Match Color,Color Sensor Red Intensity,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Right Master Moter Current,Robot CAN Bus Utilization,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
54.411785,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
54.388727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023841999999994812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.415067,0.0,,,,,3.910660743713379E-4,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,0.026339999999997588,,,,,,,,,,,0.0,,,,-0.012489568731569752,,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,
54.424378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,,,0.0,,,,,,,,,,,,12.039626220703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,
54.415067,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.424378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,,,,,,,,,
54.415067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.424378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.415067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
54.424378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5569849610328674,,0.0,,,,,,0.0,,,,,,,
54.415067,,0.0,358.917137352845,,0.0,,,,358.5691812883978,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,,0.0,1.831110566854477E-4,0.04377293586730957,0.0,0.0,,0.0,,0.0,,,,,-1.4156751720915102,,,,9.251968503936975,,,,,,,,1.831110566854477E-4,,,,0.3819472102561927,,,-0.0,,,,,,0.0,,0.0,,0.0,,,,,1.0,,,7.6416239733564595,9.251968503936975,,,,,,0.4027083478608791,0.0,0.0,,,0.0,,0.0,,,,,1.0,0.0,,,,,,0.0,0.0,,,0.0,,,,0.0,,
54.435073,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
54.415067,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,-0.0,,,,,,0.0,,,,,,,,,0.021788999999998282,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,
54.441417,0.0,0.0,359.17601736207183,,0.0,3.910660743713379E-4,,0.0,1.6939302955932145,0.0,0.0,8.8125,,,0.0,,,,0.0,,0.0,0.0,99.84462500000001,0.0,,,0.0,1.831110566854477E-4,0.04442262649536133,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02635000000000076,-1.410266935849072,,,,9.212598425196818,,,,,,0.0,,1.831110566854477E-4,0.0,-0.011118313253805787,,0.382062148717731,-0.0,,-0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.984430212381894,9.212598425196818,,0.0,0.0,0.0,0.0,0.39979561183484436,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
54.452492,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
54.441417,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.011877999999995836,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
54.454764,0.0,0.0,0.3025482288677844,,0.0,3.910660743713379E-4,,0.0,358.789722625117,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1.831110566854477E-4,0.04442262649536133,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.013346999999996001,-1.4182560217427953,,,,9.212598425196818,,,,,0.0,0.0,,1.831110566854477E-4,0.0,-0.011118313253805787,0.0,0.38203590769208995,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.984430212381894,9.212598425196818,,,0.0,0.0,0.0,0.3972044728852811,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
54.465445,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
54.454764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01117500000000149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.469174,0.0,0.0,359.6988518984246,,0.0,3.910660743713379E-4,,0.0,358.24303588494627,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1.831110566854477E-4,0.04442262649536133,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.014410000000005141,-1.4213848589023437,,,,9.212598425196818,,,,,0.0,0.0,,1.831110566854477E-4,0.0,-0.011118313253805787,0.0,0.38156355384593593,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.984430212381894,9.212598425196818,,,0.0,0.0,0.0,0.39512578471736,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
54.479352,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
54.469174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006839999999996849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.48299,0.0,0.0,359.69328713968014,,0.0,3.910660743713379E-4,,0.0,357.8013626220932,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1.831110566854477E-4,0.04442262649536133,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.013815999999998496,-1.421682174868734,,,,9.212598425196818,,,,,0.0,0.0,,1.831110566854477E-4,0.0,-0.011118313253805787,0.0,0.3807495825638846,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.014786000000000854,,1.0,,0.0,6.984430212381894,9.212598425196818,,,0.0,0.0,0.0,0.39278439291241696,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
54.502822,0.0,,0.19834023208516582,,,3.910660743713379E-4,,0.0,358.3138679464663,,,,,,0.0,,,,,,,,,,,,,,0.04442262649536133,,0.0,0.0,,,,,,0.0,0.01983200000000096,-1.4204036178319055,,,,,,,,,,0.0,,,,-0.011118313253805787,,0.37957960205106406,,,,0.0,,,,,,0.0,,0.0,,1.0,,,,,,,6.984430212381894,,,,,0.0,0.0,0.387582853602539,0.0,,,,,,0.0,0.0,,0.0,,1.0,,,,,,,,,,,,0.0,,,,0.0,
54.503581,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
54.502822,,0.0,,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1.831110566854477E-4,,0.0,,,0.0,,0.0,0.0,,,,,,,,9.271653543307053,,,,,0.0,,,1.831110566854477E-4,0.0,,0.0,,-0.0,,-0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.005172999999999206,,1.0,,0.0,,9.271653543307053,,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,
54.509674,0.0,0.0,357.54745647876354,,0.0,3.910660743713379E-4,,0.0,0.40029624525212526,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1.831110566854477E-4,0.04442262649536133,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.006851999999994973,-1.4228298907434258,,,,9.33070866141729,,,,,0.0,0.0,,1.831110566854477E-4,0.0,-0.011118313253805787,0.0,0.3801882923074743,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.984430212381894,9.33070866141729,,,0.0,0.0,0.0,0.3931018805826113,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
54.522142,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
54.509674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005765000000003795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.529168,0.0,0.0,357.6555796196698,,0.0,3.910660743713379E-4,,0.0,0.09973478031787,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1.831110566854477E-4,0.04442262649536133,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.019494000000001677,-1.4249438260889966,,,,9.291338582677133,,,,,0.0,0.0,,1.831110566854477E-4,0.0,-0.011118313253805787,0.0,0.3792277723074741,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.984430212381894,9.291338582677133,,,0.0,0.0,0.0,0.39177629001055037,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
54.547551,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,
54.529168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005205000000003679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.551037,0.0,0.0,359.74525060898725,,0.0,3.910660743713379E-4,,0.0,358.2164726121452,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,,0.0,1.831110566854477E-4,0.04442262649536133,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.02186900000000236,-1.4225410323024004,,,,9.212598425196816,,,,,0.0,0.0,,1.831110566854477E-4,0.0,-0.011118313253805787,0.0,0.3791539148715767,-0.0,,-0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,1.0,,0.0,6.984430212381894,9.212598425196816,,,0.0,0.0,0.0,0.38759259916552985,0.0,0.0,,,0.0,,0.0,0.0,,0.0,,1.0,0.0,,0.0,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,
