TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,Control Panel Actual Angle,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Control Panel Desired Angle,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
352.886297,0.0,,,1.297146761906989,,0.0,,0.0,-1.0,-0.0,358.5106427656954,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10097241401672363,0.0,0.0,0.0,0.0,,-1.5406889695836354,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.48968016473809,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.877149298758658,,,0.0,0.0,-0.3477375981893101,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
352.894142,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.00837699999999586,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.212598425196756,,0.00776199999995697,
352.895453,0.0,,,358.9695104163674,,0.0,,0.0,-1.0,-0.0,0.6557450083279827,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10097241401672363,0.0,0.0,0.0,0.0,,-1.5503591249664008,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.49283902144138,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.877149298758658,,,0.0,0.0,-0.3352195114524051,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
352.90321,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.00915599999996175,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.212598425196756,,0.008434999999963111,
352.904693,0.0,,,355.38467938512207,,0.0,,0.0,-1.0,-0.0,359.6034091462467,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10097241401672363,0.0,0.0,0.0,0.0,,-1.5407532030126188,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.49572669345604,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.877149298758658,,,0.0,0.0,-0.3463636923469296,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
352.914562,,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,0.009240000000033888,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,3200.0,,,,,,,,,,,,,,,,1.0,,,,
352.904693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8,,,,,,,,,,,,,,,,,,,,,,,,60.73010294732442,,,,,,,,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.914562,,,0.0,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,2.3721318651222296E9,,,,0.0,,,,0.0,,,,,,,,,,0.0,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,0.0,,,,,,,,-0.0,0.0,,,1.0,,,,,,,,,,9.251968503936913,,0.008630000000039217,
352.937478,0.0,,,355.15599954382674,,0.0,,0.0,-1.0,-0.0,0.0,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10097241401672363,0.0,0.0,0.0,0.0,,-1.5358379396719357,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.50334690678942,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.877149298758658,,,0.0,0.0,-0.34259323840768197,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
352.943596,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.03278499999998985,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.271653543306993,,0.032114999999976135,
352.944441,0.0,,,358.5251609488329,,0.0,,0.0,-1.0,-0.0,358.9185065539964,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10097241401672363,0.0,0.0,0.0,0.0,,-1.5306008945143232,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.50745617558064,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.877149298758658,,,0.0,0.0,-0.3467995337417727,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
352.950056,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.006962999999984731,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.251968503936915,,0.006605999999976575,
352.954328,0.0,,,1.298546028507783,,0.0,,0.0,-1.0,-0.0,358.88698574837736,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10097241401672363,0.0,0.0,0.0,0.0,,-1.5394905324272488,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.51154299228396,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.877149298758658,,,0.0,0.0,-0.33998194620734207,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
352.960981,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.009886999999991986,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.251968503936915,,0.005865000000028431,
352.973934,0.0,,,359.6224712531958,,0.0,,0.0,-1.0,-0.0,359.2449261963794,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10097241401672363,0.0,0.0,0.0,0.0,,-1.538846812780821,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.5184276726503,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.877149298758658,,,0.0,0.0,-0.33855186522051217,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
352.979456,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019606000000010226,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.251968503936915,,0.006900000000030104,
352.993953,0.0,,,359.2042910530005,,0.0,,0.0,-1.0,-0.0,0.3481135798306516,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10188841819763184,0.0,0.0,0.0,0.0,,-1.5308026370657641,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.52755050297999,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.866184053919107,,,0.0,0.0,-0.34740599849563686,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
352.999422,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020018999999990683,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.251968503936915,,0.005880999999988035,
353.013962,0.0,,,353.88213820893884,,0.0,,0.0,-1.0,-0.0,1.0495692282360423,0.0,8.46875,0.0,,,,,,,0.0,,0.0,49.64255357142858,,0.0,0.0,0.0,,0.0,0.10188841819763184,0.0,0.0,0.0,0.0,,-1.5394932240109336,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.53613593330968,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.866184053919107,,0.0,0.0,0.0,-0.34128976061982697,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
353.01944,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.02000900000001593,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.232283464566837,,0.006069000000024971,
353.03326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.85,,,,,0.0,,,,,,,,,12.53594140625,,-1.0,,,,,,,,,,,,492.0,,,,,,,,,0.40192103385925293,,0.0,,,0.0,0.0,,,,,,,,
353.033946,0.0,,,359.90617965453276,,0.0,,0.0,-1.0,-0.0,358.54563031116095,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10188841819763184,0.0,0.0,0.0,0.0,,-1.5360590098790765,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.54257462202764,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.866184053919107,,,0.0,0.0,-0.3450512026563622,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
353.046319,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019984000000022206,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.251968503936915,,0.0058300000000031105,
353.054108,0.0,,,356.1470247462079,,0.0,,0.0,-1.0,-0.0,359.95126482511205,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10188841819763184,0.0,0.0,0.0,0.0,,-1.5434226684947299,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.551768286057,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.866184053919107,,,0.0,0.0,-0.34441272668036416,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
353.05983,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020161999999970703,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.291338582677072,,0.012707999999975073,
353.073971,0.0,,,355.4398321018498,,0.0,,0.0,-1.0,-0.0,0.3428782217117605,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10188841819763184,0.0,0.0,0.0,0.0,,-1.5461880530304029,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.55657877594714,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.866184053919107,,,0.0,0.0,-0.344184321580967,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
353.079344,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.01986299999998664,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.271653543306993,,0.005972000000042499,
353.093942,0.0,,,359.906702215103,,0.0,,0.0,-1.0,-0.0,358.88035672210253,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10188841819763184,0.0,0.0,0.0,0.0,,-1.5495714708022232,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.56391739997646,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.866184053919107,,,0.0,0.0,-0.3442121624949168,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
353.099333,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.019971000000055028,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.251968503936915,,0.005712000000016815,
353.11398,0.0,,,355.4398321018498,,0.0,,0.0,-1.0,-0.0,0.3428782217117605,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10188841819763184,0.0,0.0,0.0,0.0,,-1.5476684178368876,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.57154898078234,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.866184053919107,,,0.0,0.0,-0.34542738772625037,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
353.119715,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.020037999999999556,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.251968503936915,,0.005721999999991567,
353.139824,0.0,,,359.903331344558,,0.0,,0.0,-1.0,-0.0,358.50146690418234,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10188841819763184,0.0,0.0,0.0,0.0,,-1.5466623043810748,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.58051865624026,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.866184053919107,,,0.0,0.0,-0.34922706912826645,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
353.151724,,0.0,0.0,,1.0,,0.0,,,,,,,,,0.0,1.0,0.0,,,,,,,6.0,,,,,,,,,,,0.0,,,,2.3721318651222296E9,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,0.025843999999949574,,0.0,0.0,,,,0.0,,,,,-0.0,,,,,,,,,,,,,0.0,0.0,0.0,,,,,3200.0,,,-0.0,0.0,,,1.0,,,,,,,,,1.0,9.212598425196756,,0.005983999999955358,
353.154052,0.0,,,359.258476763568,,0.0,,0.0,-1.0,-0.0,358.93402864612983,0.0,,0.0,,,,,,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.10188841819763184,0.0,0.0,0.0,0.0,,-1.5553514741159116,0.0,,,,,,,,,,,,0.0,0.0,0.025192662772489126,0.0,67.58264781711935,,,,,-0.0,0.0,,,,0.0,0.0,,,0.0,1.0,,,,5.866184053919107,,,0.0,0.0,-0.34316801488774384,0.0,,,,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,,,0.0,,,0.0,0.0,,,,0.0,,
